ax,ay,az,gx,gy,gz,timestamp_ms
0.327,-0.583,-0.775,3.11,-4.15,3.51,1784845544543.722
0.324,-0.575,-0.772,8.09,-2.72,4.43,1784845544544.259
0.317,-0.573,-0.765,13.25,-1.46,5.43,1784845544544.784
0.306,-0.563,-0.759,17.61,-0.46,6.29,1784845544545.3062
0.292,-0.544,-0.746,19.75,0.03,7.26,1784845544546.051
0.278,-0.525,-0.735,19.59,-0.49,8.24,1784845544546.643
0.27,-0.509,-0.728,17.52,-1.34,8.67,1784845544547.225
0.27,-0.509,-0.728,16.05,-1.95,9.34,1784845544547.793
0.263,-0.502,-0.709,14.8,-2.93,10.01,1784845544548.3708
0.244,-0.499,-0.683,13.25,-4.39,10.65,1784845544549.612
0.223,-0.501,-0.652,12.54,-5.95,11.08,1784845544550.241
0.204,-0.514,-0.612,12.27,-7.66,11.32,1784845544550.833
0.18,-0.507,-0.586,12.27,-7.66,11.32,1784845544551.4163
0.162,-0.478,-0.574,11.69,-9.0,11.41,1784845544551.996
0.146,-0.462,-0.589,11.99,-10.25,11.02,1784845544552.702
0.125,-0.435,-0.604,9.09,-12.15,10.25,1784845544553.426
0.114,-0.419,-0.604,1.92,-14.5,9.92,1784845544554.028
0.117,-0.398,-0.605,-9.19,-17.67,9.37,1784845544554.6428
0.133,-0.367,-0.608,-22.95,-21.61,8.76,1784845544555.236
0.145,-0.354,-0.615,-36.87,-25.85,7.72,1784845544555.81
0.145,-0.384,-0.616,-48.46,-29.85,5.8,1784845544556.386
0.136,-0.439,-0.596,-54.84,-34.09,3.45,1784845544556.9658
0.129,-0.489,-0.551,-54.78,-37.66,1.92,1784845544557.4697
0.146,-0.518,-0.536,-46.08,-41.32,1.89,1784845544557.9531
0.168,-0.531,-0.548,-33.66,-44.8,3.14,1784845544558.5432
0.138,-0.542,-0.556,-25.39,-47.82,5.46,1784845544559.035
0.103,-0.534,-0.593,-21.79,-52.1,8.45,1784845544559.511
0.097,-0.494,-0.634,-19.87,-56.25,11.35,1784845544560.009
0.091,-0.482,-0.663,-19.65,-59.39,13.15,1784845544560.521
0.053,-0.493,-0.656,-24.54,-63.11,12.51,1784845544561.006
0.007,-0.522,-0.609,-32.93,-68.36,11.08,1784845544561.491
-0.031,-0.571,-0.525,-40.8,-75.11,8.67,1784845544561.972
-0.058,-0.609,-0.472,-44.22,-84.23,4.24,1784845544562.456
-0.069,-0.617,-0.464,-42.21,-93.48,-1.28,1784845544562.961
-0.077,-0.615,-0.472,-36.59,-101.26,-6.99,1784845544563.4392
-0.103,-0.598,-0.506,-32.29,-108.28,-12.27,1784845544564.0378
-0.134,-0.574,-0.529,-29.05,-113.13,-16.94,1784845544564.548
-0.169,-0.573,-0.526,-23.35,-116.61,-19.87,1784845544565.0408
-0.209,-0.573,-0.513,-19.07,-121.1,-22.55,1784845544565.5269
-0.237,-0.568,-0.513,-17.37,-128.06,-25.45,1784845544566.0159
-0.267,-0.601,-0.481,-19.17,-136.17,-28.47,1784845544566.507
-0.32,-0.655,-0.442,-25.76,-147.34,-35.71,1784845544567.019
-0.35,-0.673,-0.472,-33.36,-160.01,-46.48,1784845544567.5059
-0.304,-0.658,-0.577,-32.84,-166.6,-55.57,1784845544567.9958
-0.261,-0.653,-0.689,-19.87,-167.24,-62.11,1784845544568.4841
-0.312,-0.622,-0.726,-13.98,-169.26,-66.81,1784845544568.9631
-0.377,-0.608,-0.723,-25.12,-174.99,-68.03,1784845544569.9092
-0.403,-0.63,-0.65,-43.55,-181.92,-64.64,1784845544570.596
-0.429,-0.684,-0.523,-52.98,-190.56,-60.64,1784845544571.272
-0.468,-0.712,-0.439,-46.11,-201.7,-59.48,1784845544571.799
-0.48,-0.69,-0.491,-26.18,-211.92,-59.51,1784845544572.3992
-0.412,-0.607,-0.672,0.64,-215.09,-59.69,1784845544572.8208
-0.39,-0.502,-0.838,26.06,-214.94,-57.83,1784845544573.24
-0.453,-0.384,-0.97,26.31,-217.75,-54.38,1784845544574.2039
-0.489,-0.334,-1.079,2.14,-221.44,-50.39,1784845544574.6318
-0.489,-0.378,-1.09,-28.08,-224.34,-45.69,1784845544575.0598
-0.504,-0.45,-1.006,-51.91,-227.39,-41.38,1784845544575.5789
-0.547,-0.53,-0.894,-63.54,-231.6,-37.87,1784845544576.0032
-0.6,-0.597,-0.783,-62.29,-236.76,-35.07,1784845544576.4119
-0.662,-0.645,-0.737,-49.87,-242.71,-32.29,1784845544576.8508
-0.732,-0.629,-0.799,-30.95,-248.18,-30.34,1784845544577.27
-0.745,-0.548,-1.095,-13.15,-246.93,-28.02,1784845544577.691
-0.708,-0.433,-1.41,-2.11,-230.63,-25.85,1784845544578.103
-0.719,-0.348,-1.498,-1.25,-209.05,-23.07,1784845544578.5178
-0.73,-0.31,-1.413,-17.03,-193.18,-22.25,1784845544578.913
-0.71,-0.347,-1.215,-40.8,-183.42,-21.97,1784845544579.354
-0.683,-0.452,-1.014,-57.28,-177.83,-19.99,1784845544579.724
-0.687,-0.552,-0.846,-55.09,-173.65,-17.33,1784845544580.111
-0.723,-0.605,-0.762,-32.75,-169.47,-12.63,1784845544580.48
-0.764,-0.584,-0.759,1.07,-163.34,-5.43,1784845544580.837
-0.83,-0.549,-0.797,34.0,-157.38,0.98,1784845544581.197
-0.913,-0.519,-0.869,56.86,-154.06,4.64,1784845544581.75
-0.983,-0.46,-0.928,64.76,-152.1,8.0,1784845544582.146
-1.013,-0.395,-0.972,56.76,-151.98,11.23,1784845544582.5112
-1.008,-0.344,-0.989,35.58,-153.66,11.75,1784845544582.882
-1.002,-0.314,-0.984,7.72,-156.8,9.0,1784845544583.262
-1.003,-0.322,-0.97,-21.0,-160.22,3.23,1784845544583.625
-1.043,-0.322,-0.941,-48.62,-162.57,-4.67,1784845544583.998
-1.033,-0.323,-0.896,-74.1,-163.24,-10.96,1784845544584.3682
-0.985,-0.33,-0.843,-98.12,-162.66,-21.03,1784845544584.727
-0.961,-0.33,-0.797,-121.89,-160.68,-34.64,1784845544585.0981
-0.95,-0.326,-0.734,-143.56,-156.16,-47.61,1784845544585.619
-0.933,-0.331,-0.696,-157.93,-149.48,-58.53,1784845544586.5002
-0.953,-0.291,-0.667,-164.65,-140.26,-67.51,1784845544587.9302
-0.924,-0.199,-0.667,-161.29,-128.76,-68.64,1784845544588.621
-0.845,-0.156,-0.835,-130.89,-95.03,-61.8,1784845544588.937
-0.901,0.165,-1.028,-26.06,-32.5,-39.8,1784845544589.252
-0.836,-0.138,-1.399,114.29,10.35,-4.24,1784845544589.566
-0.925,-0.046,-1.358,99.31,8.7,-13.76,1784845544589.876
-0.922,0.046,-1.01,47.18,17.21,-13.79,1784845544590.188
-0.809,-0.159,-0.818,34.82,27.59,-3.27,1784845544590.589
-0.777,-0.355,-0.707,34.61,29.82,-5.95,1784845544590.901
-0.803,-0.486,-0.607,33.78,28.38,-6.78,1784845544591.212
-0.808,-0.53,-0.546,32.69,28.23,4.97,1784845544591.526
-0.814,-0.484,-0.536,32.93,28.81,19.17,1784845544591.84
-0.812,-0.434,-0.573,28.99,25.61,25.48,1784845544592.18
-0.795,-0.398,-0.587,12.82,20.69,24.57,1784845544592.4978
-0.797,-0.351,-0.572,-7.97,17.24,21.42,1784845544592.817
-0.805,-0.337,-0.554,-28.02,14.13,20.05,1784845544593.138
-0.812,-0.35,-0.521,-47.3,11.38,18.34,1784845544593.459
-0.816,-0.388,-0.477,-61.98,9.8,15.29,1784845544593.769
-0.823,-0.442,-0.429,-68.21,9.55,12.3,1784845544594.089
-0.819,-0.472,-0.378,-65.34,10.62,9.28,1784845544594.4053
-0.836,-0.498,-0.347,-56.73,13.34,7.78,1784845544594.717
-0.829,-0.505,-0.311,-46.6,16.02,9.03,1784845544595.0261
-0.823,-0.498,-0.287,-34.97,18.46,10.1,1784845544595.341
-0.814,-0.49,-0.275,-23.38,20.78,11.02,1784845544595.656
-0.814,-0.479,-0.28,-14.37,22.46,11.26,1784845544595.9702
-0.815,-0.476,-0.288,-8.76,23.44,11.54,1784845544596.2778
-0.814,-0.48,-0.292,-4.64,23.59,11.26,1784845544596.608
-0.813,-0.483,-0.304,-0.92,23.71,10.22,1784845544596.93
-0.818,-0.484,-0.314,2.59,23.8,8.7,1784845544597.2412
-0.825,-0.48,-0.315,5.89,23.77,6.78,1784845544597.548
-0.829,-0.478,-0.313,8.64,23.35,4.97,1784845544597.887
-0.826,-0.474,-0.308,10.8,22.46,3.27,1784845544598.201
-0.816,-0.466,-0.303,12.54,21.39,1.34,1784845544598.5159
-0.809,-0.458,-0.299,13.7,20.11,-1.07,1784845544598.8328
-0.807,-0.448,-0.294,14.22,18.34,-4.12,1784845544599.149
-0.807,-0.447,-0.287,14.25,16.21,-7.35,1784845544599.4712
-0.81,-0.447,-0.281,14.1,13.89,-10.44,1784845544599.785
-0.81,-0.444,-0.276,14.25,11.41,-13.34,1784845544600.106
-0.811,-0.442,-0.275,14.62,8.79,-15.87,1784845544600.425
-0.808,-0.441,-0.28,14.34,6.13,-18.01,1784845544600.7412
-0.804,-0.437,-0.283,12.88,3.36,-19.84,1784845544601.047
-0.802,-0.434,-0.286,10.83,0.09,-21.45,1784845544601.398
-0.794,-0.433,-0.295,8.7,-3.17,-22.77,1784845544601.708
-0.786,-0.429,-0.3,6.44,-6.1,-23.56,1784845544602.0142
-0.783,-0.428,-0.306,3.78,-9.09,-23.99,1784845544602.323
-0.784,-0.428,-0.317,1.07,-11.78,-24.38,1784845544602.647
-0.786,-0.429,-0.328,-1.13,-13.76,-24.66,1784845544603.009
-0.787,-0.426,-0.33,-1.89,-15.38,-24.69,1784845544603.323
-0.783,-0.422,-0.336,-1.98,-16.72,-24.38,1784845544603.6401
-0.776,-0.418,-0.343,-2.75,-18.1,-23.71,1784845544603.9521
-0.77,-0.415,-0.348,-3.91,-19.14,-23.01,1784845544604.269
-0.77,-0.412,-0.354,-4.76,-20.05,-22.03,1784845544604.5762
-0.774,-0.409,-0.358,-5.77,-20.97,-20.66,1784845544604.887
-0.774,-0.409,-0.358,-6.81,-21.79,-19.1,1784845544605.2961
-0.775,-0.407,-0.364,-8.03,-22.68,-17.61,1784845544605.67
