ax,ay,az,gx,gy,gz,timestamp_ms
0.432,-0.833,-0.401,-2.93,-11.81,-4.52,1784845569108.5452
0.426,-0.817,-0.426,1.1,-13.34,-6.13,1784845569109.1267
0.433,-0.794,-0.448,3.91,-14.44,-6.5,1784845569109.664
0.44,-0.779,-0.482,3.78,-15.75,-6.2,1784845569110.1812
0.447,-0.775,-0.508,1.19,-17.09,-5.65,1784845569110.929
0.455,-0.778,-0.519,-1.77,-18.01,-5.74,1784845569111.674
0.45,-0.784,-0.521,-4.94,-18.28,-6.1,1784845569112.4019
0.448,-0.786,-0.515,-7.08,-18.89,-6.62,1784845569112.9841
0.45,-0.781,-0.504,-7.23,-19.56,-7.78,1784845569113.554
0.443,-0.773,-0.51,-4.85,-19.71,-9.77,1784845569114.54
0.432,-0.755,-0.526,-2.32,-19.87,-11.29,1784845569115.189
0.429,-0.742,-0.555,-2.35,-20.39,-11.54,1784845569115.775
0.429,-0.742,-0.555,-4.46,-20.66,-11.57,1784845569116.352
0.431,-0.737,-0.573,-6.65,-20.75,-11.51,1784845569116.93
0.436,-0.737,-0.573,-7.48,-20.57,-11.87,1784845569117.512
0.438,-0.735,-0.562,-6.62,-20.26,-13.09,1784845569118.086
0.436,-0.737,-0.557,-4.09,-19.47,-14.19,1784845569118.6628
0.436,-0.737,-0.557,-4.09,-19.47,-14.19,1784845569119.24
0.432,-0.732,-0.558,-0.4,-18.65,-14.8,1784845569119.8652
0.421,-0.72,-0.559,1.95,-18.25,-15.11,1784845569120.985
0.415,-0.709,-0.566,2.81,-18.25,-15.17,1784845569121.582
0.412,-0.693,-0.566,2.53,-18.56,-15.26,1784845569122.154
0.407,-0.677,-0.559,0.85,-19.38,-15.26,1784845569122.654
0.402,-0.669,-0.563,-1.25,-21.0,-15.59,1784845569123.146
0.403,-0.662,-0.574,-3.72,-22.58,-16.21,1784845569123.62
0.402,-0.659,-0.579,-7.35,-23.53,-16.27,1784845569124.094
0.399,-0.668,-0.579,-11.78,-24.72,-15.93,1784845569124.565
0.401,-0.681,-0.581,-14.28,-25.85,-15.99,1784845569125.0469
0.401,-0.69,-0.565,-14.65,-26.15,-15.5,1784845569125.528
0.397,-0.702,-0.555,-13.98,-26.46,-14.62,1784845569126.007
0.389,-0.702,-0.554,-12.97,-27.19,-14.59,1784845569126.484
0.386,-0.69,-0.55,-11.78,-27.74,-14.98,1784845569126.963
0.387,-0.68,-0.54,-10.8,-28.14,-15.87,1784845569127.438
0.381,-0.679,-0.544,-9.16,-28.78,-17.4,1784845569127.917
0.375,-0.664,-0.551,-8.48,-29.48,-18.89,1784845569128.38
0.377,-0.653,-0.551,-9.06,-30.12,-19.75,1784845569128.855
0.37,-0.649,-0.549,-10.74,-30.98,-20.42,1784845569129.3308
0.361,-0.647,-0.53,-12.88,-32.44,-21.58,1784845569129.812
0.354,-0.654,-0.498,-14.37,-34.61,-23.41,1784845569130.286
0.349,-0.656,-0.477,-14.53,-36.99,-25.85,1784845569130.7622
0.335,-0.645,-0.463,-14.34,-39.22,-28.84,1784845569131.237
0.301,-0.634,-0.444,-14.28,-41.66,-31.71,1784845569131.713
0.258,-0.619,-0.433,-12.42,-44.95,-34.42,1784845569132.183
0.223,-0.594,-0.428,-8.85,-48.34,-36.68,1784845569132.6511
0.224,-0.579,-0.416,-5.86,-51.88,-36.29,1784845569133.127
0.231,-0.566,-0.406,-4.61,-56.4,-36.13,1784845569133.603
0.222,-0.548,-0.402,-5.07,-61.34,-36.93,1784845569134.0908
0.214,-0.533,-0.401,-5.55,-66.19,-37.23,1784845569134.5122
0.209,-0.524,-0.4,-5.01,-70.5,-37.97,1784845569134.933
0.188,-0.519,-0.399,-2.87,-74.43,-39.19,1784845569135.339
0.157,-0.51,-0.388,-1.04,-78.4,-40.16,1784845569135.7388
0.128,-0.498,-0.385,-0.12,-83.44,-40.16,1784845569136.173
0.119,-0.484,-0.403,-0.55,-89.14,-39.09,1784845569136.636
0.115,-0.468,-0.418,-3.54,-94.52,-37.81,1784845569137.043
0.098,-0.46,-0.419,-8.85,-100.44,-36.68,1784845569137.4778
0.066,-0.467,-0.412,-14.44,-107.18,-35.62,1784845569137.913
0.05,-0.468,-0.42,-18.16,-113.13,-35.13,1784845569138.3318
0.057,-0.466,-0.423,-16.72,-116.73,-34.88,1784845569138.741
0.045,-0.465,-0.429,-11.47,-120.0,-33.36,1784845569139.168
0.005,-0.456,-0.412,-9.83,-124.61,-30.79,1784845569139.584
-0.049,-0.458,-0.411,-13.09,-132.57,-27.95,1784845569139.9941
-0.099,-0.458,-0.391,-20.17,-142.83,-23.77,1784845569140.405
-0.142,-0.477,-0.354,-25.79,-154.21,-19.2,1784845569140.824
-0.187,-0.502,-0.38,-27.92,-166.17,-16.66,1784845569141.239
-0.138,-0.463,-0.514,-26.64,-172.03,-15.84,1784845569141.654
-0.07,-0.409,-0.593,-15.44,-169.56,-14.95,1784845569142.067
-0.084,-0.372,-0.616,-12.09,-166.94,-12.27,1784845569142.483
-0.171,-0.341,-0.637,-29.48,-171.06,-9.77,1784845569142.911
-0.218,-0.348,-0.675,-60.49,-181.07,-3.85,1784845569143.32
-0.235,-0.419,-0.618,-90.61,-191.11,3.48,1784845569143.742
-0.265,-0.529,-0.554,-103.24,-202.03,8.58,1784845569144.115
-0.299,-0.574,-0.546,-93.3,-210.06,11.75,1784845569144.475
-0.345,-0.55,-0.499,-64.24,-212.99,16.85,1784845569144.83
-0.403,-0.524,-0.471,-32.01,-215.92,22.86,1784845569145.1873
-0.49,-0.499,-0.469,-11.41,-221.59,27.44,1784845569145.545
-0.608,-0.49,-0.483,-4.64,-230.6,33.48,1784845569145.898
-0.702,-0.469,-0.633,-8.12,-240.33,41.11,1784845569146.25
-0.729,-0.416,-0.807,-14.65,-244.79,50.42,1784845569146.611
-0.716,-0.368,-0.948,-22.98,-246.96,59.24,1784845569146.97
-0.69,-0.328,-1.053,-37.39,-246.31,61.43,1784845569147.327
-0.696,-0.344,-1.055,-55.73,-243.17,57.86,1784845569147.68
-0.754,-0.447,-0.982,-77.85,-242.29,50.08,1784845569148.0398
-0.839,-0.569,-0.914,-101.11,-244.76,39.49,1784845569148.4038
-0.92,-0.677,-0.816,-114.93,-246.93,31.46,1784845569148.765
-0.968,-0.764,-0.787,-110.11,-249.0,24.78,1784845569149.122
-1.004,-0.762,-0.804,-89.02,-248.51,18.25,1784845569149.482
-1.025,-0.694,-0.823,-59.94,-245.22,15.9,1784845569149.8398
-1.03,-0.613,-0.846,-35.62,-242.71,11.66,1784845569150.2002
-1.048,-0.552,-0.848,-24.48,-241.74,3.23,1784845569150.546
-1.071,-0.525,-0.806,-24.17,-241.1,-6.32,1784845569150.908
-1.143,-0.531,-0.779,-28.87,-242.81,-15.44,1784845569151.264
-1.212,-0.514,-0.806,-35.28,-244.85,-20.45,1784845569151.627
-1.235,-0.459,-0.796,-39.49,-244.64,-21.58,1784845569151.9849
-1.236,-0.404,-0.777,-42.76,-244.58,-22.89,1784845569152.344
-1.22,-0.34,-0.749,-47.49,-244.82,-23.47,1784845569152.708
-1.199,-0.29,-0.737,-51.12,-244.91,-23.74,1784845569153.069
-1.165,-0.288,-0.76,-53.29,-243.42,-28.26,1784845569153.4211
-1.135,-0.324,-0.79,-56.92,-240.27,-39.31,1784845569153.7668
-1.123,-0.431,-0.81,-62.04,-231.79,-52.61,1784845569154.0881
-0.999,-0.418,-0.877,-76.6,-234.5,-69.77,1784845569154.409
-1.263,-0.437,-0.795,-79.78,-194.8,-85.15,1784845569154.739
-1.415,-0.661,-0.912,-67.66,-187.72,-55.21,1784845569155.06
-1.287,-0.538,-0.893,-66.5,-206.15,-39.98,1784845569155.3809
-1.085,-0.467,-0.843,-56.03,-192.02,-31.56,1784845569155.7021
-0.935,-0.494,-0.822,-38.85,-171.42,-37.66,1784845569156.023
-1.252,0.485,-0.974,-17.37,-153.08,-58.96,1784845569156.3562
-1.308,0.304,-2.797,272.44,-60.37,-56.37,1784845569156.685
-0.691,-0.789,-3.764,331.83,-30.88,-95.74,1784845569157.017
-1.352,0.516,-2.526,55.3,-21.55,-97.11,1784845569157.331
-1.167,0.42,-1.493,-41.05,24.05,6.23,1784845569157.6672
-0.715,-0.057,-1.038,-46.36,60.79,46.69,1784845569157.9832
-0.73,-0.226,-0.733,-83.68,40.53,40.19,1784845569158.2908
-0.879,-0.333,-0.522,-108.89,-3.39,28.38,1784845569158.608
-0.996,-0.384,-0.54,-110.93,-30.95,6.93,1784845569158.926
-1.067,-0.315,-0.551,-122.44,-30.67,0.37,1784845569159.24
-1.005,-0.455,-0.587,-125.98,-21.79,-0.4,1784845569159.553
-0.972,-0.584,-0.556,-132.36,-17.49,-12.7,1784845569159.879
-0.956,-0.589,-0.435,-134.95,-12.76,-14.44,1784845569160.205
-0.957,-0.505,-0.36,-124.39,-8.91,-8.55,1784845569160.533
-0.931,-0.44,-0.301,-113.38,-3.69,-0.18,1784845569160.84
-0.902,-0.416,-0.239,-103.92,4.79,5.07,1784845569161.15
-0.873,-0.43,-0.182,-94.94,14.31,7.87,1784845569161.46
-0.841,-0.461,-0.121,-83.65,23.04,10.38,1784845569161.771
-0.816,-0.484,-0.088,-68.21,31.22,13.52,1784845569162.0833
-0.802,-0.488,-0.079,-52.1,37.39,17.0,1784845569162.397
-0.799,-0.479,-0.079,-37.39,41.96,19.53,1784845569162.7068
-0.807,-0.473,-0.067,-23.65,46.54,21.67,1784845569163.014
-0.801,-0.48,-0.053,-10.44,50.23,23.13,1784845569163.331
-0.798,-0.482,-0.043,0.61,52.43,23.04,1784845569163.656
-0.802,-0.489,-0.044,6.9,52.89,22.68,1784845569163.976
-0.806,-0.499,-0.068,6.26,51.24,20.45,1784845569164.285
-0.813,-0.487,-0.095,-0.43,48.01,14.71,1784845569164.607
-0.827,-0.478,-0.119,-7.78,43.52,8.55,1784845569164.917
-0.843,-0.466,-0.136,-14.19,38.3,2.78,1784845569165.2378
-0.879,-0.449,-0.133,-19.41,33.08,-1.56,1784845569165.548
-0.915,-0.459,-0.135,-24.14,26.52,-0.76,1784845569165.858
-0.929,-0.471,-0.125,-31.1,18.68,2.08,1784845569166.197
-0.914,-0.468,-0.116,-39.22,10.99,2.69,1784845569166.511
-0.893,-0.462,-0.105,-49.26,4.0,-0.98,1784845569166.83
-0.911,-0.42,-0.115,-68.0,-6.38,-7.35,1784845569167.141
-0.921,-0.367,-0.129,-93.08,-16.02,-10.86,1784845569167.4558
-0.921,-0.367,-0.129,-111.3,-24.81,-13.06,1784845569167.7708
-0.896,-0.385,-0.128,-117.47,-32.69,-20.2,1784845569168.093
-0.887,-0.415,-0.146,-114.69,-37.9,-26.03,1784845569168.415
-0.884,-0.418,-0.202,-103.55,-36.9,-29.66,1784845569168.734
-0.831,-0.417,-0.273,-91.71,-34.94,-37.42,1784845569169.044
-0.872,-0.371,-0.352,-91.71,-34.94,-37.42,1784845569169.363
-0.91,-0.302,-0.366,-87.22,-37.72,-40.74,1784845569169.7358
-0.901,-0.286,-0.371,-88.53,-40.74,-41.17,1784845569170.058
-0.874,-0.292,-0.389,-97.93,-40.47,-43.79,1784845569170.367
-0.871,-0.275,-0.377,-110.57,-38.33,-47.09,1784845569170.6838
-0.871,-0.261,-0.363,-114.11,-36.65,-46.42,1784845569170.998
-0.876,-0.265,-0.351,-104.92,-33.33,-41.66,1784845569171.315
-0.877,-0.281,-0.328,-85.7,-28.44,-35.37,1784845569171.621
-0.866,-0.288,-0.325,-58.87,-22.34,-30.09,1784845569171.936
-0.856,-0.271,-0.349,-30.88,-14.5,-26.76,1784845569172.256
-0.858,-0.236,-0.368,-9.31,-7.48,-25.06,1784845569172.6
-0.854,-0.216,-0.371,5.89,-3.23,-23.35,1784845569172.929
