ax,ay,az,gx,gy,gz,timestamp_ms
-0.389,-0.798,0.122,28.96,5.62,43.86,1785094541792.6687
-0.399,-0.767,0.128,24.72,8.15,45.93,1785094541793.027
-0.41,-0.753,0.151,19.17,9.95,47.82,1785094541793.3909
-0.424,-0.768,0.17,14.25,10.86,49.38,1785094541793.7588
-0.44,-0.787,0.172,9.61,11.78,50.14,1785094541794.1538
-0.454,-0.786,0.151,4.39,12.91,51.85,1785094541794.531
-0.462,-0.78,0.135,-0.64,14.53,54.45,1785094541794.913
-0.482,-0.799,0.145,-3.66,15.96,55.82,1785094541795.362
-0.504,-0.816,0.148,-5.19,16.94,56.4,1785094541795.802
-0.52,-0.808,0.144,-5.58,18.25,57.68,1785094541796.164
-0.533,-0.789,0.131,-5.68,20.02,59.85,1785094541796.4932
-0.546,-0.761,0.113,-6.87,21.94,62.32,1785094541796.8098
-0.559,-0.725,0.101,-10.5,23.59,65.71,1785094541797.1157
-0.573,-0.698,0.103,-16.42,25.06,69.28,1785094541797.426
-0.59,-0.701,0.116,-22.77,25.91,71.47,1785094541797.74
-0.61,-0.723,0.141,-27.92,26.22,72.02,1785094541798.042
-0.627,-0.756,0.155,-30.37,26.58,72.54,1785094541798.345
-0.642,-0.775,0.157,-30.03,27.68,73.95,1785094541798.6482
-0.657,-0.778,0.148,-27.65,29.15,76.39,1785094541798.95
-0.676,-0.767,0.128,-25.33,30.76,79.04,1785094541799.26
-0.693,-0.74,0.103,-25.39,31.8,81.45,1785094541799.5642
-0.715,-0.709,0.078,-28.57,32.65,83.19,1785094541799.8662
-0.737,-0.689,0.065,-34.61,33.39,83.93,1785094541800.171
-0.762,-0.687,0.064,-41.87,33.54,83.9,1785094541800.469
-0.773,-0.704,0.074,-49.38,32.93,84.44,1785094541800.7861
-0.788,-0.722,0.092,-55.42,32.17,84.26,1785094541801.0938
-0.802,-0.745,0.107,-58.93,30.79,83.68,1785094541801.394
-0.812,-0.761,0.107,-60.18,29.45,82.98,1785094541801.7102
-0.823,-0.757,0.094,-60.7,28.14,82.28,1785094541802.021
-0.837,-0.742,0.076,-62.2,26.98,81.64,1785094541802.3271
-0.847,-0.715,0.05,-66.59,25.27,81.06,1785094541802.6272
-0.858,-0.678,0.031,-74.13,22.77,80.05,1785094541802.939
-0.86,-0.658,0.013,-83.29,19.99,79.1,1785094541803.263
-0.864,-0.626,0.0,-94.09,17.55,75.75,1785094541803.602
-0.88,-0.6,-0.004,-105.78,14.04,72.88,1785094541803.901
-0.873,-0.6,-0.004,-115.45,10.19,70.44,1785094541804.2249
-0.883,-0.621,-0.01,-121.13,7.02,66.07,1785094541804.495
-0.885,-0.65,-0.011,-123.2,3.54,61.8,1785094541804.7622
-0.876,-0.674,-0.016,-121.37,0.89,58.08,1785094541805.024
-0.861,-0.676,-0.029,-115.7,-0.37,53.99,1785094541805.2961
-0.867,-0.673,-0.05,-108.8,-2.99,51.12,1785094541805.5688
-0.851,-0.668,-0.055,-99.52,-2.69,47.73,1785094541805.831
-0.884,-0.625,-0.071,-91.07,-3.23,43.7,1785094541806.096
-0.871,-0.605,-0.067,-84.35,-6.93,41.6,1785094541806.365
-0.854,-0.602,-0.052,-75.26,-6.59,37.17,1785094541806.632
-0.849,-0.601,-0.045,-63.69,-4.85,33.85,1785094541806.89
-0.852,-0.589,-0.044,-52.13,-4.97,31.13,1785094541807.153
-0.855,-0.566,-0.047,-43.49,-6.07,28.53,1785094541807.4492
-0.851,-0.546,-0.058,-38.39,-6.5,26.25,1785094541807.7139
-0.851,-0.532,-0.073,-36.99,-6.13,24.32,1785094541807.9739
-0.851,-0.522,-0.084,-38.64,-5.71,22.92,1785094541808.243
-0.84,-0.52,-0.103,-42.51,-5.49,22.31,1785094541808.51
-0.84,-0.505,-0.115,-48.62,-5.07,21.06,1785094541808.7769
-0.86,-0.465,-0.109,-55.85,-4.46,19.44,1785094541809.048
-0.875,-0.464,-0.114,-62.65,-5.92,21.52,1785094541809.314
-0.844,-0.479,-0.111,-68.09,-8.45,23.35,1785094541809.578
-0.837,-0.482,-0.119,-68.45,-7.87,21.52,1785094541809.84
-0.848,-0.501,-0.143,-65.74,-7.2,21.24,1785094541810.106
-0.853,-0.511,-0.163,-64.3,-8.3,22.22,1785094541810.375
-0.835,-0.499,-0.175,-64.49,-9.0,21.58,1785094541810.6309
-0.845,-0.475,-0.165,-63.45,-6.9,19.17,1785094541810.9
-0.849,-0.497,-0.17,-60.58,-6.16,19.56,1785094541811.167
-0.855,-0.485,-0.16,-60.27,-6.96,19.75,1785094541811.433
-0.856,-0.467,-0.157,-59.27,-8.03,21.42,1785094541811.6902
-0.853,-0.461,-0.164,-57.47,-8.15,23.19,1785094541811.965
-0.863,-0.445,-0.171,-56.61,-7.63,23.99,1785094541812.223
-0.864,-0.446,-0.186,-56.73,-7.93,24.99,1785094541812.459
-0.856,-0.443,-0.187,-58.75,-8.09,23.77,1785094541812.726
-0.859,-0.45,-0.183,-59.27,-6.32,20.84,1785094541812.9722
-0.866,-0.47,-0.185,-58.32,-5.28,18.37,1785094541813.215
-0.875,-0.477,-0.18,-56.09,-4.7,16.14,1785094541813.4512
-0.883,-0.49,-0.177,-50.75,-4.85,15.35,1785094541813.699
-0.884,-0.498,-0.184,-43.7,-5.37,15.53,1785094541813.945
-0.886,-0.481,-0.19,-35.95,-5.16,15.53,1785094541814.188
-0.884,-0.463,-0.197,-27.92,-4.27,15.11,1785094541814.44
-0.89,-0.447,-0.204,-21.58,-3.33,13.67,1785094541814.6948
-0.9,-0.433,-0.203,-17.94,-2.9,11.9,1785094541814.974
-0.907,-0.428,-0.202,-16.21,-2.96,10.32,1785094541815.24
-0.908,-0.431,-0.203,-15.32,-3.05,8.55,1785094541815.5142
-0.903,-0.437,-0.204,-14.92,-3.51,6.71,1785094541815.788
-0.896,-0.432,-0.203,-15.23,-3.97,5.04,1785094541816.0288
-0.89,-0.42,-0.208,-16.05,-4.03,3.42,1785094541816.288
-0.886,-0.414,-0.212,-16.94,-3.85,1.31,1785094541816.535
-0.889,-0.415,-0.217,-17.88,-3.88,-0.79,1785094541816.787
-0.891,-0.411,-0.221,-20.48,-3.91,-1.77,1785094541817.024
-0.885,-0.405,-0.224,-23.47,-4.0,-2.35,1785094541817.282
-0.877,-0.403,-0.227,-25.24,-4.06,-3.27,1785094541817.538
-0.875,-0.404,-0.234,-25.64,-3.94,-5.01,1785094541817.7861
-0.882,-0.39,-0.238,-26.15,-2.78,-6.04,1785094541818.038
-0.888,-0.387,-0.229,-27.44,-3.33,-6.38,1785094541818.323
-0.882,-0.387,-0.235,-30.82,-4.64,-7.66,1785094541818.562
-0.877,-0.391,-0.243,-33.66,-4.49,-8.3,1785094541818.8071
-0.879,-0.399,-0.232,-35.49,-4.61,-8.33,1785094541819.0479
-0.876,-0.407,-0.233,-36.68,-5.22,-9.22,1785094541819.29
-0.87,-0.404,-0.239,-38.39,-5.01,-10.47,1785094541819.5222
-0.877,-0.395,-0.237,-40.62,-4.67,-10.44,1785094541819.7607
-0.877,-0.395,-0.237,-42.82,-4.21,-9.74,1785094541819.9968
-0.883,-0.39,-0.239,-44.8,-3.69,-9.92,1785094541820.212
-0.883,-0.388,-0.237,-45.84,-3.17,-10.56,1785094541820.436
-0.879,-0.387,-0.237,-45.35,-2.2,-10.96,1785094541820.66
-0.878,-0.388,-0.239,-43.37,-1.34,-10.77,1785094541820.8818
-0.881,-0.384,-0.236,-43.37,-1.34,-10.77,1785094541821.0981
-0.884,-0.374,-0.24,-40.77,-0.79,-10.41,1785094541821.3179
-0.887,-0.374,-0.245,-37.81,-0.15,-10.16,1785094541821.5417
-0.89,-0.375,-0.24,-35.77,0.21,-10.22,1785094541821.7568
-0.89,-0.376,-0.227,-34.85,-0.37,-10.38,1785094541821.9758
-0.882,-0.377,-0.228,-34.24,-0.89,-10.38,1785094541822.198
-0.879,-0.376,-0.237,-34.18,-0.67,-9.89,1785094541822.4211
-0.879,-0.378,-0.246,-34.58,-0.09,-8.97,1785094541822.6362
-0.884,-0.371,-0.252,-35.13,0.55,-8.58,1785094541822.8582
-0.889,-0.358,-0.245,-35.07,0.92,-8.0,1785094541823.097
-0.89,-0.347,-0.243,-34.18,0.76,-7.2,1785094541823.313
-0.89,-0.332,-0.246,-33.72,0.49,-6.74,1785094541823.533
-0.89,-0.332,-0.244,-32.99,0.4,-6.26,1785094541823.759
-0.89,-0.347,-0.245,-31.5,-0.03,-6.68,1785094541823.979
-0.892,-0.353,-0.245,-30.46,-0.34,-8.15,1785094541824.195
-0.891,-0.357,-0.245,-29.08,-0.4,-8.3,1785094541824.419
-0.897,-0.357,-0.235,-26.61,-0.49,-8.12,1785094541824.6409
-0.898,-0.361,-0.239,-23.44,-0.98,-7.63,1785094541824.856
-0.907,-0.354,-0.255,-21.12,-0.73,-8.12,1785094541825.081
-0.91,-0.353,-0.266,-20.14,-1.25,-7.84,1785094541825.309
-0.914,-0.36,-0.269,-19.44,-1.31,-7.42,1785094541825.533
-0.915,-0.363,-0.262,-18.49,-1.1,-6.78,1785094541825.748
-0.913,-0.357,-0.26,-17.3,-1.56,-5.92,1785094541825.9932
-0.901,-0.351,-0.254,-16.14,-2.26,-5.19,1785094541826.2039
-0.891,-0.346,-0.254,-15.56,-2.75,-5.16,1785094541826.406
-0.888,-0.343,-0.258,-15.32,-3.23,-5.16,1785094541826.6199
-0.89,-0.347,-0.261,-15.53,-3.39,-4.15,1785094541826.835
-0.883,-0.337,-0.275,-17.85,-4.03,-3.75,1785094541827.041
