distance_cm,timestamp_ms
60.0,1785106207720.802
57.0,1785106207729.2302
59.0,1785106207749.096
60.0,1785106207768.928
56.0,1785106207794.0203
58.0,1785106207812.669
57.0,1785106207833.487
55.0,1785106207857.2559
55.0,1785106207873.17
53.0,1785106207894.15
54.0,1785106207913.097
56.0,1785106207933.882
56.0,1785106207957.6619
57.0,1785106207974.288
55.0,1785106207993.674
58.0,1785106208014.6829
54.0,1785106208033.8572
56.0,1785106208057.5571
60.0,1785106208074.023
54.0,1785106208097.964
48.0,1785106208114.511
46.0,1785106208133.75
43.0,1785106208157.8428
49.0,1785106208174.819
50.0,1785106208193.7002
48.0,1785106208213.5151
50.0,1785106208237.6199
36.0,1785106208254.6968
39.0,1785106208273.949
36.0,1785106208293.537
31.0,1785106208317.558
31.0,1785106208334.488
29.0,1785106208353.7622
35.0,1785106208377.7512
46.0,1785106208394.461
24.0,1785106208413.7612
30.0,1785106208437.861
31.0,1785106208457.319
28.0,1785106208474.091
27.0,1785106208493.5469
37.0,1785106208517.3928
47.0,1785106208534.121
36.0,1785106208553.535
43.0,1785106208574.839
55.0,1785106208594.322
55.0,1785106208618.056
57.0,1785106208634.7861
49.0,1785106208654.006
55.0,1785106208677.829
58.0,1785106208694.261
63.0,1785106208713.46
63.0,1785106208737.0132
69.0,1785106208754.127
66.0,1785106208778.035
61.0,1785106208794.441
58.0,1785106208813.5522
60.0,1785106208834.0708
66.0,1785106208857.811
70.0,1785106208873.7122
71.0,1785106208897.597
61.0,1785106208913.996
76.0,1785106208937.8582
70.0,1785106208954.3318
65.0,1785106208973.6199
62.0,1785106208994.2488
64.0,1785106209018.073
61.0,1785106209034.5117
63.0,1785106209053.7449
64.0,1785106209074.772
57.0,1785106209094.113
59.0,1785106209117.4453
64.0,1785106209134.2341
58.0,1785106209153.441
56.0,1785106209177.4888
61.0,1785106209194.303
60.0,1785106209213.553
63.0,1785106209237.625
58.0,1785106209254.3171
65.0,1785106209273.736
66.0,1785106209297.5217
69.0,1785106209313.967
65.0,1785106209337.856
66.0,1785106209354.1938
65.0,1785106209378.23
64.0,1785106209394.5952
63.0,1785106209413.8281
61.0,1785106209437.678
68.0,1785106209454.6392
67.0,1785106209474.019
74.0,1785106209493.4778
68.0,1785106209517.55
68.0,1785106209534.494
71.0,1785106209553.756
70.0,1785106209578.063
72.0,1785106209597.4111
65.0,1785106209614.087
69.0,1785106209638.024
73.0,1785106209657.464
79.0,1785106209674.423
80.0,1785106209693.3381
84.0,1785106209717.613
82.0,1785106209737.322
86.0,1785106209754.3108
91.0,1785106209773.63
92.0,1785106209797.723
92.0,1785106209814.139
102.0,1785106209838.034
102.0,1785106209854.771
107.0,1785106209874.079
94.0,1785106209897.6462
103.0,1785106209914.622
108.0,1785106209933.846
107.0,1785106209957.5623
118.0,1785106209974.0103
118.0,1785106209998.028
122.0,1785106210014.792
122.0,1785106210033.979
125.0,1785106210057.936
121.0,1785106210074.44
125.0,1785106210093.818
125.0,1785106210114.956
120.0,1785106210134.042
119.0,1785106210157.793
119.0,1785106210174.198
120.0,1785106210198.07
123.0,1785106210214.6042
124.0,1785106210233.824
119.0,1785106210257.691
122.0,1785106210274.076
122.0,1785106210297.993
119.0,1785106210314.508
109.0,1785106210333.793
110.0,1785106210358.031
106.0,1785106210374.778
105.0,1785106210394.056
96.0,1785106210417.7869
96.0,1785106210434.479
91.0,1785106210453.732
85.0,1785106210477.7659
85.0,1785106210494.383
79.0,1785106210513.577
76.0,1785106210537.472
76.0,1785106210554.1
63.0,1785106210573.4302
64.0,1785106210594.6372
68.0,1785106210613.86
63.0,1785106210637.6719
68.0,1785106210654.3438
63.0,1785106210673.5881
54.0,1785106210697.603
