num_points,points,timestamp_ms
10,"[{""range"": 1.269140335670033, ""doppler"": 0.0, ""angle"": -27.944274677675534, ""elevation"": 0.0}, {""range"": 1.2328110882482675, ""doppler"": 0.0, ""angle"": -25.37938034179422, ""elevation"": 0.0}, {""range"": 0.624786838409302, ""doppler"": 0.0, ""angle"": 1.9681526427620166, ""elevation"": 0.0}, {""range"": 0.6534741957729691, ""doppler"": 0.0, ""angle"": 0.940732854277232, ""elevation"": 0.0}, {""range"": 0.5424150561040735, ""doppler"": 0.0, ""angle"": 6.968048421875374, ""elevation"": 0.0}, {""range"": 0.5641172677006214, ""doppler"": 0.0, ""angle"": 6.735301125413567, ""elevation"": 0.0}, {""range"": 0.5900074353825073, ""doppler"": 0.0, ""angle"": 4.362746501325392, ""elevation"": 0.0}, {""range"": 1.9769133634194211, ""doppler"": 0.0, ""angle"": 31.12640447260296, ""elevation"": 0.0}, {""range"": 0.6988302036381219, ""doppler"": 0.0, ""angle"": 38.37131691738199, ""elevation"": 0.0}, {""range"": 1.9948243046216052, ""doppler"": 0.0, ""angle"": 38.85070792180934, ""elevation"": 0.0}]",1785104853106.9187
6,"[{""range"": 0.5359098956438437, ""doppler"": 0.0, ""angle"": 6.110072493679369, ""elevation"": 0.0}, {""range"": 0.552840692282657, ""doppler"": 0.0, ""angle"": 5.959535288101724, ""elevation"": 0.0}, {""range"": 0.5833672722060135, ""doppler"": 0.0, ""angle"": 10.383387584084739, ""elevation"": 0.0}, {""range"": 0.6256841374889086, ""doppler"": 0.0, ""angle"": 14.735228420052477, ""elevation"": 0.0}, {""range"": 0.6631918347601303, ""doppler"": 0.0, ""angle"": 24.533451395403812, ""elevation"": 0.0}, {""range"": 0.7082637330306092, ""doppler"": 0.0, ""angle"": 35.961435515972816, ""elevation"": 0.0}]",1785104853107.39
5,"[{""range"": 0.5266847496461883, ""doppler"": 0.0, ""angle"": 5.4744509287330505, ""elevation"": 0.0}, {""range"": 0.5564223045606445, ""doppler"": 0.0, ""angle"": 4.534276304621201, ""elevation"": 0.0}, {""range"": 0.6315552734145221, ""doppler"": 0.0, ""angle"": 7.33629043430361, ""elevation"": 0.0}, {""range"": 0.6471501587863884, ""doppler"": 0.0, ""angle"": 3.596085069509022, ""elevation"": 0.0}, {""range"": 0.6085747514365304, ""doppler"": 0.0, ""angle"": 11.92073853992231, ""elevation"": 0.0}]",1785104853107.821
4,"[{""range"": 0.5730989105801323, ""doppler"": 0.0, ""angle"": 10.335226836268784, ""elevation"": 0.0}, {""range"": 0.6048231918642204, ""doppler"": 0.0, ""angle"": 14.204687479985582, ""elevation"": 0.0}, {""range"": 0.6248548994886427, ""doppler"": 0.0, ""angle"": 11.020529830476129, ""elevation"": 0.0}, {""range"": 0.6478893750055924, ""doppler"": 0.0, ""angle"": 13.844478404764965, ""elevation"": 0.0}]",1785104853108.269
5,"[{""range"": 0.672878759385458, ""doppler"": 0.0, ""angle"": -38.74303510084375, ""elevation"": 0.0}, {""range"": 0.6053203219681487, ""doppler"": 0.0, ""angle"": 6.104684876928884, ""elevation"": 0.0}, {""range"": 0.608277434636987, ""doppler"": 0.0, ""angle"": 5.685453855388159, ""elevation"": 0.0}, {""range"": 0.5791877183156752, ""doppler"": 0.0, ""angle"": 11.93785381220864, ""elevation"": 0.0}, {""range"": 1.9118304198391913, ""doppler"": 0.0, ""angle"": 47.31968865690931, ""elevation"": 0.0}]",1785104853108.67
3,"[{""range"": 1.2327540143401579, ""doppler"": 0.0, ""angle"": -25.02241635000072, ""elevation"": 0.0}, {""range"": 0.5994037786327954, ""doppler"": 0.0, ""angle"": 3.1637120972263735, ""elevation"": 0.0}, {""range"": 0.6061308660028021, ""doppler"": 0.0, ""angle"": 3.0270017326914522, ""elevation"": 0.0}]",1785104853109.06
7,"[{""range"": 1.2863665767763706, ""doppler"": 0.0, ""angle"": -35.19233146177744, ""elevation"": 0.0}, {""range"": 0.5752279736090149, ""doppler"": 0.0, ""angle"": 12.22164128979645, ""elevation"": 0.0}, {""range"": 0.5926893255147055, ""doppler"": 0.0, ""angle"": 11.326882884599927, ""elevation"": 0.0}, {""range"": 0.6158913651541364, ""doppler"": 0.0, ""angle"": 14.802831391744363, ""elevation"": 0.0}, {""range"": 0.6551034140887843, ""doppler"": 0.0, ""angle"": 16.540460028385493, ""elevation"": 0.0}, {""range"": 1.9317490544783162, ""doppler"": 0.0, ""angle"": 43.15456615674186, ""elevation"": 0.0}, {""range"": 1.941294678312498, ""doppler"": 0.0, ""angle"": 41.4525306987371, ""elevation"": 0.0}]",1785104853109.455
4,"[{""range"": 0.6572881359189665, ""doppler"": 0.0, ""angle"": -39.115029418347326, ""elevation"": 0.0}, {""range"": 0.5386904140039104, ""doppler"": 0.0, ""angle"": 4.569371267493266, ""elevation"": 0.0}, {""range"": 0.5578159363722742, ""doppler"": 0.0, ""angle"": 7.478127020360212, ""elevation"": 0.0}, {""range"": 0.5709886203713533, ""doppler"": 0.0, ""angle"": 9.863501154196346, ""elevation"": 0.0}]",1785104853109.8489
4,"[{""range"": 0.6665818207351286, ""doppler"": 0.0, ""angle"": -36.28275788732226, ""elevation"": 0.0}, {""range"": 0.5843838812478348, ""doppler"": 0.0, ""angle"": 0.4733631730222335, ""elevation"": 0.0}, {""range"": 0.5465408047473516, ""doppler"": 0.0, ""angle"": 6.952957468173915, ""elevation"": 0.0}, {""range"": 0.5621350989494901, ""doppler"": 0.0, ""angle"": 4.725802718870889, ""elevation"": 0.0}]",1785104853110.2368
8,"[{""range"": 0.6662785236694858, ""doppler"": 0.0, ""angle"": -37.980177742533094, ""elevation"": 0.0}, {""range"": 1.3229007868028504, ""doppler"": 0.0, ""angle"": -18.22677956328188, ""elevation"": 0.0}, {""range"": 0.5364036546494261, ""doppler"": 0.0, ""angle"": 4.129162870403208, ""elevation"": 0.0}, {""range"": 0.5623039796851865, ""doppler"": 0.0, ""angle"": 5.52929519651558, ""elevation"": 0.0}, {""range"": 0.5818971941528928, ""doppler"": 0.0, ""angle"": 7.6819046162514555, ""elevation"": 0.0}, {""range"": 0.6039048247611053, ""doppler"": 0.0, ""angle"": 10.75096699318805, ""elevation"": 0.0}, {""range"": 2.5521820626175837, ""doppler"": 0.0, ""angle"": 22.79587785905449, ""elevation"": 0.0}, {""range"": 2.523309745073185, ""doppler"": 0.0, ""angle"": 29.449762899242863, ""elevation"": 0.0}]",1785104853110.6401
