ax,ay,az,gx,gy,gz,timestamp_ms
0.347,-0.855,-0.454,-4.0,-15.75,-14.68,1784845551537.8828
0.344,-0.842,-0.448,-6.2,-15.99,-14.44,1784845551538.493
0.334,-0.833,-0.427,-8.7,-16.3,-14.47,1784845551539.0752
0.325,-0.822,-0.395,-10.83,-16.6,-14.53,1784845551539.66
0.322,-0.821,-0.368,-11.47,-17.24,-14.86,1784845551540.242
0.329,-0.821,-0.374,-10.04,-18.37,-15.99,1784845551540.962
0.339,-0.815,-0.386,-7.75,-19.35,-16.82,1784845551541.56
0.342,-0.812,-0.41,-5.74,-20.45,-16.91,1784845551542.514
0.338,-0.792,-0.436,-4.97,-21.42,-16.42,1784845551543.187
0.337,-0.775,-0.452,-6.59,-22.22,-14.8,1784845551543.884
0.331,-0.778,-0.457,-10.86,-23.19,-13.61,1784845551544.4832
0.33,-0.793,-0.456,-14.5,-24.48,-13.46,1784845551544.9998
0.341,-0.801,-0.455,-15.35,-25.3,-13.86,1784845551545.502
0.349,-0.798,-0.462,-13.76,-25.36,-14.56,1784845551546.108
0.344,-0.788,-0.467,-11.47,-25.12,-14.86,1784845551547.565
0.344,-0.781,-0.474,-9.46,-24.78,-14.56,1784845551548.38
0.348,-0.773,-0.483,-8.91,-24.29,-13.55,1784845551549.2039
0.349,-0.775,-0.492,-9.25,-23.04,-12.6,1784845551549.698
0.347,-0.779,-0.492,-9.64,-21.94,-12.21,1784845551550.185
0.346,-0.78,-0.491,-8.58,-20.97,-11.99,1784845551550.663
0.352,-0.781,-0.497,-5.43,-20.11,-11.78,1784845551551.135
0.354,-0.778,-0.501,-2.23,-19.14,-11.02,1784845551551.61
0.355,-0.777,-0.511,-0.34,-18.28,-9.8,1784845551552.0972
0.352,-0.777,-0.522,0.09,-17.7,-8.09,1784845551552.595
0.352,-0.783,-0.53,-0.46,-17.3,-6.29,1784845551553.089
0.356,-0.79,-0.532,-0.76,-16.88,-4.94,1784845551555.288
0.359,-0.791,-0.527,0.03,-16.63,-4.49,1784845551555.796
0.359,-0.781,-0.528,0.76,-16.08,-4.43,1784845551556.286
0.358,-0.767,-0.529,0.12,-15.56,-4.36,1784845551557.11
0.356,-0.772,-0.536,-1.46,-15.47,-4.0,1784845551557.603
0.356,-0.791,-0.552,-3.57,-15.5,-3.94,1784845551558.094
0.364,-0.806,-0.561,-5.25,-15.56,-3.54,1784845551558.587
0.371,-0.813,-0.563,-6.35,-15.11,-3.14,1784845551559.052
0.37,-0.816,-0.56,-6.96,-14.56,-3.3,1784845551559.977
0.369,-0.811,-0.552,-7.35,-13.95,-3.66,1784845551560.347
0.37,-0.809,-0.538,-6.78,-13.43,-4.03,1784845551560.77
0.367,-0.808,-0.53,-5.62,-12.82,-4.55,1784845551561.138
0.364,-0.809,-0.53,-3.94,-12.02,-4.49,1784845551561.491
0.357,-0.812,-0.536,-2.35,-11.08,-4.3,1784845551561.839
0.35,-0.811,-0.539,-1.68,-10.32,-4.58,1784845551562.201
0.354,-0.811,-0.543,-1.74,-9.92,-4.97,1784845551562.5532
0.356,-0.81,-0.542,-2.14,-9.55,-6.01,1784845551562.905
0.353,-0.811,-0.531,-1.77,-8.97,-7.2,1784845551563.253
0.353,-0.809,-0.521,-0.58,-8.79,-8.27,1784845551563.6091
0.356,-0.81,-0.513,0.31,-8.48,-9.09,1784845551563.96
0.358,-0.812,-0.513,0.67,-8.24,-9.31,1784845551564.299
0.351,-0.813,-0.512,1.19,-8.09,-9.43,1784845551564.6519
0.343,-0.81,-0.51,2.17,-7.84,-9.61,1784845551565.006
0.339,-0.802,-0.505,2.96,-7.81,-10.01,1784845551565.351
0.341,-0.793,-0.494,3.66,-7.97,-10.47,1784845551565.702
0.342,-0.786,-0.489,4.24,-7.97,-11.35,1784845551566.055
0.344,-0.776,-0.492,4.43,-8.18,-11.66,1784845551566.4058
0.345,-0.763,-0.505,2.66,-9.03,-11.32,1784845551566.761
0.35,-0.768,-0.52,-1.01,-10.19,-10.22,1784845551567.1758
0.349,-0.792,-0.521,-5.43,-11.23,-9.58,1784845551567.58
0.349,-0.812,-0.507,-8.39,-11.75,-9.46,1784845551567.979
0.354,-0.819,-0.491,-8.21,-11.93,-9.61,1784845551568.3809
0.355,-0.818,-0.479,-6.1,-11.66,-10.13,1784845551568.798
0.351,-0.809,-0.486,-3.57,-11.78,-11.02,1784845551569.2842
0.352,-0.795,-0.494,-2.96,-12.54,-12.18,1784845551569.698
0.357,-0.796,-0.499,-4.21,-13.15,-12.97,1784845551570.153
0.357,-0.796,-0.499,-6.01,-13.82,-13.67,1784845551570.511
0.356,-0.799,-0.501,-6.84,-14.07,-14.44,1784845551570.861
0.357,-0.794,-0.497,-7.14,-14.47,-15.5,1784845551571.2068
0.356,-0.786,-0.496,-7.57,-15.2,-16.75,1784845551571.558
0.355,-0.782,-0.498,-7.57,-15.2,-16.75,1784845551572.0242
0.359,-0.779,-0.498,-7.72,-16.17,-17.46,1784845551572.372
0.366,-0.768,-0.504,-7.35,-17.12,-17.58,1784845551572.7283
0.364,-0.756,-0.519,-7.93,-17.52,-16.82,1784845551573.0823
0.36,-0.752,-0.533,-10.07,-18.01,-15.81,1784845551573.443
0.36,-0.751,-0.533,-12.09,-18.62,-14.89,1784845551574.2021
0.359,-0.752,-0.524,-13.34,-19.26,-14.4,1784845551575.0388
0.359,-0.742,-0.531,-14.31,-19.81,-14.07,1784845551575.9138
0.359,-0.734,-0.539,-15.29,-19.68,-13.61,1784845551576.2788
0.359,-0.736,-0.548,-16.21,-20.2,-14.16,1784845551576.633
0.362,-0.736,-0.553,-17.37,-20.63,-14.22,1784845551576.99
0.361,-0.743,-0.558,-18.25,-20.42,-13.89,1784845551577.348
0.357,-0.749,-0.56,-16.91,-19.53,-13.64,1784845551577.7202
0.352,-0.745,-0.557,-13.46,-18.31,-13.21,1784845551578.1729
0.351,-0.735,-0.558,-10.16,-17.85,-13.21,1784845551578.5332
0.359,-0.72,-0.565,-8.79,-17.61,-13.34,1784845551578.895
0.368,-0.706,-0.57,-8.67,-17.24,-13.58,1784845551579.251
0.36,-0.701,-0.566,-8.48,-16.85,-14.13,1784845551579.6008
0.336,-0.696,-0.563,-7.69,-16.27,-14.8,1784845551579.957
0.327,-0.692,-0.552,-6.38,-15.87,-15.08,1784845551580.312
0.325,-0.694,-0.544,-5.1,-15.93,-15.32,1784845551580.634
0.325,-0.688,-0.547,-3.57,-16.39,-15.02,1784845551580.9478
0.324,-0.677,-0.559,-2.38,-17.24,-13.89,1784845551581.26
0.327,-0.665,-0.577,-3.08,-18.43,-12.63,1784845551581.572
0.342,-0.654,-0.595,-4.33,-19.71,-11.26,1784845551581.892
0.347,-0.648,-0.605,-6.01,-20.48,-10.01,1784845551582.216
0.337,-0.642,-0.608,-9.55,-21.21,-8.97,1784845551582.544
0.33,-0.641,-0.615,-14.59,-22.34,-7.81,1784845551582.8638
0.33,-0.649,-0.625,-20.36,-23.59,-6.71,1784845551583.194
0.333,-0.663,-0.639,-25.97,-24.41,-5.95,1784845551583.5212
0.338,-0.683,-0.646,-29.79,-24.6,-5.4,1784845551583.852
0.331,-0.705,-0.648,-31.04,-24.2,-4.88,1784845551584.172
0.332,-0.716,-0.657,-30.27,-23.53,-4.24,1784845551584.502
0.349,-0.712,-0.67,-28.41,-22.49,-2.84,1784845551584.83
0.358,-0.709,-0.681,-26.55,-21.15,-1.56,1784845551585.1572
0.353,-0.701,-0.685,-25.64,-19.68,-0.58,1784845551585.5469
0.341,-0.698,-0.684,-25.36,-18.49,0.12,1784845551586.565
0.338,-0.691,-0.681,-25.7,-17.64,0.98,1784845551587.261
0.342,-0.683,-0.683,-25.48,-16.72,2.23,1784845551588.4568
0.344,-0.687,-0.688,-24.29,-15.47,3.42,1784845551588.829
0.346,-0.687,-0.69,-23.71,-14.47,4.0,1784845551589.155
0.351,-0.687,-0.686,-23.74,-13.58,5.01,1784845551589.481
