ax,ay,az,gx,gy,gz,timestamp_ms
-0.836,-0.317,-0.404,-32.29,0.79,-4.97,1785094363448.207
-0.834,-0.315,-0.344,-15.14,8.09,-1.07,1785094363448.704
-0.83,-0.339,-0.261,8.79,12.33,3.02,1785094363449.129
-0.826,-0.375,-0.211,37.87,13.67,7.17,1785094363449.547
-0.828,-0.388,-0.195,68.73,13.92,11.51,1785094363449.9531
-0.828,-0.388,-0.213,98.39,13.15,16.14,1785094363450.3638
-0.833,-0.351,-0.255,120.43,12.18,19.96,1785094363450.798
-0.833,-0.321,-0.301,134.07,11.84,23.1,1785094363451.21
-0.841,-0.322,-0.352,141.36,11.26,24.26,1785094363451.6248
-0.852,-0.322,-0.398,142.09,11.66,23.65,1785094363452.043
-0.866,-0.319,-0.428,137.85,12.27,21.97,1785094363452.461
-0.86,-0.317,-0.431,128.88,13.06,19.59,1785094363452.8699
-0.874,-0.305,-0.416,114.26,13.34,15.78,1785094363453.2922
-0.882,-0.325,-0.402,96.87,12.82,14.65,1785094363453.705
-0.879,-0.345,-0.414,78.8,13.28,14.22,1785094363454.104
-0.887,-0.334,-0.42,59.66,13.12,13.15,1785094363454.449
-0.892,-0.33,-0.411,41.66,11.6,12.15,1785094363454.7961
-0.888,-0.338,-0.397,25.15,10.68,10.01,1785094363455.159
-0.886,-0.342,-0.377,11.75,10.65,7.02,1785094363455.498
-0.889,-0.342,-0.359,2.2,10.04,3.81,1785094363455.824
-0.896,-0.334,-0.344,-5.52,8.21,1.37,1785094363456.1619
-0.89,-0.327,-0.339,-12.05,6.5,0.0,1785094363456.5032
-0.886,-0.323,-0.344,-16.85,5.58,-1.37,1785094363456.827
-0.886,-0.329,-0.339,-19.56,5.13,-2.5,1785094363457.161
-0.884,-0.337,-0.32,-20.05,5.43,-3.91,1785094363457.49
-0.884,-0.352,-0.295,-18.31,5.95,-5.25,1785094363457.8293
-0.88,-0.365,-0.274,-15.32,6.29,-5.74,1785094363458.155
-0.872,-0.375,-0.262,-11.63,6.38,-5.19,1785094363458.484
-0.868,-0.376,-0.259,-7.72,6.41,-4.09,1785094363458.81
-0.867,-0.37,-0.256,-4.61,6.44,-2.38,1785094363459.127
-0.871,-0.364,-0.258,-2.04,6.93,-1.07,1785094363459.452
-0.873,-0.362,-0.259,0.49,7.48,-0.55,1785094363459.782
-0.875,-0.358,-0.255,3.02,8.06,-0.06,1785094363460.0818
-0.872,-0.356,-0.246,5.22,7.87,0.76,1785094363460.379
-0.867,-0.35,-0.243,7.02,7.63,1.25,1785094363460.661
-0.866,-0.349,-0.248,8.36,7.23,1.77,1785094363460.9612
-0.865,-0.349,-0.251,8.85,6.56,2.23,1785094363461.264
-0.862,-0.345,-0.252,8.79,6.07,2.69,1785094363461.5522
-0.863,-0.344,-0.25,8.58,5.58,3.02,1785094363461.8572
-0.86,-0.349,-0.246,8.03,5.07,3.33,1785094363462.153
-0.861,-0.356,-0.249,7.29,4.46,3.48,1785094363462.494
-0.858,-0.352,-0.261,5.68,3.81,3.78,1785094363462.833
-0.858,-0.346,-0.259,3.51,3.42,4.39,1785094363463.147
-0.86,-0.35,-0.25,1.89,2.81,5.01,1785094363463.4292
-0.864,-0.357,-0.243,0.34,1.89,5.52,1785094363463.721
-0.865,-0.363,-0.241,-0.89,1.04,6.07,1785094363464.0132
-0.864,-0.366,-0.24,-1.83,0.0,6.53,1785094363464.292
-0.862,-0.367,-0.242,-2.62,-0.64,6.93,1785094363464.625
-0.862,-0.366,-0.244,-2.96,-1.22,7.35,1785094363464.91
-0.866,-0.366,-0.245,-2.75,-1.8,7.66,1785094363465.194
-0.868,-0.365,-0.243,-2.9,-2.35,7.78,1785094363465.475
-0.871,-0.363,-0.241,-3.11,-2.9,7.69,1785094363465.759
-0.871,-0.361,-0.239,-3.42,-3.45,7.63,1785094363466.044
-0.87,-0.367,-0.245,-3.78,-3.88,7.35,1785094363466.323
-0.872,-0.372,-0.248,-3.6,-4.06,7.05,1785094363466.605
-0.874,-0.376,-0.249,-3.08,-4.27,7.11,1785094363466.889
-0.874,-0.379,-0.251,-2.23,-4.79,6.96,1785094363467.167
-0.872,-0.378,-0.256,-1.28,-5.1,6.68,1785094363467.456
-0.871,-0.376,-0.257,-0.52,-5.46,6.41,1785094363467.742
-0.869,-0.374,-0.259,-0.46,-5.92,6.13,1785094363468.013
-0.87,-0.371,-0.264,-0.76,-6.41,5.65,1785094363468.26
-0.87,-0.37,-0.273,-1.31,-6.84,4.97,1785094363468.513
-0.87,-0.365,-0.278,-1.95,-7.08,4.24,1785094363468.77
-0.871,-0.362,-0.282,-2.66,-7.35,3.63,1785094363469.0198
-0.872,-0.365,-0.283,-3.48,-7.48,3.02,1785094363469.279
-0.872,-0.368,-0.284,-4.15,-7.66,2.35,1785094363469.5361
-0.872,-0.369,-0.284,-4.73,-7.75,2.04,1785094363469.79
-0.873,-0.367,-0.284,-5.46,-7.87,2.14,1785094363470.0361
-0.875,-0.367,-0.287,-6.16,-7.93,1.89,1785094363470.294
-0.874,-0.37,-0.292,-6.59,-7.97,1.59,1785094363470.5542
-0.874,-0.367,-0.294,-6.96,-7.84,1.43,1785094363470.832
-0.876,-0.364,-0.297,-7.05,-7.69,1.34,1785094363471.096
