time_s,sequence,interval_ms,status,status_code,distance_cm
260.75,12865,20.0,Ok,0x0,73.0
260.76599999994505,12866,20.0,Ok,0x0,68.0
260.780999999959,12867,20.0,Ok,0x0,69.0
260.7970000000205,12868,20.0,Ok,0x0,74.0
260.8279999999795,12869,20.0,Ok,0x0,64.0
260.844000000041,12870,20.0,Ok,0x0,65.0
260.85999999998603,12871,20.0,Ok,0x0,70.0
260.875,12872,20.0,Ok,0x0,70.0
260.905999999959,12873,20.0,Ok,0x0,75.0
260.9220000000205,12874,20.0,Ok,0x0,75.0
260.93799999996554,12875,20.0,Ok,0x0,76.0
260.969000000041,12876,20.0,Ok,0x0,77.0
260.98499999998603,12877,20.0,Ok,0x0,73.0
261.0,12878,20.0,Ok,0x0,75.0
261.01599999994505,12879,20.0,Ok,0x0,70.0
261.0470000000205,12880,20.0,Ok,0x0,69.0
261.06299999996554,12881,20.0,Ok,0x0,71.0
261.0779999999795,12882,20.0,Ok,0x0,69.0
261.10999999998603,12883,20.0,Ok,0x0,71.0
261.125,12884,20.0,Ok,0x0,69.0
261.14099999994505,12885,20.0,Ok,0x0,68.0
261.155999999959,12886,20.0,Ok,0x0,68.0
261.18799999996554,12887,20.0,Ok,0x0,75.0
261.2029999999795,12888,20.0,Ok,0x0,78.0
261.219000000041,12889,20.0,Ok,0x0,79.0
261.25,12890,20.0,Ok,0x0,77.0
261.26599999994505,12891,20.0,Ok,0x0,82.0
261.280999999959,12892,20.0,Ok,0x0,84.0
261.2970000000205,12893,20.0,Ok,0x0,86.0
261.3279999999795,12894,20.0,Ok,0x0,88.0
261.344000000041,12895,20.0,Ok,0x0,92.0
261.35999999998603,12896,20.0,Ok,0x0,92.0
261.375,12897,20.0,Ok,0x0,95.0
261.405999999959,12898,20.0,Ok,0x0,102.0
261.4220000000205,12899,20.0,Ok,0x0,101.0
261.43799999996554,12900,20.0,Ok,0x0,103.0
261.469000000041,12901,20.0,Ok,0x0,109.0
261.48499999998603,12902,20.0,Ok,0x0,114.0
261.5,12903,20.0,Ok,0x0,122.0
261.51599999994505,12904,20.0,Ok,0x0,118.0
261.5470000000205,12905,20.0,Ok,0x0,124.0
261.56299999996554,12906,20.0,Ok,0x0,120.0
261.5779999999795,12907,20.0,Ok,0x0,114.0
261.60999999998603,12908,20.0,Ok,0x0,111.0
261.625,12909,20.0,Ok,0x0,119.0
261.64099999994505,12910,20.0,Ok,0x0,212.0
261.655999999959,12911,20.0,Ok,0x0,193.0
261.68799999996554,12912,20.0,Ok,0x0,209.0
261.7029999999795,12913,20.0,Ok,0x0,220.0
261.719000000041,12914,20.0,Ok,0x0,208.0
261.75,12915,20.0,Ok,0x0,191.0
261.76599999994505,12916,20.0,Ok,0x0,140.0
261.780999999959,12917,20.0,Ok,0x0,174.0
261.7970000000205,12918,20.0,Ok,0x0,193.0
261.8279999999795,12919,20.0,Ok,0x0,213.0
261.844000000041,12920,20.0,Ok,0x0,166.0
261.85999999998603,12921,20.0,Ok,0x0,169.0
261.89099999994505,12922,20.0,Ok,0x0,173.0
261.905999999959,12923,20.0,Ok,0x0,178.0
261.9220000000205,12924,20.0,Ok,0x0,204.0
261.93799999996554,12925,20.0,Ok,0x0,157.0
261.969000000041,12926,20.0,Ok,0x0,149.0
261.98499999998603,12927,20.0,Ok,0x0,143.0
262.0,12928,20.0,Ok,0x0,147.0
262.01599999994505,12929,20.0,Ok,0x0,155.0
262.0470000000205,12930,20.0,Ok,0x0,155.0
262.06299999996554,12931,20.0,Ok,0x0,147.0
262.0779999999795,12932,20.0,Ok,0x0,144.0
262.10999999998603,12933,20.0,Ok,0x0,148.0
262.125,12934,20.0,Ok,0x0,145.0
262.14099999994505,12935,20.0,Ok,0x0,142.0
262.155999999959,12936,20.0,Ok,0x0,140.0
262.18799999996554,12937,20.0,Ok,0x0,140.0
262.2029999999795,12938,20.0,Ok,0x0,135.0
262.219000000041,12939,20.0,Ok,0x0,132.0
262.25,12940,20.0,Ok,0x0,131.0
262.26599999994505,12941,20.0,Ok,0x0,133.0
262.280999999959,12942,20.0,Ok,0x0,130.0
262.2970000000205,12943,20.0,Ok,0x0,128.0
262.3279999999795,12944,20.0,Ok,0x0,127.0
262.344000000041,12945,20.0,Ok,0x0,126.0
262.35999999998603,12946,20.0,Ok,0x0,119.0
262.39099999994505,12947,20.0,Ok,0x0,117.0
262.405999999959,12948,20.0,Ok,0x0,116.0
262.4220000000205,12949,20.0,Ok,0x0,116.0
262.43799999996554,12950,20.0,Ok,0x0,108.0
262.469000000041,12951,20.0,Ok,0x0,106.0
262.48499999998603,12952,20.0,Ok,0x0,104.0
262.5,12953,20.0,Ok,0x0,100.0
262.51599999994505,12954,20.0,Ok,0x0,94.0
262.5470000000205,12955,20.0,Ok,0x0,88.0
262.56299999996554,12956,20.0,Ok,0x0,80.0
262.5779999999795,12957,20.0,Ok,0x0,75.0
262.60999999998603,12958,20.0,Ok,0x0,70.0
262.625,12959,20.0,Ok,0x0,64.0
262.64099999994505,12960,20.0,Ok,0x0,62.0
262.655999999959,12961,20.0,Ok,0x0,61.0
262.68799999996554,12962,20.0,Ok,0x0,54.0
262.7029999999795,12963,20.0,Ok,0x0,49.0
262.719000000041,12964,20.0,Ok,0x0,47.0
