time_s,sequence,interval_ms,status,status_code,distance_cm
103.14099999994505,4985,20.0,Ok,0x0,115.0
103.15599999995902,4986,20.0,Ok,0x0,112.0
103.18799999996554,4987,20.0,Ok,0x0,115.0
103.20299999997951,4988,20.0,Ok,0x0,111.0
103.21900000004098,4989,20.0,Ok,0x0,114.0
103.25,4990,20.0,Ok,0x0,118.0
103.26599999994505,4991,20.0,Ok,0x0,120.0
103.28099999995902,4992,20.0,Ok,0x0,117.0
103.29700000002049,4993,20.0,Ok,0x0,121.0
103.32799999997951,4994,20.0,Ok,0x0,125.0
103.34400000004098,4995,20.0,Ok,0x0,123.0
103.35999999998603,4996,20.0,Ok,0x0,124.0
103.375,4997,20.0,Ok,0x0,126.0
103.40599999995902,4998,20.0,Ok,0x0,126.0
103.42200000002049,4999,20.0,Ok,0x0,130.0
103.43799999996554,5000,20.0,Ok,0x0,130.0
103.45299999997951,5001,20.0,Ok,0x0,130.0
103.48499999998603,5002,20.0,Ok,0x0,132.0
103.5,5003,20.0,Ok,0x0,133.0
103.51599999994505,5004,20.0,Ok,0x0,132.0
103.54700000002049,5005,20.0,Ok,0x0,130.0
103.56299999996554,5006,20.0,Ok,0x0,128.0
103.57799999997951,5007,20.0,Ok,0x0,131.0
103.59400000004098,5008,20.0,Ok,0x0,127.0
103.625,5009,20.0,Ok,0x0,131.0
103.64099999994505,5010,20.0,Ok,0x0,125.0
103.65599999995902,5011,20.0,Ok,0x0,126.0
103.68799999996554,5012,20.0,Ok,0x0,122.0
103.70299999997951,5013,20.0,Ok,0x0,120.0
103.71900000004098,5014,20.0,Ok,0x0,122.0
103.73499999998603,5015,20.0,Ok,0x0,122.0
103.76599999994505,5016,20.0,Ok,0x0,117.0
103.78099999995902,5017,20.0,Ok,0x0,121.0
103.79700000002049,5018,20.0,Ok,0x0,119.0
103.82799999997951,5019,20.0,Ok,0x0,114.0
103.84400000004098,5020,20.0,Ok,0x0,117.0
103.85999999998603,5021,20.0,Ok,0x0,112.0
103.875,5022,20.0,Ok,0x0,108.0
103.90599999995902,5023,20.0,Ok,0x0,111.0
103.92200000002049,5024,20.0,Ok,0x0,111.0
103.93799999996554,5025,20.0,Ok,0x0,108.0
103.95299999997951,5026,20.0,Ok,0x0,107.0
103.98499999998603,5027,20.0,Ok,0x0,101.0
104.0,5028,20.0,Ok,0x0,104.0
104.01599999994505,5029,20.0,Ok,0x0,102.0
104.03099999995902,5030,20.0,Ok,0x0,99.0
104.06299999996554,5031,20.0,Ok,0x0,94.0
104.07799999997951,5032,20.0,Ok,0x0,97.0
104.10999999998603,5033,20.0,Ok,0x0,94.0
104.125,5034,20.0,Ok,0x0,91.0
104.14099999994505,5035,20.0,Ok,0x0,73.0
104.17200000002049,5036,20.0,Ok,0x0,81.0
104.17200000002049,5037,20.0,Ok,0x0,83.0
104.20299999997951,5038,20.0,Ok,0x0,82.0
104.21900000004098,5039,20.0,Ok,0x0,78.0
104.23499999998603,5040,20.0,Ok,0x0,72.0
104.26599999994505,5041,20.0,Ok,0x0,65.0
104.28099999995902,5042,20.0,Ok,0x0,61.0
104.29700000002049,5043,20.0,Ok,0x0,63.0
104.32799999997951,5044,20.0,Ok,0x0,62.0
104.32799999997951,5045,20.0,Ok,0x0,67.0
104.35999999998603,5046,20.0,Ok,0x0,61.0
104.375,5047,20.0,Ok,0x0,61.0
104.40599999995902,5048,20.0,Ok,0x0,53.0
104.42200000002049,5049,20.0,Ok,0x0,48.0
104.43799999996554,5050,20.0,Ok,0x0,45.0
104.46900000004098,5051,20.0,Ok,0x0,39.0
104.48499999998603,5052,20.0,Ok,0x0,36.0
104.5,5053,20.0,Ok,0x0,59.0
104.51599999994505,5054,20.0,Ok,0x0,61.0
104.53099999995902,5055,20.0,Ok,0x0,57.0
104.56299999996554,5056,20.0,Ok,0x0,51.0
104.57799999997951,5057,20.0,Ok,0x0,50.0
104.60999999998603,5058,20.0,Ok,0x0,54.0
104.625,5059,20.0,Ok,0x0,53.0
104.64099999994505,5060,20.0,Ok,0x0,55.0
104.65599999995902,5061,20.0,Ok,0x0,77.0
104.68799999996554,5062,20.0,Ok,0x0,2.0
104.70299999997951,5063,20.0,Ok,0x0,64.0
104.71900000004098,5064,20.0,Ok,0x0,52.0
104.75,5065,20.0,Ok,0x0,39.0
104.76599999994505,5066,20.0,Ok,0x0,45.0
104.78099999995902,5067,20.0,Ok,0x0,41.0
104.81299999996554,5068,20.0,Ok,0x0,41.0
104.81299999996554,5069,20.0,Ok,0x0,39.0
104.84400000004098,5070,20.0,Ok,0x0,36.0
104.85999999998603,5071,20.0,Ok,0x0,35.0
104.875,5072,20.0,Ok,0x0,40.0
104.90599999995902,5073,20.0,Ok,0x0,35.0
104.92200000002049,5074,20.0,Ok,0x0,48.0
104.93799999996554,5075,20.0,Ok,0x0,53.0
104.96900000004098,5076,20.0,Ok,0x0,57.0
104.98499999998603,5077,20.0,Ok,0x0,63.0
105.0,5078,20.0,Ok,0x0,78.0
105.01599999994505,5079,20.0,Ok,0x0,71.0
105.04700000002049,5080,20.0,Ok,0x0,83.0
105.06299999996554,5081,20.0,Ok,0x0,85.0
105.07799999997951,5082,20.0,Ok,0x0,85.0
105.10999999998603,5083,20.0,Ok,0x0,88.0
105.125,5084,20.0,Ok,0x0,92.0
105.14099999994505,5085,20.0,Ok,0x0,93.0
105.15599999995902,5086,20.0,Ok,0x0,94.0
105.17200000002049,5087,20.0,Ok,0x0,100.0
105.20299999997951,5088,20.0,Ok,0x0,108.0
105.21900000004098,5089,20.0,Ok,0x0,107.0
105.23499999998603,5090,20.0,Ok,0x0,99.0
105.26599999994505,5091,20.0,Ok,0x0,99.0
105.28099999995902,5092,20.0,Ok,0x0,103.0
105.29700000002049,5093,20.0,Ok,0x0,107.0
105.32799999997951,5094,20.0,Ok,0x0,111.0
105.34400000004098,5095,20.0,Ok,0x0,107.0
105.35999999998603,5096,20.0,Ok,0x0,114.0
105.39099999994505,5097,20.0,Ok,0x0,117.0
105.40599999995902,5098,20.0,Ok,0x0,117.0
105.42200000002049,5099,20.0,Ok,0x0,124.0
105.43799999996554,5100,20.0,Ok,0x0,126.0
105.46900000004098,5101,20.0,Ok,0x0,127.0
105.48499999998603,5102,20.0,Ok,0x0,130.0
105.5,5103,20.0,Ok,0x0,126.0
105.53099999995902,5104,20.0,Ok,0x0,129.0
105.54700000002049,5105,20.0,Ok,0x0,128.0
105.56299999996554,5106,20.0,Ok,0x0,127.0
105.57799999997951,5107,20.0,Ok,0x0,130.0
105.60999999998603,5108,20.0,Ok,0x0,129.0
105.625,5109,20.0,Ok,0x0,131.0
105.64099999994505,5110,20.0,Ok,0x0,126.0
105.67200000002049,5111,20.0,Ok,0x0,128.0
105.68799999996554,5112,20.0,Ok,0x0,130.0
105.70299999997951,5113,20.0,Ok,0x0,130.0
105.71900000004098,5114,20.0,Ok,0x0,130.0
105.75,5115,20.0,Ok,0x0,133.0
105.76599999994505,5116,20.0,Ok,0x0,131.0
105.78099999995902,5117,20.0,Ok,0x0,130.0
105.79700000002049,5118,20.0,Ok,0x0,129.0
105.82799999997951,5119,20.0,Ok,0x0,126.0
105.84400000004098,5120,20.0,Ok,0x0,124.0
105.85999999998603,5121,20.0,Ok,0x0,124.0
105.89099999994505,5122,20.0,Ok,0x0,118.0
105.90599999995902,5123,20.0,Ok,0x0,121.0
105.92200000002049,5124,20.0,Ok,0x0,118.0
105.93799999996554,5125,20.0,Ok,0x0,114.0
105.96900000004098,5126,20.0,Ok,0x0,114.0
105.98499999998603,5127,20.0,Ok,0x0,118.0
106.0,5128,20.0,Ok,0x0,107.0
106.03099999995902,5129,20.0,Ok,0x0,109.0
106.04700000002049,5130,20.0,Ok,0x0,114.0
106.06299999996554,5131,20.0,Ok,0x0,102.0
106.07799999997951,5132,20.0,Ok,0x0,98.0
106.10999999998603,5133,20.0,Ok,0x0,105.0
106.125,5134,20.0,Ok,0x0,97.0
106.14099999994505,5135,20.0,Ok,0x0,92.0
