ax,ay,az,gx,gy,gz,timestamp_ms
-0.62,-0.814,0.102,1.77,-1.89,-0.85,1785111121384.2559
-0.62,-0.805,0.097,11.38,-2.66,-2.17,1785111121384.732
-0.61,-0.789,0.106,16.05,-3.36,-2.44,1785111121385.16
-0.619,-0.782,0.114,20.14,-3.2,-2.35,1785111121385.577
-0.633,-0.762,0.128,24.05,-3.39,-1.56,1785111121385.988
-0.621,-0.746,0.134,25.33,-4.49,-0.64,1785111121386.399
-0.611,-0.748,0.134,23.99,-4.91,-0.76,1785111121386.809
-0.62,-0.75,0.137,20.91,-4.36,-0.73,1785111121387.234
-0.618,-0.752,0.125,16.82,-3.45,0.09,1785111121387.646
-0.618,-0.779,0.114,14.31,-1.92,-0.12,1785111121388.0498
-0.633,-0.793,0.121,12.85,-1.28,-0.64,1785111121388.457
-0.635,-0.786,0.129,12.42,-0.85,0.03,1785111121388.8499
-0.638,-0.779,0.129,12.05,-0.34,0.21,1785111121389.2532
-0.641,-0.776,0.134,9.34,0.03,0.79,1785111121389.657
-0.637,-0.769,0.145,6.5,0.24,1.37,1785111121390.018
-0.633,-0.764,0.148,6.26,0.43,1.62,1785111121390.379
-0.63,-0.769,0.14,7.45,0.27,1.07,1785111121390.728
-0.626,-0.771,0.128,9.37,0.76,0.12,1785111121391.0688
-0.629,-0.773,0.131,12.18,1.62,-0.67,1785111121391.4038
-0.631,-0.772,0.135,17.43,2.32,-1.46,1785111121391.762
-0.634,-0.744,0.113,22.92,2.78,-1.16,1785111121392.108
-0.634,-0.696,0.09,19.56,3.33,-0.34,1785111121392.4531
-0.64,-0.677,0.075,8.27,5.46,-1.98,1785111121392.795
-0.636,-0.68,0.091,-3.54,7.11,-1.1,1785111121393.169
-0.639,-0.706,0.116,-10.93,7.75,0.55,1785111121393.535
-0.644,-0.746,0.142,-14.4,7.23,-0.06,1785111121393.8857
-0.639,-0.779,0.163,-16.33,6.26,-0.52,1785111121394.2341
-0.639,-0.788,0.19,-16.14,5.55,0.58,1785111121394.5742
-0.639,-0.78,0.197,-13.52,4.18,1.77,1785111121394.918
-0.629,-0.77,0.176,-6.56,4.0,1.43,1785111121395.262
-0.639,-0.727,0.165,0.89,2.84,1.95,1785111121395.6091
-0.637,-0.702,0.149,3.14,2.35,2.53,1785111121395.9492
-0.618,-0.714,0.157,-1.28,2.35,2.04,1785111121396.32
-0.616,-0.75,0.17,-4.3,2.69,0.92,1785111121396.6829
-0.627,-0.777,0.166,-2.59,3.27,-0.03,1785111121397.043
-0.637,-0.784,0.155,1.04,3.75,-1.19,1785111121397.387
-0.639,-0.773,0.145,4.67,4.03,-0.82,1785111121397.7192
-0.636,-0.776,0.166,8.91,3.85,0.37,1785111121398.036
-0.635,-0.788,0.195,11.99,3.14,0.55,1785111121398.34
-0.625,-0.793,0.209,14.98,2.32,1.31,1785111121398.649
-0.616,-0.786,0.18,19.81,1.62,1.98,1785111121399.0212
-0.628,-0.754,0.154,26.58,1.77,2.72,1785111121399.3372
-0.631,-0.733,0.155,28.63,0.82,3.02,1785111121399.667
-0.621,-0.721,0.169,24.63,0.03,2.14,1785111121399.978
-0.621,-0.717,0.173,18.65,0.52,2.32,1785111121400.295
-0.635,-0.722,0.17,11.81,1.22,2.99,1785111121400.5999
-0.634,-0.733,0.168,5.25,1.34,2.53,1785111121400.909
-0.636,-0.746,0.168,1.5,1.28,1.4,1785111121401.216
-0.642,-0.742,0.181,0.12,0.85,1.28,1785111121401.522
-0.646,-0.746,0.202,-0.06,0.15,1.59,1785111121401.8308
-0.648,-0.733,0.225,-1.92,-1.1,1.74,1785111121402.134
-0.638,-0.735,0.227,-4.3,-2.17,2.08,1785111121402.432
-0.635,-0.77,0.213,-3.88,-2.32,1.07,1785111121402.7468
-0.634,-0.81,0.207,-0.21,-2.59,-0.46,1785111121403.048
-0.633,-0.842,0.193,6.84,-3.17,-1.8,1785111121403.3489
-0.641,-0.798,0.177,16.08,-2.72,-1.56,1785111121403.657
-0.636,-0.732,0.165,21.76,-2.87,1.31,1785111121404.0498
-0.626,-0.697,0.161,19.53,-3.27,2.78,1785111121404.396
-0.618,-0.691,0.163,11.6,-3.2,2.69,1785111121404.7097
-0.617,-0.723,0.17,3.63,-2.62,1.86,1785111121405.011
-0.628,-0.758,0.172,0.73,-2.41,1.13,1785111121405.314
-0.637,-0.764,0.166,2.14,-1.95,1.22,1785111121405.6057
-0.641,-0.736,0.161,3.57,-1.86,1.68,1785111121405.892
-0.636,-0.715,0.165,2.38,-2.17,2.17,1785111121406.1738
-0.638,-0.724,0.171,-1.31,-2.14,1.04,1785111121406.4739
-0.636,-0.738,0.174,-2.56,-1.59,0.34,1785111121406.764
-0.634,-0.763,0.181,0.27,-1.98,0.06,1785111121407.0442
-0.638,-0.767,0.166,4.73,-2.08,-1.1,1785111121407.33
-0.637,-0.731,0.154,8.7,-1.4,-0.85,1785111121407.615
-0.641,-0.69,0.149,10.93,-1.83,0.67,1785111121407.891
-0.641,-0.68,0.156,6.1,-2.47,1.56,1785111121408.179
