ax,ay,az,gx,gy,gz,timestamp_ms
0.017,-0.966,0.177,-1.98,0.06,-2.53,1785111053797.7568
0.034,-0.974,0.186,-4.91,-0.52,-2.01,1785111053798.1829
0.042,-1.036,0.171,-4.39,-1.68,-3.05,1785111053798.6172
0.006,-1.028,0.145,0.34,-0.76,-4.94,1785111053799.032
-0.0,-0.972,0.125,5.46,0.18,-1.28,1785111053799.447
0.013,-0.939,0.097,5.86,1.65,0.76,1785111053799.8508
0.021,-0.946,0.107,4.36,3.02,0.27,1785111053800.257
0.005,-0.981,0.108,7.11,3.94,-1.07,1785111053800.652
-0.013,-0.994,0.119,9.86,4.33,-1.04,1785111053801.049
-0.012,-1.019,0.144,10.59,4.46,-1.43,1785111053801.452
-0.002,-1.012,0.176,6.62,3.63,-2.26,1785111053801.843
0.006,-0.991,0.184,2.47,3.85,-1.31,1785111053802.24
0.013,-0.986,0.198,-1.62,3.94,-0.12,1785111053802.64
0.01,-1.013,0.185,-7.08,3.05,-1.8,1785111053803.041
0.01,-1.026,0.176,-9.22,3.05,-2.87,1785111053803.442
0.009,-1.022,0.162,-7.39,2.17,-2.59,1785111053803.843
0.017,-1.015,0.163,-4.18,1.37,-2.26,1785111053804.25
0.023,-0.991,0.166,-1.83,0.0,-2.29,1785111053804.641
0.02,-0.972,0.153,-0.46,-0.24,-1.62,1785111053805.04
0.017,-0.97,0.168,-1.25,-0.37,-0.98,1785111053805.4343
0.012,-0.977,0.14,-2.08,-0.55,-0.55,1785111053805.801
0.014,-0.988,0.147,0.73,0.46,1.92,1785111053806.1409
-0.001,-1.01,0.164,-0.18,-0.52,1.01,1785111053806.4958
0.0,-1.033,0.178,-5.58,-1.22,-0.58,1785111053806.895
0.02,-1.041,0.18,-8.76,-1.37,-0.37,1785111053807.273
0.026,-1.023,0.162,-6.47,-1.25,0.46,1785111053807.628
0.023,-1.002,0.149,-2.59,-1.65,0.46,1785111053807.9749
0.021,-0.999,0.14,-0.03,-2.29,-0.12,1785111053808.3232
0.025,-0.992,0.137,0.95,-2.38,-0.24,1785111053808.664
0.024,-0.985,0.13,1.77,-2.14,-0.06,1785111053809.0088
0.024,-0.972,0.127,1.86,-1.43,0.64,1785111053809.3418
0.026,-0.973,0.13,1.31,-0.73,1.25,1785111053809.669
0.013,-0.982,0.145,-0.95,-0.79,1.1,1785111053810.004
0.018,-0.996,0.162,-4.18,-0.89,1.43,1785111053810.3418
0.023,-1.019,0.169,-5.49,-1.13,0.67,1785111053810.677
0.026,-1.045,0.154,-2.47,-1.01,-0.06,1785111053811.0132
0.024,-1.058,0.14,3.08,-0.52,-0.46,1785111053811.357
0.023,-1.035,0.137,8.12,-0.37,-0.09,1785111053811.6929
0.024,-1.017,0.14,11.35,-0.12,0.15,1785111053812.0269
0.023,-1.002,0.14,9.34,-0.09,0.09,1785111053812.358
0.024,-0.997,0.136,4.36,0.79,-0.37,1785111053812.6982
0.03,-0.991,0.154,-0.7,1.07,0.82,1785111053813.026
0.029,-1.011,0.157,-1.65,1.01,1.56,1785111053813.3591
0.008,-1.008,0.157,0.24,1.46,0.55,1785111053813.66
0.003,-0.994,0.154,1.89,1.25,0.76,1785111053813.962
0.017,-0.989,0.135,2.08,0.98,1.07,1785111053814.2578
0.016,-0.978,0.136,1.8,1.83,1.04,1785111053814.562
0.006,-0.981,0.128,3.75,2.69,1.53,1785111053814.857
-0.003,-0.997,0.125,6.13,2.59,1.43,1785111053815.1482
-0.008,-0.991,0.147,5.43,2.23,1.22,1785111053815.452
0.005,-1.01,0.162,4.36,1.37,1.77,1785111053815.747
0.002,-1.003,0.187,1.53,0.79,0.92,1785111053816.041
0.006,-0.998,0.211,-2.29,0.09,1.8,1785111053816.336
0.016,-1.004,0.207,-6.74,-0.7,1.5,1785111053816.639
0.023,-1.013,0.185,-10.22,-0.55,0.49,1785111053816.942
0.015,-1.007,0.172,-12.24,-0.43,0.49,1785111053817.2368
0.005,-0.967,0.179,-12.73,-1.28,2.44,1785111053817.5403
0.003,-0.965,0.178,-13.34,-2.66,2.69,1785111053817.839
0.01,-0.996,0.181,-13.0,-4.15,1.53,1785111053818.135
0.007,-1.023,0.179,-7.75,-4.88,0.58,1785111053818.4268
0.0,-1.026,0.182,-2.2,-5.92,1.43,1785111053818.723
-0.003,-1.027,0.182,2.04,-6.71,1.86,1785111053819.0222
0.002,-1.019,0.185,3.11,-7.69,1.83,1785111053819.316
0.004,-0.995,0.175,2.9,-7.84,1.89,1785111053819.62
0.011,-0.976,0.133,3.57,-7.35,2.41,1785111053819.92
0.015,-0.971,0.114,4.85,-6.84,2.53,1785111053820.212
0.016,-0.978,0.107,3.81,-6.62,1.71,1785111053820.5107
0.015,-0.983,0.109,0.98,-5.89,1.43,1785111053820.8088
0.019,-0.984,0.107,-0.03,-5.01,2.35,1785111053821.111
0.022,-0.99,0.114,1.86,-3.91,3.3,1785111053821.3918
0.016,-1.004,0.12,2.62,-3.3,2.81,1785111053821.666
0.016,-1.015,0.129,1.04,-2.9,2.5,1785111053821.938
0.018,-1.019,0.137,-0.03,-2.35,2.5,1785111053822.211
0.018,-1.015,0.146,0.52,-1.92,2.53,1785111053822.4832
0.02,-1.012,0.176,1.28,-1.89,2.38,1785111053822.763
0.027,-1.01,0.214,0.67,-3.23,1.5,1785111053823.0369
0.028,-1.007,0.21,-2.26,-4.76,0.79,1785111053823.3062
0.018,-1.001,0.189,-10.04,-5.43,0.4,1785111053823.585
0.014,-0.986,0.17,-24.78,-6.23,0.0,1785111053823.8662
0.017,-0.981,0.131,-43.89,-6.38,0.24,1785111053824.141
0.017,-0.978,0.111,-63.11,-4.46,0.4,1785111053824.4229
0.031,-0.986,0.093,-79.13,-2.41,1.19,1785111053824.7
0.039,-1.009,0.053,-88.29,-0.21,1.07,1785111053824.976
0.025,-1.029,-0.001,-87.19,1.8,-1.07,1785111053825.2502
0.013,-1.007,-0.033,-79.47,2.56,-1.98,1785111053825.529
0.019,-1.026,-0.033,-64.0,3.78,-0.58,1785111053825.8079
0.01,-1.097,-0.003,-43.64,3.94,-0.15,1785111053826.0833
-0.006,-1.117,0.051,-23.07,2.35,-1.77,1785111053826.36
