distance_cm,timestamp_ms
61.0,1785101025736.659
78.0,1785101025750.1929
77.0,1785101025798.02
64.0,1785101025871.178
59.0,1785101025917.835
59.0,1785101025990.918
44.0,1785101026031.286
38.0,1785101026118.1992
36.0,1785101026161.261
36.0,1785101026230.918
35.0,1785101026270.9607
27.0,1785101026350.997
29.0,1785101026390.9812
31.0,1785101026481.473
28.0,1785101026518.076
32.0,1785101026598.2258
30.0,1785101026637.871
29.0,1785101026718.3052
31.0,1785101026758.35
34.0,1785101026838.2048
28.0,1785101026881.0352
27.0,1785101026957.981
27.0,1785101026997.643
30.0,1785101027077.6511
31.0,1785101027117.1738
34.0,1785101027191.1711
33.0,1785101027241.161
27.0,1785101027317.3618
31.0,1785101027357.3179
29.0,1785101027431.345
31.0,1785101027481.322
29.0,1785101027557.41
29.0,1785101027591.298
26.0,1785101027677.618
29.0,1785101027717.174
28.0,1785101027801.5361
28.0,1785101027838.012
29.0,1785101027911.3801
28.0,1785101027961.23
24.0,1785101028021.3472
32.0,1785101028037.035
31.0,1785101028068.0781
32.0,1785101028081.3582
34.0,1785101028097.135
28.0,1785101028107.666
27.0,1785101028118.024
31.0,1785101028131.377
31.0,1785101028158.876
28.0,1785101028217.812
23.0,1785101028278.0107
31.0,1785101028317.192
29.0,1785101028398.1387
26.0,1785101028437.372
29.0,1785101028518.303
32.0,1785101028557.601
31.0,1785101028641.794
30.0,1785101028677.9749
31.0,1785101028757.181
27.0,1785101028801.349
35.0,1785101028877.485
29.0,1785101028911.3972
30.0,1785101028998.1482
28.0,1785101029037.507
31.0,1785101029121.702
27.0,1785101029158.2998
29.0,1785101029237.194
26.0,1785101029271.219
23.0,1785101029358.3281
31.0,1785101029397.576
32.0,1785101029481.48
30.0,1785101029517.8088
29.0,1785101029601.6208
31.0,1785101029627.589
28.0,1785101029651.193
29.0,1785101029711.4438
33.0,1785101029747.9539
29.0,1785101029758.38
27.0,1785101029837.217
31.0,1785101029881.538
29.0,1785101029957.55
28.0,1785101029991.3289
27.0,1785101030077.5417
29.0,1785101030111.422
27.0,1785101030197.789
28.0,1785101030221.2478
25.0,1785101030236.9358
28.0,1785101030321.326
28.0,1785101030357.8801
31.0,1785101030441.695
31.0,1785101030478.025
26.0,1785101030551.336
31.0,1785101030598.371
30.0,1785101030677.196
