ax,ay,az,gx,gy,gz,timestamp_ms
0.073,-0.994,0.027,-32.87,-5.49,-5.28,1785110838149.879
0.07,-1.018,-0.021,-26.7,-5.13,-6.44,1785110838150.4363
0.047,-1.037,-0.066,-20.23,-3.94,-7.39,1785110838150.939
-0.001,-1.008,-0.075,-16.88,-3.54,-8.3,1785110838151.451
-0.019,-0.967,-0.045,-18.13,-3.78,-7.48,1785110838151.8928
0.008,-0.961,-0.002,-20.26,-4.27,-5.31,1785110838152.302
0.031,-0.976,0.037,-17.18,-4.15,-3.78,1785110838152.72
0.032,-0.997,0.044,-8.51,-4.43,-3.72,1785110838153.122
0.033,-1.022,0.029,-0.58,-4.91,-4.39,1785110838153.516
0.046,-1.028,0.008,5.13,-4.3,-5.07,1785110838153.922
0.066,-1.017,-0.024,11.11,-2.41,-5.04,1785110838154.3481
0.073,-0.997,-0.049,16.48,-0.43,-4.79,1785110838154.753
0.069,-1.007,-0.051,21.42,1.62,-4.12,1785110838155.178
0.048,-1.033,-0.032,27.5,2.87,-4.58,1785110838155.664
0.03,-1.045,0.004,36.35,2.84,-4.79,1785110838156.1082
0.034,-1.054,0.026,48.46,2.26,-4.03,1785110838156.503
0.053,-1.062,0.031,61.25,1.25,-4.09,1785110838156.916
0.05,-1.079,0.057,73.46,0.43,-5.62,1785110838157.326
0.027,-1.075,0.074,83.77,-0.18,-7.48,1785110838157.727
0.048,-1.042,0.058,88.47,-0.4,-7.97,1785110838158.134
0.092,-1.017,0.052,85.79,0.49,-8.18,1785110838158.544
0.107,-0.991,0.052,77.73,3.14,-8.06,1785110838158.9602
0.105,-0.965,0.064,65.77,5.98,-7.9,1785110838159.373
0.095,-0.95,0.078,50.42,7.81,-7.81,1785110838159.7542
0.075,-0.94,0.107,34.21,9.74,-7.11,1785110838160.106
0.058,-0.936,0.131,20.11,9.98,-5.86,1785110838160.455
0.041,-0.94,0.142,9.37,9.16,-4.94,1785110838160.79
0.055,-0.953,0.15,0.76,7.72,-4.43,1785110838161.1252
0.067,-0.97,0.148,-5.77,5.77,-3.97,1785110838161.46
0.068,-0.981,0.169,-9.8,4.36,-2.5,1785110838161.815
0.075,-1.004,0.188,-11.47,2.44,-1.83,1785110838162.155
0.08,-1.004,0.2,-11.57,0.79,-0.82,1785110838162.4993
0.103,-0.997,0.214,-10.96,-0.79,1.04,1785110838162.837
0.108,-0.987,0.203,-9.06,-2.04,2.26,1785110838163.1738
0.096,-0.97,0.196,-6.56,-2.99,3.75,1785110838163.646
0.11,-0.961,0.167,-6.01,-4.46,4.12,1785110838163.9941
0.126,-0.958,0.133,-7.45,-4.52,3.81,1785110838164.335
0.107,-0.949,0.114,-10.44,-3.81,3.75,1785110838164.674
0.1,-0.965,0.092,-14.5,-3.27,3.05,1785110838165.012
