ax,ay,az,gx,gy,gz,timestamp_ms
0.001,-0.958,-0.403,1.68,1.34,-2.17,1785100963388.695
0.003,-0.942,-0.411,2.56,1.56,-1.92,1785100963388.9512
0.008,-0.928,-0.419,3.33,2.08,-2.01,1785100963389.206
0.012,-0.912,-0.427,3.05,2.44,-2.84,1785100963389.458
0.008,-0.906,-0.427,2.9,2.99,-3.88,1785100963389.707
0.003,-0.913,-0.435,2.84,3.6,-5.43,1785100963389.96
-0.004,-0.894,-0.428,2.04,4.3,-5.98,1785100963390.207
0.005,-0.908,-0.416,2.32,4.67,-5.37,1785100963390.4463
-0.005,-0.911,-0.414,2.11,4.06,-6.62,1785100963390.687
-0.01,-0.912,-0.407,1.53,3.2,-7.02,1785100963390.925
-0.008,-0.912,-0.405,1.4,1.86,-6.47,1785100963391.155
-0.01,-0.911,-0.395,1.71,0.06,-4.7,1785100963391.377
-0.01,-0.9,-0.362,1.07,-1.65,-2.44,1785100963391.598
0.002,-0.895,-0.334,0.18,-3.85,-1.62,1785100963391.822
0.014,-0.926,-0.319,-0.27,-6.01,-3.45,1785100963392.0488
0.016,-0.963,-0.33,0.4,-6.78,-7.51,1785100963392.271
0.007,-0.975,-0.366,3.85,-6.68,-9.22,1785100963392.55
0.008,-0.954,-0.404,8.06,-5.74,-7.08,1785100963392.811
0.012,-0.898,-0.448,13.4,-3.75,-3.08,1785100963393.069
0.027,-0.85,-0.462,17.46,-1.8,1.37,1785100963393.3152
0.039,-0.827,-0.455,16.72,-1.07,3.54,1785100963393.61
0.045,-0.857,-0.434,9.43,-1.56,2.04,1785100963393.8691
0.035,-0.901,-0.419,-3.08,-2.62,-2.62,1785100963394.093
0.029,-0.942,-0.389,-15.2,-3.39,-5.98,1785100963394.322
0.023,-0.955,-0.379,-17.94,-2.66,-6.9,1785100963394.5488
0.024,-0.917,-0.383,-10.04,-0.43,-3.54,1785100963394.772
0.029,-0.869,-0.38,3.11,1.1,3.17,1785100963394.99
0.046,-0.857,-0.365,13.12,0.89,7.48,1785100963395.2131
0.059,-0.889,-0.375,15.29,0.73,5.22,1785100963395.4539
0.053,-0.93,-0.395,11.26,1.8,0.95,1785100963395.675
0.045,-0.945,-0.408,6.5,3.51,-0.73,1785100963395.8972
0.033,-0.943,-0.412,3.94,4.88,0.09,1785100963396.118
0.031,-0.925,-0.428,1.13,4.73,2.62,1785100963396.3508
0.041,-0.93,-0.453,-2.44,4.27,5.52,1785100963396.5703
0.038,-0.933,-0.447,-5.65,4.0,7.54,1785100963396.7932
0.039,-0.93,-0.421,-6.01,3.66,8.33,1785100963397.017
0.028,-0.917,-0.394,-5.1,3.14,7.08,1785100963397.2302
0.02,-0.892,-0.386,-5.55,2.32,6.13,1785100963397.441
-0.001,-0.85,-0.389,-5.68,1.19,7.63,1785100963397.649
-0.008,-0.814,-0.365,-4.46,-0.37,12.39,1785100963397.861
0.02,-0.855,-0.359,-3.08,-2.5,14.65,1785100963398.072
0.026,-0.9,-0.386,-5.92,-4.58,10.8,1785100963398.283
0.008,-0.941,-0.409,-9.16,-5.04,7.02,1785100963398.4902
-0.004,-0.954,-0.409,-10.1,-5.68,6.81,1785100963398.698
-0.001,-0.962,-0.41,-8.39,-6.2,7.75,1785100963398.899
0.005,-0.974,-0.429,-5.13,-5.58,6.99,1785100963399.103
-0.001,-0.986,-0.457,-0.7,-3.2,5.01,1785100963399.302
-0.02,-0.976,-0.457,0.92,-1.43,4.03,1785100963399.497
-0.014,-0.965,-0.43,-1.56,-1.31,3.63,1785100963399.7
-0.004,-0.977,-0.413,-3.6,-1.04,1.56,1785100963399.9019
-0.009,-0.986,-0.414,-1.95,0.85,-0.67,1785100963400.107
-0.015,-0.961,-0.412,2.47,2.44,-1.13,1785100963400.3047
-0.005,-0.948,-0.432,9.16,3.63,-0.52,1785100963400.507
0.006,-0.949,-0.447,14.13,5.4,-1.16,1785100963400.712
0.005,-0.951,-0.454,15.81,7.48,-3.42,1785100963400.9148
-0.003,-0.934,-0.461,14.44,9.28,-4.88,1785100963401.1199
-0.003,-0.934,-0.461,9.67,9.95,-4.7,1785100963401.323
-0.008,-0.901,-0.455,1.5,8.91,-3.91,1785100963401.529
-0.011,-0.857,-0.425,-8.09,6.84,-3.63,1785100963401.728
0.003,-0.85,-0.401,-15.02,4.52,-5.74,1785100963401.9329
0.011,-0.89,-0.398,-16.85,2.87,-9.46,1785100963402.142
0.008,-0.957,-0.386,-16.85,2.87,-9.46,1785100963402.352
-0.0,-0.972,-0.37,-14.19,1.59,-11.63,1785100963402.555
0.009,-0.956,-0.355,-6.84,0.58,-9.58,1785100963402.756
0.014,-0.906,-0.356,0.03,-0.31,-5.86,1785100963402.9592
0.026,-0.872,-0.348,1.62,-2.23,-2.23,1785100963403.157
0.024,-0.891,-0.335,-2.17,-5.4,-1.98,1785100963403.362
0.017,-0.913,-0.329,-7.05,-7.9,-3.85,1785100963403.564
