distance_cm,timestamp_ms
58.0,1785110928334.619
58.0,1785110928335.273
60.0,1785110928351.815
58.0,1785110928371.5442
58.0,1785110928395.32
53.0,1785110928421.4258
59.0,1785110928431.7961
59.0,1785110928455.455
48.0,1785110928481.876
56.0,1785110928492.2612
52.0,1785110928521.42
54.0,1785110928531.928
46.0,1785110928555.5042
54.0,1785110928581.998
53.0,1785110928592.3772
51.0,1785110928615.983
52.0,1785110928642.151
54.0,1785110928652.65
53.0,1785110928681.998
52.0,1785110928692.5618
59.0,1785110928721.8252
47.0,1785110928732.522
55.0,1785110928755.687
59.0,1785110928782.6052
51.0,1785110928795.769
61.0,1785110928822.6052
59.0,1785110928835.9038
60.0,1785110928852.294
54.0,1785110928875.9119
57.0,1785110928902.2332
55.0,1785110928915.6768
57.0,1785110928942.577
57.0,1785110928955.7449
57.0,1785110928982.6829
55.0,1785110928995.807
60.0,1785110929022.531
56.0,1785110929035.798
57.0,1785110929061.992
57.0,1785110929072.642
53.0,1785110929096.087
63.0,1785110929122.3582
53.0,1785110929132.6047
53.0,1785110929162.066
50.0,1785110929172.8362
53.0,1785110929202.089
54.0,1785110929212.713
54.0,1785110929232.321
60.0,1785110929252.46
64.0,1785110929275.964
56.0,1785110929302.1682
65.0,1785110929312.629
67.0,1785110929341.839
65.0,1785110929352.864
62.0,1785110929381.9429
65.0,1785110929392.386
66.0,1785110929416.148
62.0,1785110929442.2632
67.0,1785110929452.686
62.0,1785110929481.7422
66.0,1785110929502.456
70.0,1785110929512.748
69.0,1785110929541.6401
61.0,1785110929552.2612
57.0,1785110929572.802
65.0,1785110929601.753
66.0,1785110929612.289
66.0,1785110929635.7551
60.0,1785110929661.7588
59.0,1785110929672.326
53.0,1785110929695.762
57.0,1785110929721.914
60.0,1785110929732.6912
56.0,1785110929761.2869
54.0,1785110929782.3281
54.0,1785110929792.664
60.0,1785110929821.594
62.0,1785110929832.289
65.0,1785110929855.8562
63.0,1785110929872.532
61.0,1785110929901.718
57.0,1785110929912.8928
58.0,1785110929941.951
61.0,1785110929952.6091
65.0,1785110929981.979
62.0,1785110929992.5188
65.0,1785110930021.615
59.0,1785110930032.276
65.0,1785110930055.7803
63.0,1785110930082.304
63.0,1785110930092.702
63.0,1785110930121.929
66.0,1785110930132.591
61.0,1785110930156.037
59.0,1785110930182.5762
54.0,1785110930195.658
54.0,1785110930222.118
54.0,1785110930232.7979
51.0,1785110930262.004
51.0,1785110930272.655
54.0,1785110930296.0698
54.0,1785110930322.28
52.0,1785110930332.7842
54.0,1785110930361.967
60.0,1785110930372.648
55.0,1785110930395.9758
62.0,1785110930422.046
61.0,1785110930432.51
62.0,1785110930461.833
63.0,1785110930472.405
65.0,1785110930495.949
65.0,1785110930522.341
63.0,1785110930532.73
65.0,1785110930561.66
57.0,1785110930572.3362
60.0,1785110930595.747
64.0,1785110930621.9412
59.0,1785110930632.619
54.0,1785110930656.115
61.0,1785110930672.266
68.0,1785110930695.727
64.0,1785110930721.8618
66.0,1785110930732.29
67.0,1785110930755.8667
67.0,1785110930781.7659
69.0,1785110930792.4329
69.0,1785110930815.9958
65.0,1785110930842.0532
67.0,1785110930852.615
69.0,1785110930875.9128
65.0,1785110930901.686
66.0,1785110930912.737
69.0,1785110930941.718
68.0,1785110930952.332
65.0,1785110930975.861
66.0,1785110931002.1172
63.0,1785110931012.733
68.0,1785110931041.7202
69.0,1785110931052.397
72.0,1785110931076.083
71.0,1785110931102.447
70.0,1785110931112.735
68.0,1785110931141.6067
67.0,1785110931152.252
68.0,1785110931172.8198
67.0,1785110931201.709
71.0,1785110931212.262
66.0,1785110931232.98
69.0,1785110931261.7932
66.0,1785110931272.3333
65.0,1785110931295.797
