distance_cm,timestamp_ms
75.0,1785101226273.642
78.0,1785101226290.21
81.0,1785101226302.125
72.0,1785101226324.265
75.0,1785101226354.261
63.0,1785101226371.2617
73.0,1785101226384.542
72.0,1785101226401.23
63.0,1785101226414.555
63.0,1785101226431.21
56.0,1785101226444.4858
50.0,1785101226514.803
44.0,1785101226555.244
34.0,1785101226635.5159
30.0,1785101226675.4172
25.0,1785101226745.255
29.0,1785101226791.2659
27.0,1785101226871.677
16.0,1785101226911.712
58.0,1785101226992.737
72.0,1785101227031.298
84.0,1785101227115.4531
27.0,1785101227151.629
77.0,1785101227231.4749
94.0,1785101227265.167
45.0,1785101227351.5251
48.0,1785101227385.248
38.0,1785101227471.7
34.0,1785101227510.7798
33.0,1785101227592.026
46.0,1785101227655.404
90.0,1785101227672.086
61.0,1785101227691.4968
73.0,1785101227715.573
76.0,1785101227730.86
70.0,1785101227751.908
65.0,1785101227765.179
59.0,1785101227780.9128
52.0,1785101227791.1958
42.0,1785101227812.064
35.0,1785101227825.596
46.0,1785101227841.203
75.0,1785101227851.1912
78.0,1785101227872.14
74.0,1785101227885.54
73.0,1785101227900.959
85.0,1785101227911.268
94.0,1785101227935.019
75.0,1785101227950.779
72.0,1785101227961.108
67.0,1785101227971.316
84.0,1785101227995.1758
24.0,1785101228011.268
19.0,1785101228071.836
57.0,1785101228131.464
41.0,1785101228170.956
32.0,1785101228252.115
31.0,1785101228291.4683
29.0,1785101228375.722
27.0,1785101228412.025
31.0,1785101228490.862
28.0,1785101228525.312
37.0,1785101228615.316
39.0,1785101228654.9648
26.0,1785101228732.221
23.0,1785101228771.508
36.0,1785101228845.736
31.0,1785101228895.42
28.0,1785101228972.1501
30.0,1785101229011.863
27.0,1785101229091.248
30.0,1785101229125.277
30.0,1785101229151.5679
33.0,1785101229211.9941
37.0,1785101229272.117
35.0,1785101229311.0872
29.0,1785101229392.305
28.0,1785101229431.489
31.0,1785101229515.325
31.0,1785101229551.705
31.0,1785101229635.6963
28.0,1785101229671.865
30.0,1785101229745.436
29.0,1785101229795.269
30.0,1785101229871.863
32.0,1785101229911.0168
31.0,1785101229991.805
31.0,1785101230031.269
28.0,1785101230112.4248
32.0,1785101230151.386
21.0,1785101230235.6301
25.0,1785101230272.403
34.0,1785101230351.146
30.0,1785101230395.257
30.0,1785101230471.603
28.0,1785101230505.491
34.0,1785101230571.1611
31.0,1785101230591.89
24.0,1785101230631.267
28.0,1785101230712.687
32.0,1785101230751.432
28.0,1785101230835.4602
31.0,1785101230871.588
26.0,1785101230955.736
26.0,1785101230991.794
33.0,1785101231065.4878
34.0,1785101231112.068
36.0,1785101231185.5417
