distance_cm,timestamp_ms
47.0,1785110824362.216
50.0,1785110824375.835
47.0,1785110824395.853
50.0,1785110824419.825
49.0,1785110824443.531
50.0,1785110824459.208
50.0,1785110824480.012
47.0,1785110824503.6401
50.0,1785110824519.33
49.0,1785110824540.19
43.0,1785110824563.9949
49.0,1785110824579.7917
45.0,1785110824600.644
51.0,1785110824619.8
52.0,1785110824640.068
51.0,1785110824660.8372
46.0,1785110824679.847
46.0,1785110824700.316
51.0,1785110824723.98
45.0,1785110824739.73
49.0,1785110824760.4521
52.0,1785110824784.1821
46.0,1785110824799.827
46.0,1785110824820.556
46.0,1785110824844.2349
47.0,1785110824859.843
48.0,1785110824880.667
48.0,1785110824904.047
46.0,1785110824919.7
47.0,1785110824940.732
44.0,1785110824959.908
46.0,1785110824980.4338
46.0,1785110825004.155
48.0,1785110825020.0698
49.0,1785110825040.8699
47.0,1785110825059.9182
43.0,1785110825080.638
35.0,1785110825100.04
46.0,1785110825120.445
46.0,1785110825144.09
46.0,1785110825159.982
44.0,1785110825181.149
49.0,1785110825200.15
48.0,1785110825220.337
42.0,1785110825243.98
47.0,1785110825259.838
42.0,1785110825281.04
42.0,1785110825300.3892
50.0,1785110825320.8599
44.0,1785110825339.914
49.0,1785110825360.274
47.0,1785110825380.9229
47.0,1785110825400.117
46.0,1785110825420.305
44.0,1785110825441.038
46.0,1785110825460.295
47.0,1785110825480.896
46.0,1785110825500.156
46.0,1785110825520.735
40.0,1785110825539.858
46.0,1785110825560.3682
51.0,1785110825584.219
43.0,1785110825600.158
49.0,1785110825621.0571
45.0,1785110825640.27
49.0,1785110825660.7239
48.0,1785110825679.8442
47.0,1785110825700.373
47.0,1785110825724.0652
46.0,1785110825739.9958
49.0,1785110825760.9348
46.0,1785110825780.1118
46.0,1785110825800.737
47.0,1785110825819.875
50.0,1785110825840.645
46.0,1785110825864.236
43.0,1785110825880.1511
47.0,1785110825903.6382
41.0,1785110825919.636
43.0,1785110825940.861
45.0,1785110825959.6929
45.0,1785110825980.29
48.0,1785110826001.0781
50.0,1785110826019.5588
43.0,1785110826040.283
53.0,1785110826061.034
48.0,1785110826080.044
47.0,1785110826100.5261
49.0,1785110826124.1912
46.0,1785110826140.121
46.0,1785110826161.1143
44.0,1785110826179.841
49.0,1785110826200.742
46.0,1785110826219.757
50.0,1785110826240.134
46.0,1785110826261.052
49.0,1785110826280.222
47.0,1785110826300.926
43.0,1785110826319.6401
39.0,1785110826340.204
44.0,1785110826360.977
48.0,1785110826379.9482
47.0,1785110826400.274
44.0,1785110826421.038
44.0,1785110826440.2139
43.0,1785110826460.5818
44.0,1785110826484.261
40.0,1785110826499.9402
47.0,1785110826520.8599
46.0,1785110826540.0488
48.0,1785110826560.266
49.0,1785110826581.222
47.0,1785110826600.253
46.0,1785110826620.687
46.0,1785110826639.79
43.0,1785110826660.27
49.0,1785110826683.975
43.0,1785110826720.896
46.0,1785110826739.9958
46.0,1785110826760.573
44.0,1785110826785.429
50.0,1785110826800.3682
47.0,1785110826823.864
48.0,1785110826839.7988
50.0,1785110826860.574
48.0,1785110826884.244
45.0,1785110826899.9583
45.0,1785110826920.689
50.0,1785110826939.9512
46.0,1785110826960.2502
50.0,1785110826981.441
48.0,1785110827000.031
46.0,1785110827020.8499
44.0,1785110827039.9722
46.0,1785110827060.426
49.0,1785110827084.327
49.0,1785110827100.174
49.0,1785110827120.933
44.0,1785110827139.9172
46.0,1785110827160.207
50.0,1785110827181.163
44.0,1785110827200.0771
47.0,1785110827220.2603
48.0,1785110827240.9868
48.0,1785110827260.256
45.0,1785110827281.396
49.0,1785110827300.587
47.0,1785110827324.279
