ax,ay,az,gx,gy,gz,timestamp_ms
0.088,-0.939,-0.188,-24.9,-3.63,4.85,1785101100223.047
0.081,-0.947,-0.194,-24.38,-6.74,4.97,1785101100223.298
0.084,-0.951,-0.203,-25.03,-10.32,4.49,1785101100223.5469
0.097,-0.973,-0.21,-25.15,-12.85,4.46,1785101100223.796
0.098,-0.983,-0.23,-23.71,-14.5,3.17,1785101100224.0388
0.095,-0.99,-0.26,-20.14,-15.05,1.65,1785101100224.29
0.087,-0.966,-0.281,-17.27,-15.66,0.79,1785101100224.54
0.093,-0.971,-0.296,-13.06,-15.35,1.22,1785101100224.787
0.091,-0.998,-0.322,-8.03,-14.04,0.24,1785101100225.023
0.085,-1.005,-0.348,-4.0,-11.57,-0.82,1785101100225.275
0.082,-0.99,-0.357,-1.46,-8.76,-1.16,1785101100225.5308
0.081,-0.965,-0.366,1.89,-5.8,-0.52,1785101100225.7842
0.089,-0.939,-0.368,2.84,-3.23,0.12,1785101100226.017
0.089,-0.956,-0.363,0.55,-1.1,-1.28,1785101100226.263
0.07,-0.934,-0.332,-3.72,-0.37,-3.78,1785101100226.493
0.083,-0.949,-0.279,-6.84,-2.26,-4.49,1785101100226.741
0.087,-1.01,-0.235,-7.11,-4.24,-8.0,1785101100226.971
0.087,-1.01,-0.235,-4.82,-6.53,-10.13,1785101100227.1948
0.077,-1.01,-0.216,-0.64,-9.19,-7.93,1785101100227.4182
0.076,-0.989,-0.206,2.23,-11.63,-5.55,1785101100227.644
0.091,-0.971,-0.204,5.28,-12.85,-5.37,1785101100227.875
0.105,-0.97,-0.234,5.28,-12.85,-5.37,1785101100228.101
0.108,-0.97,-0.261,7.84,-11.99,-6.29,1785101100228.341
0.118,-0.948,-0.336,10.53,-10.59,-6.01,1785101100228.613
0.128,-0.905,-0.402,13.09,-7.57,-2.93,1785101100228.9001
0.139,-0.885,-0.396,16.3,-3.08,1.8,1785101100229.158
0.146,-0.901,-0.36,16.75,-0.27,2.59,1785101100229.428
0.138,-0.943,-0.313,9.64,-0.15,-1.07,1785101100229.655
0.124,-0.998,-0.28,-0.46,-0.31,-6.5,1785101100229.886
0.102,-1.015,-0.259,-4.85,1.34,-9.34,1785101100230.1062
0.1,-0.953,-0.26,-1.34,3.39,-5.92,1785101100230.34
0.109,-0.866,-0.25,5.4,4.39,1.34,1785101100230.571
0.136,-0.879,-0.23,9.06,3.94,5.01,1785101100230.81
0.133,-0.944,-0.261,5.55,2.26,1.68,1785101100231.055
0.121,-0.978,-0.287,-2.75,1.01,-0.95,1785101100231.314
0.124,-0.99,-0.281,-6.87,1.53,-0.34,1785101100231.549
0.127,-0.997,-0.283,-6.32,2.47,-0.76,1785101100231.773
0.111,-0.978,-0.3,-7.29,3.97,-1.53,1785101100231.997
0.09,-0.942,-0.299,-10.41,4.88,0.43,1785101100232.2131
0.092,-0.895,-0.286,-13.4,4.0,3.97,1785101100232.4219
0.11,-0.923,-0.285,-13.25,2.84,4.27,1785101100232.649
0.107,-0.958,-0.29,-13.76,1.53,0.79,1785101100232.875
0.103,-0.979,-0.267,-13.67,0.18,-0.98,1785101100233.085
0.107,-0.994,-0.256,-9.67,-1.25,-0.76,1785101100233.2979
0.108,-0.993,-0.266,-3.05,-1.95,0.34,1785101100233.508
0.103,-0.977,-0.285,3.2,-2.29,2.72,1785101100233.7122
0.097,-0.942,-0.286,7.6,-2.99,5.71,1785101100233.9368
0.097,-0.911,-0.29,11.66,-2.87,6.99,1785101100234.147
0.102,-0.935,-0.295,14.4,-2.14,5.4,1785101100234.3591
0.102,-0.969,-0.301,12.6,-1.83,1.46,1785101100234.594
0.094,-0.977,-0.292,8.97,-1.95,-1.43,1785101100234.798
0.099,-0.988,-0.294,8.12,-1.98,-2.14,1785101100234.999
0.109,-1.005,-0.315,7.69,-1.43,-3.05,1785101100235.199
0.102,-0.985,-0.32,3.08,-1.07,-4.0,1785101100235.4019
0.098,-0.962,-0.317,-1.95,-0.58,-3.27,1785101100235.6028
0.1,-0.946,-0.311,-4.21,0.21,-2.26,1785101100235.809
0.098,-0.933,-0.316,-3.81,1.1,-2.01,1785101100236.011
0.104,-0.953,-0.307,-3.36,1.95,-1.98,1785101100236.216
0.106,-0.965,-0.28,-4.06,1.65,-3.14,1785101100236.424
