ax,ay,az,gx,gy,gz,timestamp_ms
0.055,-1.024,0.068,7.05,3.23,-3.05,1785111087588.66
0.056,-1.03,0.068,5.62,2.9,-3.02,1785111087589.0032
0.049,-1.015,0.078,5.34,2.81,-3.08,1785111087589.3079
0.051,-0.993,0.09,5.07,2.44,-2.69,1785111087589.617
0.056,-0.994,0.093,2.26,2.29,-2.53,1785111087589.931
0.054,-1.021,0.097,-2.32,1.86,-3.48,1785111087590.2532
0.051,-1.047,0.098,-4.82,1.83,-4.12,1785111087590.561
0.054,-1.045,0.094,-3.3,1.92,-4.06,1785111087590.878
0.058,-1.03,0.092,-0.24,1.43,-3.91,1785111087591.192
0.064,-1.02,0.096,0.95,1.31,-3.91,1785111087591.4968
0.072,-1.019,0.103,1.22,1.62,-3.88,1785111087591.807
0.071,-1.021,0.1,1.31,1.98,-3.88,1785111087592.106
0.069,-1.006,0.098,1.28,2.08,-3.17,1785111087592.411
0.072,-0.996,0.099,1.89,2.14,-2.17,1785111087592.693
0.08,-1.004,0.093,3.39,1.89,-2.5,1785111087592.985
0.077,-1.007,0.091,5.86,2.17,-2.87,1785111087593.2742
0.068,-0.992,0.09,6.32,2.2,-2.38,1785111087593.5637
0.071,-1.0,0.08,4.88,2.44,-2.11,1785111087593.8352
0.078,-1.016,0.085,4.12,2.78,-2.69,1785111087594.101
0.081,-1.025,0.084,6.29,2.72,-2.2,1785111087594.368
0.08,-1.018,0.087,9.7,2.66,-1.83,1785111087594.6272
0.077,-0.997,0.094,11.08,2.44,-1.43,1785111087594.8967
0.076,-0.979,0.094,10.04,2.44,-0.76,1785111087595.167
0.078,-0.976,0.095,6.81,2.38,-0.49,1785111087595.438
0.074,-0.996,0.098,3.08,1.95,-1.31,1785111087595.722
0.065,-0.999,0.099,1.28,1.71,-1.77,1785111087595.9968
0.069,-0.995,0.109,1.1,1.1,-0.92,1785111087596.27
0.073,-1.019,0.108,0.82,-0.21,-1.31,1785111087596.549
0.072,-1.027,0.094,1.19,-0.55,-2.32,1785111087596.8242
0.069,-0.993,0.093,2.29,-0.06,-1.68,1785111087597.096
0.063,-0.967,0.096,3.39,0.09,-0.24,1785111087597.363
0.066,-0.955,0.11,0.95,-0.73,0.03,1785111087597.633
0.071,-0.956,0.092,-1.4,-1.07,-0.49,1785111087597.9058
0.064,-0.957,0.101,-3.17,-0.37,-0.09,1785111087598.2102
0.063,-0.991,0.109,-7.66,-1.65,-0.03,1785111087598.477
0.052,-0.997,0.11,-9.83,-1.95,0.24,1785111087598.779
0.042,-1.006,0.12,-7.84,-2.84,1.19,1785111087599.04
0.042,-1.022,0.116,-6.2,-4.55,1.4,1785111087599.3071
0.057,-1.034,0.111,-4.64,-5.49,1.4,1785111087599.5571
0.067,-1.041,0.115,-2.5,-6.23,1.25,1785111087599.8132
0.059,-1.045,0.085,1.25,-6.29,1.07,1785111087600.0588
0.043,-1.023,0.062,6.1,-4.97,2.14,1785111087600.316
0.036,-1.012,0.058,7.02,-4.18,2.47,1785111087600.5728
0.045,-1.031,0.066,3.23,-3.94,1.1,1785111087600.827
0.05,-1.041,0.077,-0.73,-3.02,-0.4,1785111087601.0728
0.043,-1.049,0.077,-1.28,-2.2,-0.95,1785111087601.3281
0.04,-1.055,0.079,-0.73,-1.86,-1.68,1785111087601.58
0.045,-1.056,0.084,0.31,-1.65,-3.27,1785111087601.8281
0.047,-1.053,0.079,1.31,-1.43,-4.55,1785111087602.078
0.042,-1.037,0.071,2.35,-0.82,-5.19,1785111087602.335
0.032,-1.023,0.066,2.38,-0.27,-6.16,1785111087602.5842
0.029,-1.021,0.081,-0.24,-0.4,-6.84,1785111087602.835
0.038,-1.052,0.095,-1.31,0.0,-7.75,1785111087603.105
0.033,-1.077,0.086,0.85,0.06,-9.34,1785111087603.393
0.028,-1.055,0.076,3.66,0.31,-9.98,1785111087603.6423
0.042,-1.02,0.06,5.74,0.55,-9.31,1785111087603.897
0.053,-1.043,0.041,8.0,1.34,-9.67,1785111087604.146
0.021,-1.072,0.047,9.13,2.56,-12.21,1785111087604.3909
-0.012,-1.047,0.066,10.22,3.72,-12.12,1785111087604.651
-0.018,-1.006,0.081,9.4,5.1,-8.79,1785111087604.904
-0.004,-1.005,0.096,4.24,5.95,-6.62,1785111087605.1929
0.003,-1.039,0.106,-1.43,6.59,-7.66,1785111087605.4888
-0.006,-1.07,0.124,-3.81,6.71,-9.4,1785111087605.781
-0.004,-1.071,0.128,-2.69,6.41,-10.13,1785111087606.0579
0.014,-1.033,0.113,0.34,6.62,-9.67,1785111087606.2961
0.037,-0.952,0.09,3.57,7.63,-8.0,1785111087606.539
0.05,-0.934,0.085,3.88,8.61,-6.5,1785111087606.7869
0.034,-0.972,0.11,0.55,9.7,-7.6,1785111087607.031
