ax,ay,az,gx,gy,gz,timestamp_ms
0.16,-1.005,-0.056,-8.15,12.73,-2.66,1785110928335.233
0.126,-0.984,-0.025,-5.43,14.68,-2.75,1785110928335.71
0.142,-0.982,0.024,-5.49,14.68,-2.59,1785110928336.131
0.186,-0.997,0.046,-3.66,14.56,-2.14,1785110928336.548
0.175,-0.984,0.058,-1.13,15.38,0.4,1785110928336.968
0.161,-0.986,0.048,1.95,15.59,1.34,1785110928337.3762
0.147,-0.987,0.026,5.83,15.29,2.23,1785110928337.764
0.121,-0.967,0.026,8.24,14.5,3.81,1785110928338.1418
0.12,-0.983,0.031,6.99,12.91,3.91,1785110928338.504
0.143,-1.018,0.042,3.97,11.05,3.3,1785110928338.882
0.144,-1.038,0.036,3.57,9.95,4.09,1785110928339.2708
0.127,-1.048,0.04,5.52,8.67,4.39,1785110928339.628
0.131,-1.062,0.044,7.02,6.2,4.15,1785110928339.993
0.132,-1.065,0.052,8.85,4.27,4.18,1785110928340.3462
0.132,-1.055,0.057,11.6,2.29,4.24,1785110928340.712
0.13,-1.042,0.057,13.7,0.09,3.6,1785110928341.07
0.136,-1.04,0.06,14.74,-1.98,2.62,1785110928341.4268
0.138,-1.041,0.051,15.99,-4.3,1.13,1785110928341.783
0.136,-1.013,0.05,15.72,-6.07,0.31,1785110928342.166
0.129,-0.977,0.052,12.73,-7.78,-0.18,1785110928342.5332
0.149,-0.983,0.046,8.94,-8.39,-0.46,1785110928342.8918
0.172,-1.019,0.048,7.26,-9.25,-2.44,1785110928343.247
0.182,-1.044,0.044,7.75,-9.86,-3.78,1785110928343.5972
0.174,-1.06,0.03,10.68,-9.37,-4.43,1785110928343.979
0.154,-1.042,0.032,14.83,-8.79,-4.7,1785110928344.337
0.188,-1.0,0.026,16.45,-9.86,-3.63,1785110928344.715
0.234,-1.015,0.013,14.98,-9.4,-3.27,1785110928345.059
0.189,-1.027,0.011,13.0,-6.87,-4.85,1785110928345.4038
0.133,-1.002,0.03,11.99,-4.97,-4.12,1785110928345.719
0.133,-0.969,0.036,9.92,-5.07,-2.93,1785110928346.023
0.169,-0.96,0.052,7.2,-5.68,-2.2,1785110928346.3318
0.194,-0.991,0.065,5.28,-6.2,-2.01,1785110928346.642
0.173,-1.012,0.066,5.22,-6.13,-2.93,1785110928346.952
0.162,-1.009,0.055,5.37,-5.98,-2.26,1785110928347.2588
0.144,-0.997,0.031,4.85,-5.07,0.03,1785110928347.58
0.145,-0.997,0.04,3.48,-3.85,2.32,1785110928347.8953
0.125,-1.005,0.026,4.49,-3.69,2.47,1785110928348.198
0.093,-0.996,0.036,5.62,-3.3,3.33,1785110928348.5068
0.094,-0.999,0.032,2.72,-3.91,1.92,1785110928348.8389
0.058,-1.007,0.029,-1.43,-2.9,-0.89,1785110928349.143
0.081,-1.006,0.048,-4.67,-3.45,-4.21,1785110928349.45
0.173,-1.009,0.052,-8.58,-5.89,-4.18,1785110928349.77
0.163,-1.019,0.055,-10.22,-5.01,-2.81,1785110928350.093
0.132,-0.995,0.078,-9.58,-4.67,-0.31,1785110928350.402
0.114,-1.004,0.098,-7.72,-5.31,0.46,1785110928350.761
0.104,-1.023,0.11,-4.46,-6.71,-1.25,1785110928351.085
0.117,-1.006,0.114,-0.15,-8.3,0.0,1785110928351.406
0.125,-0.98,0.077,3.05,-8.94,0.95,1785110928351.7803
0.107,-0.959,0.051,3.05,-8.36,1.4,1785110928352.1511
0.102,-0.962,0.047,1.83,-7.87,1.04,1785110928352.49
0.115,-0.978,0.052,1.01,-8.21,0.34,1785110928352.797
0.122,-0.983,0.047,1.71,-7.87,0.49,1785110928353.141
0.116,-0.98,0.038,3.14,-7.17,0.73,1785110928353.443
