ax,ay,az,gx,gy,gz,timestamp_ms
0.045,-0.91,-0.397,8.61,3.75,4.39,1785101082676.895
0.048,-0.905,-0.378,8.82,5.8,4.79,1785101082677.1418
0.048,-0.894,-0.371,10.56,7.05,4.67,1785101082677.3848
0.063,-0.927,-0.374,12.18,8.12,3.2,1785101082677.6199
0.051,-0.95,-0.371,7.6,7.75,-0.92,1785101082677.8591
0.042,-0.935,-0.343,-1.34,5.71,-2.32,1785101082678.102
0.051,-0.947,-0.332,-6.07,3.66,-1.8,1785101082678.3271
0.054,-0.941,-0.342,-6.59,3.66,-2.38,1785101082678.5623
0.056,-0.95,-0.365,-3.08,4.82,-2.5,1785101082678.7998
0.056,-0.977,-0.382,2.26,4.82,-1.16,1785101082679.082
0.06,-0.986,-0.348,6.81,5.07,1.31,1785101082679.3052
0.047,-0.93,-0.336,12.27,6.13,3.11,1785101082679.539
0.049,-0.849,-0.318,15.44,6.2,7.87,1785101082679.783
0.064,-0.84,-0.322,16.02,4.88,10.71,1785101082680.012
0.073,-0.891,-0.313,12.91,4.39,7.2,1785101082680.242
0.065,-0.95,-0.288,8.88,4.73,-0.34,1785101082680.4731
0.046,-0.977,-0.302,6.53,3.78,-4.24,1785101082680.696
0.052,-0.968,-0.327,5.28,2.87,-2.23,1785101082680.919
0.068,-0.954,-0.355,4.94,3.11,-0.52,1785101082681.1453
0.075,-0.95,-0.362,4.21,4.0,-0.15,1785101082681.3782
0.069,-0.962,-0.372,4.3,4.79,-0.49,1785101082681.592
0.059,-0.973,-0.389,3.97,5.22,-0.67,1785101082681.8198
0.056,-0.981,-0.398,2.11,5.62,-0.49,1785101082682.053
0.046,-0.978,-0.39,0.15,6.44,-0.15,1785101082682.273
0.032,-0.948,-0.365,-0.49,7.45,2.2,1785101082682.5002
0.029,-0.911,-0.34,2.29,8.51,6.78,1785101082682.728
0.038,-0.862,-0.334,6.99,9.19,9.77,1785101082682.944
0.047,-0.82,-0.331,11.9,9.58,10.13,1785101082683.1628
0.057,-0.818,-0.339,13.92,9.09,8.73,1785101082683.381
0.063,-0.846,-0.34,10.8,8.21,5.01,1785101082683.5981
0.055,-0.888,-0.334,6.16,6.81,0.95,1785101082683.8013
0.049,-0.929,-0.324,3.27,5.31,-1.19,1785101082684.0132
0.047,-0.962,-0.323,3.02,3.97,-1.74,1785101082684.234
0.048,-0.974,-0.33,4.43,3.42,-1.25,1785101082684.4521
0.046,-0.981,-0.344,7.23,3.48,-0.37,1785101082684.684
0.044,-0.964,-0.34,11.38,4.18,1.56,1785101082684.897
0.055,-0.966,-0.335,17.03,5.4,4.39,1785101082685.122
0.063,-0.969,-0.346,21.88,6.87,4.94,1785101082685.3582
0.059,-0.942,-0.359,24.26,8.21,4.79,1785101082685.579
0.068,-0.934,-0.366,25.54,9.49,5.95,1785101082685.7979
0.076,-0.956,-0.376,24.9,10.32,5.22,1785101082686.0117
0.076,-0.957,-0.373,19.75,10.25,2.62,1785101082686.2422
0.078,-0.971,-0.363,11.29,9.31,0.4,1785101082686.4587
0.073,-0.967,-0.35,1.8,7.51,-1.5,1785101082686.667
0.069,-0.961,-0.337,-5.37,6.16,-1.5,1785101082686.883
0.071,-0.97,-0.322,-7.66,5.92,-0.82,1785101082687.0989
0.068,-0.96,-0.305,-6.59,5.19,-0.21,1785101082687.3281
0.068,-0.95,-0.277,-4.7,3.94,0.82,1785101082687.551
0.072,-0.955,-0.268,-2.99,1.77,1.25,1785101082687.821
0.075,-0.979,-0.246,-1.92,0.34,0.76,1785101082688.052
0.075,-0.996,-0.245,-0.52,-1.01,-0.34,1785101082688.254
0.075,-0.996,-0.254,0.61,-2.9,-0.49,1785101082688.467
0.082,-0.978,-0.272,0.89,-4.3,1.01,1785101082688.674
0.101,-0.992,-0.288,2.08,-4.18,1.83,1785101082688.9111
0.094,-1.0,-0.306,4.97,-3.02,1.31,1785101082689.142
0.099,-0.996,-0.301,6.87,-2.69,1.53,1785101082689.3718
0.102,-0.98,-0.312,6.04,-3.51,1.25,1785101082689.635
0.102,-0.947,-0.314,2.87,-3.78,1.74,1785101082689.876
0.098,-0.911,-0.313,0.21,-4.0,3.72,1785101082690.081
0.096,-0.865,-0.305,-1.34,-4.09,7.69,1785101082690.309
0.101,-0.859,-0.308,-0.58,-4.67,10.93,1785101082690.5679
0.109,-0.896,-0.308,0.7,-4.24,10.13,1785101082690.804
0.116,-0.97,-0.312,0.46,-3.51,4.0,1785101082691.01
0.098,-1.019,-0.332,-2.2,-3.69,-2.17,1785101082691.2021
0.084,-1.029,-0.329,-4.46,-3.05,-1.89,1785101082691.399
0.089,-1.039,-0.338,-3.08,-1.95,0.67,1785101082691.6008
0.082,-1.026,-0.356,-1.04,-0.06,2.01,1785101082691.797
0.077,-0.99,-0.364,-0.03,0.76,4.27,1785101082691.998
0.067,-0.966,-0.381,0.89,0.73,7.72,1785101082692.195
0.068,-0.949,-0.377,-1.5,0.58,9.92,1785101082692.401
0.079,-0.949,-0.359,-5.8,0.52,8.79,1785101082692.592
0.081,-0.974,-0.341,-8.67,0.73,6.2,1785101082692.7922
0.068,-0.999,-0.312,-9.89,0.18,3.51,1785101082692.996
0.047,-0.979,-0.28,-10.65,-1.95,1.5,1785101082693.1938
0.041,-0.953,-0.265,-10.19,-4.3,1.59,1785101082693.394
0.043,-0.953,-0.271,-9.64,-5.77,1.22,1785101082693.5989
0.041,-0.952,-0.285,-9.86,-6.26,0.21,1785101082693.7852
0.041,-0.952,-0.285,-10.44,-6.23,-0.4,1785101082693.9832
0.042,-0.941,-0.298,-10.28,-6.32,0.49,1785101082694.1882
0.052,-0.918,-0.319,-8.09,-5.89,1.07,1785101082694.381
0.067,-0.939,-0.354,-7.2,-4.88,-0.34,1785101082694.577
0.062,-0.962,-0.377,-5.34,-3.57,-1.07,1785101082694.777
0.05,-0.96,-0.385,-5.34,-3.57,-1.07,1785101082694.971
0.042,-0.973,-0.388,-0.21,-1.68,-1.4,1785101082695.1602
0.037,-0.98,-0.391,4.94,0.58,-3.17,1785101082695.3582
0.029,-0.977,-0.389,8.27,2.81,-5.04,1785101082695.56
0.022,-0.966,-0.377,9.77,4.82,-4.79,1785101082695.7559
0.021,-0.944,-0.36,10.65,6.32,-2.99,1785101082695.955
0.031,-0.933,-0.347,11.75,7.42,-1.16,1785101082696.1611
0.039,-0.935,-0.343,12.05,7.75,-0.7,1785101082696.357
0.045,-0.947,-0.338,10.35,7.23,-1.86,1785101082696.5608
0.047,-0.96,-0.33,7.63,6.32,-3.45,1785101082696.755
0.047,-0.966,-0.323,5.19,5.07,-4.12,1785101082696.945
0.043,-0.952,-0.319,3.88,3.97,-3.94,1785101082697.132
0.048,-0.926,-0.323,4.06,3.75,-2.41,1785101082697.3262
0.052,-0.92,-0.338,5.89,4.15,-0.76,1785101082697.519
0.039,-0.898,-0.355,5.8,4.06,-0.24,1785101082697.7012
0.036,-0.883,-0.356,3.05,3.57,1.22,1785101082697.908
0.042,-0.909,-0.334,-1.19,2.47,1.43,1785101082698.096
0.042,-0.918,-0.306,-6.2,1.31,-0.15,1785101082698.2852
0.051,-0.96,-0.286,-7.93,-0.55,-1.77,1785101082698.475
0.037,-0.985,-0.271,-8.88,-2.87,-4.03,1785101082698.6702
0.035,-0.984,-0.244,-9.03,-4.76,-4.06,1785101082698.852
0.041,-0.991,-0.242,-8.12,-6.62,-4.27,1785101082699.0508
0.039,-0.966,-0.254,-7.87,-8.06,-4.39,1785101082699.2441
0.047,-0.948,-0.261,-4.36,-8.51,-2.93,1785101082699.425
0.059,-0.959,-0.292,1.59,-8.88,-1.92,1785101082699.6301
0.062,-0.966,-0.342,6.16,-9.58,-1.74,1785101082699.894
0.065,-0.954,-0.362,7.29,-9.0,-0.21,1785101082700.106
0.07,-0.956,-0.376,9.95,-7.02,1.04,1785101082700.313
0.077,-0.97,-0.348,11.9,-4.64,0.76,1785101082700.517
0.084,-0.988,-0.333,11.75,-3.36,-1.59,1785101082700.705
0.076,-0.988,-0.339,6.35,-3.51,-4.36,1785101082700.9092
0.059,-0.937,-0.329,-3.27,-4.15,-4.0,1785101082701.1143
0.056,-0.885,-0.304,-9.86,-4.73,0.06,1785101082701.302
0.077,-0.896,-0.275,-10.93,-4.61,2.9,1785101082701.487
0.086,-0.946,-0.262,-8.64,-3.94,0.34,1785101082701.671
0.076,-0.976,-0.284,-6.53,-4.39,-4.09,1785101082701.855
0.074,-0.965,-0.318,-7.75,-5.13,-4.82,1785101082702.04
0.087,-0.964,-0.337,-9.19,-4.85,-2.11,1785101082702.2239
0.089,-0.98,-0.346,-7.57,-4.18,-0.61,1785101082702.412
0.075,-0.964,-0.362,-6.13,-3.63,-0.12,1785101082702.5972
0.066,-0.954,-0.381,-6.23,-3.08,1.34,1785101082702.77
0.058,-0.935,-0.392,-8.45,-2.81,2.41,1785101082702.951
0.058,-0.899,-0.394,-11.54,-2.11,4.58,1785101082703.1328
0.071,-0.903,-0.39,-11.6,-0.21,6.93,1785101082703.309
0.076,-0.927,-0.385,-9.19,1.46,7.32,1785101082703.485
0.071,-0.925,-0.373,-7.51,2.14,6.35,1785101082703.664
0.07,-0.923,-0.374,-5.1,2.26,5.98,1785101082703.839
0.065,-0.911,-0.376,-5.52,1.13,5.34,1785101082704.0168
0.059,-0.903,-0.384,-9.06,0.09,3.97,1785101082704.192
0.054,-0.934,-0.379,-14.34,0.18,2.81,1785101082704.395
0.041,-0.958,-0.36,-19.01,0.21,1.53,1785101082704.569
0.029,-0.971,-0.343,-18.8,0.31,1.13,1785101082704.7478
0.031,-0.981,-0.328,-13.86,0.64,1.31,1785101082704.927
0.038,-0.987,-0.325,-7.9,0.92,0.46,1785101082705.099
0.039,-0.995,-0.323,-3.08,0.85,-1.1,1785101082705.2769
0.038,-0.984,-0.321,0.67,0.67,-2.04,1785101082705.455
0.041,-0.97,-0.322,4.85,0.89,-2.11,1785101082705.656
0.042,-0.955,-0.33,9.06,1.43,-2.69,1785101082705.838
0.042,-0.944,-0.341,11.9,2.2,-3.33,1785101082706.019
0.037,-0.926,-0.347,11.75,2.72,-3.66,1785101082706.2048
0.034,-0.904,-0.356,9.77,2.84,-2.96,1785101082706.385
0.033,-0.893,-0.377,7.54,2.5,-1.89,1785101082706.576
0.032,-0.905,-0.384,4.36,2.87,-1.95,1785101082706.762
0.018,-0.89,-0.385,1.5,3.66,-2.81,1785101082706.937
0.013,-0.853,-0.375,-3.08,2.72,-1.53,1785101082707.1172
0.013,-0.826,-0.33,-13.03,-0.34,-0.64,1785101082707.306
0.021,-0.817,-0.262,-25.48,-4.43,-1.89,1785101082707.5
0.047,-0.886,-0.251,-31.65,-7.17,-4.49,1785101082707.689
0.05,-0.977,-0.255,-30.18,-5.4,-8.88,1785101082707.884
0.035,-1.024,-0.281,-20.39,-3.85,-11.35,1785101082708.071
0.021,-1.016,-0.345,-5.83,-3.91,-8.12,1785101082708.2468
0.023,-0.945,-0.387,8.55,-3.66,1.4,1785101082708.43
0.056,-0.883,-0.396,20.11,-2.29,11.32,1785101082708.608
0.071,-0.861,-0.407,23.9,-1.25,14.83,1785101082708.7832
0.064,-0.813,-0.4,15.69,-1.25,14.74,1785101082708.968
0.073,-0.81,-0.374,4.7,-1.43,14.77,1785101082709.1511
0.081,-0.87,-0.369,-2.26,-1.13,12.6,1785101082709.322
0.073,-0.927,-0.372,-5.4,-0.15,9.03,1785101082709.503
0.056,-0.954,-0.354,-5.19,0.85,7.54,1785101082709.681
0.058,-0.978,-0.33,-1.25,1.34,8.48,1785101082709.87
0.063,-1.011,-0.341,4.67,1.46,8.12,1785101082710.04
0.06,-1.013,-0.348,8.82,2.75,6.65,1785101082710.222
0.065,-1.027,-0.361,13.28,4.03,5.92,1785101082710.4111
0.072,-1.043,-0.4,15.72,5.01,5.55,1785101082710.581
0.066,-1.011,-0.422,11.44,5.83,6.9,1785101082710.756
0.067,-0.965,-0.421,5.31,6.32,10.83,1785101082710.945
0.068,-0.949,-0.43,2.59,7.05,14.4,1785101082711.118
0.074,-0.953,-0.441,0.4,8.48,14.77,1785101082711.2961
0.07,-0.981,-0.454,-3.02,10.16,11.32,1785101082711.4739
