num_points,points,timestamp_ms
5,"[{""range"": 0.6066390473145763, ""doppler"": 0.0, ""angle"": -33.469916415395645, ""elevation"": 0.0}, {""range"": 0.6213246723639844, ""doppler"": 0.0, ""angle"": -34.01934998982646, ""elevation"": 0.0}, {""range"": 1.1585494317108063, ""doppler"": 0.0, ""angle"": -8.127601119621701, ""elevation"": 0.0}, {""range"": 1.179160001225008, ""doppler"": 0.0, ""angle"": -8.195226525947533, ""elevation"": 0.0}, {""range"": 0.7377512098205046, ""doppler"": 0.0, ""angle"": 21.602842677473028, ""elevation"": 0.0}]",1785110780946.1018
4,"[{""range"": 0.5743702311123625, ""doppler"": 0.0, ""angle"": -24.322903380603364, ""elevation"": 0.0}, {""range"": 0.5904176170269534, ""doppler"": 0.0, ""angle"": -23.412770828113047, ""elevation"": 0.0}, {""range"": 1.1533609794481479, ""doppler"": 0.0, ""angle"": -7.214262039206761, ""elevation"": 0.0}, {""range"": 1.1746129463744486, ""doppler"": 0.0, ""angle"": -8.306495184679916, ""elevation"": 0.0}]",1785110780946.5698
5,"[{""range"": 0.5329946687073567, ""doppler"": 0.0, ""angle"": -32.85303072845678, ""elevation"": 0.0}, {""range"": 0.5425136381084678, ""doppler"": 0.0, ""angle"": -33.46484530918886, ""elevation"": 0.0}, {""range"": 0.561371787204114, ""doppler"": 0.0, ""angle"": -30.42853154938426, ""elevation"": 0.0}, {""range"": 0.7637151508465149, ""doppler"": 0.0, ""angle"": -4.296845384159223, ""elevation"": 0.0}, {""range"": 0.7569040919407649, ""doppler"": 0.0, ""angle"": -2.464270791252188, ""elevation"": 0.0}]",1785110780946.996
6,"[{""range"": 0.5140532397476523, ""doppler"": 0.0, ""angle"": -25.441923196931537, ""elevation"": 0.0}, {""range"": 0.519874722023322, ""doppler"": 0.0, ""angle"": -24.0965537305164, ""elevation"": 0.0}, {""range"": 0.7459436898891421, ""doppler"": 0.0, ""angle"": -5.116089782792011, ""elevation"": 0.0}, {""range"": 0.7083155799333627, ""doppler"": 0.0, ""angle"": 1.4031766338148222, ""elevation"": 0.0}, {""range"": 0.7283977438978414, ""doppler"": 0.0, ""angle"": -3.4763127492011394, ""elevation"": 0.0}, {""range"": 0.6526159890506916, ""doppler"": 0.0, ""angle"": 14.211389510466116, ""elevation"": 0.0}]",1785110780947.4392
8,"[{""range"": 0.5015701533553135, ""doppler"": 0.0, ""angle"": -26.19051458591961, ""elevation"": 0.0}, {""range"": 0.4611034813029044, ""doppler"": 0.0, ""angle"": -24.686685303871656, ""elevation"": 0.0}, {""range"": 0.47213170596778253, ""doppler"": 0.0, ""angle"": -25.507194102162288, ""elevation"": 0.0}, {""range"": 0.4806404133694987, ""doppler"": 0.0, ""angle"": -25.897742821242904, ""elevation"": 0.0}, {""range"": 2.088818523242279, ""doppler"": 0.0, ""angle"": 3.558283064425796, ""elevation"": 0.0}, {""range"": 2.0907239943382194, ""doppler"": 0.0, ""angle"": 7.430140356083081, ""elevation"": 0.0}, {""range"": 0.5941276959159991, ""doppler"": 0.0, ""angle"": 41.90133490129554, ""elevation"": 0.0}, {""range"": 0.6112312263351659, ""doppler"": 0.0, ""angle"": 34.29443097037706, ""elevation"": 0.0}]",1785110780948.0078
9,"[{""range"": 0.42627175482245344, ""doppler"": 0.0, ""angle"": -27.37122376266068, ""elevation"": 0.0}, {""range"": 0.45036926051763687, ""doppler"": 0.0, ""angle"": -29.180548110964104, ""elevation"": 0.0}, {""range"": 0.5983688172484669, ""doppler"": 0.0, ""angle"": 2.911997143465824, ""elevation"": 0.0}, {""range"": 0.15025276421719516, ""doppler"": 0.0, ""angle"": 6.4230217019598586, ""elevation"": 0.0}, {""range"": 0.1689860743670446, ""doppler"": 0.0, ""angle"": 7.4784574145768214, ""elevation"": 0.0}, {""range"": 2.048095220472542, ""doppler"": 0.0, ""angle"": 3.6140909583255705, ""elevation"": 0.0}, {""range"": 0.5350005936381796, ""doppler"": 0.0, ""angle"": 20.36104801377848, ""elevation"": 0.0}, {""range"": 1.3680230017893151, ""doppler"": 0.0, ""angle"": 25.469784707302203, ""elevation"": 0.0}, {""range"": 0.5138265307469412, ""doppler"": 0.0, ""angle"": 28.429048833086146, ""elevation"": 0.0}]",1785110780948.438
5,"[{""range"": 2.0188703741043224, ""doppler"": 0.0, ""angle"": 17.000125364563694, ""elevation"": 0.0}, {""range"": 0.4952277656558157, ""doppler"": 0.0, ""angle"": 32.37599030782288, ""elevation"": 0.0}, {""range"": 0.504544769807293, ""doppler"": 0.0, ""angle"": 33.12687147598672, ""elevation"": 0.0}, {""range"": 0.5121818246925851, ""doppler"": 0.0, ""angle"": 34.660995438461406, ""elevation"": 0.0}, {""range"": 0.5433649124720629, ""doppler"": 0.0, ""angle"": 35.625352979108705, ""elevation"": 0.0}]",1785110780948.863
6,"[{""range"": 0.3510146680196873, ""doppler"": 0.0, ""angle"": -25.755731954446514, ""elevation"": 0.0}, {""range"": 0.465410661963251, ""doppler"": 0.0, ""angle"": -14.575494503460302, ""elevation"": 0.0}, {""range"": 0.0915794477941149, ""doppler"": 0.0, ""angle"": 10.234802763423213, ""elevation"": 0.0}, {""range"": 0.13552834085918816, ""doppler"": 0.0, ""angle"": 8.803636192032124, ""elevation"": 0.0}, {""range"": 0.15585775790427617, ""doppler"": 0.0, ""angle"": 7.58161172829006, ""elevation"": 0.0}, {""range"": 0.19007551139394024, ""doppler"": 0.0, ""angle"": 7.024732123106733, ""elevation"": 0.0}]",1785110780949.2832
10,"[{""range"": 0.3015120029742624, ""doppler"": 0.0, ""angle"": -28.13045229566455, ""elevation"": 0.0}, {""range"": 0.3185139988553852, ""doppler"": 0.0, ""angle"": -28.795292401065776, ""elevation"": 0.0}, {""range"": 0.3387542087874937, ""doppler"": 0.0, ""angle"": -26.997872250871577, ""elevation"": 0.0}, {""range"": 0.3798786197419375, ""doppler"": 0.0, ""angle"": -31.46792047657316, ""elevation"": 0.0}, {""range"": 0.5787386120091433, ""doppler"": 0.0, ""angle"": -4.625448766637782, ""elevation"": 0.0}, {""range"": 1.9978957061687213, ""doppler"": 0.0, ""angle"": 2.8729045866808987, ""elevation"": 0.0}, {""range"": 1.9787217743602936, ""doppler"": 0.0, ""angle"": 5.652890366742282, ""elevation"": 0.0}, {""range"": 0.5218775886918477, ""doppler"": 0.0, ""angle"": 34.474146332948116, ""elevation"": 0.0}, {""range"": 0.493317312260077, ""doppler"": 0.0, ""angle"": 44.016036956778784, ""elevation"": 0.0}, {""range"": 0.47405125349050686, ""doppler"": 0.0, ""angle"": 63.32863086555509, ""elevation"": 0.0}]",1785110780949.6948
10,"[{""range"": 0.30895839796158187, ""doppler"": 0.0, ""angle"": -31.70308926223823, ""elevation"": 0.0}, {""range"": 0.3276005970172291, ""doppler"": 0.0, ""angle"": -30.28795299066601, ""elevation"": 0.0}, {""range"": 0.3398452790796977, ""doppler"": 0.0, ""angle"": -30.82933246294676, ""elevation"": 0.0}, {""range"": 1.2911187907594064, ""doppler"": 0.0, ""angle"": -20.13903515718833, ""elevation"": 0.0}, {""range"": 1.3144843885389925, ""doppler"": 0.0, ""angle"": -20.646356604664845, ""elevation"": 0.0}, {""range"": 0.12412636863904797, ""doppler"": 0.0, ""angle"": -17.78240551753011, ""elevation"": 0.0}, {""range"": 1.990511498903994, ""doppler"": 0.0, ""angle"": 7.157575481136079, ""elevation"": 0.0}, {""range"": 2.0099511704428203, ""doppler"": 0.0, ""angle"": 8.838009048805592, ""elevation"": 0.0}, {""range"": 2.0224905508543016, ""doppler"": 0.0, ""angle"": 10.643305113468742, ""elevation"": 0.0}, {""range"": 0.4913338710205069, ""doppler"": 0.0, ""angle"": 21.70073443504207, ""elevation"": 0.0}]",1785110780950.1497
10,"[{""range"": 0.2995125393358603, ""doppler"": 0.0, ""angle"": -25.72365162001631, ""elevation"": 0.0}, {""range"": 0.31443325773220426, ""doppler"": 0.0, ""angle"": -24.74328050486451, ""elevation"": 0.0}, {""range"": 0.3309935281836411, ""doppler"": 0.0, ""angle"": -24.751360108565013, ""elevation"": 0.0}, {""range"": 1.10872079999478, ""doppler"": 0.0, ""angle"": -25.46572877733626, ""elevation"": 0.0}, {""range"": 1.1274073351772733, ""doppler"": 0.0, ""angle"": -25.809117529539858, ""elevation"": 0.0}, {""range"": 0.15914289468416193, ""doppler"": 0.0, ""angle"": -7.683981829733963, ""elevation"": 0.0}, {""range"": 0.16303330431030058, ""doppler"": 0.0, ""angle"": -7.943471810590411, ""elevation"": 0.0}, {""range"": 1.975996874593871, ""doppler"": 0.0, ""angle"": 3.2318865871251963, ""elevation"": 0.0}, {""range"": 1.998997089393428, ""doppler"": 0.0, ""angle"": 1.7479684063147454, ""elevation"": 0.0}, {""range"": 0.08965018093442904, ""doppler"": 0.0, ""angle"": 64.0993660807924, ""elevation"": 0.0}]",1785110780950.5952
