time_s,sequence,interval_ms,status,status_code,distance_cm
455.25,22592,20.0,Ok,0x0,70.0
455.26500000001397,22593,20.0,Ok,0x0,65.0
455.295999999973,22594,20.0,Ok,0x0,76.0
455.31200000003446,22595,20.0,Ok,0x0,73.0
455.3279999999795,22596,20.0,Ok,0x0,82.0
455.35900000005495,22597,20.0,Ok,0x0,73.0
455.375,22598,20.0,Ok,0x0,79.0
455.39000000001397,22599,20.0,Ok,0x0,68.0
455.405999999959,22600,20.0,Ok,0x0,71.0
455.43700000003446,22601,20.0,Ok,0x0,69.0
455.4529999999795,22602,20.0,Ok,0x0,71.0
455.4679999999935,22603,20.0,Ok,0x0,71.0
455.5,22604,20.0,Ok,0x0,69.0
455.51500000001397,22605,20.0,Ok,0x0,62.0
455.530999999959,22606,20.0,Ok,0x0,60.0
455.545999999973,22607,20.0,Ok,0x0,67.0
455.5779999999795,22608,20.0,Ok,0x0,64.0
455.5929999999935,22609,20.0,Ok,0x0,67.0
455.60900000005495,22610,20.0,Ok,0x0,67.0
455.64000000001397,22611,20.0,Ok,0x0,63.0
455.655999999959,22612,20.0,Ok,0x0,45.0
455.670999999973,22613,20.0,Ok,0x0,52.0
455.68700000003446,22614,20.0,Ok,0x0,36.0
455.7029999999795,22615,20.0,Ok,0x0,42.0
455.7179999999935,22616,20.0,Ok,0x0,19.0
455.75,22617,20.0,Ok,0x0,19.0
455.76500000001397,22618,20.0,Ok,0x0,17.0
455.795999999973,22619,20.0,Ok,0x0,8.0
455.81200000003446,22620,20.0,Ok,0x0,14.0
455.8279999999795,22621,20.0,Ok,0x0,9.0
455.8429999999935,22622,20.0,Ok,0x0,16.0
455.875,22623,20.0,Ok,0x0,28.0
455.89000000001397,22624,20.0,Ok,0x0,29.0
455.905999999959,22625,20.0,Ok,0x0,36.0
455.93700000003446,22626,20.0,Ok,0x0,42.0
455.9529999999795,22627,20.0,Ok,0x0,47.0
455.9679999999935,22628,20.0,Ok,0x0,53.0
456.0,22629,20.0,Ok,0x0,58.0
456.0,22630,20.0,Ok,0x0,57.0
456.030999999959,22631,20.0,Ok,0x0,54.0
456.045999999973,22632,20.0,Ok,0x0,55.0
456.06200000003446,22633,20.0,Ok,0x0,43.0
456.0929999999935,22634,20.0,Ok,0x0,40.0
456.10900000005495,22635,20.0,Ok,0x0,31.0
456.125,22636,20.0,Ok,0x0,28.0
456.155999999959,22637,20.0,Ok,0x0,24.0
456.170999999973,22638,20.0,Ok,0x0,12.0
456.18700000003446,22639,20.0,Ok,0x0,5.0
456.2029999999795,22640,20.0,Ok,0x0,5.0
456.23400000005495,22641,20.0,Ok,0x0,8.0
456.25,22642,20.0,Ok,0x0,11.0
456.26500000001397,22643,20.0,Ok,0x0,22.0
456.295999999973,22644,20.0,Ok,0x0,25.0
456.31200000003446,22645,20.0,Ok,0x0,40.0
456.3279999999795,22646,20.0,Ok,0x0,41.0
456.3429999999935,22647,20.0,Ok,0x0,46.0
456.35900000005495,22648,20.0,Ok,0x0,48.0
456.39000000001397,22649,20.0,Ok,0x0,51.0
456.405999999959,22650,20.0,Ok,0x0,54.0
456.43700000003446,22651,20.0,Ok,0x0,52.0
456.4529999999795,22652,20.0,Ok,0x0,51.0
456.4679999999935,22653,20.0,Ok,0x0,43.0
456.48400000005495,22654,20.0,Ok,0x0,35.0
456.51500000001397,22655,20.0,Ok,0x0,29.0
456.530999999959,22656,20.0,Ok,0x0,23.0
456.545999999973,22657,20.0,Ok,0x0,14.0
456.5779999999795,22658,20.0,Ok,0x0,5.0
456.5929999999935,22659,20.0,Ok,0x0,2.0
456.60900000005495,22660,20.0,Ok,0x0,8.0
456.64000000001397,22661,20.0,Ok,0x0,5.0
456.64000000001397,22662,20.0,Ok,0x0,13.0
456.670999999973,22663,20.0,Ok,0x0,23.0
456.68700000003446,22664,20.0,Ok,0x0,37.0
456.7029999999795,22665,20.0,Ok,0x0,31.0
456.73400000005495,22666,20.0,Ok,0x0,42.0
456.75,22667,20.0,Ok,0x0,47.0
456.76500000001397,22668,20.0,Ok,0x0,51.0
456.795999999973,22669,20.0,Ok,0x0,51.0
456.81200000003446,22670,20.0,Ok,0x0,50.0
456.8279999999795,22671,20.0,Ok,0x0,48.0
456.8429999999935,22672,20.0,Ok,0x0,34.0
456.875,22673,20.0,Ok,0x0,38.0
456.89000000001397,22674,20.0,Ok,0x0,32.0
456.905999999959,22675,20.0,Ok,0x0,19.0
456.93700000003446,22676,20.0,Ok,0x0,13.0
456.9529999999795,22677,20.0,Ok,0x0,7.0
456.9679999999935,22678,20.0,Ok,0x0,6.0
456.98400000005495,22679,20.0,Ok,0x0,9.0
457.01500000001397,22680,20.0,Ok,0x0,10.0
457.030999999959,22681,20.0,Ok,0x0,17.0
457.045999999973,22682,20.0,Ok,0x0,20.0
457.0779999999795,22683,20.0,Ok,0x0,29.0
457.0929999999935,22684,20.0,Ok,0x0,38.0
457.10900000005495,22685,20.0,Ok,0x0,43.0
457.125,22686,20.0,Ok,0x0,45.0
457.155999999959,22687,20.0,Ok,0x0,52.0
457.170999999973,22688,20.0,Ok,0x0,53.0
457.18700000003446,22689,20.0,Ok,0x0,53.0
457.2179999999935,22690,20.0,Ok,0x0,49.0
457.23400000005495,22691,20.0,Ok,0x0,43.0
457.25,22692,20.0,Ok,0x0,31.0
457.280999999959,22693,20.0,Ok,0x0,29.0
457.280999999959,22694,20.0,Ok,0x0,20.0
457.31200000003446,22695,20.0,Ok,0x0,16.0
457.3279999999795,22696,20.0,Ok,0x0,9.0
457.35900000005495,22697,20.0,Ok,0x0,5.0
457.375,22698,20.0,Ok,0x0,0.0
457.39000000001397,22699,20.0,Ok,0x0,5.0
457.405999999959,22700,20.0,Ok,0x0,15.0
457.43700000003446,22701,20.0,Ok,0x0,20.0
457.4529999999795,22702,20.0,Ok,0x0,30.0
457.4679999999935,22703,20.0,Ok,0x0,30.0
457.5,22704,20.0,Ok,0x0,36.0
457.51500000001397,22705,20.0,Ok,0x0,45.0
457.530999999959,22706,20.0,Ok,0x0,51.0
457.545999999973,22707,20.0,Ok,0x0,43.0
457.5779999999795,22708,20.0,Ok,0x0,49.0
457.5929999999935,22709,20.0,Ok,0x0,47.0
457.60900000005495,22710,20.0,Ok,0x0,49.0
457.64000000001397,22711,20.0,Ok,0x0,40.0
457.655999999959,22712,20.0,Ok,0x0,39.0
457.670999999973,22713,20.0,Ok,0x0,30.0
457.68700000003446,22714,20.0,Ok,0x0,24.0
457.7179999999935,22715,20.0,Ok,0x0,11.0
457.73400000005495,22716,20.0,Ok,0x0,7.0
457.75,22717,20.0,Ok,0x0,7.0
457.76500000001397,22718,20.0,Ok,0x0,6.0
457.795999999973,22719,20.0,Ok,0x0,7.0
457.81200000003446,22720,20.0,Ok,0x0,14.0
457.8279999999795,22721,20.0,Ok,0x0,24.0
457.85900000005495,22722,20.0,Ok,0x0,31.0
457.875,22723,20.0,Ok,0x0,34.0
457.89000000001397,22724,20.0,Ok,0x0,41.0
457.905999999959,22725,20.0,Ok,0x0,46.0
457.93700000003446,22726,20.0,Ok,0x0,48.0
457.9529999999795,22727,20.0,Ok,0x0,51.0
457.9679999999935,22728,20.0,Ok,0x0,50.0
458.0,22729,20.0,Ok,0x0,52.0
458.01500000001397,22730,20.0,Ok,0x0,49.0
458.030999999959,22731,20.0,Ok,0x0,42.0
458.045999999973,22732,20.0,Ok,0x0,37.0
458.0779999999795,22733,20.0,Ok,0x0,28.0
458.0929999999935,22734,20.0,Ok,0x0,21.0
458.10900000005495,22735,20.0,Ok,0x0,9.0
458.125,22736,20.0,Ok,0x0,7.0
458.155999999959,22737,20.0,Ok,0x0,5.0
458.170999999973,22738,20.0,Ok,0x0,7.0
458.18700000003446,22739,20.0,Ok,0x0,7.0
458.2179999999935,22740,20.0,Ok,0x0,16.0
458.23400000005495,22741,20.0,Ok,0x0,24.0
