time_s,sequence,interval_ms,status,status_code,distance_cm
708.25,35242,20.0,Ok,0x0,28.0
708.265000000014,35243,20.0,Ok,0x0,30.0
708.295999999973,35244,20.0,Ok,0x0,30.0
708.3120000000345,35245,20.0,Ok,0x0,26.0
708.3279999999795,35246,20.0,Ok,0x0,31.0
708.3429999999935,35247,20.0,Ok,0x0,36.0
708.375,35248,20.0,Ok,0x0,28.0
708.390000000014,35249,20.0,Ok,0x0,33.0
708.405999999959,35250,20.0,Ok,0x0,32.0
708.4370000000345,35251,20.0,Ok,0x0,31.0
708.4529999999795,35252,20.0,Ok,0x0,32.0
708.4679999999935,35253,20.0,Ok,0x0,37.0
708.484000000055,35254,20.0,Ok,0x0,34.0
708.515000000014,35255,20.0,Ok,0x0,39.0
708.530999999959,35256,20.0,Ok,0x0,34.0
708.545999999973,35257,20.0,Ok,0x0,43.0
708.5620000000345,35258,20.0,Ok,0x0,39.0
708.5929999999935,35259,20.0,Ok,0x0,38.0
708.609000000055,35260,20.0,Ok,0x0,40.0
708.625,35261,20.0,Ok,0x0,40.0
708.655999999959,35262,20.0,Ok,0x0,35.0
708.670999999973,35263,20.0,Ok,0x0,36.0
708.6870000000345,35264,20.0,Ok,0x0,35.0
708.7029999999795,35265,20.0,Ok,0x0,29.0
708.734000000055,35266,20.0,Ok,0x0,28.0
708.75,35267,20.0,Ok,0x0,26.0
708.765000000014,35268,20.0,Ok,0x0,23.0
708.795999999973,35269,20.0,Ok,0x0,10.0
708.8120000000345,35270,20.0,Ok,0x0,32.0
708.8279999999795,35271,20.0,Ok,0x0,37.0
708.8429999999935,35272,20.0,Ok,0x0,39.0
708.875,35273,20.0,Ok,0x0,39.0
708.890000000014,35274,20.0,Ok,0x0,44.0
708.905999999959,35275,20.0,Ok,0x0,54.0
708.9370000000345,35276,20.0,Ok,0x0,57.0
708.9529999999795,35277,20.0,Ok,0x0,53.0
708.9679999999935,35278,20.0,Ok,0x0,69.0
708.984000000055,35279,20.0,Ok,0x0,74.0
709.015000000014,35280,20.0,Ok,0x0,82.0
709.030999999959,35281,20.0,Ok,0x0,79.0
709.045999999973,35282,20.0,Ok,0x0,78.0
709.0620000000345,35283,20.0,RangingRxTimeout,0x21,65535.0
709.0779999999795,35284,20.0,RangingRxTimeout,0x21,65535.0
709.109000000055,35285,20.0,Ok,0x0,79.0
709.125,35286,20.0,Ok,0x0,69.0
709.155999999959,35287,20.0,Ok,0x0,57.0
709.170999999973,35288,20.0,Ok,0x0,55.0
709.1870000000345,35289,20.0,Ok,0x0,53.0
709.2029999999795,35290,20.0,Ok,0x0,43.0
709.234000000055,35291,20.0,Ok,0x0,50.0
709.25,35292,20.0,Ok,0x0,53.0
709.265000000014,35293,20.0,Ok,0x0,49.0
709.295999999973,35294,20.0,Ok,0x0,48.0
709.3120000000345,35295,20.0,Ok,0x0,25.0
709.3279999999795,35296,20.0,Ok,0x0,49.0
709.3429999999935,35297,20.0,Ok,0x0,41.0
709.375,35298,20.0,Ok,0x0,42.0
709.390000000014,35299,20.0,Ok,0x0,34.0
709.405999999959,35300,20.0,Ok,0x0,29.0
709.4370000000345,35301,20.0,Ok,0x0,40.0
709.4529999999795,35302,20.0,Ok,0x0,29.0
709.4679999999935,35303,20.0,Ok,0x0,32.0
709.484000000055,35304,20.0,Ok,0x0,17.0
709.515000000014,35305,20.0,Ok,0x0,30.0
709.530999999959,35306,20.0,Ok,0x0,30.0
709.545999999973,35307,20.0,Ok,0x0,26.0
709.5620000000345,35308,20.0,Ok,0x0,37.0
709.5929999999935,35309,20.0,Ok,0x0,46.0
709.609000000055,35310,20.0,Ok,0x0,53.0
709.625,35311,20.0,Ok,0x0,51.0
709.655999999959,35312,20.0,Ok,0x0,60.0
709.670999999973,35313,20.0,Ok,0x0,56.0
709.6870000000345,35314,20.0,Ok,0x0,68.0
709.7029999999795,35315,20.0,Ok,0x0,73.0
709.734000000055,35316,20.0,Ok,0x0,73.0
709.75,35317,20.0,Ok,0x0,70.0
709.765000000014,35318,20.0,Ok,0x0,70.0
709.795999999973,35319,20.0,Ok,0x0,75.0
709.8120000000345,35320,20.0,Ok,0x0,75.0
709.8279999999795,35321,20.0,Ok,0x0,70.0
709.8429999999935,35322,20.0,Ok,0x0,63.0
709.875,35323,20.0,Ok,0x0,68.0
709.890000000014,35324,20.0,Ok,0x0,65.0
709.905999999959,35325,20.0,Ok,0x0,59.0
709.9370000000345,35326,20.0,Ok,0x0,62.0
709.9529999999795,35327,20.0,Ok,0x0,59.0
709.9679999999935,35328,20.0,Ok,0x0,56.0
709.984000000055,35329,20.0,Ok,0x0,55.0
710.015000000014,35330,20.0,Ok,0x0,55.0
710.030999999959,35331,20.0,Ok,0x0,46.0
710.045999999973,35332,20.0,Ok,0x0,46.0
710.0779999999795,35333,20.0,Ok,0x0,41.0
710.0929999999935,35334,20.0,Ok,0x0,35.0
710.109000000055,35335,20.0,Ok,0x0,29.0
710.125,35336,20.0,Ok,0x0,19.0
710.155999999959,35337,20.0,Ok,0x0,27.0
710.170999999973,35338,20.0,Ok,0x0,31.0
710.1870000000345,35339,20.0,Ok,0x0,28.0
710.2029999999795,35340,20.0,Ok,0x0,42.0
710.234000000055,35341,20.0,Ok,0x0,29.0
710.25,35342,20.0,Ok,0x0,38.0
710.265000000014,35343,20.0,Ok,0x0,31.0
710.295999999973,35344,20.0,Ok,0x0,41.0
710.3120000000345,35345,20.0,Ok,0x0,56.0
710.3279999999795,35346,20.0,Ok,0x0,38.0
710.3429999999935,35347,20.0,Ok,0x0,58.0
710.375,35348,20.0,Ok,0x0,63.0
710.390000000014,35349,20.0,Ok,0x0,51.0
710.405999999959,35350,20.0,Ok,0x0,69.0
710.4370000000345,35351,20.0,Ok,0x0,71.0
710.4529999999795,35352,20.0,Ok,0x0,72.0
710.4679999999935,35353,20.0,Ok,0x0,69.0
710.484000000055,35354,20.0,Ok,0x0,70.0
710.515000000014,35355,20.0,Ok,0x0,66.0
710.530999999959,35356,20.0,Ok,0x0,63.0
