time_s,sequence,interval_ms,status,status_code,distance_cm
779.515000000014,38805,20.0,Ok,0x0,26.0
779.530999999959,38806,20.0,Ok,0x0,22.0
779.545999999973,38807,20.0,Ok,0x0,24.0
779.5620000000345,38808,20.0,Ok,0x0,25.0
779.5929999999935,38809,20.0,Ok,0x0,24.0
779.609000000055,38810,20.0,Ok,0x0,26.0
779.625,38811,20.0,Ok,0x0,20.0
779.655999999959,38812,20.0,Ok,0x0,27.0
779.670999999973,38813,20.0,Ok,0x0,24.0
779.6870000000345,38814,20.0,Ok,0x0,20.0
779.7029999999795,38815,20.0,Ok,0x0,25.0
779.734000000055,38816,20.0,Ok,0x0,26.0
779.75,38817,20.0,Ok,0x0,27.0
779.765000000014,38818,20.0,Ok,0x0,32.0
779.795999999973,38819,20.0,Ok,0x0,24.0
779.8120000000345,38820,20.0,Ok,0x0,29.0
779.8279999999795,38821,20.0,Ok,0x0,31.0
779.8429999999935,38822,20.0,Ok,0x0,31.0
779.875,38823,20.0,Ok,0x0,34.0
779.890000000014,38824,20.0,Ok,0x0,32.0
779.905999999959,38825,20.0,Ok,0x0,28.0
779.9370000000345,38826,20.0,Ok,0x0,23.0
779.9529999999795,38827,20.0,Ok,0x0,30.0
779.9679999999935,38828,20.0,Ok,0x0,31.0
779.984000000055,38829,20.0,Ok,0x0,26.0
780.015000000014,38830,20.0,Ok,0x0,29.0
780.030999999959,38831,20.0,Ok,0x0,29.0
780.045999999973,38832,20.0,Ok,0x0,31.0
780.0620000000345,38833,20.0,Ok,0x0,32.0
780.0929999999935,38834,20.0,Ok,0x0,24.0
780.109000000055,38835,20.0,Ok,0x0,34.0
780.125,38836,20.0,Ok,0x0,48.0
780.155999999959,38837,20.0,Ok,0x0,5.0
780.170999999973,38838,20.0,Ok,0x0,47.0
780.1870000000345,38839,20.0,Ok,0x0,34.0
780.2029999999795,38840,20.0,Ok,0x0,37.0
780.234000000055,38841,20.0,Ok,0x0,42.0
780.25,38842,20.0,Ok,0x0,46.0
780.265000000014,38843,20.0,Ok,0x0,54.0
780.295999999973,38844,20.0,Ok,0x0,64.0
780.3120000000345,38845,20.0,Ok,0x0,99.0
780.3279999999795,38846,20.0,Ok,0x0,39.0
780.3429999999935,38847,20.0,Ok,0x0,87.0
780.375,38848,20.0,Ok,0x0,91.0
780.390000000014,38849,20.0,Ok,0x0,108.0
780.405999999959,38850,20.0,Ok,0x0,93.0
780.4370000000345,38851,20.0,Ok,0x0,102.0
780.4529999999795,38852,20.0,Ok,0x0,90.0
780.4679999999935,38853,20.0,Ok,0x0,88.0
780.484000000055,38854,20.0,Ok,0x0,84.0
780.515000000014,38855,20.0,Ok,0x0,88.0
780.530999999959,38856,20.0,Ok,0x0,92.0
780.545999999973,38857,20.0,Ok,0x0,114.0
780.5620000000345,38858,20.0,Ok,0x0,82.0
780.5929999999935,38859,20.0,Ok,0x0,79.0
780.609000000055,38860,20.0,Ok,0x0,78.0
780.625,38861,20.0,Ok,0x0,80.0
780.655999999959,38862,20.0,Ok,0x0,80.0
780.670999999973,38863,20.0,Ok,0x0,70.0
780.6870000000345,38864,20.0,Ok,0x0,69.0
780.7029999999795,38865,20.0,Ok,0x0,67.0
780.734000000055,38866,20.0,Ok,0x0,67.0
780.75,38867,20.0,Ok,0x0,61.0
780.765000000014,38868,20.0,Ok,0x0,44.0
780.795999999973,38869,20.0,Ok,0x0,56.0
780.8120000000345,38870,20.0,Ok,0x0,38.0
780.8279999999795,38871,20.0,Ok,0x0,36.0
780.8429999999935,38872,20.0,Ok,0x0,35.0
780.875,38873,20.0,Ok,0x0,21.0
780.890000000014,38874,20.0,Ok,0x0,24.0
780.905999999959,38875,20.0,Ok,0x0,23.0
780.920999999973,38876,20.0,Ok,0x0,24.0
780.9529999999795,38877,20.0,Ok,0x0,21.0
780.9679999999935,38878,20.0,Ok,0x0,26.0
780.984000000055,38879,20.0,Ok,0x0,36.0
781.015000000014,38880,20.0,Ok,0x0,36.0
781.030999999959,38881,20.0,Ok,0x0,54.0
781.045999999973,38882,20.0,Ok,0x0,59.0
781.0620000000345,38883,20.0,Ok,0x0,61.0
781.0929999999935,38884,20.0,Ok,0x0,70.0
781.109000000055,38885,20.0,Ok,0x0,91.0
781.125,38886,20.0,Ok,0x0,86.0
781.155999999959,38887,20.0,Ok,0x0,90.0
781.170999999973,38888,20.0,Ok,0x0,90.0
781.1870000000345,38889,20.0,Ok,0x0,82.0
781.2029999999795,38890,20.0,Ok,0x0,79.0
781.2179999999935,38891,20.0,RangingRxTimeout,0x21,65535.0
781.25,38892,20.0,RangingRxTimeout,0x21,65535.0
781.265000000014,38893,20.0,Ok,0x0,73.0
781.280999999959,38894,20.0,RangingRxTimeout,0x21,65535.0
781.3120000000345,38895,20.0,Ok,0x0,92.0
781.3279999999795,38896,20.0,Ok,0x0,83.0
781.3429999999935,38897,20.0,Ok,0x0,75.0
781.375,38898,20.0,Ok,0x0,72.0
781.390000000014,38899,20.0,Ok,0x0,65.0
781.405999999959,38900,20.0,Ok,0x0,65.0
781.420999999973,38901,20.0,Ok,0x0,60.0
781.4529999999795,38902,20.0,Ok,0x0,59.0
781.4679999999935,38903,20.0,Ok,0x0,52.0
781.484000000055,38904,20.0,Ok,0x0,37.0
781.515000000014,38905,20.0,Ok,0x0,46.0
781.530999999959,38906,20.0,Ok,0x0,40.0
781.545999999973,38907,20.0,Ok,0x0,31.0
781.5779999999795,38908,20.0,Ok,0x0,29.0
781.5779999999795,38909,20.0,Ok,0x0,15.0
781.609000000055,38910,20.0,Ok,0x0,29.0
781.625,38911,20.0,Ok,0x0,34.0
781.640000000014,38912,20.0,Ok,0x0,63.0
781.670999999973,38913,20.0,Ok,0x0,31.0
781.6870000000345,38914,20.0,Ok,0x0,37.0
781.7029999999795,38915,20.0,Ok,0x0,32.0
781.7179999999935,38916,20.0,Ok,0x0,49.0
