ax,ay,az,gx,gy,gz,timestamp_ms
-0.343,-0.741,0.681,-19.14,-41.38,49.41,1784934951098.176
-0.346,-0.722,0.669,-20.33,-44.77,49.04,1784934951098.504
-0.342,-0.713,0.658,-20.91,-48.22,48.86,1784934951098.783
-0.334,-0.7,0.644,-19.75,-51.48,48.68,1784934951099.231
-0.328,-0.678,0.628,-17.73,-54.81,48.49,1784934951099.4968
-0.322,-0.657,0.612,-15.81,-57.62,48.68,1784934951099.773
-0.319,-0.638,0.604,-15.14,-59.79,49.38,1784934951100.053
-0.314,-0.63,0.601,-14.74,-61.77,50.39,1784934951100.3298
-0.306,-0.621,0.594,-13.92,-63.42,50.87,1784934951100.589
-0.302,-0.598,0.591,-13.61,-64.88,51.0,1784934951100.8552
-0.302,-0.575,0.583,-15.14,-66.32,52.43,1784934951101.122
-0.303,-0.577,0.595,-17.55,-67.48,53.59,1784934951101.37
-0.306,-0.586,0.598,-18.46,-68.67,53.1,1784934951101.629
-0.309,-0.578,0.59,-18.68,-69.83,52.34,1784934951101.8892
-0.303,-0.568,0.582,-18.65,-70.62,52.4,1784934951102.139
-0.296,-0.561,0.577,-18.74,-70.96,52.31,1784934951102.381
-0.296,-0.558,0.569,-19.9,-70.86,51.67,1784934951102.6252
-0.302,-0.559,0.571,-22.64,-70.28,51.33,1784934951102.8918
-0.303,-0.566,0.574,-24.32,-69.03,50.45,1784934951103.1392
-0.302,-0.586,0.589,-25.39,-67.48,50.87,1784934951103.3752
-0.306,-0.594,0.596,-25.51,-65.55,51.0,1784934951103.622
-0.305,-0.589,0.603,-26.52,-63.39,50.48,1784934951103.862
-0.314,-0.597,0.616,-28.23,-60.98,49.2,1784934951104.1018
-0.326,-0.627,0.636,-28.93,-57.47,49.26,1784934951104.342
-0.332,-0.671,0.661,-27.59,-53.68,50.23,1784934951104.59
-0.319,-0.686,0.685,-24.81,-50.05,49.84,1784934951104.8372
-0.355,-0.713,0.68,-21.3,-46.21,49.26,1784934951105.0771
-0.375,-0.749,0.662,-22.55,-42.09,47.82,1784934951105.319
-0.384,-0.737,0.675,-27.74,-38.06,47.24,1784934951105.567
-0.401,-0.738,0.69,-28.38,-34.27,48.52,1784934951105.8079
-0.419,-0.747,0.72,-26.06,-31.62,49.32,1784934951106.051
-0.429,-0.732,0.707,-23.59,-30.52,49.1,1784934951106.3008
-0.431,-0.719,0.678,-22.43,-29.76,49.93,1784934951106.545
-0.43,-0.734,0.633,-23.04,-29.51,51.0,1784934951106.7842
-0.43,-0.732,0.594,-24.11,-29.36,51.76,1784934951107.043
-0.429,-0.728,0.558,-23.87,-29.08,52.8,1784934951107.3
-0.426,-0.713,0.527,-23.65,-28.99,53.77,1784934951107.543
-0.419,-0.689,0.51,-23.1,-28.81,55.64,1784934951107.8123
-0.41,-0.668,0.495,-21.88,-28.87,58.38,1784934951108.052
-0.403,-0.654,0.477,-21.15,-29.42,61.13,1784934951108.302
-0.394,-0.642,0.467,-23.01,-30.0,63.26,1784934951108.5288
-0.386,-0.639,0.462,-26.03,-30.18,65.4,1784934951108.768
-0.388,-0.639,0.456,-28.93,-30.4,67.6,1784934951109.0032
-0.39,-0.646,0.451,-32.01,-30.24,70.19,1784934951109.24
-0.388,-0.65,0.451,-34.67,-29.54,72.6,1784934951109.47
-0.399,-0.666,0.452,-36.5,-28.17,74.01,1784934951109.707
-0.419,-0.674,0.455,-39.61,-26.15,74.71,1784934951109.944
-0.428,-0.678,0.477,-43.28,-23.32,75.35,1784934951110.1748
-0.433,-0.681,0.503,-46.48,-20.23,75.38,1784934951110.416
-0.445,-0.683,0.523,-49.59,-17.24,74.56,1784934951110.6482
-0.445,-0.683,0.523,-52.31,-14.5,72.97,1784934951110.882
-0.454,-0.69,0.542,-53.83,-11.57,71.14,1784934951111.1082
-0.461,-0.706,0.559,-54.29,-8.61,69.22,1784934951111.3347
-0.467,-0.728,0.578,-53.83,-6.23,66.62,1784934951111.5698
-0.475,-0.755,0.596,-53.83,-6.23,66.62,1784934951111.792
-0.49,-0.777,0.595,-52.86,-4.61,62.96,1784934951112.0142
-0.511,-0.797,0.579,-51.09,-3.27,58.9,1784934951112.229
-0.538,-0.816,0.557,-48.65,-2.17,54.72,1784934951112.4429
-0.562,-0.819,0.531,-47.12,-0.85,50.29,1784934951112.654
-0.571,-0.821,0.509,-45.56,0.95,45.93,1784934951112.8672
-0.57,-0.819,0.494,-44.37,2.84,40.8,1784934951113.083
-0.567,-0.811,0.498,-43.86,4.49,35.04,1784934951113.2942
-0.569,-0.801,0.505,-41.99,6.29,29.45,1784934951113.513
-0.575,-0.788,0.516,-37.48,8.27,24.87,1784934951113.7312
-0.58,-0.784,0.528,-32.32,10.16,20.78,1784934951113.952
-0.591,-0.776,0.538,-28.35,11.84,17.06,1784934951114.1682
-0.595,-0.77,0.549,-24.23,13.25,14.4,1784934951114.387
-0.604,-0.771,0.545,-18.62,14.1,11.32,1784934951114.6108
-0.615,-0.761,0.523,-12.39,14.71,8.76,1784934951114.827
-0.615,-0.743,0.495,-6.65,15.56,7.32,1784934951115.063
-0.618,-0.737,0.479,-2.75,16.17,5.58,1784934951115.283
-0.619,-0.735,0.47,-2.32,15.93,3.17,1784934951115.5168
-0.618,-0.73,0.471,-4.09,15.53,0.73,1784934951115.797
-0.61,-0.725,0.466,-5.95,14.28,-0.67,1784934951116.044
-0.603,-0.717,0.459,-6.96,12.88,-2.29,1784934951116.264
-0.593,-0.705,0.441,-7.42,11.66,-4.03,1784934951116.477
-0.578,-0.69,0.422,-7.69,10.59,-4.94,1784934951116.7148
-0.56,-0.68,0.412,-7.97,10.07,-5.77,1784934951117.012
-0.548,-0.67,0.398,-8.24,10.07,-6.99,1784934951117.2537
-0.536,-0.66,0.387,-8.21,10.22,-7.51,1784934951117.4631
-0.53,-0.657,0.372,-7.69,10.41,-7.87,1784934951117.681
-0.527,-0.659,0.358,-7.39,10.99,-8.67,1784934951117.899
-0.527,-0.667,0.346,-7.2,11.84,-10.19,1784934951118.13
-0.527,-0.664,0.341,-7.48,13.31,-12.21,1784934951118.349
