distance_cm,timestamp_ms
52.0,1785101973350.013
53.0,1785101973362.271
54.0,1785101973382.226
53.0,1785101973403.445
54.0,1785101973424.151
54.0,1785101973442.843
56.0,1785101973463.4768
54.0,1785101973484.215
54.0,1785101973502.916
53.0,1785101973523.616
55.0,1785101973544.406
54.0,1785101973563.263
59.0,1785101973584.28
55.0,1785101973603.5369
55.0,1785101973624.3389
56.0,1785101973643.4373
57.0,1785101973664.264
54.0,1785101973683.52
58.0,1785101973704.284
59.0,1785101973723.5032
55.0,1785101973744.2932
54.0,1785101973763.5798
57.0,1785101973784.3572
56.0,1785101973803.4072
54.0,1785101973824.312
56.0,1785101973843.4902
55.0,1785101973864.27
55.0,1785101973883.569
53.0,1785101973904.328
54.0,1785101973923.4949
57.0,1785101973944.243
53.0,1785101973968.072
54.0,1785101973984.3772
59.0,1785101974003.619
54.0,1785101974024.8267
61.0,1785101974043.935
64.0,1785101974067.705
66.0,1785101974084.1558
71.0,1785101974108.069
70.0,1785101974124.523
68.0,1785101974143.6382
65.0,1785101974164.6453
63.0,1785101974183.838
62.0,1785101974204.66
63.0,1785101974223.7693
64.0,1785101974244.6777
68.0,1785101974263.857
71.0,1785101974284.907
70.0,1785101974304.0159
73.0,1785101974327.801
72.0,1785101974344.1812
70.0,1785101974367.9841
73.0,1785101974384.4832
76.0,1785101974403.614
76.0,1785101974424.622
75.0,1785101974443.72
77.0,1785101974464.577
81.0,1785101974483.731
83.0,1785101974507.5168
82.0,1785101974523.9502
85.0,1785101974547.8289
84.0,1785101974564.2769
91.0,1785101974583.571
87.0,1785101974604.647
93.0,1785101974623.773
92.0,1785101974647.563
93.0,1785101974664.0088
95.0,1785101974687.988
98.0,1785101974704.426
99.0,1785101974723.614
99.0,1785101974744.813
102.0,1785101974764.032
99.0,1785101974787.837
103.0,1785101974804.1501
107.0,1785101974828.085
96.0,1785101974844.466
103.0,1785101974864.049
115.0,1785101974885.021
133.0,1785101974904.16
119.0,1785101974927.8027
115.0,1785101974944.244
122.0,1785101974963.4458
118.0,1785101974984.312
117.0,1785101975003.5469
118.0,1785101975024.0881
124.0,1785101975047.837
130.0,1785101975063.873
132.0,1785101975087.814
131.0,1785101975103.9072
121.0,1785101975127.7239
114.0,1785101975143.7659
115.0,1785101975164.822
124.0,1785101975183.8223
123.0,1785101975204.3882
128.0,1785101975227.99
134.0,1785101975243.8591
129.0,1785101975267.721
135.0,1785101975283.858
142.0,1785101975307.6492
137.0,1785101975323.8699
136.0,1785101975344.805
127.0,1785101975364.073
123.0,1785101975384.871
123.0,1785101975404.0361
127.0,1785101975424.823
103.0,1785101975443.9292
120.0,1785101975464.797
120.0,1785101975483.9758
117.0,1785101975504.684
110.0,1785101975523.9968
116.0,1785101975544.8582
116.0,1785101975563.9949
101.0,1785101975587.852
119.0,1785101975603.914
118.0,1785101975627.788
119.0,1785101975644.233
116.0,1785101975668.067
120.0,1785101975684.284
122.0,1785101975703.483
114.0,1785101975724.723
120.0,1785101975743.848
118.0,1785101975767.884
105.0,1785101975785.995
114.0,1785101975803.709
112.0,1785101975827.6548
114.0,1785101975844.4062
116.0,1785101975863.6548
114.0,1785101975887.679
110.0,1785101975904.317
115.0,1785101975923.483
112.0,1785101975944.784
125.0,1785101975963.928
117.0,1785101975987.769
117.0,1785101976004.1821
115.0,1785101976028.013
122.0,1785101976044.489
120.0,1785101976063.638
127.0,1785101976084.9578
117.0,1785101976104.075
120.0,1785101976124.8489
121.0,1785101976143.9768
114.0,1785101976167.854
124.0,1785101976184.2717
117.0,1785101976208.1147
118.0,1785101976224.681
106.0,1785101976243.815
99.0,1785101976267.8342
112.0,1785101976284.27
106.0,1785101976303.4429
108.0,1785101976324.6091
107.0,1785101976343.75
112.0,1785101976364.63
112.0,1785101976383.717
122.0,1785101976404.3223
117.0,1785101976428.0051
114.0,1785101976443.73
115.0,1785101976464.4302
117.0,1785101976488.241
115.0,1785101976503.714
121.0,1785101976524.8552
114.0,1785101976543.8762
123.0,1785101976564.352
123.0,1785101976588.0762
122.0,1785101976603.81
130.0,1785101976624.773
131.0,1785101976643.778
124.0,1785101976664.179
121.0,1785101976687.9448
135.0,1785101976703.541
124.0,1785101976724.245
128.0,1785101976747.9648
122.0,1785101976763.9
124.0,1785101976785.0083
137.0,1785101976803.8398
137.0,1785101976824.231
134.0,1785101976847.767
130.0,1785101976863.504
130.0,1785101976884.237
128.0,1785101976907.871
127.0,1785101976923.558
135.0,1785101976944.323
130.0,1785101976967.9302
124.0,1785101976983.584
127.0,1785101977004.509
119.0,1785101977023.5571
121.0,1785101977044.066
121.0,1785101977064.769
117.0,1785101977083.6602
117.0,1785101977104.1519
116.0,1785101977124.882
113.0,1785101977143.716
110.0,1785101977164.154
113.0,1785101977187.916
115.0,1785101977203.435
114.0,1785101977224.21
112.0,1785101977247.8342
116.0,1785101977263.584
107.0,1785101977284.4312
115.0,1785101977307.935
110.0,1785101977323.846
117.0,1785101977344.7737
116.0,1785101977363.8762
115.0,1785101977384.363
115.0,1785101977407.9749
115.0,1785101977423.733
113.0,1785101977444.4438
117.0,1785101977468.153
119.0,1785101977483.711
120.0,1785101977504.611
120.0,1785101977523.4639
118.0,1785101977543.872
122.0,1785101977564.56
121.0,1785101977583.507
124.0,1785101977603.911
124.0,1785101977624.7
126.0,1785101977643.539
127.0,1785101977663.917
124.0,1785101977684.7998
122.0,1785101977703.649
125.0,1785101977724.016
118.0,1785101977744.759
122.0,1785101977763.763
122.0,1785101977784.1348
121.0,1785101977804.8481
116.0,1785101977823.714
118.0,1785101977844.159
85.0,1785101977867.85
101.0,1785101977883.511
105.0,1785101977904.28
103.0,1785101977927.823
130.0,1785101977943.747
119.0,1785101977964.697
91.0,1785101977983.765
114.0,1785101978004.22
108.0,1785101978027.809
127.0,1785101978043.535
112.0,1785101978064.305
105.0,1785101978087.99
117.0,1785101978103.455
116.0,1785101978124.416
115.0,1785101978148.047
112.0,1785101978163.722
109.0,1785101978184.469
105.0,1785101978208.0388
119.0,1785101978223.746
121.0,1785101978244.482
120.0,1785101978268.174
107.0,1785101978283.783
122.0,1785101978304.5261
119.0,1785101978323.446
