distance_cm,timestamp_ms
45.0,1784934675212.468
47.0,1784934675212.812
46.0,1784934675255.544
49.0,1784934675296.8398
45.0,1784934675335.7197
46.0,1784934675379.9749
46.0,1784934675416.003
46.0,1784934675455.589
43.0,1784934675497.704
41.0,1784934675537.24
46.0,1784934675577.037
46.0,1784934675616.624
46.0,1784934675656.5818
47.0,1784934675696.575
48.0,1784934675736.5278
46.0,1784934675776.246
45.0,1784934675816.59
42.0,1784934675857.229
35.0,1784934675896.295
47.0,1784934675940.785
47.0,1784934675980.777
58.0,1784934676020.6023
61.0,1784934676057.632
64.0,1784934676097.6938
73.0,1784934676137.168
66.0,1784934676176.946
75.0,1784934676216.418
82.0,1784934676256.373
65.0,1784934676295.841
127.0,1784934676336.3599
80.0,1784934676376.259
72.0,1784934676416.415
81.0,1784934676456.184
87.0,1784934676497.84
91.0,1784934676536.1653
84.0,1784934676577.431
85.0,1784934676616.8772
92.0,1784934676656.3772
97.0,1784934676695.925
84.0,1784934676740.521
134.0,1784934676777.735
151.0,1784934676817.873
143.0,1784934676857.712
71.0,1784934676897.727
69.0,1784934676937.6982
66.0,1784934676977.147
59.0,1784934677016.5352
57.0,1784934677056.334
59.0,1784934677096.321
54.0,1784934677136.467
59.0,1784934677180.5261
46.0,1784934677217.1672
49.0,1784934677256.787
48.0,1784934677297.051
47.0,1784934677336.733
46.0,1784934677376.256
51.0,1784934677416.723
57.0,1784934677456.0698
52.0,1784934677500.553
55.0,1784934677540.6458
49.0,1784934677580.6528
44.0,1784934677620.5068
49.0,1784934677660.5498
50.0,1784934677700.856
51.0,1784934677736.2922
44.0,1784934677776.897
41.0,1784934677817.321
45.0,1784934677857.6738
39.0,1784934677900.816
29.0,1784934677936.4578
44.0,1784934677976.4312
42.0,1784934678016.4531
43.0,1784934678056.491
38.0,1784934678096.4858
26.0,1784934678136.3708
24.0,1784934678180.7393
30.0,1784934678220.665
45.0,1784934678260.663
40.0,1784934678300.7468
47.0,1784934678337.1638
45.0,1784934678377.086
46.0,1784934678416.502
37.0,1784934678456.1018
28.0,1784934678497.226
24.0,1784934678536.3562
25.0,1784934678580.888
34.0,1784934678616.669
31.0,1784934678656.0588
35.0,1784934678697.064
43.0,1784934678736.208
37.0,1784934678777.451
39.0,1784934678816.545
40.0,1784934678857.573
44.0,1784934678896.3499
40.0,1784934678936.163
42.0,1784934678977.6199
46.0,1784934679017.131
39.0,1784934679056.0332
43.0,1784934679100.61
45.0,1784934679136.447
39.0,1784934679180.7449
42.0,1784934679216.9568
43.0,1784934679255.8909
42.0,1784934679297.027
45.0,1784934679336.185
45.0,1784934679377.095
44.0,1784934679416.493
45.0,1784934679457.7952
42.0,1784934679497.639
49.0,1784934679535.9978
47.0,1784934679577.3718
48.0,1784934679615.654
47.0,1784934679657.703
46.0,1784934679696.23
46.0,1784934679739.9521
45.0,1784934679776.4
46.0,1784934679820.821
44.0,1784934679857.553
45.0,1784934679896.279
50.0,1784934679936.6182
43.0,1784934679977.081
47.0,1784934680016.18
46.0,1784934680057.456
