ax,ay,az,gx,gy,gz,timestamp_ms
-0.183,-0.821,-0.222,-17.58,-57.77,125.74,1785102068527.051
-0.173,-0.672,-0.284,-2.08,-60.46,133.55,1785102068536.866
-0.171,-0.618,-0.383,1.77,-61.89,141.21,1785102068537.164
-0.224,-0.66,-0.45,-8.48,-62.47,143.47,1785102068537.442
-0.224,-0.66,-0.45,-30.49,-64.49,141.82,1785102068537.73
-0.307,-0.722,-0.455,-50.08,-65.68,141.24,1785102068538.005
-0.338,-0.81,-0.44,-60.06,-64.3,138.1,1785102068538.343
-0.361,-0.9,-0.41,-62.53,-63.91,134.92,1785102068538.634
-0.402,-0.929,-0.372,-57.04,-65.89,137.24,1785102068538.895
-0.423,-0.909,-0.345,-57.04,-65.89,137.24,1785102068539.1628
-0.422,-0.898,-0.356,-44.98,-68.0,143.31,1785102068539.4182
-0.431,-0.862,-0.368,-33.94,-69.55,147.92,1785102068539.671
-0.453,-0.797,-0.392,-25.64,-70.44,151.52,1785102068539.9321
-0.479,-0.767,-0.452,-19.78,-70.04,155.55,1785102068540.197
-0.516,-0.766,-0.485,-21.91,-70.35,156.87,1785102068540.462
-0.575,-0.765,-0.479,-29.91,-70.83,154.09,1785102068540.721
-0.624,-0.797,-0.449,-35.58,-68.82,152.41,1785102068540.9841
-0.673,-0.832,-0.405,-37.05,-67.6,153.66,1785102068541.2458
-0.674,-0.832,-0.372,-31.25,-67.75,158.6,1785102068541.514
-0.669,-0.812,-0.367,-17.27,-66.62,161.96,1785102068541.779
-0.695,-0.779,-0.386,-2.59,-65.4,163.09,1785102068542.0317
-0.729,-0.746,-0.412,6.81,-64.94,165.38,1785102068542.298
-0.752,-0.724,-0.423,11.51,-63.08,166.75,1785102068542.629
-0.797,-0.703,-0.433,12.3,-60.46,165.32,1785102068542.904
-0.856,-0.704,-0.429,9.58,-59.24,166.42,1785102068543.165
-0.885,-0.726,-0.416,7.17,-58.57,170.51,1785102068543.4182
-0.902,-0.727,-0.422,8.51,-56.37,173.68,1785102068543.68
-0.937,-0.701,-0.423,10.93,-53.25,175.7,1785102068543.9338
-0.982,-0.671,-0.432,10.86,-51.0,178.59,1785102068544.193
-1.009,-0.652,-0.447,6.5,-49.07,181.4,1785102068544.441
-1.022,-0.63,-0.446,-1.37,-46.21,182.1,1785102068544.687
-1.042,-0.608,-0.425,-10.32,-42.73,179.69,1785102068544.929
-1.075,-0.601,-0.407,-18.52,-40.5,176.21,1785102068545.2192
