distance_cm,timestamp_ms
50.0,1784935692257.4001
51.0,1784935692270.0742
53.0,1784935692286.7698
54.0,1784935692353.518
55.0,1784935692413.6948
53.0,1784935692473.8318
51.0,1784935692537.708
48.0,1784935692588.0708
51.0,1784935692637.604
48.0,1784935692653.995
54.0,1784935692708.099
54.0,1784935692774.663
49.0,1784935692828.238
47.0,1784935692894.646
48.0,1784935692947.9302
47.0,1784935692993.6152
46.0,1784935693014.651
47.0,1784935693073.93
47.0,1784935693137.866
47.0,1784935693194.3118
50.0,1784935693248.2668
55.0,1784935693307.526
60.0,1784935693377.522
58.0,1784935693433.718
63.0,1784935693474.529
67.0,1784935693487.9202
79.0,1784935693557.3591
82.0,1784935693614.451
88.0,1784935693678.482
96.0,1784935693734.483
97.0,1784935693793.511
97.0,1784935693833.803
100.0,1784935693859.026
101.0,1784935693913.6902
102.0,1784935693974.4329
97.0,1784935694027.532
98.0,1784935694094.5972
90.0,1784935694148.057
100.0,1784935694192.981
96.0,1784935694216.918
82.0,1784935694272.9211
82.0,1784935694337.56
73.0,1784935694394.185
69.0,1784935694457.7961
66.0,1784935694513.973
69.0,1784935694567.476
81.0,1784935694634.5698
85.0,1784935694677.538
79.0,1784935694694.124
88.0,1784935694797.891
93.0,1784935694827.296
79.0,1784935694843.934
76.0,1784935694943.375
74.0,1784935694998.469
71.0,1784935695143.966
69.0,1784935695184.02
68.0,1784935695227.5542
97.0,1784935695347.494
25.0,1784935695417.538
52.0,1784935695504.3352
55.0,1784935695538.005
58.0,1784935695543.4802
56.0,1784935695594.329
57.0,1784935695607.559
58.0,1784935695623.6318
61.0,1784935695647.8237
50.0,1784935695714.4622
41.0,1784935695754.2798
39.0,1784935695778.038
48.0,1784935695828.157
57.0,1784935695895.081
55.0,1784935695958.0679
61.0,1784935696008.1223
63.0,1784935696073.911
62.0,1784935696137.856
62.0,1784935696193.653
61.0,1784935696233.825
65.0,1784935696254.3428
65.0,1784935696318.1162
64.0,1784935696377.934
63.0,1784935696433.482
66.0,1784935696494.5017
63.0,1784935696558.667
63.0,1784935696594.2458
63.0,1784935696607.906
65.0,1784935696667.9712
61.0,1784935696734.3591
58.0,1784935696794.7432
58.0,1784935696859.025
59.0,1784935696913.568
60.0,1784935696957.973
63.0,1784935696974.143
61.0,1784935697033.937
64.0,1784935697095.226
62.0,1784935697157.702
