distance_cm,timestamp_ms
68.0,1784935015828.96
66.0,1784935015842.412
68.0,1784935015862.248
58.0,1784935015891.848
72.0,1784935015902.1702
51.0,1784935015931.243
46.0,1784935015952.023
45.0,1784935015962.425
44.0,1784935015991.7249
24.0,1784935016002.2568
41.0,1784935016031.596
66.0,1784935016052.4568
61.0,1784935016065.918
64.0,1784935016094.6538
45.0,1784935016105.9329
41.0,1784935016132.761
36.0,1784935016145.931
41.0,1784935016175.835
33.0,1784935016192.947
33.0,1784935016205.759
34.0,1784935016235.842
35.0,1784935016252.425
37.0,1784935016263.395
36.0,1784935016284.5981
38.0,1784935016306.335
44.0,1784935016323.227
40.0,1784935016352.964
41.0,1784935016366.2788
42.0,1784935016396.283
45.0,1784935016412.941
43.0,1784935016425.993
47.0,1784935016456.2712
43.0,1784935016472.7427
50.0,1784935016487.0442
50.0,1784935016515.895
55.0,1784935016532.368
57.0,1784935016543.128
59.0,1784935016572.426
64.0,1784935016583.243
63.0,1784935016613.062
61.0,1784935016625.544
60.0,1784935016652.8982
61.0,1784935016666.28
57.0,1784935016693.043
55.0,1784935016706.392
60.0,1784935016736.0818
59.0,1784935016752.392
60.0,1784935016776.364
67.0,1784935016787.513
70.0,1784935016803.0342
70.0,1784935016832.088
59.0,1784935016843.1558
57.0,1784935016872.447
57.0,1784935016883.148
58.0,1784935016912.8489
64.0,1784935016926.096
84.0,1784935016956.153
62.0,1784935016973.127
54.0,1784935016986.054
51.0,1784935017015.772
49.0,1784935017032.35
49.0,1784935017056.235
54.0,1784935017072.922
54.0,1784935017086.231
45.0,1784935017106.42
44.0,1784935017132.1987
51.0,1784935017156.024
46.0,1784935017172.389
48.0,1784935017196.0571
47.0,1784935017211.976
50.0,1784935017232.93
46.0,1784935017246.045
49.0,1784935017272.523
49.0,1784935017285.846
49.0,1784935017315.236
48.0,1784935017326.2588
44.0,1784935017356.062
46.0,1784935017372.478
45.0,1784935017396.043
44.0,1784935017412.786
39.0,1784935017426.098
44.0,1784935017453.5042
46.0,1784935017466.414
44.0,1784935017496.093
43.0,1784935017512.5261
46.0,1784935017523.379
46.0,1784935017552.9102
43.0,1784935017566.15
46.0,1784935017600.928
43.0,1784935017612.4712
39.0,1784935017625.72
46.0,1784935017643.215
42.0,1784935017675.831
44.0,1784935017699.5708
38.0,1784935017705.791
37.0,1784935017736.0562
38.0,1784935017753.021
37.0,1784935017766.3513
37.0,1784935017795.867
34.0,1784935017813.181
34.0,1784935017826.486
26.0,1784935017843.201
25.0,1784935017872.652
20.0,1784935017886.2942
23.0,1784935017916.1223
29.0,1784935017932.7732
32.0,1784935017950.2778
35.0,1784935017976.013
26.0,1784935017992.6138
31.0,1784935018005.915
35.0,1784935018035.905
35.0,1784935018056.315
38.0,1784935018065.4001
39.0,1784935018092.978
38.0,1784935018106.3008
41.0,1784935018136.429
41.0,1784935018152.41
38.0,1784935018163.1912
37.0,1784935018192.4229
43.0,1784935018216.186
40.0,1784935018232.148
39.0,1784935018253.476
40.0,1784935018266.571
37.0,1784935018292.997
37.0,1784935018306.313
37.0,1784935018332.729
37.0,1784935018356.079
39.0,1784935018371.988
40.0,1784935018382.993
35.0,1784935018413.1401
33.0,1784935018432.758
28.0,1784935018446.0093
32.0,1784935018472.4102
30.0,1784935018495.883
38.0,1784935018511.741
35.0,1784935018532.705
34.0,1784935018543.189
36.0,1784935018571.585
35.0,1784935018592.484
30.0,1784935018603.3599
40.0,1784935018632.0
33.0,1784935018653.759
37.0,1784935018663.053
32.0,1784935018691.701
37.0,1784935018712.5781
37.0,1784935018726.087
37.0,1784935018752.209
35.0,1784935018772.544
36.0,1784935018785.7349
40.0,1784935018812.2603
37.0,1784935018832.542
31.0,1784935018845.8472
36.0,1784935018871.815
39.0,1784935018892.631
34.0,1784935018906.06
36.0,1784935018932.342
35.0,1784935018953.044
39.0,1784935018965.854
36.0,1784935018992.403
40.0,1784935019002.99
38.0,1784935019026.412
38.0,1784935019052.105
37.0,1784935019063.0347
40.0,1784935019091.251
40.0,1784935019112.11
33.0,1784935019122.677
40.0,1784935019151.834
37.0,1784935019172.655
36.0,1784935019183.1438
37.0,1784935019211.424
34.0,1784935019232.7
32.0,1784935019243.224
37.0,1784935019271.928
36.0,1784935019292.4612
33.0,1784935019303.5112
40.0,1784935019332.0469
38.0,1784935019352.605
33.0,1784935019366.2332
37.0,1784935019392.347
31.0,1784935019418.69
31.0,1784935019425.7158
36.0,1784935019452.211
35.0,1784935019473.0298
39.0,1784935019486.474
38.0,1784935019512.338
35.0,1784935019532.6562
32.0,1784935019546.2852
37.0,1784935019572.481
38.0,1784935019592.9229
38.0,1784935019606.472
39.0,1784935019635.6711
35.0,1784935019643.059
38.0,1784935019666.1802
37.0,1784935019692.5151
37.0,1784935019702.9277
40.0,1784935019722.8857
31.0,1784935019752.5981
38.0,1784935019763.118
32.0,1784935019791.873
41.0,1784935019812.67
34.0,1784935019823.2388
37.0,1784935019856.8489
37.0,1784935019872.612
36.0,1784935019883.237
33.0,1784935019912.0798
40.0,1784935019934.5378
38.0,1784935019942.7542
31.0,1784935019972.162
36.0,1784935019992.852
34.0,1784935020005.872
36.0,1784935020031.949
36.0,1784935020052.933
32.0,1784935020066.299
31.0,1784935020092.193
32.0,1784935020113.024
34.0,1784935020130.031
35.0,1784935020152.342
32.0,1784935020163.295
31.0,1784935020186.381
32.0,1784935020212.3362
34.0,1784935020233.085
31.0,1784935020246.258
31.0,1784935020272.489
33.0,1784935020283.7131
35.0,1784935020306.5112
34.0,1784935020332.347
31.0,1784935020355.763
31.0,1784935020371.837
36.0,1784935020392.554
32.0,1784935020403.1602
32.0,1784935020431.916
31.0,1784935020452.558
31.0,1784935020463.202
37.0,1784935020490.777
31.0,1784935020512.4822
31.0,1784935020523.179
32.0,1784935020551.913
36.0,1784935020572.635
30.0,1784935020583.178
32.0,1784935020618.6501
33.0,1784935020632.8352
32.0,1784935020645.986
35.0,1784935020672.163
28.0,1784935020692.906
33.0,1784935020706.2148
32.0,1784935020732.2039
37.0,1784935020753.007
37.0,1784935020766.258
32.0,1784935020791.9329
