ax,ay,az,gx,gy,gz,timestamp_ms
0.779,-0.157,-0.455,45.96,-16.21,33.91,1785101750268.201
0.774,-0.17,-0.45,48.4,-16.66,36.65,1785101750330.475
0.768,-0.18,-0.443,50.66,-17.24,39.86,1785101750330.808
0.76,-0.19,-0.427,51.82,-18.13,43.18,1785101750331.03
0.753,-0.198,-0.412,52.16,-19.5,46.78,1785101750331.3323
0.746,-0.197,-0.403,52.49,-21.24,50.84,1785101750331.5652
0.738,-0.19,-0.398,52.58,-23.5,54.57,1785101750331.785
0.736,-0.186,-0.409,52.4,-25.57,57.19,1785101750332.0022
0.734,-0.196,-0.417,52.16,-26.89,58.99,1785101750332.222
0.73,-0.217,-0.424,51.82,-28.05,60.4,1785101750332.443
0.729,-0.246,-0.437,52.52,-28.87,62.07,1785101750332.66
0.722,-0.268,-0.438,53.8,-29.3,64.06,1785101750332.884
0.72,-0.286,-0.452,55.97,-30.0,67.23,1785101750333.109
0.718,-0.308,-0.472,59.02,-29.79,71.35,1785101750333.3262
0.71,-0.328,-0.486,61.92,-29.3,75.35,1785101750333.5427
0.707,-0.344,-0.498,64.46,-28.63,78.89,1785101750333.7732
0.718,-0.355,-0.478,67.23,-28.26,81.36,1785101750334.017
0.731,-0.369,-0.447,71.87,-29.02,83.25,1785101750334.2268
0.74,-0.384,-0.434,77.0,-30.27,85.42,1785101750334.442
0.741,-0.406,-0.422,81.0,-31.07,87.25,1785101750334.6619
0.724,-0.425,-0.414,83.71,-32.44,88.47,1785101750334.8733
0.706,-0.437,-0.415,85.48,-34.12,90.37,1785101750335.113
0.691,-0.461,-0.433,87.13,-34.85,93.14,1785101750335.359
0.672,-0.484,-0.476,87.89,-34.64,95.89,1785101750335.639
0.647,-0.466,-0.527,86.7,-34.3,100.34,1785101750335.86
0.637,-0.446,-0.54,85.15,-32.62,106.23,1785101750336.069
0.635,-0.458,-0.532,83.62,-31.19,110.9,1785101750336.3098
0.638,-0.49,-0.504,81.91,-29.57,113.32,1785101750336.544
0.622,-0.505,-0.455,79.56,-29.21,114.6,1785101750336.744
0.617,-0.51,-0.419,79.47,-29.6,117.56,1785101750336.946
0.601,-0.518,-0.402,81.55,-30.7,120.58,1785101750337.1638
0.569,-0.485,-0.401,82.67,-32.41,124.06,1785101750337.3691
0.558,-0.496,-0.418,84.26,-33.39,129.43,1785101750337.568
0.531,-0.532,-0.413,80.9,-34.85,130.41,1785101750337.805
0.48,-0.5,-0.404,71.81,-37.84,131.99,1785101750338.035
0.457,-0.469,-0.404,65.4,-39.83,139.96,1785101750338.249
0.435,-0.471,-0.409,60.18,-41.66,147.16,1785101750338.455
0.407,-0.489,-0.42,51.94,-44.19,150.55,1785101750338.659
0.375,-0.552,-0.438,41.29,-47.58,153.05,1785101750338.887
0.35,-0.639,-0.458,31.31,-49.32,153.75,1785101750339.0852
0.309,-0.696,-0.475,21.49,-49.99,152.41,1785101750339.288
0.307,-0.721,-0.479,11.26,-55.15,156.32,1785101750339.49
0.295,-0.722,-0.461,5.74,-58.41,158.51,1785101750339.6868
0.252,-0.684,-0.43,0.46,-59.79,158.94,1785101750339.8909
0.253,-0.667,-0.417,-3.3,-62.81,162.6,1785101750340.091
0.26,-0.766,-0.406,-2.14,-65.74,161.63,1785101750340.2979
0.197,-0.858,-0.383,-1.86,-69.43,154.12,1785101750340.4941
0.147,-0.881,-0.383,1.56,-72.54,154.06,1785101750340.697
0.147,-0.942,-0.426,15.05,-73.27,159.67,1785101750340.905
0.113,-0.949,-0.454,26.49,-74.07,159.43,1785101750341.11
0.081,-0.851,-0.491,29.97,-75.69,161.05,1785101750341.301
0.087,-0.789,-0.554,29.02,-74.47,166.33,1785101750341.497
0.072,-0.749,-0.588,16.66,-71.99,167.3,1785101750341.696
0.042,-0.729,-0.591,-4.79,-69.43,166.6,1785101750341.8838
0.007,-0.79,-0.565,-26.76,-68.0,166.57,1785101750342.0842
-0.034,-0.874,-0.501,-45.01,-68.54,163.91,1785101750342.283
-0.085,-0.959,-0.429,-53.74,-71.11,159.89,1785101750342.48
-0.137,-1.02,-0.402,-52.71,-74.25,156.19,1785101750342.669
-0.181,-1.002,-0.38,-44.98,-77.24,154.27,1785101750342.868
-0.209,-0.923,-0.379,-31.98,-80.84,154.97,1785101750343.067
-0.207,-0.828,-0.428,-18.95,-83.5,158.36,1785101750343.253
-0.194,-0.754,-0.523,-12.51,-83.29,161.11,1785101750343.4482
-0.194,-0.754,-0.523,-17.4,-80.66,159.46,1785101750343.6438
-0.214,-0.742,-0.612,-34.21,-78.65,154.03,1785101750343.8467
-0.281,-0.778,-0.67,-55.06,-76.69,149.45,1785101750344.042
-0.338,-0.882,-0.698,-72.66,-74.04,144.93,1785101750344.242
-0.394,-1.035,-0.683,-81.7,-72.7,140.54,1785101750344.4429
-0.444,-1.147,-0.585,-81.7,-72.7,140.54,1785101750344.637
-0.486,-1.145,-0.449,-77.73,-75.81,137.91,1785101750344.83
-0.493,-1.05,-0.378,-60.4,-79.65,140.63,1785101750345.0298
-0.46,-0.935,-0.391,-35.68,-81.21,142.49,1785101750345.234
-0.457,-0.801,-0.429,-15.35,-80.57,139.1,1785101750345.4258
-0.469,-0.742,-0.529,-3.39,-79.29,136.42,1785101750345.621
-0.506,-0.792,-0.654,-5.37,-78.74,133.18,1785101750345.8208
-0.586,-0.841,-0.687,-23.01,-78.01,127.48,1785101750346.022
-0.647,-0.847,-0.662,-43.61,-76.3,125.64,1785101750346.2168
-0.668,-0.828,-0.627,-57.89,-73.4,128.03,1785101750346.448
-0.666,-0.805,-0.589,-65.19,-71.08,131.02,1785101750346.648
-0.671,-0.748,-0.537,-69.0,-70.96,129.95,1785101750346.835
-0.687,-0.67,-0.49,-70.99,-71.81,126.59,1785101750347.0342
-0.7,-0.621,-0.481,-73.0,-73.27,124.15,1785101750347.2231
-0.712,-0.633,-0.518,-75.96,-74.95,122.1,1785101750347.413
-0.738,-0.705,-0.55,-77.21,-75.29,119.08,1785101750347.595
-0.788,-0.769,-0.582,-73.95,-74.74,114.84,1785101750347.784
-0.839,-0.782,-0.575,-65.95,-73.31,111.61,1785101750347.981
-0.871,-0.741,-0.54,-53.87,-72.97,110.08,1785101750348.167
-0.865,-0.673,-0.515,-39.25,-72.54,110.11,1785101750348.3572
-0.857,-0.612,-0.491,-24.84,-71.23,110.23,1785101750348.5498
-0.861,-0.564,-0.475,-12.15,-69.86,109.68,1785101750348.7393
-0.873,-0.532,-0.49,-1.95,-68.67,108.74,1785101750348.9202
-0.884,-0.514,-0.494,5.43,-67.17,107.7,1785101750349.109
-0.897,-0.518,-0.504,11.96,-65.74,106.14,1785101750349.3162
-0.904,-0.52,-0.51,18.25,-63.66,105.32,1785101750349.504
-0.915,-0.515,-0.502,24.63,-61.56,104.86,1785101750349.6902
-0.924,-0.495,-0.5,30.58,-59.42,105.08,1785101750349.897
-0.933,-0.477,-0.496,35.25,-56.31,105.01,1785101750350.086
-0.943,-0.46,-0.507,37.48,-52.92,104.01,1785101750350.2678
-0.956,-0.433,-0.511,35.89,-49.29,102.33,1785101750350.453
-0.961,-0.414,-0.511,31.5,-45.41,100.19,1785101750350.667
-0.959,-0.408,-0.504,25.79,-41.38,96.38,1785101750350.865
-0.956,-0.405,-0.485,19.5,-37.57,90.91,1785101750351.046
-0.954,-0.409,-0.463,14.89,-34.15,84.75,1785101750351.231
-0.949,-0.408,-0.446,12.39,-31.16,78.01,1785101750351.417
-0.938,-0.398,-0.453,10.8,-28.11,70.86,1785101750351.599
-0.923,-0.394,-0.464,9.74,-24.11,63.39,1785101750351.7827
-0.914,-0.404,-0.47,9.83,-20.14,54.17,1785101750351.9749
-0.917,-0.412,-0.461,9.67,-17.27,43.4,1785101750352.18
-0.924,-0.396,-0.443,8.3,-15.66,33.33,1785101750352.375
-0.918,-0.368,-0.427,6.62,-14.53,25.54,1785101750352.56
-0.906,-0.336,-0.427,4.64,-13.28,18.92,1785101750352.747
-0.897,-0.318,-0.438,1.5,-11.23,11.38,1785101750352.9248
-0.897,-0.298,-0.437,-4.18,-9.43,4.12,1785101750353.109
-0.894,-0.289,-0.426,-11.02,-8.09,-2.72,1785101750353.2878
-0.898,-0.28,-0.427,-18.46,-7.17,-8.15,1785101750353.459
-0.902,-0.258,-0.397,-26.95,-6.35,-11.6,1785101750353.642
-0.87,-0.258,-0.41,-34.76,-5.55,-12.79,1785101750353.8252
-0.855,-0.332,-0.44,-37.78,-1.22,-17.7,1785101750354.01
-0.887,-0.314,-0.409,-41.41,0.92,-21.21,1785101750354.199
-0.901,-0.272,-0.373,-42.54,0.82,-18.43,1785101750354.378
-0.891,-0.263,-0.384,-40.47,0.15,-15.75,1785101750354.561
-0.867,-0.257,-0.362,-39.12,0.12,-14.56,1785101750354.7341
-0.841,-0.286,-0.341,-34.15,0.43,-14.95,1785101750354.918
-0.809,-0.341,-0.346,-24.96,1.22,-17.73,1785101750355.094
-0.819,-0.378,-0.359,-14.1,1.59,-21.06,1785101750355.268
-0.845,-0.324,-0.364,-6.78,1.68,-17.82,1785101750355.473
-0.852,-0.274,-0.368,2.2,3.97,-9.25,1785101750355.665
-0.852,-0.274,-0.358,12.27,5.74,-4.18,1785101750355.844
-0.858,-0.257,-0.358,17.27,4.33,-5.04,1785101750356.068
-0.855,-0.234,-0.351,15.99,3.3,-4.7,1785101750356.263
-0.846,-0.241,-0.344,12.63,3.23,-2.35,1785101750356.462
-0.844,-0.248,-0.344,9.22,3.14,-0.85,1785101750356.654
-0.842,-0.26,-0.346,7.08,2.38,-0.15,1785101750356.8489
-0.835,-0.28,-0.369,7.05,1.74,-1.59,1785101750357.028
-0.852,-0.285,-0.39,7.48,2.23,-4.27,1785101750357.228
-0.867,-0.289,-0.399,7.05,3.6,-5.83,1785101750357.425
-0.879,-0.295,-0.399,5.74,4.24,-6.44,1785101750357.606
-0.875,-0.308,-0.399,3.08,4.21,-6.81,1785101750357.795
-0.875,-0.309,-0.377,0.95,4.46,-8.12,1785101750357.986
-0.881,-0.31,-0.357,2.38,4.82,-9.67,1785101750358.164
-0.886,-0.312,-0.348,4.7,4.79,-9.77,1785101750358.366
-0.885,-0.298,-0.359,5.43,4.73,-9.55,1785101750358.557
-0.879,-0.287,-0.36,4.12,4.88,-9.77,1785101750358.7441
-0.88,-0.279,-0.367,1.13,4.82,-11.05,1785101750358.9539
-0.881,-0.274,-0.368,-3.45,4.97,-12.88,1785101750359.1418
-0.884,-0.275,-0.373,-8.15,5.16,-14.4,1785101750359.3228
-0.886,-0.281,-0.381,-12.76,5.8,-14.86,1785101750359.505
-0.888,-0.276,-0.366,-16.97,5.98,-14.59,1785101750359.68
-0.894,-0.269,-0.337,-18.49,4.97,-14.28,1785101750359.8872
-0.889,-0.268,-0.322,-17.67,3.97,-13.67,1785101750360.07
-0.889,-0.256,-0.314,-17.43,2.99,-13.37,1785101750360.247
-0.881,-0.255,-0.318,-18.04,2.14,-12.3,1785101750360.429
-0.872,-0.279,-0.332,-18.98,1.68,-12.36,1785101750360.613
-0.875,-0.301,-0.338,-20.05,1.5,-12.91,1785101750360.79
-0.878,-0.303,-0.338,-19.56,1.65,-12.15,1785101750360.96
-0.874,-0.294,-0.347,-16.85,1.95,-10.59,1785101750361.135
-0.873,-0.286,-0.352,-12.67,2.14,-9.83,1785101750361.3079
-0.876,-0.269,-0.35,-8.51,1.68,-9.22,1785101750361.474
-0.864,-0.266,-0.344,-4.24,1.5,-8.76,1785101750361.6462
-0.852,-0.274,-0.336,0.12,1.5,-9.06,1785101750361.818
-0.852,-0.288,-0.336,4.33,1.28,-9.86,1785101750361.9832
-0.856,-0.299,-0.344,8.24,1.16,-10.16,1785101750362.161
-0.865,-0.3,-0.355,11.99,1.04,-9.8,1785101750362.3403
-0.869,-0.291,-0.359,15.38,0.79,-8.7,1785101750362.513
-0.866,-0.288,-0.364,19.14,0.73,-6.99,1785101750362.6821
-0.868,-0.289,-0.369,22.03,0.52,-5.86,1785101750362.8591
-0.864,-0.283,-0.38,22.43,-0.24,-5.22,1785101750363.025
-0.866,-0.271,-0.386,19.93,-0.89,-4.61,1785101750363.19
-0.865,-0.265,-0.385,16.21,-1.07,-3.48,1785101750363.356
-0.866,-0.261,-0.382,12.18,-1.37,-2.41,1785101750363.52
-0.874,-0.238,-0.356,2.93,-3.57,0.7,1785101750363.8442
-0.867,-0.233,-0.34,-1.43,-5.49,2.41,1785101750364.011
-0.904,-0.147,-0.361,-25.24,-1.8,-1.43,1785101750364.342
-0.901,-0.154,-0.353,-22.37,-1.59,-1.98,1785101750364.5088
-0.902,-0.149,-0.341,-18.56,-1.5,-2.01,1785101750370.45
-0.906,-0.134,-0.345,-14.4,-1.59,-1.43,1785101750383.769
-0.906,-0.122,-0.356,-11.9,-1.5,-0.92,1785101750389.3582
-0.907,-0.11,-0.364,-11.81,-0.98,-0.79,1785101750399.6921
-0.905,-0.113,-0.371,-12.97,-0.43,-0.92,1785101750410.156
-0.907,-0.109,-0.365,-14.86,0.0,-1.07,1785101750423.45
-0.907,-0.115,-0.355,-15.87,-0.03,-0.73,1785101750428.986
-0.904,-0.126,-0.349,-15.93,0.0,-0.92,1785101750439.3433
-0.901,-0.129,-0.346,-14.92,0.06,-1.65,1785101750449.861
-0.901,-0.125,-0.335,-12.63,-0.09,-2.04,1785101750460.33
-0.902,-0.113,-0.338,-9.74,-0.31,-1.68,1785101750473.576
-0.907,-0.108,-0.352,-8.15,-0.18,-1.16,1785101750479.069
-0.915,-0.107,-0.355,-8.76,0.4,-1.13,1785101750489.179
-0.918,-0.118,-0.354,-9.61,0.67,-1.22,1785101750499.637
-0.916,-0.124,-0.351,-9.64,0.7,-1.07,1785101750510.029
-0.914,-0.126,-0.341,-8.97,0.52,-0.82,1785101750520.462
-0.91,-0.124,-0.339,-8.03,0.03,-0.43,1785101750533.612
-0.907,-0.12,-0.339,-7.51,-0.24,-0.09,1785101750539.1592
-0.904,-0.115,-0.332,-7.29,-0.4,-0.15,1785101750549.4011
-0.901,-0.101,-0.327,-7.29,-0.79,0.12,1785101750559.647
-0.9,-0.098,-0.337,-7.05,-1.16,0.79,1785101750570.2742
-0.904,-0.096,-0.341,-7.6,-1.37,1.16,1785101750580.506
-0.905,-0.109,-0.346,-8.15,-1.56,1.62,1785101750593.894
-0.904,-0.126,-0.352,-8.03,-1.68,1.83,1785101750599.248
-0.903,-0.139,-0.35,-7.23,-1.83,2.04,1785101750609.5413
-0.904,-0.139,-0.34,-5.92,-2.04,2.11,1785101750620.0518
-0.903,-0.132,-0.327,-4.55,-2.59,1.95,1785101750630.3518
-0.896,-0.123,-0.325,-4.21,-3.08,1.8,1785101750640.573
-0.893,-0.125,-0.336,-4.7,-3.14,1.13,1785101750653.9258
-0.9,-0.123,-0.348,-6.29,-2.99,0.06,1785101750659.6401
-0.903,-0.116,-0.354,-8.51,-2.66,-0.43,1785101750669.8188
-0.904,-0.114,-0.353,-10.56,-2.35,-0.7,1785101750680.1309
-0.906,-0.117,-0.355,-12.39,-2.47,-1.13,1785101750690.6208
-0.909,-0.124,-0.353,-13.49,-2.53,-1.65,1785101750703.922
-0.91,-0.132,-0.344,-13.61,-2.93,-1.92,1785101750709.7012
-0.908,-0.134,-0.34,-12.67,-3.85,-1.46,1785101750719.5798
-0.908,-0.135,-0.351,-11.93,-4.79,-1.04,1785101750730.039
-0.905,-0.131,-0.362,-13.0,-5.01,-0.4,1785101750740.753
-0.898,-0.137,-0.37,-14.01,-4.97,0.18,1785101750758.4287
-0.892,-0.145,-0.375,-14.68,-4.82,0.27,1785101750760.9712
-0.887,-0.144,-0.37,-15.05,-4.79,0.58,1785101750769.846
-0.883,-0.139,-0.365,-14.98,-5.04,1.07,1785101750780.4868
-0.885,-0.133,-0.366,-15.11,-5.1,1.28,1785101750790.859
-0.886,-0.13,-0.367,-15.38,-4.73,1.22,1785101750804.0051
-0.89,-0.131,-0.362,-15.63,-4.18,0.82,1785101750809.705
-0.89,-0.131,-0.371,-15.47,-3.97,0.67,1785101750820.285
-0.89,-0.13,-0.371,-15.53,-3.72,0.43,1785101750830.539
-0.888,-0.136,-0.37,-15.75,-3.57,0.0,1785101750843.669
-0.887,-0.139,-0.372,-15.96,-3.11,-0.61,1785101750849.767
-0.886,-0.137,-0.367,-16.05,-2.78,-1.04,1785101750859.7332
-0.887,-0.134,-0.37,-15.32,-2.53,-1.8,1785101750870.5972
-0.891,-0.133,-0.373,-14.68,-2.2,-2.78,1785101750880.474
-0.897,-0.132,-0.371,-14.37,-1.65,-3.57,1785101750893.8032
-0.9,-0.13,-0.365,-14.13,-0.98,-4.33,1785101750899.5251
-0.899,-0.127,-0.354,-14.04,-0.34,-4.73,1785101750909.834
-0.9,-0.125,-0.347,-13.89,0.0,-5.52,1785101750920.664
-0.906,-0.118,-0.348,-14.04,0.55,-6.41,1785101750931.187
-0.906,-0.119,-0.361,-14.77,1.19,-7.14,1785101750944.0342
-0.915,-0.105,-0.373,-17.46,1.95,-8.06,1785101750949.8198
-0.916,-0.107,-0.372,-20.14,2.75,-8.06,1785101750959.708
-0.91,-0.123,-0.366,-20.81,3.42,-8.45,1785101750970.2021
-0.909,-0.135,-0.361,-19.44,3.81,-8.88,1785101750983.687
-0.911,-0.142,-0.36,-15.78,4.21,-8.88,1785101750989.597
-0.916,-0.149,-0.362,-11.23,4.49,-9.06,1785101750999.438
-0.918,-0.146,-0.365,-7.72,4.61,-9.49,1785101751009.845
-0.916,-0.14,-0.377,-5.86,4.88,-10.04,1785101751020.606
-0.912,-0.136,-0.384,-5.77,5.62,-10.62,1785101751033.7322
-0.903,-0.135,-0.389,-6.1,6.23,-11.14,1785101751039.494
-0.892,-0.134,-0.399,-6.32,6.81,-11.32,1785101751049.4531
-0.892,-0.119,-0.399,-6.65,7.05,-11.02,1785101751060.15
-0.892,-0.115,-0.407,-6.38,6.87,-10.44,1785101751070.6958
-0.894,-0.125,-0.421,-6.32,7.2,-10.65,1785101751083.649
-0.893,-0.139,-0.424,-6.35,8.03,-11.02,1785101751089.465
-0.887,-0.156,-0.425,-5.1,8.82,-11.26,1785101751099.742
-0.883,-0.163,-0.428,-3.17,9.67,-11.29,1785101751110.2231
-0.882,-0.151,-0.418,-2.04,10.35,-11.29,1785101751120.776
-0.875,-0.147,-0.422,-1.31,10.71,-11.66,1785101751133.952
-0.869,-0.147,-0.442,-1.95,11.63,-12.67,1785101751140.0308
-0.87,-0.15,-0.443,-3.57,12.79,-13.7,1785101751150.306
-0.874,-0.152,-0.449,-4.33,13.52,-14.25,1785101751160.8
-0.876,-0.167,-0.464,-3.45,14.68,-14.37,1785101751174.1309
-0.884,-0.174,-0.49,-2.81,16.33,-14.53,1785101751179.741
-0.893,-0.166,-0.499,-2.93,18.4,-14.53,1785101751190.2468
-0.894,-0.173,-0.495,-2.14,20.23,-14.47,1785101751200.808
-0.887,-0.181,-0.482,-0.46,21.94,-14.1,1785101751213.927
-0.878,-0.193,-0.465,2.32,23.26,-13.21,1785101751219.98
-0.879,-0.193,-0.463,5.22,23.74,-12.7,1785101751230.603
-0.883,-0.186,-0.465,7.26,24.05,-12.09,1785101751240.703
-0.884,-0.19,-0.474,8.82,24.02,-12.02,1785101751254.139
-0.877,-0.202,-0.493,9.86,24.29,-12.42,1785101751259.626
-0.867,-0.213,-0.505,10.83,24.69,-13.03,1785101751270.3428
-0.856,-0.228,-0.512,13.28,25.33,-13.82,1785101751283.61
-0.851,-0.234,-0.523,16.75,26.61,-15.11,1785101751289.8308
-0.851,-0.215,-0.524,18.68,28.02,-15.5,1785101751300.089
-0.853,-0.2,-0.521,19.62,29.05,-15.08,1785101751310.7659
-0.859,-0.186,-0.524,18.68,30.09,-14.8,1785101751323.88
-0.865,-0.176,-0.532,16.3,31.04,-14.16,1785101751329.8281
-0.867,-0.181,-0.537,13.7,31.89,-13.09,1785101751340.2231
-0.86,-0.187,-0.546,10.83,32.72,-12.21,1785101751353.7869
-0.855,-0.201,-0.561,8.61,33.42,-11.81,1785101751359.224
-0.853,-0.209,-0.565,6.81,34.36,-11.84,1785101751369.985
-0.841,-0.217,-0.576,7.26,36.04,-11.81,1785101751380.311
-0.819,-0.225,-0.59,11.2,39.0,-11.66,1785101751393.7651
-0.815,-0.22,-0.579,18.4,43.15,-10.44,1785101751399.8079
-0.822,-0.232,-0.557,27.71,47.49,-8.42,1785101751410.077
-0.836,-0.265,-0.546,36.19,50.75,-7.45,1785101751420.747
-0.844,-0.285,-0.551,42.54,52.37,-7.05,1785101751433.9148
-0.846,-0.283,-0.566,46.05,52.71,-6.68,1785101751439.565
-0.841,-0.281,-0.583,47.49,51.85,-6.81,1785101751450.2231
-0.834,-0.271,-0.61,47.82,50.94,-8.94,1785101751460.6577
-0.826,-0.267,-0.643,47.55,50.87,-11.9,1785101751473.708
-0.826,-0.267,-0.643,46.02,52.52,-15.32,1785101751479.487
-0.821,-0.276,-0.672,43.67,54.63,-18.43,1785101751490.3281
-0.82,-0.293,-0.669,40.99,55.85,-20.75,1785101751504.093
-0.822,-0.297,-0.663,38.51,56.52,-22.31,1785101751509.5732
-0.821,-0.298,-0.649,38.51,56.52,-22.31,1785101751520.599
-0.821,-0.299,-0.646,35.89,56.61,-24.17,1785101751530.5972
-0.82,-0.292,-0.656,32.23,56.67,-26.22,1785101751543.9429
-0.811,-0.298,-0.672,28.6,57.31,-28.93,1785101751549.893
-0.805,-0.318,-0.68,25.21,58.29,-31.92,1785101751560.441
-0.797,-0.348,-0.683,22.74,59.57,-34.97,1785101751573.74
-0.789,-0.382,-0.692,21.49,60.73,-38.27,1785101751579.629
-0.787,-0.39,-0.692,20.11,62.04,-40.83,1785101751590.155
-0.78,-0.377,-0.686,18.43,62.75,-42.05,1785101751600.602
-0.764,-0.357,-0.696,16.6,63.2,-43.12,1785101751614.1301
-0.752,-0.344,-0.712,14.65,64.12,-43.64,1785101751620.3088
-0.74,-0.347,-0.722,11.17,65.52,-43.92,1785101751630.504
-0.736,-0.37,-0.732,6.68,66.81,-44.86,1785101751643.884
-0.737,-0.402,-0.73,2.9,67.81,-46.24,1785101751649.2842
-0.722,-0.42,-0.731,2.04,68.67,-47.55,1785101751659.904
-0.708,-0.422,-0.738,4.39,70.04,-48.71,1785101751670.7441
-0.699,-0.42,-0.767,7.87,72.3,-49.96,1785101751683.5469
-0.69,-0.423,-0.782,11.26,75.87,-50.36,1785101751689.3389
-0.684,-0.436,-0.77,14.34,79.1,-50.33,1785101751700.136
-0.681,-0.436,-0.77,14.74,80.57,-50.08,1785101751710.742
-0.676,-0.415,-0.767,11.47,81.45,-49.1,1785101751723.9502
-0.662,-0.422,-0.779,7.87,81.73,-48.95,1785101751729.7769
-0.657,-0.431,-0.806,3.91,82.77,-50.66,1785101751740.285
-0.653,-0.46,-0.824,0.61,83.77,-53.07,1785101751750.8372
-0.644,-0.466,-0.84,-3.14,84.6,-55.48,1785101751764.26
-0.635,-0.48,-0.84,-6.62,85.18,-56.55,1785101751769.813
-0.626,-0.484,-0.848,-10.68,85.3,-57.25,1785101751780.286
-0.613,-0.477,-0.854,-14.71,85.09,-57.95,1785101751793.591
-0.591,-0.483,-0.857,-16.72,85.24,-58.57,1785101751799.172
-0.579,-0.478,-0.857,-18.19,85.06,-59.72,1785101751809.877
-0.561,-0.485,-0.865,-18.37,85.21,-60.91,1785101751820.8489
-0.542,-0.5,-0.872,-17.91,85.85,-62.38,1785101751834.059
-0.527,-0.497,-0.881,-18.16,86.25,-63.57,1785101751839.545
-0.515,-0.494,-0.887,-19.9,86.4,-63.48,1785101751850.524
-0.509,-0.487,-0.904,-23.99,86.28,-62.84,1785101751863.874
-0.499,-0.478,-0.904,-29.54,86.7,-61.46,1785101751869.9783
-0.487,-0.484,-0.889,-33.42,86.95,-60.15,1785101751880.125
-0.466,-0.485,-0.876,-35.1,87.22,-59.39,1785101751890.795
-0.44,-0.5,-0.882,-34.39,87.13,-59.05,1785101751904.1973
-0.422,-0.501,-0.881,-33.36,87.62,-59.42,1785101751909.964
-0.401,-0.495,-0.878,-31.31,87.31,-59.27,1785101751920.384
-0.382,-0.49,-0.892,-29.21,86.7,-58.87,1785101751933.692
-0.374,-0.483,-0.899,-28.53,86.55,-58.23,1785101751939.72
-0.365,-0.482,-0.899,-29.6,86.52,-57.71,1785101751950.145
-0.35,-0.454,-0.885,-31.37,85.73,-56.73,1785101751960.822
-0.324,-0.434,-0.89,-30.24,85.57,-54.9,1785101751973.9058
-0.318,-0.418,-0.897,-31.56,85.42,-54.32,1785101751979.765
-0.312,-0.401,-0.884,-34.49,84.87,-53.35,1785101751990.518
-0.297,-0.419,-0.873,-36.38,84.35,-51.33,1785101752004.253
-0.287,-0.457,-0.848,-36.77,84.26,-49.99,1785101752009.7092
-0.275,-0.48,-0.826,-35.07,82.52,-49.65,1785101752020.3298
-0.251,-0.48,-0.826,-30.92,80.39,-49.41,1785101752030.883
-0.223,-0.455,-0.832,-26.34,78.13,-49.68,1785101752044.4128
-0.197,-0.404,-0.856,-24.26,75.93,-50.2,1785101752049.804
-0.192,-0.366,-0.881,-25.27,75.17,-50.14,1785101752060.3552
-0.197,-0.345,-0.886,-29.05,75.35,-49.96,1785101752073.671
