ax,ay,az,gx,gy,gz,timestamp_ms
0.425,0.534,0.759,8.0,-1.71,-6.35,1784838768654.051
0.421,0.529,0.756,5.74,-2.96,-4.79,1784838768654.5862
0.434,0.528,0.748,2.84,-3.91,-2.87,1784838768655.091
0.433,0.519,0.744,-0.09,-4.97,-1.56,1784838768655.602
0.432,0.503,0.735,-2.23,-5.46,-0.37,1784838768656.3608
0.438,0.505,0.729,-3.27,-5.52,1.16,1784838768657.114
0.437,0.516,0.715,-3.66,-5.62,2.32,1784838768657.835
0.438,0.518,0.707,-2.87,-5.83,2.5,1784838768658.437
0.425,0.516,0.711,-0.73,-5.68,2.53,1784838768659.2698
0.417,0.523,0.709,1.77,-4.64,3.2,1784838768659.978
0.411,0.521,0.696,3.33,-3.51,3.72,1784838768660.554
0.405,0.515,0.684,3.81,-1.86,3.3,1784838768661.118
0.405,0.515,0.684,4.82,-0.31,2.69,1784838768661.6873
0.396,0.512,0.672,4.85,1.19,2.59,1784838768662.252
0.386,0.504,0.665,3.54,2.47,2.23,1784838768662.881
0.378,0.494,0.666,1.53,3.94,1.68,1784838768663.451
0.367,0.491,0.676,-0.21,5.8,1.16,1784838768664.041
0.372,0.5,0.677,-0.21,5.8,1.16,1784838768664.6
0.372,0.499,0.684,-1.77,7.14,-0.58,1784838768665.162
0.363,0.497,0.69,-1.89,8.33,-2.5,1784838768665.7222
0.367,0.492,0.69,-0.89,9.67,-3.88,1784838768666.2852
0.368,0.487,0.702,1.62,10.59,-5.68,1784838768666.847
0.372,0.511,0.728,4.94,11.66,-8.03,1784838768668.041
0.383,0.542,0.756,9.64,12.05,-10.53,1784838768668.7031
0.396,0.546,0.773,14.04,10.93,-12.76,1784838768669.196
0.4,0.544,0.796,14.89,8.76,-14.68,1784838768669.67
0.399,0.56,0.815,15.87,6.87,-14.89,1784838768670.1729
0.407,0.56,0.818,15.69,4.52,-13.64,1784838768670.656
0.402,0.586,0.832,11.51,1.74,-11.51,1784838768671.144
0.404,0.618,0.832,7.05,-0.58,-8.03,1784838768671.613
0.409,0.62,0.808,2.66,-2.59,-3.57,1784838768672.075
0.403,0.612,0.795,-2.47,-4.12,0.95,1784838768672.5461
0.396,0.598,0.775,-7.97,-5.83,4.82,1784838768673.017
0.385,0.574,0.758,-13.55,-6.23,7.87,1784838768673.508
0.375,0.556,0.735,-18.25,-5.95,9.74,1784838768673.9788
0.363,0.552,0.723,-22.74,-5.04,9.37,1784838768674.447
0.357,0.553,0.714,-24.75,-3.54,8.45,1784838768675.0212
0.361,0.561,0.708,-24.38,-2.23,6.9,1784838768675.509
0.359,0.579,0.707,-21.67,-0.98,4.73,1784838768675.9849
0.369,0.588,0.704,-17.49,0.24,2.04,1784838768676.4539
0.373,0.58,0.703,-12.3,1.37,-1.4,1784838768676.933
0.367,0.572,0.697,-6.81,2.66,-4.82,1784838768677.409
0.371,0.553,0.691,-1.34,3.88,-7.2,1784838768677.891
0.367,0.537,0.69,2.96,4.64,-8.64,1784838768678.3518
0.368,0.525,0.694,5.46,5.43,-8.67,1784838768678.8179
0.378,0.52,0.7,6.2,5.98,-7.75,1784838768679.281
0.387,0.517,0.711,5.1,5.71,-6.65,1784838768679.742
0.392,0.513,0.727,2.87,4.94,-6.07,1784838768680.13
0.401,0.511,0.738,-0.24,4.33,-5.43,1784838768680.5278
0.408,0.521,0.753,-3.66,3.45,-5.19,1784838768680.929
0.41,0.524,0.76,-6.04,2.35,-5.49,1784838768681.319
0.418,0.52,0.759,-8.03,1.28,-6.16,1784838768681.723
0.418,0.527,0.763,-8.64,0.06,-6.59,1784838768682.119
0.418,0.535,0.767,-7.93,-1.13,-6.78,1784838768682.524
0.417,0.546,0.769,-5.98,-2.35,-6.81,1784838768682.913
0.42,0.554,0.765,-3.72,-3.72,-6.93,1784838768683.306
0.415,0.546,0.767,-1.31,-5.13,-7.75,1784838768683.7002
0.401,0.544,0.767,0.43,-6.23,-8.15,1784838768684.089
0.4,0.536,0.76,1.5,-6.84,-7.72,1784838768684.4858
0.399,0.53,0.76,1.59,-7.39,-7.32,1784838768684.8809
0.399,0.529,0.761,0.73,-7.87,-6.65,1784838768685.276
0.392,0.523,0.76,-0.55,-7.97,-5.92,1784838768685.667
0.394,0.524,0.751,-2.11,-7.6,-5.07,1784838768686.0642
0.394,0.521,0.742,-3.63,-7.14,-4.3,1784838768686.461
