distance_cm,timestamp_ms
56.0,1785101891503.332
59.0,1785101891503.894
56.0,1785101891505.41
56.0,1785101891525.2769
54.0,1785101891545.3599
53.0,1785101891576.0232
54.0,1785101891591.717
59.0,1785101891612.4531
59.0,1785101891636.2932
62.0,1785101891652.145
65.0,1785101891672.867
60.0,1785101891686.1538
61.0,1785101891712.214
62.0,1785101891733.1992
66.0,1785101891746.461
64.0,1785101891772.5552
65.0,1785101891793.3052
63.0,1785101891806.557
63.0,1785101891832.619
61.0,1785101891853.504
64.0,1785101891866.601
62.0,1785101891892.6511
62.0,1785101891916.3032
62.0,1785101891932.095
65.0,1785101891953.113
60.0,1785101891966.2222
60.0,1785101891992.6519
58.0,1785101892016.4502
57.0,1785101892032.2402
57.0,1785101892053.3582
55.0,1785101892066.447
53.0,1785101892092.557
56.0,1785101892113.363
54.0,1785101892127.131
56.0,1785101892153.159
52.0,1785101892166.322
48.0,1785101892193.1619
50.0,1785101892206.3
50.0,1785101892233.227
52.0,1785101892246.4531
49.0,1785101892276.191
50.0,1785101892292.393
46.0,1785101892316.156
50.0,1785101892332.672
53.0,1785101892356.534
54.0,1785101892372.652
59.0,1785101892396.414
57.0,1785101892412.889
60.0,1785101892426.199
61.0,1785101892453.242
62.0,1785101892466.409
61.0,1785101892493.32
60.0,1785101892506.412
53.0,1785101892533.381
63.0,1785101892546.607
62.0,1785101892576.282
62.0,1785101892592.628
62.0,1785101892616.468
65.0,1785101892632.668
69.0,1785101892656.62
61.0,1785101892672.77
66.0,1785101892696.651
63.0,1785101892713.128
69.0,1785101892726.421
73.0,1785101892756.227
67.0,1785101892772.5789
77.0,1785101892796.4211
76.0,1785101892812.8628
77.0,1785101892826.1052
77.0,1785101892853.463
83.0,1785101892866.438
81.0,1785101892896.162
83.0,1785101892912.632
89.0,1785101892936.661
84.0,1785101892953.072
92.0,1785101892966.1929
93.0,1785101892993.323
92.0,1785101893006.597
94.0,1785101893036.371
99.0,1785101893053.018
107.0,1785101893076.6821
97.0,1785101893093.3582
103.0,1785101893106.425
102.0,1785101893133.485
108.0,1785101893146.74
101.0,1785101893176.449
101.0,1785101893192.853
113.0,1785101893206.37
110.0,1785101893233.168
99.0,1785101893246.477
99.0,1785101893276.247
102.0,1785101893292.643
123.0,1785101893316.473
123.0,1785101893332.897
118.0,1785101893346.1519
115.0,1785101893373.3452
115.0,1785101893386.5889
114.0,1785101893413.2622
111.0,1785101893426.499
110.0,1785101893453.362
118.0,1785101893466.562
120.0,1785101893493.216
138.0,1785101893506.5332
140.0,1785101893536.279
143.0,1785101893552.8782
126.0,1785101893576.394
128.0,1785101893592.588
131.0,1785101893616.411
121.0,1785101893632.756
114.0,1785101893656.7969
101.0,1785101893673.158
99.0,1785101893686.489
107.0,1785101893713.275
114.0,1785101893726.555
114.0,1785101893753.449
108.0,1785101893766.6199
113.0,1785101893793.344
115.0,1785101893806.603
121.0,1785101893833.3572
119.0,1785101893846.525
120.0,1785101893873.3618
118.0,1785101893886.6
118.0,1785101893916.2332
114.0,1785101893932.748
113.0,1785101893956.565
114.0,1785101893972.88
112.0,1785101893996.6973
112.0,1785101894013.14
115.0,1785101894026.1172
115.0,1785101894056.226
116.0,1785101894072.625
114.0,1785101894096.446
101.0,1785101894112.8992
104.0,1785101894126.171
103.0,1785101894153.429
93.0,1785101894166.482
98.0,1785101894192.9578
110.0,1785101894206.503
98.0,1785101894236.5
94.0,1785101894252.854
115.0,1785101894276.5022
117.0,1785101894292.816
118.0,1785101894316.601
108.0,1785101894332.596
89.0,1785101894356.395
91.0,1785101894372.525
103.0,1785101894396.269
99.0,1785101894412.2778
106.0,1785101894433.419
123.0,1785101894446.6619
103.0,1785101894473.4778
108.0,1785101894486.829
125.0,1785101894513.406
118.0,1785101894526.678
106.0,1785101894556.5261
132.0,1785101894572.788
114.0,1785101894596.565
97.0,1785101894612.744
109.0,1785101894636.8157
121.0,1785101894653.18
135.0,1785101894666.2559
133.0,1785101894693.037
137.0,1785101894706.284
137.0,1785101894732.9941
139.0,1785101894746.2468
142.0,1785101894773.0579
149.0,1785101894786.3418
143.0,1785101894813.005
143.0,1785101894836.7769
138.0,1785101894852.563
196.0,1785101894873.157
195.0,1785101894886.963
236.0,1785101894912.693
202.0,1785101894936.6091
122.0,1785101894952.6248
110.0,1785101894973.377
105.0,1785101894986.644
116.0,1785101895012.9258
108.0,1785101895026.263
115.0,1785101895053.275
117.0,1785101895066.305
118.0,1785101895093.154
125.0,1785101895106.371
122.0,1785101895132.69
118.0,1785101895156.5708
123.0,1785101895172.2441
138.0,1785101895192.6838
133.0,1785101895216.6873
132.0,1785101895232.279
137.0,1785101895253.1682
137.0,1785101895266.36
145.0,1785101895292.413
139.0,1785101895313.128
135.0,1785101895326.418
129.0,1785101895352.6763
135.0,1785101895373.2832
128.0,1785101895386.552
147.0,1785101895412.535
134.0,1785101895433.289
135.0,1785101895446.561
132.0,1785101895472.644
132.0,1785101895493.212
127.0,1785101895506.552
122.0,1785101895532.711
115.0,1785101895553.626
113.0,1785101895566.7278
116.0,1785101895592.7832
110.0,1785101895616.4028
119.0,1785101895632.1
108.0,1785101895652.976
116.0,1785101895676.461
115.0,1785101895692.186
114.0,1785101895712.8599
118.0,1785101895736.7207
128.0,1785101895752.436
120.0,1785101895773.133
122.0,1785101895796.6
129.0,1785101895812.279
123.0,1785101895833.132
118.0,1785101895856.8088
129.0,1785101895872.374
121.0,1785101895893.106
125.0,1785101895906.38
120.0,1785101895932.39
128.0,1785101895953.2878
126.0,1785101895966.4587
130.0,1785101895992.5388
122.0,1785101896013.246
119.0,1785101896026.497
132.0,1785101896052.908
128.0,1785101896073.3599
126.0,1785101896086.6829
126.0,1785101896112.601
131.0,1785101896133.375
119.0,1785101896146.635
122.0,1785101896172.7092
120.0,1785101896193.223
118.0,1785101896206.781
