num_points,points,timestamp_ms
10,"[{""range"": 1.3445595700269886, ""doppler"": 0.0, ""angle"": -35.795441954942525, ""elevation"": 0.0}, {""range"": 1.355284965691083, ""doppler"": 0.0, ""angle"": -42.43336052031524, ""elevation"": 0.0}, {""range"": 1.4825794563990986, ""doppler"": 0.0, ""angle"": -22.91276277616514, ""elevation"": 0.0}, {""range"": 1.4516529397524578, ""doppler"": 0.0, ""angle"": -10.511267944674946, ""elevation"": 0.0}, {""range"": 1.419513457524044, ""doppler"": 0.0, ""angle"": -1.4364253084399943, ""elevation"": 0.0}, {""range"": 0.4932367080674691, ""doppler"": 0.0, ""angle"": 12.499518846393812, ""elevation"": 0.0}, {""range"": 0.5107790534181174, ""doppler"": 0.0, ""angle"": 17.58496308127597, ""elevation"": 0.0}, {""range"": 0.5299266114124992, ""doppler"": 0.0, ""angle"": 22.14247313460867, ""elevation"": 0.0}, {""range"": 0.5587812994568936, ""doppler"": 0.0, ""angle"": 28.393891284301876, ""elevation"": 0.0}, {""range"": 0.6135457085681233, ""doppler"": 0.0, ""angle"": 46.81867762053088, ""elevation"": 0.0}]",1784934675212.569
9,"[{""range"": 1.344803108798507, ""doppler"": 0.0, ""angle"": -35.73162984059275, ""elevation"": 0.0}, {""range"": 1.3510944697343816, ""doppler"": 0.0, ""angle"": -42.32877814200692, ""elevation"": 0.0}, {""range"": 1.4809070899130439, ""doppler"": 0.0, ""angle"": -20.586004852833515, ""elevation"": 0.0}, {""range"": 1.4629378645264328, ""doppler"": 0.0, ""angle"": -12.673892697441822, ""elevation"": 0.0}, {""range"": 1.4196254582563976, ""doppler"": 0.0, ""angle"": -2.5917480301862206, ""elevation"": 0.0}, {""range"": 0.4924452641768579, ""doppler"": 0.0, ""angle"": 12.754469321021626, ""elevation"": 0.0}, {""range"": 0.5105000033080662, ""doppler"": 0.0, ""angle"": 16.94337360267498, ""elevation"": 0.0}, {""range"": 0.5300390081716995, ""doppler"": 0.0, ""angle"": 22.325463523215372, ""elevation"": 0.0}, {""range"": 0.5606419984868575, ""doppler"": 0.0, ""angle"": 30.982560528613064, ""elevation"": 0.0}]",1784934675212.833
9,"[{""range"": 1.3454773303583634, ""doppler"": 0.0, ""angle"": -35.82359221977851, ""elevation"": 0.0}, {""range"": 1.3520991730068197, ""doppler"": 0.0, ""angle"": -42.5774748985421, ""elevation"": 0.0}, {""range"": 1.4614036650809963, ""doppler"": 0.0, ""angle"": -11.20406608566755, ""elevation"": 0.0}, {""range"": 0.4908149350902389, ""doppler"": 0.0, ""angle"": 11.985414119079735, ""elevation"": 0.0}, {""range"": 0.5093418480626558, ""doppler"": 0.0, ""angle"": 15.934344007437304, ""elevation"": 0.0}, {""range"": 0.5278396227427905, ""doppler"": 0.0, ""angle"": 20.04943832580198, ""elevation"": 0.0}, {""range"": 0.5545511661411927, ""doppler"": 0.0, ""angle"": 20.281428912911, ""elevation"": 0.0}, {""range"": 0.664925571623091, ""doppler"": 0.0, ""angle"": 28.722362941267374, ""elevation"": 0.0}, {""range"": 0.6175663276492688, ""doppler"": 0.0, ""angle"": 43.26358478337233, ""elevation"": 0.0}]",1784934675213.042
8,"[{""range"": 1.346799833073949, ""doppler"": 0.0, ""angle"": -36.659940339983024, ""elevation"": 0.0}, {""range"": 1.3528248413989066, ""doppler"": 0.0, ""angle"": -43.03429343239932, ""elevation"": 0.0}, {""range"": 1.4827081072749155, ""doppler"": 0.0, ""angle"": -20.633683921369236, ""elevation"": 0.0}, {""range"": 1.4642108887413485, ""doppler"": 0.0, ""angle"": -10.89001978416518, ""elevation"": 0.0}, {""range"": 0.621230413112851, ""doppler"": 0.0, ""angle"": -3.41585105998473, ""elevation"": 0.0}, {""range"": 0.48970686089780757, ""doppler"": 0.0, ""angle"": 12.569653835989026, ""elevation"": 0.0}, {""range"": 0.5046220470390267, ""doppler"": 0.0, ""angle"": 17.18930547703883, ""elevation"": 0.0}, {""range"": 0.5217407591948435, ""doppler"": 0.0, ""angle"": 20.94446185900024, ""elevation"": 0.0}]",1784934675213.249
8,"[{""range"": 1.3632452559200745, ""doppler"": 0.0, ""angle"": -43.97962647006981, ""elevation"": 0.0}, {""range"": 1.347224979792986, ""doppler"": 0.0, ""angle"": -37.026555302496924, ""elevation"": 0.0}, {""range"": 1.4498862872228213, ""doppler"": 0.0, ""angle"": -10.208146423074751, ""elevation"": 0.0}, {""range"": 0.49213317710162147, ""doppler"": 0.0, ""angle"": 15.27337739571984, ""elevation"": 0.0}, {""range"": 0.5088787275922104, ""doppler"": 0.0, ""angle"": 20.59374755723073, ""elevation"": 0.0}, {""range"": 0.6317320165816067, ""doppler"": 0.0, ""angle"": 25.33923333658696, ""elevation"": 0.0}, {""range"": 0.5197235537372196, ""doppler"": 0.0, ""angle"": 26.94413758556909, ""elevation"": 0.0}, {""range"": 0.6634977475809795, ""doppler"": 0.0, ""angle"": 31.5225282539387, ""elevation"": 0.0}]",1784934675213.4521
10,"[{""range"": 1.3639849669500828, ""doppler"": 0.0, ""angle"": -43.7517498484406, ""elevation"": 0.0}, {""range"": 1.3474211351194658, ""doppler"": 0.0, ""angle"": -37.40215898523378, ""elevation"": 0.0}, {""range"": 1.4598615125991223, ""doppler"": 0.0, ""angle"": -10.8942742185685, ""elevation"": 0.0}, {""range"": 1.4159736681458812, ""doppler"": 0.0, ""angle"": -1.7512647439386557, ""elevation"": 0.0}, {""range"": 0.586146130773144, ""doppler"": 0.0, ""angle"": 9.287036002779512, ""elevation"": 0.0}, {""range"": 0.6127919874468983, ""doppler"": 0.0, ""angle"": 4.9885694423563, ""elevation"": 0.0}, {""range"": 0.6425609749310559, ""doppler"": 0.0, ""angle"": 11.525693544744302, ""elevation"": 0.0}, {""range"": 0.4988043784454855, ""doppler"": 0.0, ""angle"": 18.84415103772591, ""elevation"": 0.0}, {""range"": 0.516036691483573, ""doppler"": 0.0, ""angle"": 22.92225483535481, ""elevation"": 0.0}, {""range"": 0.5340256219724986, ""doppler"": 0.0, ""angle"": 25.166405742300554, ""elevation"": 0.0}]",1784934675213.6628
9,"[{""range"": 1.3476414865709043, ""doppler"": 0.0, ""angle"": -36.31187407370965, ""elevation"": 0.0}, {""range"": 1.3562520623360301, ""doppler"": 0.0, ""angle"": -42.60093600418356, ""elevation"": 0.0}, {""range"": 1.450150723352793, ""doppler"": 0.0, ""angle"": -9.310168762405274, ""elevation"": 0.0}, {""range"": 1.4179743514908576, ""doppler"": 0.0, ""angle"": -1.2500753029753384, ""elevation"": 0.0}, {""range"": 0.5007705221683824, ""doppler"": 0.0, ""angle"": 20.156152219596986, ""elevation"": 0.0}, {""range"": 0.5171345044263292, ""doppler"": 0.0, ""angle"": 23.258422633956105, ""elevation"": 0.0}, {""range"": 0.5660227355327667, ""doppler"": 0.0, ""angle"": 24.38703052541936, ""elevation"": 0.0}, {""range"": 0.607895978423663, ""doppler"": 0.0, ""angle"": 24.152436057385543, ""elevation"": 0.0}, {""range"": 0.533962061595066, ""doppler"": 0.0, ""angle"": 26.127425307542882, ""elevation"": 0.0}]",1784934675213.8613
9,"[{""range"": 1.3450810724057174, ""doppler"": 0.0, ""angle"": -34.651315912004534, ""elevation"": 0.0}, {""range"": 1.3534113306362905, ""doppler"": 0.0, ""angle"": -42.07611462389572, ""elevation"": 0.0}, {""range"": 1.462650414884898, ""doppler"": 0.0, ""angle"": -11.62314115351538, ""elevation"": 0.0}, {""range"": 0.6078728083381452, ""doppler"": 0.0, ""angle"": 1.6856753200325056, ""elevation"": 0.0}, {""range"": 1.4173183852673772, ""doppler"": 0.0, ""angle"": -1.0048324078022366, ""elevation"": 0.0}, {""range"": 0.5711985755995025, ""doppler"": 0.0, ""angle"": 9.005263152711862, ""elevation"": 0.0}, {""range"": 0.49125264849353795, ""doppler"": 0.0, ""angle"": 14.481368139808414, ""elevation"": 0.0}, {""range"": 0.5109582751378574, ""doppler"": 0.0, ""angle"": 19.354392638929603, ""elevation"": 0.0}, {""range"": 0.5290106212390193, ""doppler"": 0.0, ""angle"": 21.26554719068246, ""elevation"": 0.0}]",1784934675214.056
8,"[{""range"": 1.3456367679622798, ""doppler"": 0.0, ""angle"": -34.792423263326086, ""elevation"": 0.0}, {""range"": 1.353168065161911, ""doppler"": 0.0, ""angle"": -42.7829985728174, ""elevation"": 0.0}, {""range"": 1.4796661284952775, ""doppler"": 0.0, ""angle"": -22.427589016726586, ""elevation"": 0.0}, {""range"": 1.4617507163701262, ""doppler"": 0.0, ""angle"": -11.866638418283832, ""elevation"": 0.0}, {""range"": 1.4154831189182857, ""doppler"": 0.0, ""angle"": -2.22262707881031, ""elevation"": 0.0}, {""range"": 0.4885129924641933, ""doppler"": 0.0, ""angle"": 13.720875707315244, ""elevation"": 0.0}, {""range"": 0.499155534511703, ""doppler"": 0.0, ""angle"": 16.24706855894106, ""elevation"": 0.0}, {""range"": 0.5195269538200851, ""doppler"": 0.0, ""angle"": 21.991833209015766, ""elevation"": 0.0}]",1784934675214.253
9,"[{""range"": 1.3470055571783457, ""doppler"": 0.0, ""angle"": -36.90032152696872, ""elevation"": 0.0}, {""range"": 1.3525858673927909, ""doppler"": 0.0, ""angle"": -43.35546865304654, ""elevation"": 0.0}, {""range"": 0.5860086207159705, ""doppler"": 0.0, ""angle"": -15.630798210963855, ""elevation"": 0.0}, {""range"": 1.4599286089595571, ""doppler"": 0.0, ""angle"": -11.272773005596358, ""elevation"": 0.0}, {""range"": 1.4189423697823316, ""doppler"": 0.0, ""angle"": -2.0943726208413667, ""elevation"": 0.0}, {""range"": 0.6228812144554642, ""doppler"": 0.0, ""angle"": 3.7363923653159405, ""elevation"": 0.0}, {""range"": 0.484682285542113, ""doppler"": 0.0, ""angle"": 12.031273928493084, ""elevation"": 0.0}, {""range"": 0.5007697240371233, ""doppler"": 0.0, ""angle"": 16.51307965710405, ""elevation"": 0.0}, {""range"": 0.5229506675826523, ""doppler"": 0.0, ""angle"": 19.952978160584813, ""elevation"": 0.0}]",1784934675214.45
