ax,ay,az,gx,gy,gz,timestamp_ms
-0.823,-0.425,-0.326,4.43,-0.7,0.06,1784844248967.352
-0.823,-0.426,-0.328,3.81,-1.1,0.52,1784844248967.9092
-0.823,-0.426,-0.33,2.9,-1.46,1.07,1784844248968.577
-0.822,-0.428,-0.334,1.74,-1.83,1.56,1784844248969.377
-0.819,-0.428,-0.334,0.34,-2.01,1.8,1784844248970.103
-0.818,-0.432,-0.339,-0.79,-2.29,2.04,1784844248970.825
-0.814,-0.434,-0.339,-1.86,-2.14,2.23,1784844248971.3909
-0.814,-0.435,-0.339,-2.41,-1.92,2.5,1784844248972.28
-0.815,-0.437,-0.338,-2.23,-1.77,2.72,1784844248972.882
-0.817,-0.437,-0.337,-1.53,-1.56,2.84,1784844248973.815
-0.82,-0.437,-0.339,-0.76,-1.19,2.96,1784844248974.397
-0.822,-0.437,-0.34,0.03,-0.64,3.05,1784844248974.977
-0.821,-0.439,-0.34,0.82,-0.03,2.99,1784844248975.5408
-0.824,-0.441,-0.344,1.31,0.49,3.17,1784844248976.117
-0.821,-0.445,-0.349,1.56,1.19,3.63,1784844248976.6982
-0.815,-0.449,-0.348,1.77,1.8,3.66,1784844248977.2632
-0.816,-0.448,-0.345,2.11,2.62,3.39,1784844248977.835
-0.818,-0.445,-0.346,2.53,2.96,3.08,1784844248978.4119
-0.819,-0.446,-0.349,2.56,3.14,3.11,1784844248978.967
-0.82,-0.446,-0.348,2.29,3.48,3.17,1784844248979.526
-0.82,-0.449,-0.347,1.95,3.91,2.9,1784844248980.083
-0.823,-0.452,-0.347,1.86,4.06,2.81,1784844248980.6453
-0.823,-0.454,-0.348,1.65,4.15,2.38,1784844248981.64
-0.823,-0.451,-0.345,1.37,4.24,1.95,1784844248982.355
-0.821,-0.45,-0.344,0.85,4.39,1.8,1784844248982.844
-0.82,-0.451,-0.344,0.12,4.58,1.65,1784844248983.3213
-0.818,-0.448,-0.337,-0.27,4.52,1.53,1784844248983.784
-0.818,-0.449,-0.333,0.03,4.7,1.43,1784844248984.2507
-0.821,-0.449,-0.329,0.67,5.01,1.31,1784844248984.711
-0.82,-0.448,-0.328,1.31,5.28,1.07,1784844248985.172
-0.818,-0.445,-0.325,1.74,5.52,0.58,1784844248985.641
-0.82,-0.443,-0.323,1.95,5.55,0.0,1784844248986.1108
-0.819,-0.443,-0.319,2.17,5.37,-0.34,1784844248986.5671
-0.822,-0.446,-0.319,2.47,5.19,-0.52,1784844248987.0488
-0.822,-0.445,-0.319,2.9,4.94,-0.82,1784844248987.595
-0.822,-0.445,-0.319,3.23,4.73,-1.1,1784844248988.074
-0.823,-0.443,-0.318,3.45,4.55,-1.34,1784844248988.54
-0.82,-0.443,-0.317,3.42,4.09,-1.28,1784844248989.1838
-0.822,-0.442,-0.316,3.08,3.63,-1.07,1784844248989.6838
-0.819,-0.442,-0.315,2.29,3.14,-0.95,1784844248990.153
-0.817,-0.438,-0.314,1.5,2.59,-1.1,1784844248990.623
-0.817,-0.438,-0.311,0.67,1.95,-0.98,1784844248991.106
-0.818,-0.437,-0.308,-0.03,1.28,-0.92,1784844248991.586
-0.818,-0.438,-0.307,-0.55,0.73,-0.92,1784844248992.054
-0.817,-0.438,-0.309,-0.95,0.06,-0.98,1784844248992.502
-0.816,-0.44,-0.31,-1.1,-0.49,-0.98,1784844248992.9019
-0.815,-0.44,-0.311,-1.19,-0.92,-0.92,1784844248993.307
-0.816,-0.441,-0.314,-1.34,-1.25,-0.92,1784844248993.723
-0.814,-0.441,-0.315,-1.4,-1.59,-0.98,1784844248994.133
-0.814,-0.441,-0.316,-1.4,-2.08,-1.16,1784844248994.533
-0.813,-0.441,-0.318,-1.5,-2.53,-1.1,1784844248994.981
-0.814,-0.441,-0.319,-1.65,-2.62,-1.01,1784844248995.384
-0.817,-0.442,-0.321,-1.74,-2.72,-1.04,1784844248995.779
