ax,ay,az,gx,gy,gz,timestamp_ms
0.954,0.138,-0.285,3.36,-0.03,-0.49,1785101865258.8953
0.955,0.138,-0.285,2.93,0.34,-0.21,1785101865259.328
0.957,0.127,-0.289,2.99,0.7,-0.52,1785101865259.753
0.955,0.117,-0.29,3.17,1.07,-0.76,1785101865260.2283
0.953,0.116,-0.284,3.54,1.25,-0.61,1785101865260.677
0.954,0.12,-0.29,4.12,1.16,-0.15,1785101865261.0923
0.952,0.125,-0.292,4.61,1.19,-0.06,1785101865261.544
0.951,0.132,-0.298,4.82,1.37,-0.09,1785101865261.945
0.953,0.131,-0.302,4.36,1.68,-0.27,1785101865262.3381
0.954,0.128,-0.297,3.72,1.89,-0.52,1785101865262.728
0.951,0.127,-0.291,3.3,1.95,-0.46,1785101865263.113
0.949,0.128,-0.288,2.93,1.92,-0.21,1785101865263.5068
0.949,0.126,-0.283,2.9,1.77,0.06,1785101865263.905
0.95,0.125,-0.284,3.48,1.59,0.24,1785101865264.3032
0.947,0.122,-0.286,4.46,1.46,0.21,1785101865264.666
0.944,0.12,-0.288,5.16,1.07,0.0,1785101865265.003
0.946,0.113,-0.294,5.86,0.73,-0.31,1785101865265.347
0.946,0.105,-0.291,7.2,0.82,-1.01,1785101865265.682
0.945,0.104,-0.282,8.94,0.49,-1.59,1785101865266.0488
0.946,0.104,-0.275,11.23,-0.67,-1.4,1785101865266.477
0.948,0.114,-0.266,12.42,-2.17,-0.61,1785101865266.893
0.951,0.129,-0.265,12.36,-4.0,0.73,1785101865267.236
0.961,0.134,-0.274,11.41,-5.07,1.62,1785101865267.5781
0.965,0.13,-0.287,8.91,-5.16,1.31,1785101865267.9128
0.964,0.126,-0.295,4.88,-5.07,0.76,1785101865268.241
0.965,0.121,-0.297,1.28,-5.49,0.82,1785101865268.5781
0.968,0.113,-0.294,-0.37,-5.89,1.1,1785101865268.9211
0.967,0.106,-0.294,-0.06,-5.89,0.82,1785101865269.2559
0.964,0.105,-0.299,0.67,-5.65,0.0,1785101865269.583
0.962,0.101,-0.301,1.4,-5.1,-0.82,1785101865269.917
0.955,0.095,-0.299,2.14,-4.88,-1.53,1785101865270.251
0.949,0.096,-0.292,3.14,-5.04,-1.95,1785101865270.575
