ax,ay,az,gx,gy,gz,timestamp_ms
0.968,-0.036,-0.279,0.06,-0.12,1.1,1785101907840.195
0.966,-0.039,-0.277,-0.18,-0.27,1.22,1785101907840.716
0.964,-0.038,-0.275,0.61,-0.43,1.5,1785101907841.255
0.966,-0.036,-0.273,2.26,-0.64,1.53,1785101907841.7612
0.966,-0.032,-0.272,3.3,-0.85,1.34,1785101907842.247
0.965,-0.028,-0.276,3.57,-1.01,1.04,1785101907842.6462
0.963,-0.027,-0.28,2.99,-1.19,1.1,1785101907843.0562
0.959,-0.028,-0.278,1.92,-1.13,0.95,1785101907843.457
0.96,-0.032,-0.275,0.98,-1.31,0.79,1785101907843.8699
0.96,-0.036,-0.274,0.61,-1.46,0.85,1785101907844.269
0.96,-0.039,-0.275,0.73,-1.56,1.01,1785101907844.765
0.96,-0.038,-0.275,1.07,-1.5,1.34,1785101907845.1992
0.961,-0.034,-0.274,1.43,-1.65,1.68,1785101907845.612
0.962,-0.031,-0.275,1.83,-1.89,2.01,1785101907846.009
0.961,-0.029,-0.274,1.95,-2.11,2.29,1785101907846.439
0.957,-0.034,-0.273,2.01,-2.17,2.38,1785101907846.835
0.953,-0.038,-0.27,1.83,-2.23,2.41,1785101907847.241
0.953,-0.037,-0.271,1.98,-2.53,2.84,1785101907847.658
0.958,-0.035,-0.277,2.59,-2.87,3.2,1785101907848.0508
0.959,-0.038,-0.28,2.53,-3.02,3.36,1785101907848.406
0.958,-0.042,-0.283,1.71,-3.23,3.27,1785101907848.746
0.959,-0.045,-0.289,0.55,-3.3,3.14,1785101907849.092
0.962,-0.05,-0.291,-0.64,-3.14,2.93,1785101907849.426
0.966,-0.055,-0.29,-1.16,-3.17,2.78,1785101907849.787
0.969,-0.052,-0.288,-0.79,-3.33,2.84,1785101907850.122
0.973,-0.048,-0.284,0.12,-3.42,2.59,1785101907850.4487
0.974,-0.047,-0.286,0.79,-3.2,2.41,1785101907850.782
0.971,-0.046,-0.289,1.13,-2.9,2.35,1785101907851.1191
0.971,-0.048,-0.295,1.28,-2.66,2.26,1785101907851.455
0.972,-0.049,-0.299,1.37,-2.2,2.14,1785101907851.788
0.971,-0.053,-0.299,1.74,-1.74,2.17,1785101907852.124
0.972,-0.05,-0.296,2.17,-1.4,2.17,1785101907852.4558
0.975,-0.049,-0.291,3.27,-1.37,2.23,1785101907852.801
0.977,-0.049,-0.286,4.58,-1.28,2.04,1785101907853.1748
0.977,-0.053,-0.287,5.92,-0.95,1.68,1785101907853.506
0.972,-0.057,-0.284,6.84,-0.61,1.01,1785101907853.827
0.969,-0.054,-0.28,8.15,-0.64,0.89,1785101907854.1511
0.969,-0.055,-0.278,10.28,-0.73,1.31,1785101907854.477
0.969,-0.055,-0.279,12.36,-0.89,1.5,1785101907854.802
0.966,-0.046,-0.276,13.67,-1.01,1.56,1785101907855.123
0.963,-0.041,-0.275,15.05,-1.4,1.5,1785101907855.4531
0.962,-0.032,-0.284,15.81,-1.62,1.65,1785101907855.811
0.956,-0.024,-0.278,15.81,-1.59,1.86,1785101907856.162
0.952,-0.023,-0.275,14.83,-2.2,2.17,1785101907856.4702
0.949,-0.022,-0.276,12.45,-2.78,2.66,1785101907856.758
0.943,-0.028,-0.271,9.64,-3.14,3.42,1785101907857.0408
0.935,-0.044,-0.273,7.26,-3.63,3.88,1785101907857.3198
0.925,-0.056,-0.277,4.88,-4.43,3.85,1785101907857.625
0.918,-0.066,-0.282,3.08,-5.04,4.36,1785101907857.9167
0.911,-0.074,-0.287,1.98,-5.58,5.28,1785101907858.201
0.902,-0.076,-0.291,1.62,-6.41,6.32,1785101907858.4858
0.899,-0.077,-0.294,2.44,-7.23,7.69,1785101907858.777
0.896,-0.08,-0.292,4.46,-8.03,9.06,1785101907859.052
0.887,-0.081,-0.291,7.45,-8.91,10.35,1785101907859.346
0.876,-0.078,-0.287,10.8,-9.67,12.33,1785101907859.643
0.859,-0.074,-0.272,14.34,-10.22,14.86,1785101907859.9392
0.841,-0.08,-0.258,18.74,-10.99,18.01,1785101907860.242
0.824,-0.086,-0.26,22.64,-11.81,21.42,1785101907860.5352
0.809,-0.087,-0.267,24.81,-12.51,25.27,1785101907860.8289
0.794,-0.087,-0.258,25.79,-13.31,29.51,1785101907861.1191
0.785,-0.103,-0.242,26.86,-14.65,33.69,1785101907861.4158
0.776,-0.131,-0.218,29.08,-16.33,37.87,1785101907861.737
0.76,-0.157,-0.187,33.66,-18.37,42.3,1785101907862.0352
