distance_cm,timestamp_ms
52.0,1784934553767.3381
52.0,1784934553775.658
51.0,1784934553795.391
50.0,1784934553815.317
52.0,1784934553837.9211
52.0,1784934553863.604
50.0,1784934553884.2417
53.0,1784934553907.829
53.0,1784934553923.231
54.0,1784934553943.848
54.0,1784934553964.4758
51.0,1784934553988.097
50.0,1784934554003.916
53.0,1784934554024.3142
51.0,1784934554044.92
51.0,1784934554058.304
53.0,1784934554083.967
48.0,1784934554104.4749
52.0,1784934554125.0159
45.0,1784934554138.3303
52.0,1784934554163.959
53.0,1784934554184.595
51.0,1784934554208.15
53.0,1784934554223.815
51.0,1784934554244.65
50.0,1784934554257.949
53.0,1784934554284.3242
51.0,1784934554308.111
47.0,1784934554324.438
47.0,1784934554348.2869
48.0,1784934554364.676
46.0,1784934554377.9143
52.0,1784934554404.4512
48.0,1784934554428.1863
52.0,1784934554444.2493
51.0,1784934554468.1
50.0,1784934554484.4329
52.0,1784934554508.1511
48.0,1784934554524.3772
48.0,1784934554548.1868
49.0,1784934554564.3818
46.0,1784934554588.234
49.0,1784934554604.209
50.0,1784934554627.9658
49.0,1784934554644.276
49.0,1784934554668.275
51.0,1784934554684.683
52.0,1784934554697.949
57.0,1784934554725.286
64.0,1784934554738.433
61.0,1784934554768.374
69.0,1784934554784.9521
65.0,1784934554798.067
66.0,1784934554825.106
75.0,1784934554838.324
79.0,1784934554864.908
79.0,1784934554878.17
81.0,1784934554904.685
98.0,1784934554917.967
130.0,1784934554944.626
134.0,1784934554957.8582
135.0,1784934554984.3772
124.0,1784934555008.3188
99.0,1784934555024.384
92.0,1784934555048.1348
90.0,1784934555064.3972
89.0,1784934555088.153
90.0,1784934555104.2078
90.0,1784934555124.976
91.0,1784934555138.207
94.0,1784934555163.9612
91.0,1784934555184.8298
95.0,1784934555198.055
94.0,1784934555224.077
97.0,1784934555244.8088
93.0,1784934555258.114
92.0,1784934555284.9731
86.0,1784934555305.092
88.0,1784934555318.05
96.0,1784934555344.358
114.0,1784934555365.08
146.0,1784934555378.34
110.0,1784934555404.81
120.0,1784934555418.138
159.0,1784934555445.073
133.0,1784934555458.39
81.0,1784934555488.2441
72.0,1784934555504.164
70.0,1784934555525.08
70.0,1784934555538.334
65.0,1784934555564.904
70.0,1784934555578.0952
66.0,1784934555604.638
64.0,1784934555628.2803
64.0,1784934555643.9119
64.0,1784934555664.5989
59.0,1784934555688.3618
56.0,1784934555704.172
56.0,1784934555725.2678
61.0,1784934555738.3062
59.0,1784934555764.707
56.0,1784934555777.9883
61.0,1784934555804.718
58.0,1784934555828.3079
58.0,1784934555844.647
59.0,1784934555868.4302
61.0,1784934555884.5388
