distance_cm,timestamp_ms
54.0,1785101865258.119
54.0,1785101865266.5369
54.0,1785101865286.4329
51.0,1785101865306.2441
54.0,1785101865331.261
52.0,1785101865352.042
50.0,1785101865375.6853
53.0,1785101865391.391
53.0,1785101865412.143
51.0,1785101865435.8179
53.0,1785101865451.589
52.0,1785101865472.3252
52.0,1785101865496.33
50.0,1785101865511.8333
55.0,1785101865532.5288
52.0,1785101865551.497
49.0,1785101865572.098
52.0,1785101865595.869
49.0,1785101865612.0698
48.0,1785101865636.016
45.0,1785101865652.252
52.0,1785101865675.924
46.0,1785101865692.3599
46.0,1785101865711.524
46.0,1785101865732.6409
55.0,1785101865751.846
57.0,1785101865772.9668
47.0,1785101865792.062
48.0,1785101865813.024
54.0,1785101865834.396
54.0,1785101865855.8809
63.0,1785101865872.136
69.0,1785101865896.008
59.0,1785101865912.291
60.0,1785101865936.178
63.0,1785101865952.3772
63.0,1785101865976.111
63.0,1785101865992.253
62.0,1785101866016.214
66.0,1785101866032.307
62.0,1785101866056.134
64.0,1785101866072.6553
71.0,1785101866091.653
73.0,1785101866112.775
70.0,1785101866131.99
72.0,1785101866152.97
74.0,1785101866172.1658
79.0,1785101866195.673
79.0,1785101866212.1138
83.0,1785101866236.0352
87.0,1785101866252.456
89.0,1785101866271.77
90.0,1785101866292.8672
96.0,1785101866311.9832
97.0,1785101866335.895
94.0,1785101866352.334
95.0,1785101866376.162
96.0,1785101866392.5837
101.0,1785101866411.509
101.0,1785101866432.6511
105.0,1785101866451.833
107.0,1785101866475.526
108.0,1785101866492.0718
111.0,1785101866511.5881
110.0,1785101866532.6982
112.0,1785101866551.9822
113.0,1785101866575.708
113.0,1785101866592.0862
114.0,1785101866616.0671
111.0,1785101866632.479
114.0,1785101866651.655
108.0,1785101866672.7349
118.0,1785101866691.9238
119.0,1785101866712.477
117.0,1785101866731.33
100.0,1785101866752.4778
248.0,1785101866771.4087
177.0,1785101866792.621
111.0,1785101866811.081
121.0,1785101866844.93
120.0,1785101866852.4521
121.0,1785101866871.2002
118.0,1785101866892.118
123.0,1785101866912.696
125.0,1785101866931.477
123.0,1785101866952.126
124.0,1785101866972.939
118.0,1785101866991.989
122.0,1785101867012.211
119.0,1785101867036.012
124.0,1785101867051.471
126.0,1785101867072.29
118.0,1785101867095.8982
121.0,1785101867111.846
121.0,1785101867132.543
118.0,1785101867151.5361
119.0,1785101867172.683
122.0,1785101867191.639
121.0,1785101867215.895
121.0,1785101867232.1338
123.0,1785101867253.1252
125.0,1785101867272.786
120.0,1785101867291.906
117.0,1785101867315.659
115.0,1785101867332.106
117.0,1785101867356.083
112.0,1785101867372.4082
117.0,1785101867396.225
120.0,1785101867412.38
118.0,1785101867436.273
124.0,1785101867452.451
117.0,1785101867476.028
114.0,1785101867492.5142
116.0,1785101867516.267
119.0,1785101867532.3882
115.0,1785101867556.327
116.0,1785101867572.427
112.0,1785101867596.296
116.0,1785101867612.3828
116.0,1785101867636.338
106.0,1785101867652.676
110.0,1785101867671.745
93.0,1785101867692.7822
107.0,1785101867711.9019
93.0,1785101867735.8599
101.0,1785101867752.393
111.0,1785101867776.084
106.0,1785101867792.5051
106.0,1785101867811.721
103.0,1785101867832.854
111.0,1785101867852.344
107.0,1785101867875.88
111.0,1785101867892.298
116.0,1785101867916.144
111.0,1785101867932.5
117.0,1785101867951.66
108.0,1785101867972.4001
102.0,1785101867996.28
92.0,1785101868012.413
118.0,1785101868036.329
113.0,1785101868052.6172
102.0,1785101868076.268
107.0,1785101868092.4868
97.0,1785101868116.27
94.0,1785101868132.3972
99.0,1785101868156.132
90.0,1785101868172.353
100.0,1785101868196.101
121.0,1785101868212.281
103.0,1785101868236.037
91.0,1785101868252.262
107.0,1785101868276.058
119.0,1785101868292.274
117.0,1785101868316.0278
115.0,1785101868332.258
110.0,1785101868356.1
107.0,1785101868372.101
104.0,1785101868395.745
105.0,1785101868412.0151
105.0,1785101868435.769
103.0,1785101868451.721
106.0,1785101868473.511
117.0,1785101868497.1763
115.0,1785101868511.819
120.0,1785101868532.538
122.0,1785101868556.1443
122.0,1785101868572.0242
119.0,1785101868592.499
125.0,1785101868611.0442
124.0,1785101868631.894
121.0,1785101868652.852
118.0,1785101868671.693
114.0,1785101868692.031
110.0,1785101868712.7449
109.0,1785101868731.622
109.0,1785101868752.216
106.0,1785101868772.8938
107.0,1785101868792.131
106.0,1785101868812.1929
102.0,1785101868832.8818
104.0,1785101868851.7917
102.0,1785101868872.237
100.0,1785101868892.9631
100.0,1785101868911.9028
99.0,1785101868932.251
99.0,1785101868955.997
101.0,1785101868971.613
