distance_cm,timestamp_ms
39.0,1784935275885.7798
32.0,1784935275886.1948
41.0,1784935275926.619
41.0,1784935275945.474
38.0,1784935275989.898
37.0,1784935276005.855
40.0,1784935276045.982
39.0,1784935276069.9102
32.0,1784935276105.4211
27.0,1784935276126.889
24.0,1784935276170.071
33.0,1784935276186.6638
29.0,1784935276226.66
38.0,1784935276250.428
36.0,1784935276290.136
41.0,1784935276306.6868
34.0,1784935276346.6282
32.0,1784935276366.1812
35.0,1784935276406.2852
36.0,1784935276427.824
43.0,1784935276470.4731
38.0,1784935276486.4531
44.0,1784935276527.185
46.0,1784935276553.885
46.0,1784935276587.0002
52.0,1784935276611.229
54.0,1784935276646.919
55.0,1784935276666.7012
65.0,1784935276707.505
58.0,1784935276726.8337
62.0,1784935276770.3372
85.0,1784935276786.6418
91.0,1784935276827.001
91.0,1784935276846.487
89.0,1784935276886.559
91.0,1784935276910.2368
93.0,1784935276950.4941
100.0,1784935276966.84
96.0,1784935277006.433
101.0,1784935277027.4639
90.0,1784935277067.501
87.0,1784935277086.693
77.0,1784935277126.477
77.0,1784935277147.232
80.0,1784935277190.208
67.0,1784935277206.686
60.0,1784935277246.8228
57.0,1784935277270.2961
66.0,1784935277305.991
62.0,1784935277327.3643
61.0,1784935277367.08
61.0,1784935277386.803
58.0,1784935277426.1729
54.0,1784935277447.03
53.0,1784935277486.546
54.0,1784935277505.908
56.0,1784935277546.606
48.0,1784935277566.904
60.0,1784935277606.873
57.0,1784935277630.798
54.0,1784935277667.408
50.0,1784935277686.595
62.0,1784935277726.451
58.0,1784935277747.3
53.0,1784935277790.5002
56.0,1784935277806.93
44.0,1784935277847.4329
51.0,1784935277865.674
51.0,1784935277906.241
56.0,1784935277927.385
47.0,1784935277970.02
49.0,1784935277986.24
46.0,1784935278027.086
49.0,1784935278046.3008
52.0,1784935278086.667
47.0,1784935278110.5918
45.0,1784935278147.208
45.0,1784935278166.4373
46.0,1784935278207.731
45.0,1784935278226.293
43.0,1784935278267.564
39.0,1784935278286.638
38.0,1784935278327.596
39.0,1784935278346.8428
36.0,1784935278387.1692
40.0,1784935278406.395
43.0,1784935278446.846
39.0,1784935278467.498
42.0,1784935278510.5642
40.0,1784935278527.4858
41.0,1784935278570.382
46.0,1784935278586.821
49.0,1784935278627.199
26.0,1784935278646.868
39.0,1784935278687.0889
39.0,1784935278706.2861
39.0,1784935278746.6108
39.0,1784935278767.188
36.0,1784935278807.1182
37.0,1784935278831.018
36.0,1784935278867.5808
35.0,1784935278886.631
36.0,1784935278930.8901
35.0,1784935278947.0442
29.0,1784935278987.003
34.0,1784935279010.7573
34.0,1784935279050.7378
31.0,1784935279066.6492
24.0,1784935279106.418
23.0,1784935279127.379
22.0,1784935279166.945
20.0,1784935279190.542
22.0,1784935279226.9968
24.0,1784935279250.657
26.0,1784935279287.209
25.0,1784935279310.552
24.0,1784935279347.209
25.0,1784935279370.775
32.0,1784935279407.015
30.0,1784935279426.926
27.0,1784935279470.8108
25.0,1784935279486.7131
22.0,1784935279526.362
20.0,1784935279547.2798
21.0,1784935279586.025
26.0,1784935279617.8691
23.0,1784935279646.079
25.0,1784935279667.365
26.0,1784935279706.635
24.0,1784935279726.908
29.0,1784935279766.7031
23.0,1784935279787.513
23.0,1784935279826.645
24.0,1784935279847.1812
23.0,1784935279886.868
28.0,1784935279910.28
29.0,1784935279946.728
22.0,1784935279970.628
31.0,1784935280006.993
20.0,1784935280030.668
23.0,1784935280067.1338
29.0,1784935280090.718
23.0,1784935280127.1418
28.0,1784935280150.751
22.0,1784935280187.184
23.0,1784935280206.223
24.0,1784935280246.922
29.0,1784935280266.443
23.0,1784935280307.344
30.0,1784935280326.3308
32.0,1784935280367.42
32.0,1784935280386.356
31.0,1784935280427.4932
30.0,1784935280446.6501
33.0,1784935280487.594
31.0,1784935280506.222
33.0,1784935280550.504
29.0,1784935280566.206
31.0,1784935280610.579
29.0,1784935280625.698
29.0,1784935280670.693
31.0,1784935280697.6729
36.0,1784935280730.763
36.0,1784935280746.5168
25.0,1784935280790.777
