ax,ay,az,gx,gy,gz,timestamp_ms
-0.829,-0.49,-0.153,0.98,-0.06,5.19,1784934735983.0342
-0.839,-0.498,-0.154,-0.15,-0.4,4.7,1784934735983.329
-0.84,-0.489,-0.135,-1.68,-0.18,5.04,1784934735983.635
-0.843,-0.492,-0.127,-1.71,-0.58,6.01,1784934735984.094
-0.848,-0.492,-0.135,-2.04,-0.85,6.65,1784934735984.546
-0.854,-0.495,-0.134,-2.56,-0.46,7.14,1784934735984.9182
-0.856,-0.496,-0.127,-3.42,-0.46,7.32,1784934735985.201
-0.851,-0.501,-0.116,-4.18,-0.37,6.74,1784934735985.492
-0.856,-0.5,-0.112,-4.3,0.0,5.4,1784934735985.7979
-0.863,-0.502,-0.107,-3.94,-0.27,5.43,1784934735986.086
-0.856,-0.507,-0.112,-2.75,-0.43,5.46,1784934735986.3638
-0.851,-0.505,-0.108,-1.77,-0.4,4.61,1784934735986.644
-0.852,-0.497,-0.107,-1.19,-0.7,3.81,1784934735986.925
-0.851,-0.49,-0.104,-1.59,-1.1,3.63,1784934735987.178
-0.845,-0.485,-0.107,-2.62,-1.53,3.75,1784934735987.442
-0.838,-0.484,-0.11,-3.81,-1.98,3.6,1784934735987.701
-0.835,-0.479,-0.107,-5.37,-2.44,3.39,1784934735987.958
-0.826,-0.478,-0.107,-6.35,-2.99,3.36,1784934735988.217
-0.821,-0.48,-0.114,-7.17,-3.2,3.48,1784934735988.4731
-0.825,-0.482,-0.115,-7.84,-3.23,3.63,1784934735988.7202
-0.825,-0.485,-0.114,-7.81,-3.36,3.91,1784934735988.97
-0.827,-0.484,-0.115,-7.57,-3.42,4.21,1784934735989.2327
-0.828,-0.486,-0.117,-6.96,-3.33,4.85,1784934735989.486
-0.838,-0.485,-0.119,-6.07,-3.39,5.71,1784934735989.732
-0.837,-0.493,-0.119,-5.01,-3.63,6.99,1784934735989.9858
-0.831,-0.497,-0.126,-4.3,-3.63,6.93,1784934735990.2458
-0.841,-0.494,-0.128,-4.73,-3.54,6.38,1784934735990.4902
-0.851,-0.499,-0.127,-5.13,-3.48,6.65,1784934735990.735
