ax,ay,az,gx,gy,gz,timestamp_ms
-0.96,-0.359,-0.132,-43.82,-40.04,15.26,1784935580494.766
-0.966,-0.364,-0.108,-43.98,-39.06,8.61,1784935580565.701
-0.98,-0.36,-0.069,-37.2,-37.54,3.88,1784935580566.0059
-0.995,-0.369,-0.041,-26.89,-36.32,-0.24,1784935580566.3418
-1.008,-0.356,-0.023,-17.27,-35.37,-3.45,1784935580566.592
-1.021,-0.335,-0.027,-8.97,-33.97,-4.82,1784935580566.835
-1.031,-0.309,-0.04,-2.5,-31.95,-4.0,1784935580567.078
-1.025,-0.3,-0.062,0.64,-30.09,-2.35,1784935580567.315
-1.011,-0.281,-0.081,-3.08,-27.95,-1.37,1784935580567.56
-1.004,-0.277,-0.092,-10.77,-25.18,-0.82,1784935580567.7979
-1.006,-0.301,-0.084,-19.96,-22.4,-0.76,1784935580568.031
-1.004,-0.322,-0.041,-29.85,-19.68,-1.07,1784935580568.2612
-1.0,-0.342,0.002,-37.29,-17.3,-1.53,1784935580568.4968
-1.007,-0.359,0.019,-40.44,-16.14,-1.77,1784935580568.726
-1.019,-0.37,0.025,-40.89,-15.14,-2.96,1784935580568.95
-1.025,-0.377,0.029,-39.92,-13.12,-4.52,1784935580569.1982
-1.025,-0.375,0.045,-37.39,-10.77,-5.89,1784935580569.428
-1.025,-0.355,0.059,-32.17,-8.73,-6.87,1784935580569.6619
-1.011,-0.33,0.061,-25.12,-7.08,-7.23,1784935580569.8901
-1.0,-0.315,0.052,-18.34,-5.55,-7.45,1784935580570.132
-0.992,-0.301,0.044,-15.02,-3.91,-8.48,1784935580570.394
-0.992,-0.286,0.046,-14.53,-2.56,-9.52,1784935580570.6548
-0.997,-0.273,0.056,-14.56,-1.5,-9.43,1784935580570.93
-1.004,-0.27,0.054,-14.19,-0.89,-8.09,1784935580571.1812
-1.004,-0.271,0.048,-14.25,-0.43,-5.95,1784935580571.403
-0.992,-0.264,0.043,-15.2,-0.03,-3.81,1784935580571.6748
-0.966,-0.26,0.036,-15.59,0.49,-1.25,1784935580571.9248
-0.94,-0.266,0.022,-15.35,0.95,1.19,1784935580572.144
-0.901,-0.285,0.011,-15.75,1.4,2.84,1784935580572.366
-0.87,-0.28,-0.005,-17.33,1.95,2.32,1784935580572.594
-0.85,-0.261,-0.006,-21.42,2.75,2.75,1784935580572.809
-0.807,-0.264,0.01,-27.13,4.55,4.36,1784935580573.036
-0.778,-0.26,0.013,-32.32,5.92,4.18,1784935580573.26
-0.764,-0.246,0.002,-36.59,6.87,3.6,1784935580573.49
-0.759,-0.238,-0.016,-41.78,7.26,3.81,1784935580573.7212
-0.753,-0.242,-0.037,-48.13,7.54,4.33,1784935580573.9783
-0.756,-0.248,-0.031,-53.44,8.91,4.61,1784935580574.2112
-0.77,-0.262,-0.008,-55.67,10.74,5.62,1784935580574.44
-0.8,-0.286,0.008,-55.15,12.18,7.02,1784935580574.6628
-0.831,-0.322,0.032,-53.56,13.09,7.63,1784935580574.89
-0.859,-0.358,0.064,-50.69,14.1,7.69,1784935580575.115
-0.885,-0.389,0.096,-44.86,14.68,7.66,1784935580575.329
-0.903,-0.414,0.129,-36.01,14.65,6.87,1784935580575.5498
-0.912,-0.429,0.155,-24.81,14.01,5.07,1784935580575.7693
-0.921,-0.429,0.157,-13.31,12.67,2.5,1784935580575.9822
-0.933,-0.417,0.144,-3.27,11.29,-0.55,1784935580576.1973
-0.948,-0.394,0.132,4.88,9.83,-4.09,1784935580576.4128
-0.967,-0.368,0.121,11.41,7.81,-7.14,1784935580576.6558
-0.983,-0.346,0.102,16.94,5.58,-9.49,1784935580576.869
-1.0,-0.321,0.077,19.87,3.63,-11.23,1784935580577.0828
-1.013,-0.297,0.049,19.53,1.71,-12.02,1784935580577.3198
-1.023,-0.297,0.026,16.08,0.12,-12.3,1784935580577.5308
-1.032,-0.298,0.011,9.46,-0.82,-12.33,1784935580577.748
-1.03,-0.301,-0.003,2.04,-1.07,-11.51,1784935580577.966
-1.027,-0.313,-0.012,-4.79,-1.13,-9.98,1784935580578.1738
-1.022,-0.321,-0.006,-10.25,-0.98,-8.48,1784935580578.3958
-1.011,-0.332,-0.01,-13.4,-0.98,-6.84,1784935580578.6082
-0.996,-0.339,-0.018,-15.41,-0.67,-5.52,1784935580578.819
-0.988,-0.343,-0.018,-16.85,-0.15,-5.07,1784935580579.0222
-0.988,-0.343,-0.015,-17.67,0.27,-5.04,1784935580579.252
-0.992,-0.349,-0.02,-17.03,0.55,-4.67,1784935580579.4658
-0.997,-0.359,-0.022,-15.87,1.28,-4.49,1784935580579.673
-0.997,-0.359,-0.022,-14.04,2.14,-4.79,1784935580579.879
-1.004,-0.366,-0.012,-11.32,2.78,-5.22,1784935580580.1038
-1.006,-0.372,0.0,-7.93,3.3,-5.77,1784935580580.2988
-1.002,-0.377,0.016,-3.36,3.63,-6.32,1784935580580.4968
-0.996,-0.37,0.032,-3.36,3.63,-6.32,1784935580580.7048
-0.988,-0.357,0.035,2.08,3.66,-6.35,1784935580580.9111
-0.982,-0.348,0.026,6.9,3.54,-5.89,1784935580581.106
-0.969,-0.341,0.025,9.7,3.6,-5.62,1784935580581.307
-0.957,-0.339,0.028,10.44,3.72,-5.68,1784935580581.5198
-0.953,-0.334,0.027,10.22,3.42,-5.8,1784935580581.7202
-0.953,-0.333,0.025,10.01,3.05,-5.58,1784935580581.929
-0.954,-0.334,0.021,9.46,2.93,-5.16,1784935580582.133
-0.954,-0.334,0.019,8.67,2.87,-4.7,1784935580582.3303
-0.957,-0.33,0.031,7.72,2.44,-4.39,1784935580582.535
-0.956,-0.325,0.041,7.02,1.86,-3.85,1784935580582.74
-0.954,-0.317,0.045,6.78,1.13,-2.96,1784935580582.942
-0.952,-0.322,0.034,6.68,0.46,-1.86,1784935580583.1401
-0.948,-0.331,0.022,5.49,-0.06,-1.28,1784935580583.346
-0.942,-0.334,0.019,3.14,-0.31,-1.62,1784935580583.5469
-0.936,-0.335,0.017,1.46,-0.52,-1.8,1784935580583.738
-0.933,-0.337,0.024,0.7,-0.82,-1.92,1784935580583.94
-0.931,-0.326,0.031,0.49,-1.19,-2.04,1784935580584.143
-0.929,-0.307,0.027,1.01,-1.37,-1.53,1784935580584.338
-0.938,-0.319,0.006,1.46,-1.95,-0.43,1784935580584.5361
-0.928,-0.322,-0.003,-0.73,-2.53,-0.12,1784935580584.742
-0.917,-0.319,0.006,-3.05,-1.98,-0.7,1784935580584.9368
-0.916,-0.322,0.016,-3.78,-1.43,-1.16,1784935580585.138
-0.918,-0.315,0.029,-3.11,-1.56,-0.7,1784935580585.345
-0.912,-0.31,0.022,-0.18,-2.32,1.07,1784935580585.55
-0.897,-0.312,0.003,2.78,-2.5,2.47,1784935580585.7449
-0.888,-0.306,-0.001,4.03,-2.08,2.62,1784935580585.945
