ax,ay,az,gx,gy,gz,timestamp_ms
0.415,0.528,0.742,-8.24,4.64,-15.14,1784838761125.582
0.42,0.524,0.748,-10.65,3.42,-14.22,1784838761126.2632
0.422,0.52,0.754,-11.69,1.71,-13.4,1784838761126.819
0.423,0.529,0.751,-12.12,-0.24,-12.73,1784838761127.435
0.421,0.538,0.749,-11.17,-2.32,-12.91,1784838761127.955
0.417,0.54,0.751,-8.82,-4.21,-13.49,1784838761128.654
0.415,0.548,0.749,-6.04,-6.29,-14.19,1784838761129.4038
0.415,0.55,0.738,-3.3,-8.51,-14.86,1784838761130.34
0.409,0.547,0.73,-0.64,-10.53,-15.44,1784838761131.063
0.404,0.543,0.724,1.28,-11.87,-15.9,1784838761131.661
0.405,0.542,0.723,2.17,-12.76,-16.11,1784838761132.2397
0.407,0.548,0.724,1.95,-13.21,-15.9,1784838761132.8298
0.408,0.555,0.721,0.79,-13.61,-15.29,1784838761133.409
0.407,0.549,0.711,-0.27,-13.79,-14.53,1784838761133.981
0.408,0.534,0.706,-1.22,-13.86,-13.49,1784838761134.556
0.411,0.527,0.707,-3.17,-14.07,-12.42,1784838761135.118
0.412,0.526,0.704,-5.95,-13.79,-11.35,1784838761135.69
0.416,0.524,0.704,-7.45,-13.64,-10.41,1784838761136.269
0.42,0.523,0.702,-8.24,-13.49,-9.61,1784838761136.8298
0.426,0.522,0.702,-8.18,-13.25,-8.7,1784838761137.407
0.429,0.517,0.7,-7.45,-13.06,-7.69,1784838761138.657
0.431,0.517,0.703,-5.49,-12.85,-6.87,1784838761139.304
0.437,0.522,0.701,-3.3,-12.48,-6.29,1784838761139.8872
0.441,0.527,0.7,-0.55,-12.15,-6.26,1784838761140.401
0.444,0.53,0.703,2.59,-11.84,-6.78,1784838761141.0479
0.446,0.534,0.706,5.4,-11.32,-7.17,1784838761141.593
0.447,0.546,0.71,8.09,-11.05,-7.14,1784838761142.059
0.452,0.559,0.711,9.52,-10.56,-6.56,1784838761142.526
0.454,0.551,0.713,10.53,-10.19,-5.58,1784838761142.993
0.456,0.542,0.718,10.83,-9.8,-4.21,1784838761143.46
0.456,0.536,0.716,9.55,-9.16,-2.62,1784838761143.916
0.456,0.535,0.714,8.21,-8.67,-1.1,1784838761144.377
0.455,0.533,0.712,7.81,-8.03,0.21,1784838761144.8489
0.455,0.532,0.711,7.97,-7.11,0.95,1784838761145.314
0.453,0.532,0.712,8.61,-6.1,1.28,1784838761145.7761
0.455,0.538,0.721,9.52,-5.19,1.92,1784838761146.239
0.459,0.543,0.719,10.04,-4.3,2.17,1784838761146.7058
0.458,0.537,0.718,10.8,-3.66,2.2,1784838761147.167
0.456,0.54,0.713,11.17,-2.81,1.77,1784838761147.637
0.455,0.543,0.706,11.08,-2.29,1.65,1784838761148.111
