ax,ay,az,gx,gy,gz,timestamp_ms
-0.814,-0.52,-0.193,-1.16,0.18,1.1,1784935430399.2598
-0.817,-0.523,-0.194,-2.11,0.15,1.22,1784935430399.689
-0.817,-0.524,-0.194,-2.84,0.03,1.65,1784935430399.992
-0.814,-0.519,-0.191,-3.66,-0.06,1.65,1784935430400.295
-0.814,-0.525,-0.19,-4.12,0.18,1.4,1784935430400.5818
-0.817,-0.531,-0.189,-3.91,0.18,1.25,1784935430400.884
-0.818,-0.531,-0.184,-3.33,0.21,1.13,1784935430401.186
-0.818,-0.53,-0.181,-2.11,-0.03,1.13,1784935430401.475
-0.82,-0.531,-0.184,-0.37,-0.15,1.04,1784935430401.768
-0.817,-0.531,-0.186,0.98,0.03,0.95,1784935430402.0632
-0.817,-0.526,-0.187,1.77,0.21,0.82,1784935430402.356
-0.815,-0.525,-0.186,2.14,-0.06,0.85,1784935430402.645
-0.813,-0.521,-0.188,1.86,-0.18,0.55,1784935430402.92
-0.814,-0.519,-0.19,1.5,-0.21,0.4,1784935430403.2012
-0.815,-0.522,-0.193,1.01,-0.4,0.31,1784935430403.4739
-0.815,-0.52,-0.19,0.46,-0.31,0.31,1784935430403.7493
-0.813,-0.516,-0.185,0.03,-0.49,0.18,1784935430404.031
-0.815,-0.509,-0.183,-0.27,-0.79,0.27,1784935430404.302
-0.815,-0.509,-0.189,-0.76,-1.04,0.58,1784935430404.578
-0.817,-0.515,-0.193,-1.46,-0.98,0.64,1784935430404.922
-0.817,-0.52,-0.191,-1.83,-0.82,0.61,1784935430405.2139
-0.818,-0.522,-0.188,-1.71,-0.73,0.4,1784935430405.505
-0.818,-0.521,-0.187,-1.1,-0.73,0.52,1784935430405.7732
-0.819,-0.519,-0.191,-0.58,-0.79,0.27,1784935430406.042
-0.823,-0.516,-0.194,-0.27,-0.79,0.27,1784935430406.2942
-0.823,-0.513,-0.197,-0.52,-0.82,0.18,1784935430406.5542
-0.828,-0.514,-0.202,-1.19,-0.89,0.12,1784935430406.818
-0.824,-0.512,-0.202,-2.11,-0.98,0.09,1784935430407.073
-0.823,-0.512,-0.201,-2.87,-0.92,0.12,1784935430407.3323
-0.821,-0.512,-0.201,-3.45,-0.95,0.31,1784935430407.5972
-0.818,-0.51,-0.2,-3.91,-0.98,0.4,1784935430407.858
-0.816,-0.51,-0.199,-4.09,-0.89,0.52,1784935430408.11
-0.815,-0.511,-0.196,-3.91,-0.82,0.61,1784935430408.3728
-0.815,-0.509,-0.195,-3.2,-0.73,0.52,1784935430408.683
-0.817,-0.506,-0.196,-2.5,-0.61,0.55,1784935430408.961
-0.818,-0.505,-0.198,-2.17,-0.4,0.61,1784935430409.239
-0.819,-0.503,-0.199,-2.04,-0.21,0.79,1784935430409.496
-0.822,-0.502,-0.199,-2.17,-0.12,1.16,1784935430409.749
-0.822,-0.499,-0.197,-2.53,-0.18,1.56,1784935430410.01
-0.822,-0.5,-0.199,-2.81,-0.15,2.08,1784935430410.2788
-0.822,-0.504,-0.201,-3.11,-0.03,2.41,1784935430410.5378
-0.824,-0.506,-0.201,-3.6,0.03,2.38,1784935430410.795
-0.826,-0.506,-0.198,-3.81,0.0,2.5,1784935430411.094
-0.824,-0.505,-0.198,-3.75,-0.09,2.72,1784935430411.3801
-0.821,-0.506,-0.199,-3.78,-0.03,2.72,1784935430411.627
-0.824,-0.509,-0.201,-3.85,-0.12,2.78,1784935430411.8708
-0.827,-0.506,-0.203,-4.15,-0.24,2.56,1784935430412.1248
-0.826,-0.506,-0.204,-4.27,-0.06,2.62,1784935430412.3762
-0.825,-0.506,-0.203,-4.49,-0.06,2.78,1784935430412.616
-0.823,-0.506,-0.202,-4.49,-0.15,2.87,1784935430412.8662
-0.822,-0.508,-0.203,-4.33,0.0,3.11,1784935430413.116
-0.821,-0.509,-0.205,-4.3,0.03,3.3,1784935430413.357
-0.819,-0.511,-0.202,-4.3,0.18,3.51,1784935430413.603
-0.818,-0.512,-0.204,-4.15,0.4,3.54,1784935430413.853
-0.819,-0.511,-0.203,-3.94,0.27,3.57,1784935430414.0989
-0.819,-0.513,-0.197,-3.27,0.43,3.51,1784935430414.35
-0.819,-0.516,-0.194,-2.23,0.61,3.51,1784935430414.6062
-0.822,-0.515,-0.189,-1.04,0.64,3.54,1784935430414.857
-0.822,-0.516,-0.191,0.24,0.7,3.54,1784935430415.1008
-0.823,-0.517,-0.193,1.31,0.79,3.45,1784935430415.3499
-0.824,-0.517,-0.195,1.8,0.92,3.3,1784935430415.616
-0.824,-0.518,-0.198,2.08,0.85,3.11,1784935430415.8599
-0.825,-0.518,-0.198,2.08,0.7,2.87,1784935430416.1082
-0.827,-0.517,-0.195,1.71,0.55,2.35,1784935430416.357
-0.827,-0.516,-0.195,1.4,0.27,1.95,1784935430416.601
-0.829,-0.515,-0.195,1.28,0.12,1.65,1784935430416.848
-0.827,-0.513,-0.195,1.16,-0.06,1.1,1784935430417.103
-0.827,-0.513,-0.195,0.89,-0.27,0.73,1784935430417.3499
-0.829,-0.511,-0.196,0.55,-0.55,0.43,1784935430417.592
-0.829,-0.513,-0.197,0.27,-0.49,0.18,1784935430417.887
-0.827,-0.513,-0.196,0.24,-0.46,-0.09,1784935430418.14
-0.828,-0.513,-0.196,0.46,-0.49,-0.34,1784935430418.383
-0.824,-0.512,-0.196,0.46,-0.49,-0.34,1784935430418.6292
-0.824,-0.51,-0.194,0.82,-0.4,-0.43,1784935430418.878
-0.823,-0.507,-0.195,1.19,-0.4,-0.52,1784935430419.122
-0.824,-0.504,-0.195,1.28,-0.52,-0.58,1784935430419.363
