ax,ay,az,gx,gy,gz,timestamp_ms
0.927,-0.024,-0.394,-0.7,-1.95,2.75,1785101891503.8591
0.927,-0.021,-0.393,0.46,-2.04,2.84,1785101891504.254
0.926,-0.015,-0.395,1.5,-1.83,3.05,1785101891504.6138
0.925,-0.011,-0.399,1.59,-1.62,2.84,1785101891504.969
0.924,-0.011,-0.402,0.61,-1.28,2.69,1785101891505.3762
0.926,-0.02,-0.404,-0.64,-0.85,2.59,1785101891505.7822
0.925,-0.026,-0.396,-1.28,-0.64,2.69,1785101891506.1362
0.927,-0.029,-0.396,-0.98,-0.73,3.17,1785101891506.483
0.926,-0.029,-0.397,-0.27,-0.76,3.36,1785101891506.83
0.923,-0.026,-0.397,0.06,-0.79,3.36,1785101891507.18
0.922,-0.022,-0.393,0.15,-0.76,3.36,1785101891507.4827
0.921,-0.022,-0.387,0.15,-1.07,3.36,1785101891507.779
0.924,-0.025,-0.388,0.24,-1.4,3.51,1785101891508.0828
0.922,-0.026,-0.39,0.21,-1.37,3.45,1785101891508.3862
0.919,-0.031,-0.39,0.46,-1.31,3.6,1785101891508.703
0.918,-0.036,-0.393,0.98,-1.4,3.78,1785101891509.002
0.916,-0.035,-0.396,1.37,-1.5,4.03,1785101891509.307
0.913,-0.032,-0.396,1.71,-1.65,4.46,1785101891509.6052
0.917,-0.026,-0.393,1.65,-1.65,4.58,1785101891509.896
0.916,-0.023,-0.389,1.46,-1.86,4.55,1785101891510.189
0.921,-0.023,-0.388,0.89,-2.01,4.39,1785101891510.481
0.922,-0.026,-0.39,0.09,-2.11,4.12,1785101891510.771
0.92,-0.034,-0.393,-0.24,-2.04,4.03,1785101891511.055
0.917,-0.042,-0.392,-0.49,-2.11,4.03,1785101891511.3499
0.918,-0.044,-0.388,-0.24,-2.32,4.0,1785101891511.638
0.92,-0.042,-0.391,0.52,-2.72,4.27,1785101891511.925
0.921,-0.036,-0.395,1.19,-3.02,4.64,1785101891512.263
0.922,-0.032,-0.397,1.77,-3.17,4.76,1785101891512.5718
0.922,-0.027,-0.395,2.35,-3.27,4.79,1785101891512.887
0.922,-0.027,-0.396,3.14,-3.3,5.04,1785101891513.174
0.92,-0.031,-0.394,3.75,-3.36,5.37,1785101891513.461
0.919,-0.034,-0.389,4.09,-3.51,5.55,1785101891513.75
0.915,-0.039,-0.386,4.67,-3.88,5.83,1785101891514.035
0.911,-0.042,-0.382,5.25,-4.39,6.07,1785101891514.3489
0.907,-0.045,-0.381,5.52,-5.04,6.23,1785101891514.693
0.899,-0.047,-0.381,6.23,-5.83,6.68,1785101891515.018
0.888,-0.049,-0.388,7.78,-6.26,7.2,1785101891515.31
0.875,-0.053,-0.399,9.06,-6.29,7.6,1785101891515.573
0.87,-0.053,-0.408,9.74,-6.68,8.03,1785101891515.8557
0.871,-0.062,-0.413,10.47,-6.74,8.51,1785101891516.114
0.866,-0.072,-0.41,11.63,-6.81,9.16,1785101891516.407
0.86,-0.084,-0.396,14.4,-7.35,10.07,1785101891516.673
0.845,-0.088,-0.376,18.65,-8.76,11.38,1785101891516.9312
0.834,-0.085,-0.361,23.41,-10.41,13.34,1785101891517.199
0.824,-0.093,-0.351,28.35,-12.12,15.63,1785101891517.464
0.816,-0.1,-0.339,32.56,-14.04,17.58,1785101891517.7322
0.812,-0.104,-0.326,35.55,-16.39,19.5,1785101891517.993
0.814,-0.12,-0.335,38.7,-18.98,21.3,1785101891518.26
0.814,-0.12,-0.335,41.84,-21.27,22.31,1785101891518.529
0.809,-0.138,-0.349,44.77,-23.65,23.8,1785101891518.796
