ax,ay,az,gx,gy,gz,timestamp_ms
0.443,-0.894,0.076,-12.7,-2.87,9.95,1785101847329.216
0.449,-0.886,0.086,-22.13,-2.26,9.61,1785101847347.5598
0.452,-0.905,0.108,-27.59,-1.5,7.57,1785101847348.0889
0.439,-0.912,0.144,-29.57,-1.71,5.74,1785101847348.5151
0.428,-0.907,0.182,-27.92,-2.84,5.68,1785101847349.069
0.426,-0.92,0.208,-22.13,-3.85,6.56,1785101847349.488
0.428,-0.932,0.231,-15.75,-5.34,6.5,1785101847349.8882
0.439,-0.951,0.237,-9.16,-7.11,6.04,1785101847350.2952
0.438,-0.96,0.219,-3.57,-8.73,4.76,1785101847350.6902
0.433,-0.946,0.189,-1.59,-10.47,4.85,1785101847351.079
0.439,-0.94,0.158,-1.43,-11.75,5.89,1785101847351.479
0.442,-0.93,0.127,-2.47,-12.57,6.84,1785101847351.8828
0.442,-0.913,0.117,-4.52,-12.91,8.06,1785101847352.288
0.447,-0.896,0.115,-7.72,-13.49,8.67,1785101847352.68
0.444,-0.883,0.099,-11.14,-13.92,8.15,1785101847353.081
0.434,-0.885,0.097,-12.94,-13.46,7.72,1785101847353.481
0.418,-0.901,0.089,-11.29,-12.67,7.72,1785101847353.876
0.4,-0.911,0.087,-6.53,-11.63,7.54,1785101847354.208
0.386,-0.902,0.092,-1.01,-10.9,8.24,1785101847354.546
0.398,-0.898,0.088,3.57,-10.22,9.83,1785101847354.884
0.4,-0.892,0.081,4.85,-9.43,10.22,1785101847355.215
0.367,-0.879,0.065,2.93,-8.15,10.62,1785101847355.55
0.329,-0.891,0.016,-0.18,-4.21,11.54,1785101847355.885
0.364,-0.96,0.045,-8.94,-3.91,9.46,1785101847356.223
0.416,-0.943,0.063,-22.31,-5.98,6.32,1785101847356.58
0.416,-0.928,0.057,-26.46,-3.75,8.33,1785101847356.931
0.382,-0.964,0.084,-23.29,-2.01,10.25,1785101847357.2678
0.376,-0.98,0.11,-19.78,-2.26,9.03,1785101847357.623
0.38,-0.984,0.115,-14.62,-2.04,7.11,1785101847357.954
0.385,-0.993,0.112,-9.34,-1.74,7.2,1785101847358.287
0.383,-0.979,0.118,-6.07,-1.89,7.14,1785101847358.615
0.388,-0.96,0.12,-4.12,-2.53,7.39,1785101847358.941
0.39,-0.945,0.111,-3.69,-2.72,7.66,1785101847359.272
0.395,-0.94,0.109,-4.58,-2.93,8.27,1785101847359.616
0.405,-0.934,0.111,-5.31,-3.63,7.57,1785101847359.946
0.395,-0.93,0.095,-4.76,-3.94,6.74,1785101847360.268
0.383,-0.923,0.07,-4.43,-3.88,7.39,1785101847360.5881
0.371,-0.917,0.053,-6.38,-3.66,7.29,1785101847360.9111
0.372,-0.911,0.056,-10.86,-3.6,6.9,1785101847361.234
0.385,-0.917,0.073,-15.5,-3.6,6.47,1785101847361.545
0.395,-0.93,0.083,-17.43,-3.48,5.1,1785101847361.829
0.39,-0.932,0.084,-15.66,-3.42,3.94,1785101847362.1162
0.381,-0.929,0.079,-12.18,-3.2,4.21,1785101847362.398
0.388,-0.946,0.072,-9.25,-2.69,4.46,1785101847362.68
0.39,-0.95,0.081,-7.81,-2.35,3.17,1785101847362.957
0.397,-0.964,0.085,-7.75,-2.47,2.59,1785101847363.2332
0.403,-0.979,0.075,-7.84,-2.59,2.17,1785101847363.518
0.396,-0.981,0.066,-8.03,-2.29,1.28,1785101847363.8
0.39,-0.965,0.059,-8.76,-1.92,0.61,1785101847364.083
0.381,-0.95,0.046,-8.88,-1.68,0.95,1785101847364.362
0.395,-0.958,0.06,-7.51,-1.56,2.11,1785101847364.644
0.397,-0.955,0.082,-4.24,-1.59,0.98,1785101847364.927
0.398,-0.954,0.097,0.27,-1.53,0.21,1785101847365.206
0.396,-0.97,0.092,5.71,-1.01,0.03,1785101847365.481
0.394,-0.973,0.093,9.22,-1.13,-0.4,1785101847365.7642
0.394,-0.967,0.077,11.78,-1.25,-0.95,1785101847366.0647
0.397,-0.958,0.063,11.29,-1.31,-0.67,1785101847366.3489
0.399,-0.931,0.056,8.15,-1.22,-0.12,1785101847366.6292
0.399,-0.912,0.044,5.19,-0.92,0.31,1785101847366.967
0.395,-0.909,0.046,2.17,-1.04,0.0,1785101847367.288
0.395,-0.921,0.049,-0.27,-0.73,-0.4,1785101847367.5688
0.389,-0.937,0.057,-1.65,-0.95,-0.98,1785101847367.8533
0.386,-0.937,0.075,-3.81,-1.8,-1.43,1785101847368.1338
0.397,-0.936,0.072,-5.43,-2.11,-1.19,1785101847368.412
0.394,-0.934,0.058,-6.1,-1.74,-1.28,1785101847368.6973
0.384,-0.934,0.06,-6.07,-1.46,-1.31,1785101847368.979
0.378,-0.949,0.066,-4.91,-1.37,-1.5,1785101847369.2642
0.378,-0.957,0.082,-3.54,-1.28,-1.5,1785101847369.519
0.381,-0.95,0.084,-1.19,-1.4,-1.13,1785101847369.822
0.382,-0.948,0.068,3.02,-1.07,-0.76,1785101847370.084
0.374,-0.954,0.05,5.98,-0.85,-0.89,1785101847370.33
0.367,-0.941,0.065,5.92,-0.92,-0.95,1785101847370.583
0.374,-0.93,0.075,5.37,-0.61,-0.64,1785101847370.836
0.378,-0.937,0.084,4.06,-0.79,-0.61,1785101847371.088
0.383,-0.937,0.099,1.1,-2.44,-1.25,1785101847371.333
0.387,-0.936,0.085,-2.47,-3.48,-1.89,1785101847371.584
0.381,-0.929,0.073,-7.32,-4.06,-1.86,1785101847371.834
0.39,-0.93,0.065,-10.5,-4.18,-1.46,1785101847372.084
0.394,-0.956,0.041,-10.53,-3.57,-1.98,1785101847372.3562
0.38,-0.953,0.047,-11.41,-3.23,-2.47,1785101847372.61
0.38,-0.944,0.072,-10.53,-3.08,-1.56,1785101847372.8672
0.39,-0.945,0.08,-7.39,-2.93,-1.13,1785101847373.113
0.395,-0.955,0.067,-3.97,-2.56,-1.43,1785101847373.369
0.389,-0.948,0.072,-1.71,-2.56,-1.31,1785101847373.623
0.394,-0.943,0.06,0.95,-2.53,-0.7,1785101847373.874
0.394,-0.936,0.054,2.78,-2.14,-0.73,1785101847374.1372
0.392,-0.922,0.046,2.93,-1.71,-0.79,1785101847374.4011
0.389,-0.925,0.044,2.84,-1.01,-0.03,1785101847374.6592
0.387,-0.934,0.048,2.56,-1.07,-0.06,1785101847374.908
0.387,-0.93,0.05,2.08,-1.1,-0.12,1785101847375.1838
0.389,-0.937,0.042,1.53,-0.73,0.06,1785101847375.4421
0.384,-0.932,0.036,0.73,-0.06,0.24,1785101847375.689
0.383,-0.917,0.061,-0.15,0.12,1.22,1785101847375.947
0.387,-0.911,0.079,0.52,-0.58,1.74,1785101847376.2
0.385,-0.917,0.077,1.56,-0.79,1.83,1785101847376.4531
0.378,-0.922,0.076,1.83,-1.25,1.83,1785101847376.708
0.378,-0.931,0.074,1.86,-1.77,2.26,1785101847376.9688
0.378,-0.931,0.074,2.04,-1.77,2.17,1785101847377.2239
0.382,-0.938,0.064,2.11,-1.89,2.11,1785101847377.4468
0.38,-0.937,0.062,2.08,-1.95,2.66,1785101847377.6807
0.386,-0.935,0.06,2.11,-1.89,2.66,1785101847377.918
0.387,-0.941,0.058,2.01,-1.62,2.72,1785101847378.146
0.379,-0.94,0.059,2.01,-1.62,2.72,1785101847378.3958
0.376,-0.934,0.069,2.08,-1.46,3.11,1785101847378.6309
0.38,-0.938,0.079,2.84,-1.68,3.17,1785101847378.863
0.385,-0.935,0.069,3.36,-1.86,2.72,1785101847379.117
0.379,-0.919,0.066,2.9,-1.46,3.2,1785101847379.352
0.376,-0.92,0.071,2.01,-1.31,4.39,1785101847379.585
0.382,-0.936,0.08,1.16,-1.5,4.67,1785101847379.821
0.381,-0.944,0.087,0.67,-1.95,4.12,1785101847380.0562
0.381,-0.945,0.087,0.46,-2.01,4.12,1785101847380.2932
0.379,-0.941,0.081,0.4,-2.01,4.0,1785101847380.539
