ax,ay,az,gx,gy,gz,timestamp_ms
0.952,-0.055,-0.34,7.48,4.55,-0.55,1785102109982.139
0.949,-0.056,-0.343,11.29,4.58,-0.98,1785102109982.5972
0.946,-0.053,-0.351,14.34,4.67,-1.53,1785102109983.017
0.944,-0.05,-0.364,16.94,4.94,-2.11,1785102109983.426
0.941,-0.05,-0.37,18.28,5.58,-2.53,1785102109983.838
0.936,-0.046,-0.369,18.59,5.95,-2.87,1785102109984.253
0.937,-0.043,-0.369,18.25,6.35,-2.9,1785102109984.6047
0.933,-0.044,-0.364,17.24,6.81,-3.23,1785102109984.952
0.932,-0.047,-0.36,15.96,6.99,-3.85,1785102109985.3052
0.93,-0.052,-0.356,14.71,7.39,-4.21,1785102109985.654
0.929,-0.06,-0.354,13.92,7.57,-4.3,1785102109985.998
0.927,-0.068,-0.357,13.92,7.69,-4.21,1785102109986.3337
0.919,-0.077,-0.356,13.86,7.72,-4.15,1785102109986.6729
0.913,-0.086,-0.351,13.73,7.45,-3.97,1785102109987.014
0.909,-0.091,-0.338,13.89,6.93,-3.72,1785102109987.357
0.905,-0.096,-0.322,14.62,5.98,-3.54,1785102109987.727
0.902,-0.097,-0.313,16.02,4.67,-3.69,1785102109988.09
0.898,-0.09,-0.307,17.94,3.2,-3.88,1785102109988.435
0.89,-0.085,-0.302,20.17,1.56,-3.63,1785102109988.7732
0.885,-0.08,-0.302,22.06,-0.21,-3.14,1785102109989.137
0.88,-0.082,-0.3,23.47,-1.95,-2.96,1785102109989.4788
0.872,-0.095,-0.297,25.27,-3.88,-2.99,1785102109989.81
0.866,-0.11,-0.292,27.68,-5.92,-2.84,1785102109990.15
0.864,-0.12,-0.286,31.01,-8.24,-2.47,1785102109990.4902
0.858,-0.123,-0.283,35.98,-11.05,-1.89,1785102109990.834
0.851,-0.114,-0.278,43.06,-14.37,-1.07,1785102109991.1758
0.845,-0.093,-0.279,53.07,-18.01,0.27,1785102109991.526
0.835,-0.081,-0.274,65.74,-21.03,2.47,1785102109991.884
0.826,-0.072,-0.262,76.02,-23.62,4.61,1785102109992.206
0.813,-0.049,-0.253,79.41,-26.18,6.35,1785102109992.501
0.796,-0.034,-0.247,76.97,-28.87,8.73,1785102109992.805
0.781,-0.03,-0.249,73.09,-31.92,12.54,1785102109993.1353
0.767,-0.047,-0.26,71.5,-35.25,17.37,1785102109993.4521
0.759,-0.063,-0.261,71.6,-39.49,21.58,1785102109993.794
0.757,-0.104,-0.249,74.65,-45.08,24.23,1785102109994.153
0.76,-0.146,-0.22,79.5,-51.58,24.9,1785102109994.476
0.761,-0.167,-0.196,83.83,-58.02,24.35,1785102109994.7961
0.757,-0.167,-0.193,86.06,-65.37,25.06,1785102109995.101
0.75,-0.153,-0.187,86.92,-72.39,27.04,1785102109995.4077
0.738,-0.133,-0.209,86.46,-79.87,29.88,1785102109995.739
0.722,-0.125,-0.247,84.26,-86.12,33.69,1785102109996.0388
0.696,-0.134,-0.265,79.99,-91.59,37.6,1785102109996.3672
0.672,-0.146,-0.28,74.5,-97.51,42.33,1785102109996.7417
0.657,-0.17,-0.298,70.38,-102.76,48.28,1785102109997.094
0.636,-0.201,-0.306,67.6,-106.94,53.83,1785102109997.4138
0.616,-0.237,-0.301,68.09,-110.48,58.69,1785102109997.729
0.598,-0.277,-0.309,73.03,-114.32,63.26,1785102109998.0513
0.58,-0.293,-0.321,80.81,-117.68,68.06,1785102109998.3572
0.562,-0.297,-0.316,92.01,-120.58,73.49,1785102109998.666
0.551,-0.314,-0.326,106.2,-123.69,79.56,1785102109998.9739
0.537,-0.333,-0.358,118.87,-126.1,85.33,1785102109999.2803
0.52,-0.374,-0.391,128.15,-126.47,90.33,1785102109999.578
