ax,ay,az,gx,gy,gz,timestamp_ms
-0.848,-0.388,-0.286,-0.12,-1.56,-1.92,1784935742419.0369
-0.844,-0.386,-0.285,-0.24,-1.4,-2.2,1784935742419.3472
-0.841,-0.379,-0.281,0.12,-1.53,-2.17,1784935742419.7449
-0.843,-0.374,-0.28,0.89,-1.59,-1.77,1784935742420.013
-0.845,-0.372,-0.28,1.59,-1.65,-1.46,1784935742420.278
-0.851,-0.372,-0.282,2.26,-1.65,-0.73,1784935742420.5398
-0.857,-0.375,-0.279,2.41,-1.13,0.09,1784935742420.803
-0.864,-0.379,-0.281,2.35,-1.13,0.89,1784935742421.069
-0.865,-0.379,-0.282,2.2,-1.01,1.59,1784935742421.3308
-0.868,-0.378,-0.283,1.77,-0.52,1.89,1784935742421.619
-0.867,-0.376,-0.277,0.92,0.12,1.98,1784935742421.8738
-0.875,-0.376,-0.277,-0.18,-0.55,1.95,1784935742422.129
-0.871,-0.378,-0.278,-0.98,-1.92,2.11,1784935742422.399
-0.866,-0.38,-0.28,-0.89,-2.53,1.89,1784935742422.6602
-0.866,-0.379,-0.283,-1.07,-2.75,1.5,1784935742422.921
-0.864,-0.38,-0.283,-1.25,-2.84,1.34,1784935742423.229
-0.864,-0.378,-0.284,-1.86,-2.72,1.43,1784935742423.5352
-0.865,-0.381,-0.287,-2.66,-3.02,1.83,1784935742423.816
-0.863,-0.38,-0.29,-3.3,-3.3,2.47,1784935742424.0708
-0.862,-0.378,-0.293,-4.21,-3.57,3.17,1784935742424.338
-0.86,-0.377,-0.291,-5.52,-3.72,4.03,1784935742424.597
-0.856,-0.378,-0.289,-7.17,-3.6,4.85,1784935742424.8518
-0.855,-0.379,-0.288,-8.82,-3.75,5.65,1784935742425.104
-0.846,-0.383,-0.287,-10.07,-4.03,6.59,1784935742425.4092
-0.842,-0.388,-0.292,-11.47,-4.12,7.17,1784935742425.703
-0.844,-0.392,-0.297,-13.67,-4.52,7.97,1784935742425.9783
-0.844,-0.392,-0.297,-16.14,-4.55,8.79,1784935742426.277
-0.854,-0.4,-0.3,-18.89,-4.97,9.77,1784935742426.545
-0.872,-0.408,-0.298,-21.55,-5.13,11.02,1784935742426.819
-0.893,-0.417,-0.297,-23.71,-4.94,12.02,1784935742427.0762
-0.914,-0.43,-0.313,-23.99,-3.85,12.73,1784935742427.341
-0.922,-0.437,-0.319,-23.99,-3.85,12.73,1784935742427.603
-0.91,-0.446,-0.311,-22.13,-1.83,13.28,1784935742427.86
