ax,ay,az,gx,gy,gz,timestamp_ms
0.732,0.237,-0.619,-0.58,39.77,-105.69,1784844261312.606
0.709,0.262,-0.615,2.87,39.28,-102.3,1784844261313.519
0.671,0.333,-0.658,-9.61,34.73,-98.27,1784844261314.2578
0.671,0.353,-0.679,-29.91,32.38,-91.95,1784844261314.954
0.683,0.351,-0.524,-49.01,32.04,-89.05,1784844261315.5352
0.727,0.355,-0.483,-58.6,27.25,-87.28,1784844261316.54
0.761,0.284,-0.446,-52.06,26.06,-85.18,1784844261317.218
0.753,0.287,-0.384,-39.19,23.9,-84.63,1784844261317.8042
0.737,0.332,-0.471,-22.25,21.18,-80.51,1784844261318.381
0.729,0.332,-0.475,-5.04,23.32,-74.04,1784844261318.969
0.729,0.393,-0.453,4.61,22.31,-68.48,1784844261319.545
0.754,0.437,-0.551,12.94,19.5,-62.32,1784844261320.134
0.751,0.435,-0.554,16.97,20.05,-58.23,1784844261320.7148
0.743,0.48,-0.539,12.97,17.67,-55.7,1784844261321.311
0.749,0.449,-0.58,8.3,16.14,-52.22,1784844261321.999
0.749,0.384,-0.503,2.44,16.82,-50.33,1784844261322.5789
0.76,0.365,-0.496,0.82,13.7,-48.37,1784844261323.157
0.783,0.27,-0.57,7.35,13.12,-44.59,1784844261323.741
0.771,0.19,-0.506,13.18,14.47,-45.32,1784844261324.814
0.768,0.229,-0.5,19.9,10.41,-44.74,1784844261325.408
0.785,0.215,-0.556,32.93,8.12,-40.8,1784844261325.99
0.758,0.224,-0.524,39.8,6.93,-41.2,1784844261326.551
0.746,0.277,-0.568,42.36,2.87,-41.38,1784844261327.019
0.754,0.256,-0.587,47.21,0.79,-42.45,1784844261327.49
0.747,0.325,-0.547,50.84,-0.95,-47.33,1784844261327.953
0.738,0.453,-0.555,63.36,-3.3,-47.36,1784844261328.4358
0.727,0.564,-0.585,79.81,-5.49,-43.49,1784844261328.906
0.707,0.711,-0.688,87.71,-9.13,-37.57,1784844261329.375
0.685,0.827,-0.772,83.56,-9.43,-29.36,1784844261329.84
0.682,0.887,-0.81,66.74,-8.39,-20.63,1784844261330.3098
0.705,0.867,-0.833,40.77,-4.76,-14.53,1784844261330.7852
0.718,0.834,-0.787,13.61,0.0,-10.25,1784844261331.292
0.713,0.752,-0.746,-3.51,2.96,-2.81,1784844261331.778
0.711,0.642,-0.718,-10.9,4.85,5.16,1784844261332.3572
0.693,0.536,-0.658,-11.99,6.56,11.29,1784844261332.8608
0.69,0.453,-0.628,-11.47,6.87,17.76,1784844261333.3562
0.687,0.383,-0.56,-13.95,6.81,21.79,1784844261333.8508
0.688,0.33,-0.511,-16.54,4.79,24.14,1784844261334.357
0.693,0.262,-0.498,-17.37,2.08,25.45,1784844261334.808
0.698,0.197,-0.505,-16.21,-0.85,24.6,1784844261335.226
0.716,0.16,-0.536,-14.92,-3.3,22.43,1784844261335.653
0.726,0.146,-0.545,-16.11,-5.34,19.1,1784844261336.4348
0.726,0.142,-0.539,-17.06,-7.45,15.41,1784844261336.8562
0.728,0.147,-0.532,-15.93,-9.52,11.57,1784844261337.2832
0.734,0.166,-0.521,-13.06,-10.62,8.94,1784844261337.7048
0.739,0.213,-0.525,-8.36,-11.44,7.72,1784844261338.336
0.736,0.271,-0.563,-2.53,-11.26,7.05,1784844261339.078
