ax,ay,az,gx,gy,gz,timestamp_ms
0.721,0.397,-0.517,-5.1,0.37,3.02,1784844282275.0918
0.722,0.407,-0.512,-2.84,-0.34,3.2,1784844282275.719
0.721,0.405,-0.532,0.0,-0.85,3.48,1784844282276.254
0.715,0.403,-0.544,0.85,-0.7,2.69,1784844282276.757
0.716,0.418,-0.542,0.0,-0.85,2.04,1784844282277.261
0.724,0.43,-0.536,-1.28,-0.85,2.62,1784844282277.8052
0.727,0.41,-0.529,-2.66,-0.95,2.81,1784844282278.1372
0.724,0.39,-0.525,-3.05,-1.43,1.59,1784844282278.4387
0.724,0.387,-0.524,-1.62,-1.77,0.79,1784844282278.744
0.732,0.392,-0.531,1.28,-1.89,1.01,1784844282279.0498
0.737,0.396,-0.537,4.3,-1.83,0.55,1784844282279.357
0.737,0.405,-0.543,5.62,-1.68,-0.49,1784844282279.656
0.731,0.415,-0.548,6.1,-1.19,-0.7,1784844282280.1091
0.73,0.418,-0.56,6.65,-0.58,-0.37,1784844282280.427
0.731,0.419,-0.567,6.99,-0.21,-0.31,1784844282280.8162
0.728,0.434,-0.572,5.89,-0.15,-0.73,1784844282281.132
0.725,0.452,-0.571,2.96,0.18,-0.52,1784844282281.485
0.718,0.444,-0.567,-0.31,0.15,0.0,1784844282281.815
0.712,0.42,-0.564,-2.84,-0.37,-0.58,1784844282282.115
0.714,0.4,-0.552,-3.81,-0.64,-1.62,1784844282282.42
0.724,0.394,-0.551,-2.17,-0.89,-1.65,1784844282282.724
0.734,0.391,-0.553,1.13,-0.61,-1.13,1784844282283.025
0.733,0.401,-0.555,3.88,-0.27,-1.4,1784844282283.3228
0.727,0.419,-0.557,5.8,-0.09,-1.5,1784844282283.625
0.719,0.434,-0.557,6.1,-0.03,-1.13,1784844282284.1611
0.714,0.461,-0.556,4.67,-0.27,-0.58,1784844282284.575
0.707,0.474,-0.566,2.38,-0.73,0.55,1784844282284.889
0.7,0.453,-0.575,-0.79,-0.95,0.85,1784844282285.195
0.698,0.425,-0.558,-4.67,-1.4,0.09,1784844282285.4998
