ax,ay,az,gx,gy,gz,timestamp_ms
0.816,0.434,-0.429,4.3,-3.57,2.41,1784844305761.547
0.815,0.438,-0.444,8.21,-4.76,4.33,1784844305762.0781
0.801,0.435,-0.469,8.27,-5.04,6.44,1784844305762.588
0.788,0.417,-0.477,4.43,-5.77,7.57,1784844305763.1062
0.794,0.406,-0.482,-1.53,-7.2,8.55,1784844305763.735
0.805,0.38,-0.463,-6.84,-7.78,9.28,1784844305764.322
0.809,0.354,-0.443,-8.0,-8.76,8.7,1784844305764.885
0.815,0.32,-0.434,-3.91,-10.25,7.42,1784844305765.447
0.821,0.327,-0.428,2.47,-11.35,6.07,1784844305766.273
0.828,0.366,-0.46,9.74,-11.75,7.66,1784844305766.862
0.821,0.373,-0.49,15.17,-10.96,9.37,1784844305767.603
0.809,0.383,-0.512,14.86,-10.83,8.73,1784844305768.1921
0.802,0.382,-0.521,9.98,-9.8,8.61,1784844305768.759
0.801,0.381,-0.504,5.22,-8.42,8.85,1784844305769.3188
0.805,0.388,-0.499,4.55,-7.87,9.49,1784844305769.891
0.806,0.375,-0.527,5.46,-7.32,10.32,1784844305770.46
0.801,0.347,-0.551,4.15,-5.8,9.61,1784844305771.019
0.803,0.34,-0.551,1.04,-4.09,8.85,1784844305771.594
0.814,0.323,-0.535,-0.61,-2.75,8.51,1784844305772.2627
0.816,0.322,-0.524,-1.5,-1.95,7.32,1784844305773.0508
0.809,0.324,-0.504,-1.31,-1.04,6.59,1784844305773.654
0.805,0.317,-0.501,-0.49,-0.58,6.35,1784844305773.9993
0.8,0.316,-0.499,0.21,-0.37,5.86,1784844305774.345
0.801,0.305,-0.504,1.46,-0.27,5.34,1784844305774.6902
0.804,0.291,-0.506,2.87,-0.06,4.15,1784844305775.036
0.806,0.302,-0.507,4.52,-0.21,3.23,1784844305775.3853
0.806,0.328,-0.501,6.74,-0.21,3.36,1784844305775.727
0.801,0.352,-0.504,8.18,-0.55,2.93,1784844305776.0698
0.792,0.354,-0.519,6.74,-0.95,2.62,1784844305776.405
0.779,0.357,-0.517,2.41,-1.04,2.78,1784844305776.746
0.782,0.374,-0.518,-1.04,-1.71,4.39,1784844305777.088
0.787,0.366,-0.53,-2.41,-1.89,5.89,1784844305777.432
0.779,0.368,-0.53,-3.75,-1.77,5.46,1784844305777.73
0.776,0.358,-0.519,-4.27,-2.11,5.49,1784844305778.049
0.786,0.325,-0.506,-4.03,-2.41,4.91,1784844305778.359
0.806,0.315,-0.509,-2.56,-2.59,3.91,1784844305778.6611
0.813,0.311,-0.522,0.55,-2.11,4.09,1784844305778.971
0.807,0.299,-0.532,2.81,-1.59,4.3,1784844305779.273
0.803,0.288,-0.531,3.39,-1.34,3.81,1784844305779.574
0.805,0.293,-0.532,2.5,-0.95,3.81,1784844305779.8801
0.805,0.299,-0.533,1.46,-0.43,3.69,1784844305780.185
0.8,0.314,-0.528,1.13,-0.46,2.62,1784844305780.4958
0.794,0.323,-0.513,1.04,-0.92,1.62,1784844305780.796
0.79,0.323,-0.512,0.27,-1.74,0.61,1784844305781.1023
0.789,0.313,-0.52,-0.09,-2.04,-0.15,1784844305781.41
0.789,0.322,-0.516,0.49,-2.08,-0.61,1784844305781.709
0.788,0.335,-0.533,1.62,-2.32,0.43,1784844305782.023
0.785,0.324,-0.549,1.56,-1.98,0.98,1784844305782.324
0.784,0.324,-0.556,-0.61,-1.65,0.55,1784844305782.63
0.785,0.313,-0.545,-3.08,-1.25,0.43,1784844305782.928
0.793,0.305,-0.527,-4.06,-1.37,0.34,1784844305783.2341
0.797,0.3,-0.514,-1.56,-1.43,0.52,1784844305783.541
0.787,0.304,-0.5,3.78,-1.8,-0.09,1784844305783.8398
0.78,0.335,-0.507,8.7,-2.99,-0.46,1784844305784.148
0.777,0.371,-0.534,9.22,-3.63,0.82,1784844305784.4521
0.769,0.374,-0.567,4.97,-3.2,2.29,1784844305784.7522
0.759,0.345,-0.573,-1.16,-2.69,1.89,1784844305785.054
0.773,0.317,-0.563,-6.07,-2.62,1.62,1784844305785.3591
0.79,0.291,-0.545,-8.06,-2.11,2.41,1784844305785.6628
0.792,0.273,-0.511,-6.44,-1.59,2.53,1784844305785.9631
0.79,0.282,-0.503,-1.37,-2.47,1.74,1784844305786.268
0.79,0.297,-0.522,4.0,-2.93,1.19,1784844305786.5732
0.778,0.314,-0.536,6.07,-2.53,0.98,1784844305786.873
0.771,0.341,-0.543,5.8,-2.17,1.43,1784844305787.183
0.771,0.341,-0.543,4.58,-1.74,2.72,1784844305787.498
0.773,0.36,-0.554,1.46,-0.7,3.39,1784844305787.8242
0.772,0.367,-0.561,-2.69,0.21,3.72,1784844305788.127
0.766,0.358,-0.551,-6.41,0.61,4.36,1784844305788.4329
0.76,0.333,-0.551,-7.9,1.46,4.12,1784844305789.065
0.752,0.3,-0.527,-7.9,1.46,4.12,1784844305789.3782
0.749,0.287,-0.506,-5.34,1.68,3.69,1784844305789.694
0.755,0.291,-0.508,-0.15,1.28,3.6,1784844305790.004
0.756,0.308,-0.526,3.57,0.85,3.63,1784844305790.32
0.757,0.329,-0.546,3.66,1.04,4.21,1784844305790.63
0.765,0.327,-0.548,1.89,1.92,5.74,1784844305790.941
0.78,0.315,-0.539,0.27,1.95,6.96,1784844305791.258
0.793,0.306,-0.529,-0.4,1.53,7.6,1784844305791.563
0.8,0.292,-0.515,0.12,1.31,8.12,1784844305791.9202
0.797,0.282,-0.525,1.46,0.46,7.97,1784844305792.237
0.797,0.274,-0.528,3.27,-0.58,7.63,1784844305792.5498
0.801,0.273,-0.529,5.52,-1.89,7.02,1784844305792.8682
0.805,0.281,-0.547,6.74,-3.02,6.41,1784844305793.183
0.805,0.29,-0.568,5.92,-3.54,6.01,1784844305793.7422
0.801,0.289,-0.572,3.36,-3.81,4.94,1784844305794.056
0.806,0.287,-0.571,0.43,-4.36,3.33,1784844305794.372
0.813,0.288,-0.571,-1.65,-4.3,2.35,1784844305794.6838
0.813,0.291,-0.567,-3.08,-3.85,1.89,1784844305794.997
0.805,0.292,-0.565,-3.81,-3.75,1.07,1784844305795.3113
0.796,0.296,-0.566,-4.79,-3.36,-0.03,1784844305795.624
0.79,0.3,-0.562,-5.65,-2.47,-0.67,1784844305795.936
0.782,0.293,-0.554,-5.37,-1.65,-1.13,1784844305796.248
0.777,0.293,-0.543,-4.18,-1.16,-1.59,1784844305796.565
0.781,0.308,-0.542,-3.05,-0.61,-0.89,1784844305796.8772
0.783,0.313,-0.538,-2.04,0.46,0.49,1784844305797.2322
