distance_cm,timestamp_ms
70.0,1785099433286.104
70.0,1785099433290.4802
67.0,1785099433334.063
68.0,1785099433420.234
69.0,1785099433480.3982
69.0,1785099433490.9282
72.0,1785099433504.223
69.0,1785099433519.818
72.0,1785099433540.922
72.0,1785099433551.481
68.0,1785099433564.3708
70.0,1785099433580.06
71.0,1785099433600.95
70.0,1785099433611.205
68.0,1785099433624.4978
72.0,1785099433640.0298
72.0,1785099433660.9622
73.0,1785099433671.145
73.0,1785099433684.629
74.0,1785099433700.474
74.0,1785099433721.076
75.0,1785099433734.384
74.0,1785099433739.9812
73.0,1785099433760.316
72.0,1785099433780.7622
76.0,1785099433794.303
71.0,1785099433800.1868
73.0,1785099433820.4802
72.0,1785099433841.2612
69.0,1785099433854.524
69.0,1785099433860.253
70.0,1785099433880.7837
70.0,1785099433904.0872
72.0,1785099433910.475
71.0,1785099433930.3901
73.0,1785099433941.151
71.0,1785099433954.6829
72.0,1785099433970.488
74.0,1785099433980.964
70.0,1785099433994.2168
69.0,1785099434020.713
68.0,1785099434031.039
69.0,1785099434044.253
69.0,1785099434060.064
60.0,1785099434084.0479
49.0,1785099434089.7212
45.0,1785099434100.378
41.0,1785099434110.814
47.0,1785099434140.447
59.0,1785099434151.1372
61.0,1785099434164.222
66.0,1785099434180.702
64.0,1785099434194.009
31.0,1785099434210.416
50.0,1785099434220.953
54.0,1785099434234.349
56.0,1785099434261.155
50.0,1785099434274.625
48.0,1785099434280.249
50.0,1785099434301.1357
48.0,1785099434314.444
50.0,1785099434330.808
52.0,1785099434371.1519
41.0,1785099434454.616
44.0,1785099434554.433
54.0,1785099434584.0408
45.0,1785099434600.639
43.0,1785099434681.661
42.0,1785099434710.8918
45.0,1785099434794.2432
43.0,1785099434841.087
40.0,1785099434960.747
41.0,1785099435040.997
38.0,1785099435081.27
37.0,1785099435151.683
39.0,1785099435194.2332
40.0,1785099435280.355
39.0,1785099435320.492
38.0,1785099435394.0852
34.0,1785099435431.0269
38.0,1785099435521.2202
39.0,1785099435550.89
34.0,1785099435631.5059
36.0,1785099435674.295
38.0,1785099435760.679
36.0,1785099435801.3552
30.0,1785099435871.399
31.0,1785099435913.881
29.0,1785099435994.2952
25.0,1785099436040.71
27.0,1785099436113.9463
25.0,1785099436173.964
30.0,1785099436191.288
30.0,1785099436204.509
29.0,1785099436223.938
34.0,1785099436241.153
29.0,1785099436254.314
33.0,1785099436260.4082
34.0,1785099436271.2168
40.0,1785099436304.03
41.0,1785099436309.948
35.0,1785099436320.958
47.0,1785099436334.326
41.0,1785099436351.5342
40.0,1785099436370.529
47.0,1785099436384.0498
42.0,1785099436400.9358
43.0,1785099436414.289
44.0,1785099436431.176
47.0,1785099436444.27
46.0,1785099436461.022
47.0,1785099436474.0952
51.0,1785099436491.0122
47.0,1785099436504.1921
55.0,1785099436520.6
72.0,1785099436531.4739
83.0,1785099436550.59
92.0,1785099436560.712
90.0,1785099436574.066
71.0,1785099436600.982
61.0,1785099436614.0781
65.0,1785099436620.0781
66.0,1785099436641.2083
44.0,1785099436654.5752
69.0,1785099436670.9011
77.0,1785099436684.163
84.0,1785099436700.5051
84.0,1785099436710.9312
75.0,1785099436730.1472
69.0,1785099436740.432
68.0,1785099436751.2178
67.0,1785099436780.3198
62.0,1785099436790.7231
56.0,1785099436801.154
56.0,1785099436814.4783
50.0,1785099436840.537
82.0,1785099436851.12
39.0,1785099436864.2
119.0,1785099436879.9119
118.0,1785099436901.122
77.0,1785099436911.394
86.0,1785099436924.531
86.0,1785099436940.574
82.0,1785099436951.1738
76.0,1785099436970.1929
74.0,1785099436980.225
76.0,1785099437001.3599
77.0,1785099437014.7742
84.0,1785099437031.063
83.0,1785099437044.212
76.0,1785099437060.448
60.0,1785099437071.465
54.0,1785099437090.387
51.0,1785099437100.76
55.0,1785099437111.372
55.0,1785099437140.822
55.0,1785099437151.314
50.0,1785099437164.4949
53.0,1785099437181.3728
55.0,1785099437194.299
52.0,1785099437210.691
56.0,1785099437221.265
52.0,1785099437234.637
48.0,1785099437250.9717
51.0,1785099437270.041
54.0,1785099437280.218
52.0,1785099437290.991
54.0,1785099437320.354
53.0,1785099437330.876
42.0,1785099437344.029
58.0,1785099437360.1292
42.0,1785099437370.849
55.0,1785099437390.003
47.0,1785099437400.263
50.0,1785099437410.902
54.0,1785099437440.707
46.0,1785099437451.301
56.0,1785099437464.534
56.0,1785099437481.027
55.0,1785099437494.376
45.0,1785099437511.007
49.0,1785099437524.184
49.0,1785099437540.931
49.0,1785099437554.219
48.0,1785099437570.672
49.0,1785099437581.32
49.0,1785099437594.6082
48.0,1785099437611.382
47.0,1785099437630.614
47.0,1785099437641.049
49.0,1785099437654.332
48.0,1785099437681.0989
46.0,1785099437694.4832
46.0,1785099437700.591
44.0,1785099437710.6372
45.0,1785099437734.665
48.0,1785099437750.961
44.0,1785099437761.215
51.0,1785099437774.507
45.0,1785099437791.291
47.0,1785099437810.1619
43.0,1785099437820.611
48.0,1785099437831.449
46.0,1785099437860.7122
44.0,1785099437871.344
47.0,1785099437884.626
44.0,1785099437901.182
40.0,1785099437914.408
40.0,1785099437930.806
45.0,1785099437941.233
44.0,1785099437954.595
47.0,1785099437970.836
41.0,1785099437989.961
46.0,1785099438000.488
43.0,1785099438011.2231
42.0,1785099438040.593
42.0,1785099438051.3877
44.0,1785099438064.57
41.0,1785099438080.877
39.0,1785099438091.479
45.0,1785099438110.52
41.0,1785099438120.915
43.0,1785099438134.9321
42.0,1785099438161.176
44.0,1785099438174.308
45.0,1785099438180.265
40.0,1785099438201.133
42.0,1785099438214.481
37.0,1785099438230.8118
39.0,1785099438244.0
