distance_cm,timestamp_ms
41.0,1785110383679.775
36.0,1785110383689.3462
43.0,1785110383709.1572
40.0,1785110383729.165
41.0,1785110383752.059
37.0,1785110383776.131
46.0,1785110383792.581
35.0,1785110383816.559
36.0,1785110383833.07
43.0,1785110383852.095
47.0,1785110383876.301
48.0,1785110383892.958
34.0,1785110383917.1099
39.0,1785110383933.553
38.0,1785110383952.508
34.0,1785110383976.673
33.0,1785110383993.4258
39.0,1785110384012.71
41.0,1785110384036.7688
47.0,1785110384053.426
46.0,1785110384072.606
46.0,1785110384093.811
46.0,1785110384113.0
53.0,1785110384136.6882
56.0,1785110384153.055
52.0,1785110384176.956
49.0,1785110384193.675
53.0,1785110384212.9832
51.0,1785110384237.138
57.0,1785110384253.711
50.0,1785110384272.9001
49.0,1785110384296.803
49.0,1785110384313.47
47.0,1785110384332.801
48.0,1785110384356.6567
51.0,1785110384373.323
46.0,1785110384392.631
55.0,1785110384418.109
52.0,1785110384433.391
47.0,1785110384452.7202
51.0,1785110384473.7651
53.0,1785110384492.976
52.0,1785110384516.746
44.0,1785110384532.7083
44.0,1785110384556.874
50.0,1785110384572.928
48.0,1785110384596.781
52.0,1785110384613.181
47.0,1785110384632.4229
51.0,1785110384653.5698
53.0,1785110384672.7869
48.0,1785110384696.362
44.0,1785110384713.148
42.0,1785110384732.5261
40.0,1785110384753.742
43.0,1785110384773.033
33.0,1785110384796.8992
35.0,1785110384813.428
41.0,1785110384832.781
31.0,1785110384856.627
30.0,1785110384873.589
31.0,1785110384892.852
35.0,1785110384916.684
38.0,1785110384936.1938
37.0,1785110384953.342
39.0,1785110384972.6028
34.0,1785110384996.701
44.0,1785110385013.4568
34.0,1785110385032.798
41.0,1785110385056.733
36.0,1785110385073.635
44.0,1785110385092.809
35.0,1785110385117.04
36.0,1785110385133.761
24.0,1785110385152.885
39.0,1785110385176.781
41.0,1785110385193.304
52.0,1785110385212.569
53.0,1785110385233.968
41.0,1785110385253.0562
39.0,1785110385276.4458
38.0,1785110385293.122
22.0,1785110385312.3882
30.0,1785110385334.1018
37.0,1785110385353.202
30.0,1785110385377.179
39.0,1785110385393.3198
36.0,1785110385412.607
26.0,1785110385436.6912
29.0,1785110385453.1892
33.0,1785110385472.46
34.0,1785110385496.347
36.0,1785110385512.9631
30.0,1785110385536.927
34.0,1785110385553.3928
31.0,1785110385572.661
35.0,1785110385596.5151
30.0,1785110385613.2742
30.0,1785110385632.525
36.0,1785110385656.348
34.0,1785110385673.1038
33.0,1785110385692.503
31.0,1785110385713.718
31.0,1785110385733.013
30.0,1785110385756.856
37.0,1785110385773.6
31.0,1785110385792.843
30.0,1785110385816.994
33.0,1785110385833.855
32.0,1785110385853.0051
37.0,1785110385876.889
39.0,1785110385893.5698
38.0,1785110385913.191
39.0,1785110385937.042
43.0,1785110385953.1572
46.0,1785110385972.62
45.0,1785110385993.3262
43.0,1785110386017.4402
43.0,1785110386033.248
42.0,1785110386056.895
42.0,1785110386073.227
38.0,1785110386097.0308
39.0,1785110386113.502
40.0,1785110386132.9392
38.0,1785110386153.794
37.0,1785110386173.06
38.0,1785110386196.6873
38.0,1785110386213.302
45.0,1785110386232.611
40.0,1785110386256.5608
39.0,1785110386273.343
39.0,1785110386292.658
36.0,1785110386316.791
40.0,1785110386334.0117
34.0,1785110386353.049
34.0,1785110386376.832
31.0,1785110386393.7227
32.0,1785110386412.982
29.0,1785110386432.3699
28.0,1785110386456.634
39.0,1785110386473.3271
40.0,1785110386492.552
36.0,1785110386516.396
40.0,1785110386532.903
33.0,1785110386552.5442
33.0,1785110386576.952
38.0,1785110386596.4
39.0,1785110386613.3462
38.0,1785110386632.6357
27.0,1785110386656.634
