ax,ay,az,gx,gy,gz,timestamp_ms
0.392,-0.362,-0.424,87.07,17.67,-82.46,1785099570012.053
0.4,-0.39,-0.425,83.16,18.49,-84.23,1785099570012.425
0.439,-0.389,-0.434,83.04,20.26,-85.85,1785099570012.7092
0.483,-0.347,-0.42,85.76,21.64,-86.28,1785099570013.0032
0.502,-0.281,-0.382,88.26,21.18,-84.6,1785099570013.27
0.489,-0.231,-0.344,89.24,20.17,-81.91,1785099570013.536
0.451,-0.215,-0.322,87.92,19.62,-80.17,1785099570013.8062
0.423,-0.219,-0.315,83.47,19.32,-79.13,1785099570014.071
0.402,-0.241,-0.314,77.06,19.71,-78.68,1785099570014.335
0.395,-0.283,-0.336,69.92,22.1,-78.49,1785099570014.5972
0.417,-0.306,-0.348,61.65,27.41,-78.04,1785099570014.861
0.492,-0.303,-0.342,53.04,32.59,-75.69,1785099570015.127
0.575,-0.286,-0.32,45.26,35.71,-71.08,1785099570015.389
0.601,-0.249,-0.261,37.87,37.39,-65.22,1785099570015.653
0.563,-0.234,-0.208,35.22,39.09,-58.87,1785099570015.938
0.496,-0.24,-0.161,38.94,42.12,-51.91,1785099570016.199
0.462,-0.24,-0.116,50.42,45.96,-43.79,1785099570016.447
0.493,-0.22,-0.073,69.12,47.27,-32.41,1785099570016.706
0.555,-0.165,-0.023,91.71,44.98,-18.62,1785099570016.9512
0.619,-0.09,0.062,114.96,41.57,-2.99,1785099570017.19
0.664,-0.036,0.127,137.18,34.97,13.25,1785099570017.4458
0.7,-0.038,0.141,157.72,26.28,28.47,1785099570017.7012
0.701,-0.089,0.116,175.6,18.16,40.41,1785099570017.95
0.675,-0.161,0.085,189.25,12.54,49.71,1785099570018.1902
0.631,-0.226,0.046,197.27,10.32,59.02,1785099570018.492
0.613,-0.275,-0.001,200.14,11.29,70.99,1785099570018.767
0.626,-0.325,-0.056,199.8,14.53,85.3,1785099570019.064
0.67,-0.35,-0.107,193.73,18.07,97.38,1785099570019.3281
0.709,-0.372,-0.097,182.68,20.11,107.12,1785099570019.634
0.706,-0.41,-0.078,167.21,17.79,117.04,1785099570019.9
0.668,-0.428,-0.098,146.28,12.51,128.91,1785099570020.146
