distance_cm,timestamp_ms
39.0,1785110479584.807
50.0,1785110479586.005
53.0,1785110479605.63
52.0,1785110479625.3108
51.0,1785110479647.859
53.0,1785110479674.5757
58.0,1785110479687.809
58.0,1785110479714.5842
51.0,1785110479727.8591
48.0,1785110479754.699
39.0,1785110479768.0618
23.0,1785110479797.8152
49.0,1785110479814.239
48.0,1785110479838.254
46.0,1785110479854.772
47.0,1785110479878.5479
44.0,1785110479897.8071
46.0,1785110479914.701
41.0,1785110479938.648
45.0,1785110479958.06
40.0,1785110479974.7761
42.0,1785110479987.99
45.0,1785110480018.077
40.0,1785110480034.994
44.0,1785110480048.2122
37.0,1785110480078.495
43.0,1785110480095.331
40.0,1785110480108.581
46.0,1785110480138.502
37.0,1785110480155.224
39.0,1785110480168.519
39.0,1785110480198.46
41.0,1785110480215.1438
43.0,1785110480228.4338
38.0,1785110480258.6292
43.0,1785110480275.357
44.0,1785110480288.645
48.0,1785110480318.5798
38.0,1785110480335.031
42.0,1785110480348.234
44.0,1785110480375.178
45.0,1785110480388.412
39.0,1785110480418.117
36.0,1785110480434.586
37.0,1785110480458.3809
48.0,1785110480474.2961
44.0,1785110480498.3262
39.0,1785110480514.694
45.0,1785110480538.507
40.0,1785110480554.997
42.0,1785110480568.2922
42.0,1785110480595.1682
43.0,1785110480608.559
45.0,1785110480638.3303
45.0,1785110480654.999
46.0,1785110480668.3782
44.0,1785110480698.092
46.0,1785110480714.915
46.0,1785110480728.193
41.0,1785110480758.37
44.0,1785110480775.362
50.0,1785110480788.625
41.0,1785110480808.0051
39.0,1785110480838.154
42.0,1785110480855.067
44.0,1785110480868.347
42.0,1785110480898.2668
45.0,1785110480914.9172
52.0,1785110480928.181
50.0,1785110480958.163
43.0,1785110480974.813
46.0,1785110480988.138
38.0,1785110481018.192
42.0,1785110481034.845
44.0,1785110481048.001
50.0,1785110481078.0908
46.0,1785110481094.841
39.0,1785110481108.133
46.0,1785110481135.2
43.0,1785110481148.72
44.0,1785110481178.064
51.0,1785110481194.488
40.0,1785110481218.4917
48.0,1785110481234.973
45.0,1785110481248.1812
41.0,1785110481278.197
44.0,1785110481294.757
39.0,1785110481307.9622
48.0,1785110481335.419
49.0,1785110481348.64
54.0,1785110481378.488
52.0,1785110481395.222
47.0,1785110481408.536
53.0,1785110481438.3738
49.0,1785110481454.835
47.0,1785110481468.4082
46.0,1785110481498.6228
47.0,1785110481518.383
46.0,1785110481535.204
48.0,1785110481548.5142
45.0,1785110481578.5671
46.0,1785110481595.1309
47.0,1785110481608.4119
41.0,1785110481635.2188
47.0,1785110481648.521
46.0,1785110481678.1702
51.0,1785110481694.711
47.0,1785110481718.509
44.0,1785110481734.7998
44.0,1785110481748.0251
50.0,1785110481775.157
51.0,1785110481788.364
54.0,1785110481818.1619
50.0,1785110481834.563
42.0,1785110481858.519
35.0,1785110481874.908
36.0,1785110481888.148
38.0,1785110481915.178
42.0,1785110481928.4758
42.0,1785110481955.071
45.0,1785110481968.315
40.0,1785110481995.1702
39.0,1785110482008.451
31.0,1785110482035.3333
36.0,1785110482048.5088
39.0,1785110482078.077
32.0,1785110482094.3857
34.0,1785110482118.5012
33.0,1785110482135.17
40.0,1785110482148.345
39.0,1785110482178.578
40.0,1785110482195.331
40.0,1785110482208.642
41.0,1785110482228.045
38.0,1785110482258.22
39.0,1785110482275.2058
43.0,1785110482288.425
44.0,1785110482318.4587
39.0,1785110482335.177
36.0,1785110482348.365
40.0,1785110482378.5222
40.0,1785110482395.148
40.0,1785110482408.289
36.0,1785110482428.0598
35.0,1785110482458.0889
44.0,1785110482474.7268
31.0,1785110482487.977
39.0,1785110482515.2112
41.0,1785110482528.4648
32.0,1785110482558.178
