num_points,points,timestamp_ms
7,"[{""range"": 0.8108540602342771, ""doppler"": 0.0, ""angle"": -5.466686482497089, ""elevation"": 0.0}, {""range"": 0.8329448839552288, ""doppler"": 0.0, ""angle"": -4.469458319171201, ""elevation"": 0.0}, {""range"": 0.8702778842643628, ""doppler"": 0.0, ""angle"": -3.66372133108997, ""elevation"": 0.0}, {""range"": 0.914628170088681, ""doppler"": 0.0, ""angle"": -1.5908292360742762, ""elevation"": 0.0}, {""range"": 0.9468038931802081, ""doppler"": 0.0, ""angle"": 2.46793151941261, ""elevation"": 0.0}, {""range"": 0.969585709820024, ""doppler"": 9.453816057852237, ""angle"": 4.580241065543961, ""elevation"": 0.0}, {""range"": 9.121899479503355, ""doppler"": 3.024231019546278, ""angle"": 44.530579666094205, ""elevation"": 35.028715065647845}]",1785085381177.4011
6,"[{""range"": 0.7275271206354764, ""doppler"": 0.0, ""angle"": -11.354120861682981, ""elevation"": 0.0}, {""range"": 0.7362029184206247, ""doppler"": 0.0, ""angle"": -12.341636325342831, ""elevation"": 0.0}, {""range"": 0.7672491484135037, ""doppler"": 0.0, ""angle"": -10.120915848090101, ""elevation"": 0.0}, {""range"": 0.812274927711322, ""doppler"": 0.0, ""angle"": 0.9081793553579849, ""elevation"": 0.0}, {""range"": 0.8468471050722368, ""doppler"": 0.0, ""angle"": 17.68890237404615, ""elevation"": 0.0}, {""range"": 0.8987475269468077, ""doppler"": 0.0, ""angle"": 29.30372905607454, ""elevation"": 0.0}]",1785085381177.5789
7,"[{""range"": 0.7156501144698619, ""doppler"": 0.0, ""angle"": -11.632809177923816, ""elevation"": 0.0}, {""range"": 0.7193162740573371, ""doppler"": 0.0, ""angle"": -13.894610634501324, ""elevation"": 0.0}, {""range"": 0.7679003217249832, ""doppler"": 0.0, ""angle"": -8.247086263578575, ""elevation"": 0.0}, {""range"": 0.817975640276705, ""doppler"": 0.0, ""angle"": -7.6252677711123065, ""elevation"": 0.0}, {""range"": 0.8693785087024254, ""doppler"": 0.0, ""angle"": 27.155328085602065, ""elevation"": 0.0}, {""range"": 0.8845506028346455, ""doppler"": 0.0, ""angle"": 26.98980190960178, ""elevation"": 0.0}, {""range"": 1.1505852460797354, ""doppler"": 0.0, ""angle"": 41.730410093190514, ""elevation"": 0.0}]",1785085381177.6882
6,"[{""range"": 0.7212916371208316, ""doppler"": 0.0, ""angle"": -13.023362093903971, ""elevation"": 0.0}, {""range"": 0.7217325576873329, ""doppler"": 0.0, ""angle"": -15.255118703057777, ""elevation"": 0.0}, {""range"": 0.824361037032587, ""doppler"": 0.0, ""angle"": -11.599979673552314, ""elevation"": 0.0}, {""range"": 0.7717191982183473, ""doppler"": 0.0, ""angle"": -8.259649886660737, ""elevation"": 0.0}, {""range"": 0.8706457072835447, ""doppler"": 0.0, ""angle"": 28.00188219092215, ""elevation"": 0.0}, {""range"": 0.8894098142307579, ""doppler"": 0.0, ""angle"": 26.7659616466402, ""elevation"": 0.0}]",1785085381177.744
6,"[{""range"": 0.7183600279996979, ""doppler"": 0.0, ""angle"": -14.060456848312581, ""elevation"": 0.0}, {""range"": 0.7038190960489737, ""doppler"": 0.0, ""angle"": -10.510561468162368, ""elevation"": 0.0}, {""range"": 0.8118251871350917, ""doppler"": 0.0, ""angle"": -3.8140748342903543, ""elevation"": 0.0}, {""range"": 0.7752682845568343, ""doppler"": 0.0, ""angle"": 2.3397311115215484, ""elevation"": 0.0}, {""range"": 0.9375593137583124, ""doppler"": 0.0, ""angle"": 11.552101336215092, ""elevation"": 0.0}, {""range"": 0.9311350481063786, ""doppler"": 0.0, ""angle"": 20.951404292043385, ""elevation"": 0.0}]",1785085381177.8008
6,"[{""range"": 0.7103845752774929, ""doppler"": 0.0, ""angle"": -11.92653978677119, ""elevation"": 0.0}, {""range"": 0.7317507751837006, ""doppler"": 0.0, ""angle"": -15.985782956860575, ""elevation"": 0.0}, {""range"": 0.7930405244748688, ""doppler"": 0.0, ""angle"": -0.07751397234389797, ""elevation"": 0.0}, {""range"": 0.8088589369923892, ""doppler"": 0.0, ""angle"": -0.8233405522170889, ""elevation"": 0.0}, {""range"": 0.825963396323509, ""doppler"": 0.0, ""angle"": -1.736831711626057, ""elevation"": 0.0}, {""range"": 0.9572672998353206, ""doppler"": 0.0, ""angle"": 17.805424593993845, ""elevation"": 0.0}]",1785085381177.844
5,"[{""range"": 0.7424861218481836, ""doppler"": 0.0, ""angle"": -12.362677054979027, ""elevation"": 0.0}, {""range"": 0.7087996022155166, ""doppler"": 0.0, ""angle"": -9.804510178428234, ""elevation"": 0.0}, {""range"": 0.7846481356788382, ""doppler"": 0.0, ""angle"": -3.252982566378952, ""elevation"": 0.0}, {""range"": 0.8054715303563679, ""doppler"": 0.0, ""angle"": 2.8376329318224927, ""elevation"": 0.0}, {""range"": 0.8439474042864155, ""doppler"": 0.0, ""angle"": 23.354804971670436, ""elevation"": 0.0}]",1785085381177.878
6,"[{""range"": 0.7239342364982507, ""doppler"": 0.0, ""angle"": -11.729033787011819, ""elevation"": 0.0}, {""range"": 0.7497666560463287, ""doppler"": 0.0, ""angle"": -10.706954109362583, ""elevation"": 0.0}, {""range"": 0.7763559255208917, ""doppler"": 0.0, ""angle"": -5.988974401119686, ""elevation"": 0.0}, {""range"": 0.7980031362892873, ""doppler"": 0.0, ""angle"": -2.645702216772555, ""elevation"": 0.0}, {""range"": 0.8578570871149631, ""doppler"": 0.0, ""angle"": 24.283833815105, ""elevation"": 0.0}, {""range"": 0.8940829752885948, ""doppler"": 0.0, ""angle"": 21.56734201681064, ""elevation"": 0.0}]",1785085381177.925
10,"[{""range"": 0.7107468810536642, ""doppler"": 0.0, ""angle"": -10.905671334810721, ""elevation"": 0.0}, {""range"": 0.7222190546514323, ""doppler"": 0.0, ""angle"": -13.151981488604033, ""elevation"": 0.0}, {""range"": 0.7554574048525703, ""doppler"": 0.0, ""angle"": -8.068729111765187, ""elevation"": 0.0}, {""range"": 0.7964832101984176, ""doppler"": 0.0, ""angle"": -10.686820343425927, ""elevation"": 0.0}, {""range"": 0.8709556841602445, ""doppler"": 0.0, ""angle"": 24.95506735862204, ""elevation"": 0.0}, {""range"": 0.9218357106911407, ""doppler"": 0.0, ""angle"": 24.9544512751922, ""elevation"": 0.0}, {""range"": 0.9556834470414476, ""doppler"": 0.0, ""angle"": 27.236268095563396, ""elevation"": 0.0}, {""range"": 0.989922871396055, ""doppler"": 0.0, ""angle"": 31.50512066078276, ""elevation"": 0.0}, {""range"": 1.101001696905699, ""doppler"": 0.0, ""angle"": 33.406171842730615, ""elevation"": 0.0}, {""range"": 1.1266458540307134, ""doppler"": 0.0, ""angle"": 34.31556448064775, ""elevation"": 0.0}]",1785085381177.9521
6,"[{""range"": 0.7300209994256814, ""doppler"": 0.0, ""angle"": -11.114516008074084, ""elevation"": 0.0}, {""range"": 0.7215523355196808, ""doppler"": 0.0, ""angle"": -10.393745977741316, ""elevation"": 0.0}, {""range"": 0.7493013309105646, ""doppler"": 0.0, ""angle"": -9.242032721393471, ""elevation"": 0.0}, {""range"": 0.8435526836064049, ""doppler"": 0.0, ""angle"": 18.373497413839186, ""elevation"": 0.0}, {""range"": 0.8576106063605868, ""doppler"": 0.0, ""angle"": 23.29898273114265, ""elevation"": 0.0}, {""range"": 0.8712394941977781, ""doppler"": 0.0, ""angle"": 24.855629419316426, ""elevation"": 0.0}]",1785085381177.97
