ax,ay,az,gx,gy,gz,timestamp_ms
-0.779,-0.568,-0.231,-7.02,-0.76,0.85,1785110533760.723
-0.779,-0.568,-0.229,-6.81,-0.73,0.4,1785110533761.178
-0.776,-0.569,-0.229,-6.56,-0.58,0.12,1785110533761.614
-0.777,-0.571,-0.233,-6.04,-0.34,-0.18,1785110533762.219
-0.779,-0.571,-0.236,-5.62,-0.18,-0.61,1785110533762.645
-0.778,-0.568,-0.234,-5.22,0.03,-0.89,1785110533763.1008
-0.776,-0.568,-0.234,-4.97,0.18,-1.04,1785110533763.563
-0.778,-0.564,-0.232,-4.58,0.21,-1.07,1785110533763.9702
-0.779,-0.558,-0.233,-4.18,0.21,-0.92,1785110533764.3672
-0.781,-0.557,-0.23,-3.88,0.18,-0.76,1785110533764.771
-0.781,-0.555,-0.229,-3.72,0.15,-0.73,1785110533765.176
-0.782,-0.555,-0.229,-3.78,0.0,-0.58,1785110533765.571
-0.782,-0.555,-0.234,-3.75,-0.15,-0.49,1785110533765.966
-0.78,-0.555,-0.234,-3.75,-0.21,-0.46,1785110533766.37
-0.781,-0.557,-0.234,-3.66,-0.21,-0.21,1785110533766.762
-0.779,-0.562,-0.238,-3.6,-0.18,-0.15,1785110533767.0999
-0.779,-0.567,-0.235,-3.72,-0.09,-0.31,1785110533767.441
-0.78,-0.567,-0.235,-3.36,-0.06,-0.27,1785110533767.781
-0.781,-0.566,-0.235,-2.69,-0.09,-0.09,1785110533768.117
-0.779,-0.564,-0.233,-2.29,-0.06,0.0,1785110533768.512
-0.779,-0.561,-0.232,-1.86,-0.21,0.0,1785110533768.897
-0.778,-0.561,-0.234,-1.59,-0.27,0.0,1785110533769.2449
-0.779,-0.563,-0.237,-1.59,-0.27,0.03,1785110533769.5942
-0.778,-0.566,-0.237,-1.56,-0.34,-0.03,1785110533769.946
-0.778,-0.567,-0.239,-1.68,-0.21,-0.09,1785110533770.3528
-0.779,-0.57,-0.236,-1.43,-0.27,-0.06,1785110533770.698
-0.779,-0.572,-0.235,-0.95,-0.31,-0.12,1785110533771.052
-0.777,-0.571,-0.238,-0.43,-0.12,-0.31,1785110533771.4087
-0.778,-0.571,-0.236,0.09,-0.06,-0.52,1785110533771.761
-0.776,-0.568,-0.237,0.79,-0.06,-0.55,1785110533772.127
