distance_cm,timestamp_ms
59.0,1785110583537.78
71.0,1785110583550.915
63.0,1785110583570.921
62.0,1785110583599.847
56.0,1785110583615.762
61.0,1785110583636.489
60.0,1785110583655.2163
64.0,1785110583675.822
62.0,1785110583696.645
66.0,1785110583715.434
70.0,1785110583735.969
75.0,1785110583756.8
67.0,1785110583775.854
73.0,1785110583796.791
41.0,1785110583816.043
36.0,1785110583836.548
38.0,1785110583859.9521
39.0,1785110583876.2568
39.0,1785110583900.3032
37.0,1785110583916.311
37.0,1785110583940.132
30.0,1785110583956.0398
29.0,1785110583976.9248
27.0,1785110583995.953
29.0,1785110584016.3252
30.0,1785110584037.097
30.0,1785110584056.222
31.0,1785110584076.643
31.0,1785110584095.799
31.0,1785110584116.4128
41.0,1785110584140.1548
44.0,1785110584156.471
43.0,1785110584180.379
44.0,1785110584196.969
43.0,1785110584216.268
50.0,1785110584239.789
47.0,1785110584256.255
54.0,1785110584280.205
54.0,1785110584296.345
62.0,1785110584316.158
52.0,1785110584340.157
58.0,1785110584356.9028
56.0,1785110584376.1543
57.0,1785110584400.169
51.0,1785110584416.93
61.0,1785110584436.1558
61.0,1785110584459.9978
70.0,1785110584476.717
62.0,1785110584496.0498
63.0,1785110584519.902
63.0,1785110584536.597
59.0,1785110584555.92
66.0,1785110584579.938
69.0,1785110584596.967
62.0,1785110584616.2468
64.0,1785110584640.1558
63.0,1785110584656.7458
63.0,1785110584676.01
62.0,1785110584700.052
60.0,1785110584716.744
60.0,1785110584736.0862
62.0,1785110584759.895
59.0,1785110584776.567
60.0,1785110584795.8027
63.0,1785110584816.894
62.0,1785110584836.1753
58.0,1785110584857.033
56.0,1785110584876.274
58.0,1785110584896.959
60.0,1785110584916.26
59.0,1785110584937.001
59.0,1785110584956.2012
60.0,1785110584976.835
59.0,1785110584995.9622
62.0,1785110585016.8992
61.0,1785110585036.058
59.0,1785110585057.495
57.0,1785110585077.103
55.0,1785110585100.092
54.0,1785110585116.606
58.0,1785110585140.385
54.0,1785110585157.002
48.0,1785110585176.259
52.0,1785110585200.265
49.0,1785110585216.812
53.0,1785110585236.156
51.0,1785110585259.959
48.0,1785110585276.669
50.0,1785110585295.9248
47.0,1785110585320.033
57.0,1785110585336.999
56.0,1785110585356.275
54.0,1785110585375.6877
41.0,1785110585399.8
41.0,1785110585416.6511
43.0,1785110585435.858
39.0,1785110585459.9612
41.0,1785110585476.823
78.0,1785110585496.169
69.0,1785110585520.4338
56.0,1785110585537.0398
61.0,1785110585556.271
63.0,1785110585580.173
51.0,1785110585596.711
63.0,1785110585616.04
55.0,1785110585637.12
48.0,1785110585656.248
46.0,1785110585677.085
47.0,1785110585696.278
44.0,1785110585719.868
42.0,1785110585736.215
47.0,1785110585760.0388
54.0,1785110585776.418
56.0,1785110585800.3462
54.0,1785110585816.915
68.0,1785110585836.135
62.0,1785110585860.0361
71.0,1785110585876.759
48.0,1785110585896.0378
26.0,1785110585919.586
71.0,1785110585936.362
68.0,1785110585960.397
64.0,1785110585977.0552
58.0,1785110585996.434
53.0,1785110586020.278
72.0,1785110586036.9868
57.0,1785110586056.213
68.0,1785110586080.25
56.0,1785110586097.016
61.0,1785110586116.383
64.0,1785110586139.817
66.0,1785110586156.3032
57.0,1785110586180.1973
61.0,1785110586196.6392
55.0,1785110586216.186
55.0,1785110586239.913
53.0,1785110586256.61
51.0,1785110586275.317
52.0,1785110586297.0947
46.0,1785110586316.51
47.0,1785110586339.957
47.0,1785110586356.42
49.0,1785110586380.328
53.0,1785110586396.774
49.0,1785110586416.22
53.0,1785110586437.0999
54.0,1785110586456.348
47.0,1785110586480.0488
43.0,1785110586496.305
