ax,ay,az,gx,gy,gz,timestamp_ms
0.719,-0.147,-0.632,13.15,-0.18,-5.07,1785099448926.8647
0.702,-0.171,-0.624,12.12,-0.24,-3.45,1785099448927.1628
0.685,-0.189,-0.623,12.57,-0.64,-1.8,1785099448927.467
0.682,-0.2,-0.641,14.62,-1.25,-0.21,1785099448927.742
0.688,-0.201,-0.649,17.15,-1.37,1.34,1785099448928.0142
0.704,-0.197,-0.661,19.38,-1.43,2.62,1785099448928.291
0.717,-0.188,-0.667,19.87,-1.74,3.72,1785099448928.562
0.715,-0.181,-0.662,19.26,-2.01,5.16,1785099448928.822
0.717,-0.193,-0.666,18.16,-2.66,6.96,1785099448929.095
0.714,-0.208,-0.679,15.2,-3.27,8.09,1785099448929.365
0.703,-0.219,-0.684,10.32,-3.6,8.67,1785099448929.698
0.697,-0.226,-0.695,4.27,-4.0,8.94,1785099448930.028
0.702,-0.237,-0.698,-1.4,-4.36,8.79,1785099448930.341
0.706,-0.253,-0.694,-5.62,-4.52,8.73,1785099448930.657
0.704,-0.267,-0.682,-7.32,-4.88,8.94,1785099448930.961
0.702,-0.278,-0.682,-6.13,-5.28,8.76,1785099448931.225
0.707,-0.276,-0.691,-3.72,-5.74,7.9,1785099448931.467
0.717,-0.266,-0.714,-1.98,-6.07,6.71,1785099448931.7063
0.715,-0.258,-0.737,-2.35,-5.74,4.85,1785099448931.947
0.705,-0.258,-0.747,-5.13,-4.82,2.59,1785099448932.1868
0.689,-0.278,-0.729,-7.48,-3.54,0.73,1785099448932.426
0.677,-0.297,-0.708,-7.45,-2.75,-0.58,1785099448932.666
0.678,-0.301,-0.683,-3.91,-2.59,-1.16,1785099448932.912
0.694,-0.295,-0.684,2.14,-2.81,-1.04,1785099448933.154
0.718,-0.28,-0.707,7.72,-2.38,-1.13,1785099448933.393
0.73,-0.268,-0.729,10.59,-1.5,-1.62,1785099448933.6309
0.728,-0.263,-0.742,10.19,-0.55,-2.14,1785099448933.871
0.718,-0.267,-0.743,7.84,0.34,-2.78,1785099448934.098
0.709,-0.276,-0.736,4.88,0.82,-2.87,1785099448934.335
0.701,-0.28,-0.723,2.96,1.4,-2.66,1785099448934.567
0.697,-0.285,-0.707,3.08,2.08,-2.01,1785099448934.8018
0.7,-0.281,-0.696,4.94,2.47,-1.34,1785099448935.051
0.708,-0.271,-0.696,7.75,2.5,-0.89,1785099448935.2908
0.716,-0.264,-0.705,9.8,2.72,-0.64,1785099448935.532
0.717,-0.257,-0.709,9.67,3.11,-0.95,1785099448935.774
0.711,-0.252,-0.704,7.48,3.33,-1.56,1785099448936.009
0.701,-0.256,-0.695,5.46,3.78,-1.92,1785099448936.262
0.693,-0.26,-0.679,4.76,4.49,-2.17,1785099448936.5
0.689,-0.269,-0.666,5.95,4.7,-2.38,1785099448936.737
0.671,-0.275,-0.654,8.03,3.54,-3.14,1785099448936.9531
0.664,-0.27,-0.637,10.59,3.33,-3.91,1785099448937.17
0.67,-0.257,-0.639,13.95,3.02,-4.97,1785099448937.387
0.689,-0.242,-0.643,16.51,2.14,-6.65,1785099448937.608
0.703,-0.231,-0.644,17.79,2.32,-8.97,1785099448937.83
0.701,-0.225,-0.664,17.73,2.78,-11.02,1785099448938.0469
0.688,-0.226,-0.672,15.59,2.9,-13.12,1785099448938.272
0.664,-0.234,-0.663,11.6,3.02,-15.35,1785099448938.497
0.648,-0.245,-0.635,8.3,3.39,-16.57,1785099448938.709
0.632,-0.253,-0.609,8.09,2.14,-17.09,1785099448938.932
0.62,-0.258,-0.598,11.2,0.4,-16.94,1785099448939.156
0.632,-0.25,-0.594,17.52,0.92,-16.75,1785099448939.403
0.667,-0.242,-0.602,25.12,1.86,-17.49,1785099448939.6191
0.691,-0.23,-0.62,30.43,1.22,-19.71,1785099448939.847
0.694,-0.224,-0.636,32.62,0.92,-22.22,1785099448940.075
0.689,-0.229,-0.648,33.2,1.71,-24.05,1785099448940.2937
0.68,-0.244,-0.65,33.88,2.87,-25.42,1785099448940.517
0.665,-0.266,-0.647,35.83,3.88,-26.4,1785099448940.741
0.657,-0.28,-0.644,39.37,5.1,-26.89,1785099448940.9768
0.663,-0.285,-0.644,43.82,5.89,-27.31,1785099448941.195
0.677,-0.279,-0.644,48.22,6.41,-27.77,1785099448941.4211
0.693,-0.267,-0.637,51.09,7.26,-28.41,1785099448941.6453
0.703,-0.263,-0.638,51.7,7.72,-29.21,1785099448941.8672
0.709,-0.261,-0.647,49.78,8.06,-30.24,1785099448942.091
0.7,-0.261,-0.646,46.48,8.64,-31.37,1785099448942.317
0.676,-0.276,-0.641,43.79,10.13,-32.84,1785099448942.546
0.637,-0.299,-0.622,42.02,12.3,-35.16,1785099448942.761
0.613,-0.307,-0.601,41.41,14.07,-38.03,1785099448942.977
0.639,-0.297,-0.612,43.09,14.83,-39.8,1785099448943.193
0.691,-0.283,-0.616,45.78,15.69,-40.65,1785099448943.402
0.706,-0.281,-0.623,47.43,17.33,-41.23,1785099448943.614
0.673,-0.289,-0.628,46.72,19.87,-42.48,1785099448943.829
0.615,-0.298,-0.615,45.5,23.77,-44.43,1785099448944.0452
0.562,-0.308,-0.584,46.94,29.02,-46.66,1785099448944.268
0.541,-0.307,-0.552,51.67,33.57,-47.94,1785099448944.4812
0.582,-0.28,-0.525,57.74,35.04,-47.33,1785099448944.691
0.646,-0.257,-0.495,63.66,33.66,-45.69,1785099448944.9011
