num_points,points,timestamp_ms
4,"[{""range"": 0.7524461885541639, ""doppler"": 0.0, ""angle"": 1.239149749328628, ""elevation"": 0.0}, {""range"": 0.7958762951549072, ""doppler"": 0.0, ""angle"": 2.6785512554432445, ""elevation"": 0.0}, {""range"": 0.8093227116776434, ""doppler"": 0.0, ""angle"": 6.151466547408946, ""elevation"": 0.0}, {""range"": 2.1021687437477072, ""doppler"": 0.0, ""angle"": 51.496225618106024, ""elevation"": 0.0}]",1785110416149.738
4,"[{""range"": 0.8823692402221883, ""doppler"": 0.0, ""angle"": -5.104023929221011, ""elevation"": 0.0}, {""range"": 0.7846106243936112, ""doppler"": 0.0, ""angle"": 7.016501744722909, ""elevation"": 0.0}, {""range"": 0.8117681938130175, ""doppler"": 0.0, ""angle"": 9.983121997475184, ""elevation"": 0.0}, {""range"": 2.1880177026834313, ""doppler"": 0.0, ""angle"": 17.232515318539154, ""elevation"": 0.0}]",1785110416150.355
5,"[{""range"": 0.885817104949574, ""doppler"": 0.0, ""angle"": -26.275393659878247, ""elevation"": 0.0}, {""range"": 0.7440014618912741, ""doppler"": 0.0, ""angle"": -6.125772678644507, ""elevation"": 0.0}, {""range"": 0.7193037387287073, ""doppler"": 0.0, ""angle"": -3.2920212738041776, ""elevation"": 0.0}, {""range"": 0.7554160737621672, ""doppler"": 0.0, ""angle"": -1.5734405817460815, ""elevation"": 0.0}, {""range"": 0.7926992735726928, ""doppler"": 0.0, ""angle"": 20.065922981791797, ""elevation"": 0.0}]",1785110416150.787
6,"[{""range"": 0.7779323795055101, ""doppler"": 0.0, ""angle"": -26.394248064019767, ""elevation"": 0.0}, {""range"": 1.168564821514968, ""doppler"": 0.0, ""angle"": -29.47953936711468, ""elevation"": 0.0}, {""range"": 0.8026085104243276, ""doppler"": 0.0, ""angle"": -22.891858293439448, ""elevation"": 0.0}, {""range"": 0.8728433276979684, ""doppler"": 0.0, ""angle"": -14.207054189695732, ""elevation"": 0.0}, {""range"": 1.8746628503200835, ""doppler"": 0.0, ""angle"": 1.5577551055507066, ""elevation"": 0.0}, {""range"": 1.9681088239406255, ""doppler"": 0.0, ""angle"": 39.063052534525674, ""elevation"": 0.0}]",1785110416151.219
7,"[{""range"": 1.1779732433864556, ""doppler"": 0.0, ""angle"": -35.11101067799019, ""elevation"": 0.0}, {""range"": 0.7252764154826127, ""doppler"": 0.0, ""angle"": -2.21834248889953, ""elevation"": 0.0}, {""range"": 0.7490617088780137, ""doppler"": 0.0, ""angle"": -2.1889307772830278, ""elevation"": 0.0}, {""range"": 0.7655900796113126, ""doppler"": 0.0, ""angle"": 1.9541808538890244, ""elevation"": 0.0}, {""range"": 0.7903241119695243, ""doppler"": 0.0, ""angle"": 10.270062027316776, ""elevation"": 0.0}, {""range"": 0.8295553070039534, ""doppler"": 0.0, ""angle"": 17.18899037857974, ""elevation"": 0.0}, {""range"": 2.0976664541160037, ""doppler"": 0.0, ""angle"": 55.08120248339743, ""elevation"": 0.0}]",1785110416151.656
5,"[{""range"": 0.8622736832607826, ""doppler"": 0.0, ""angle"": -11.640821942065074, ""elevation"": 0.0}, {""range"": 0.730935591396247, ""doppler"": 0.0, ""angle"": -1.0513093212148596, ""elevation"": 0.0}, {""range"": 0.7667432246479521, ""doppler"": 0.0, ""angle"": 7.423342849132196, ""elevation"": 0.0}, {""range"": 0.7762306504355694, ""doppler"": 0.0, ""angle"": 9.212787158445499, ""elevation"": 0.0}, {""range"": 0.7936886661684539, ""doppler"": 0.0, ""angle"": 6.623867185861591, ""elevation"": 0.0}]",1785110416152.083
4,"[{""range"": 0.787399520533224, ""doppler"": 0.0, ""angle"": -4.480536454127173, ""elevation"": 0.0}, {""range"": 0.729665174633876, ""doppler"": 0.0, ""angle"": -0.9688803796985901, ""elevation"": 0.0}, {""range"": 0.7526993037867343, ""doppler"": 0.0, ""angle"": -0.7894856006153927, ""elevation"": 0.0}, {""range"": 0.7678790856598201, ""doppler"": 0.0, ""angle"": -0.667130766365048, ""elevation"": 0.0}]",1785110416152.502
5,"[{""range"": 0.7551158105260702, ""doppler"": 0.0, ""angle"": -4.4819537955247135, ""elevation"": 0.0}, {""range"": 0.7614790500994876, ""doppler"": 0.0, ""angle"": -4.889900248909789, ""elevation"": 0.0}, {""range"": 0.7775944492903673, ""doppler"": 0.0, ""angle"": -5.846939608481174, ""elevation"": 0.0}, {""range"": 0.7303320835113342, ""doppler"": 0.0, ""angle"": -3.186055299941933, ""elevation"": 0.0}, {""range"": 2.0996089728256346, ""doppler"": 0.0, ""angle"": 52.74558579391445, ""elevation"": 0.0}]",1785110416152.926
5,"[{""range"": 0.7323635922605752, ""doppler"": 0.0, ""angle"": -5.759312843037392, ""elevation"": 0.0}, {""range"": 0.7526765130951267, ""doppler"": 0.0, ""angle"": -4.551126259402753, ""elevation"": 0.0}, {""range"": 0.7606343958575762, ""doppler"": 0.0, ""angle"": -3.2343718959519774, ""elevation"": 0.0}, {""range"": 0.7811144466085707, ""doppler"": 0.0, ""angle"": -1.8628341087993467, ""elevation"": 0.0}, {""range"": 2.0913503057340295, ""doppler"": 0.0, ""angle"": 55.48516937751864, ""elevation"": 0.0}]",1785110416153.3408
4,"[{""range"": 0.7985768046202582, ""doppler"": 0.0, ""angle"": -6.415280753987184, ""elevation"": 0.0}, {""range"": 0.7194516594666465, ""doppler"": 0.0, ""angle"": -3.248552793744223, ""elevation"": 0.0}, {""range"": 0.7503053991962065, ""doppler"": 0.0, ""angle"": -0.13654831038670687, ""elevation"": 0.0}, {""range"": 0.7668395493050059, ""doppler"": 0.0, ""angle"": -0.8550973962667232, ""elevation"": 0.0}]",1785110416153.7568
