distance_cm,timestamp_ms
98.0,1785099703148.458
103.0,1785099703224.7551
75.0,1785099703265.076
115.0,1785099703344.599
121.0,1785099703384.474
101.0,1785099703465.599
111.0,1785099703505.2039
79.0,1785099703589.192
71.0,1785099703628.8792
75.0,1785099703704.6
100.0,1785099703744.8298
55.0,1785099703825.169
53.0,1785099703865.934
52.0,1785099703949.2632
47.0,1785099703984.681
45.0,1785099704065.3848
50.0,1785099704078.803
58.0,1785099704108.8152
41.0,1785099704184.9548
36.0,1785099704225.878
38.0,1785099704304.791
43.0,1785099704344.917
40.0,1785099704428.4238
40.0,1785099704464.747
39.0,1785099704546.1162
33.0,1785099704589.007
31.0,1785099704665.6343
33.0,1785099704705.7249
35.0,1785099704788.9438
34.0,1785099704824.416
32.0,1785099704909.0947
32.0,1785099704938.519
33.0,1785099704944.479
39.0,1785099705025.614
41.0,1785099705065.561
31.0,1785099705145.465
37.0,1785099705185.928
39.0,1785099705269.175
46.0,1785099705304.7722
47.0,1785099705385.0452
43.0,1785099705425.632
39.0,1785099705479.1191
40.0,1785099705484.721
42.0,1785099705508.81
35.0,1785099705535.685
39.0,1785099705549.088
43.0,1785099705624.4
39.0,1785099705665.16
37.0,1785099705749.065
33.0,1785099705785.6152
39.0,1785099705864.722
37.0,1785099705908.485
33.0,1785099705985.878
40.0,1785099706029.252
38.0,1785099706105.929
43.0,1785099706149.175
44.0,1785099706225.1047
44.0,1785099706284.648
47.0,1785099706305.685
45.0,1785099706318.874
46.0,1785099706324.832
49.0,1785099706348.885
54.0,1785099706365.161
54.0,1785099706375.6611
54.0,1785099706388.986
57.0,1785099706405.18
62.0,1785099706418.7
61.0,1785099706435.0999
58.0,1785099706445.7869
49.0,1785099706465.075
72.0,1785099706488.862
83.0,1785099706505.066
77.0,1785099706528.6138
85.0,1785099706545.284
86.0,1785099706555.932
89.0,1785099706569.226
84.0,1785099706585.728
94.0,1785099706598.982
87.0,1785099706615.4329
93.0,1785099706628.574
89.0,1785099706645.118
99.0,1785099706669.2888
96.0,1785099706684.8718
100.0,1785099706705.693
105.0,1785099706718.894
104.0,1785099706734.483
105.0,1785099706744.922
107.0,1785099706765.902
100.0,1785099706778.959
89.0,1785099706794.543
85.0,1785099706804.9941
69.0,1785099706825.534
59.0,1785099706839.0771
56.0,1785099706854.306
54.0,1785099706865.496
77.0,1785099706889.132
70.0,1785099706905.0679
69.0,1785099706915.612
67.0,1785099706929.3562
64.0,1785099706945.175
60.0,1785099706969.3552
57.0,1785099706985.5208
52.0,1785099707004.7148
60.0,1785099707025.696
54.0,1785099707038.919
50.0,1785099707044.8398
58.0,1785099707065.495
56.0,1785099707078.956
53.0,1785099707095.0432
58.0,1785099707105.739
54.0,1785099707124.4658
59.0,1785099707148.8892
61.0,1785099707165.301
60.0,1785099707189.0813
51.0,1785099707205.458
62.0,1785099707218.626
60.0,1785099707224.708
54.0,1785099707245.878
60.0,1785099707259.105
50.0,1785099707275.425
52.0,1785099707288.7737
62.0,1785099707305.365
59.0,1785099707329.3792
51.0,1785099707345.5942
56.0,1785099707364.99
56.0,1785099707385.95
64.0,1785099707399.085
46.0,1785099707405.134
57.0,1785099707428.936
53.0,1785099707445.44
49.0,1785099707485.6829
47.0,1785099707546.0042
44.0,1785099707589.077
52.0,1785099707665.791
46.0,1785099707724.5737
43.0,1785099707749.232
37.0,1785099707765.286
41.0,1785099707788.996
37.0,1785099707805.18
44.0,1785099707815.767
40.0,1785099707828.897
37.0,1785099707845.0679
43.0,1785099707869.549
37.0,1785099707885.57
43.0,1785099707904.819
42.0,1785099707925.782
42.0,1785099707938.981
42.0,1785099707944.504
33.0,1785099707968.9941
42.0,1785099707985.183
40.0,1785099707995.827
37.0,1785099708009.0571
39.0,1785099708025.573
43.0,1785099708038.774
39.0,1785099708054.836
33.0,1785099708065.582
36.0,1785099708084.836
35.0,1785099708105.726
