distance_cm,timestamp_ms
87.0,1785099498504.262
76.0,1785099498570.2688
74.0,1785099498611.73
70.0,1785099498690.602
74.0,1785099498732.0059
73.0,1785099498811.415
75.0,1785099498845.427
77.0,1785099498850.909
19.0,1785099498930.801
69.0,1785099498971.3599
71.0,1785099499051.3599
42.0,1785099499091.395
44.0,1785099499172.081
46.0,1785099499201.589
39.0,1785099499212.2559
48.0,1785099499295.255
45.0,1785099499335.4722
50.0,1785099499412.118
46.0,1785099499471.3281
46.0,1785099499495.59
47.0,1785099499501.599
49.0,1785099499512.127
46.0,1785099499531.6338
49.0,1785099499555.452
46.0,1785099499561.254
51.0,1785099499572.051
44.0,1785099499590.7449
49.0,1785099499615.2341
47.0,1785099499621.144
45.0,1785099499631.9812
43.0,1785099499650.6792
47.0,1785099499675.1812
45.0,1785099499681.239
43.0,1785099499691.893
46.0,1785099499710.685
47.0,1785099499732.3252
43.0,1785099499745.446
42.0,1785099499751.549
45.0,1785099499775.002
44.0,1785099499791.708
39.0,1785099499802.3228
43.0,1785099499815.6218
39.0,1785099499832.177
41.0,1785099499845.2007
40.0,1785099499861.682
39.0,1785099499872.4248
41.0,1785099499891.7063
40.0,1785099499915.3188
42.0,1785099499921.4739
43.0,1785099499931.801
40.0,1785099499956.106
39.0,1785099499972.1191
41.0,1785099499985.343
40.0,1785099499991.3389
39.0,1785099500013.5369
41.0,1785099500025.4531
40.0,1785099500041.9631
37.0,1785099500055.043
34.0,1785099500071.7803
43.0,1785099500095.6062
36.0,1785099500101.5942
40.0,1785099500111.704
44.0,1785099500135.245
36.0,1785099500151.5908
40.0,1785099500162.0933
37.0,1785099500175.377
39.0,1785099500191.193
43.0,1785099500212.304
41.0,1785099500225.465
43.0,1785099500231.352
46.0,1785099500251.961
39.0,1785099500275.5908
36.0,1785099500281.152
41.0,1785099500291.2441
40.0,1785099500311.808
43.0,1785099500325.4468
42.0,1785099500340.863
45.0,1785099500351.462
42.0,1785099500375.125
44.0,1785099500391.448
42.0,1785099500401.961
42.0,1785099500415.232
39.0,1785099500431.717
40.0,1785099500455.602
39.0,1785099500461.406
39.0,1785099500471.654
42.0,1785099500491.334
43.0,1785099500515.075
39.0,1785099500520.546
39.0,1785099500531.3123
34.0,1785099500555.564
37.0,1785099500572.263
41.0,1785099500585.479
39.0,1785099500591.4502
41.0,1785099500615.092
36.0,1785099500631.691
39.0,1785099500642.263
41.0,1785099500655.69
36.0,1785099500671.684
35.0,1785099500695.6228
35.0,1785099500701.486
34.0,1785099500711.8
31.0,1785099500731.1501
42.0,1785099500756.21
27.0,1785099500764.936
32.0,1785099500770.942
33.0,1785099500795.6648
37.0,1785099500812.338
31.0,1785099500825.511
24.0,1785099500831.5662
32.0,1785099500850.6912
31.0,1785099500875.306
34.0,1785099500881.174
33.0,1785099500892.0222
30.0,1785099500910.9
32.0,1785099500935.403
30.0,1785099500941.281
34.0,1785099500953.107
35.0,1785099500971.612
