ax,ay,az,gx,gy,gz,timestamp_ms
0.594,-0.066,-0.795,66.47,15.14,-25.48,1785099687152.9548
0.594,-0.01,-0.81,71.32,15.56,-23.83,1785099687153.2732
0.558,0.0,-0.796,70.13,17.94,-23.62,1785099687153.537
0.5,-0.052,-0.761,67.05,22.22,-24.96,1785099687153.804
0.439,-0.115,-0.707,65.55,28.23,-27.44,1785099687154.056
0.396,-0.157,-0.658,69.67,35.52,-28.66,1785099687154.305
0.4,-0.181,-0.6,80.78,42.15,-27.28,1785099687154.5588
0.443,-0.207,-0.538,96.44,45.47,-25.42,1785099687154.804
0.506,-0.235,-0.528,111.0,44.47,-25.64,1785099687155.0479
0.564,-0.239,-0.58,116.64,41.41,-27.99,1785099687155.309
0.563,-0.223,-0.611,109.5,39.19,-31.01,1785099687155.564
0.513,-0.224,-0.648,92.59,38.39,-34.52,1785099687155.811
0.433,-0.234,-0.68,72.05,40.83,-38.39,1785099687156.0562
0.344,-0.248,-0.628,55.85,46.94,-40.93,1785099687156.306
0.29,-0.281,-0.53,51.64,52.77,-41.99,1785099687156.554
0.34,-0.31,-0.483,58.57,55.85,-43.0,1785099687156.821
0.46,-0.294,-0.441,69.8,57.56,-42.88,1785099687157.0771
0.543,-0.257,-0.395,80.54,57.1,-40.53,1785099687157.328
0.548,-0.23,-0.389,87.8,55.33,-38.12,1785099687157.578
0.465,-0.227,-0.378,89.3,54.54,-37.02,1785099687157.8188
0.343,-0.244,-0.336,86.55,54.54,-36.77,1785099687158.066
0.271,-0.268,-0.303,82.52,53.29,-37.6,1785099687158.32
0.277,-0.292,-0.279,79.07,50.81,-38.3,1785099687158.566
0.355,-0.301,-0.278,76.33,46.91,-38.09,1785099687158.8108
0.456,-0.29,-0.3,73.31,41.78,-35.86,1785099687159.046
0.502,-0.266,-0.326,70.22,35.71,-31.43,1785099687159.279
0.472,-0.237,-0.332,68.3,30.21,-25.64,1785099687159.5
0.415,-0.213,-0.316,68.09,25.21,-19.65,1785099687159.738
0.373,-0.213,-0.291,70.16,20.05,-14.5,1785099687159.976
0.345,-0.245,-0.266,74.47,14.56,-10.86,1785099687160.2039
0.337,-0.272,-0.274,78.01,8.39,-8.18,1785099687160.427
0.342,-0.288,-0.261,79.87,3.51,-3.51,1785099687160.659
0.38,-0.314,-0.277,80.36,-2.56,3.45,1785099687160.914
0.455,-0.334,-0.338,78.31,-7.87,10.71,1785099687161.1587
0.505,-0.32,-0.388,72.05,-13.0,18.95,1785099687161.4102
0.529,-0.291,-0.423,64.52,-18.46,29.76,1785099687161.689
0.503,-0.281,-0.433,59.18,-24.51,42.76,1785099687161.9258
0.417,-0.287,-0.42,57.22,-31.28,56.0,1785099687162.229
0.346,-0.322,-0.399,61.04,-36.65,68.33,1785099687162.483
0.345,-0.399,-0.368,70.41,-39.8,79.2,1785099687162.7278
0.4,-0.488,-0.351,80.72,-42.05,88.56,1785099687162.9497
0.468,-0.552,-0.35,88.63,-45.87,97.02,1785099687163.183
0.521,-0.598,-0.384,93.08,-53.22,105.56,1785099687163.414
0.536,-0.635,-0.438,92.35,-61.89,114.72,1785099687163.635
0.481,-0.629,-0.463,85.09,-71.44,125.43,1785099687163.861
0.399,-0.604,-0.495,75.01,-82.95,137.67,1785099687164.0872
0.341,-0.588,-0.558,66.81,-93.78,149.14,1785099687164.313
0.325,-0.584,-0.626,60.46,-101.78,159.28,1785099687164.5352
0.355,-0.614,-0.697,55.79,-106.36,167.27,1785099687164.769
0.422,-0.677,-0.742,53.62,-108.65,172.37,1785099687164.9832
0.496,-0.76,-0.753,54.23,-110.93,176.0,1785099687165.207
0.516,-0.817,-0.745,54.81,-116.67,180.46,1785099687165.417
0.487,-0.82,-0.73,53.62,-126.71,187.78,1785099687165.632
0.443,-0.787,-0.744,51.7,-140.29,198.19,1785099687165.8472
0.392,-0.79,-0.842,48.37,-153.57,206.06,1785099687166.066
0.308,-0.847,-0.956,38.03,-163.58,206.85,1785099687166.2742
0.308,-0.847,-0.956,19.65,-170.78,201.67,1785099687166.495
0.212,-0.943,-1.064,-2.59,-173.31,194.74,1785099687166.7112
0.138,-1.054,-1.154,-21.67,-171.06,189.37,1785099687166.938
0.101,-1.155,-1.174,-30.18,-165.75,186.44,1785099687167.162
0.091,-1.222,-1.165,-30.18,-165.75,186.44,1785099687167.381
0.107,-1.248,-1.113,-26.58,-157.14,186.01,1785099687167.6008
0.077,-1.123,-0.986,-20.81,-152.26,189.18,1785099687167.8137
0.071,-0.954,-0.926,-17.76,-151.95,196.54,1785099687168.0332
0.05,-0.888,-0.906,-19.78,-151.13,197.73,1785099687168.2507
0.013,-0.933,-0.934,-25.64,-150.27,191.32,1785099687168.468
-0.042,-1.052,-1.006,-33.6,-147.43,177.89,1785099687168.683
-0.128,-1.141,-1.036,-41.47,-141.97,163.21,1785099687168.9028
-0.187,-1.149,-1.014,-43.12,-136.63,155.06,1785099687169.122
-0.199,-1.068,-0.973,-36.35,-132.54,153.94,1785099687169.342
-0.184,-0.967,-0.918,-23.38,-129.58,156.96,1785099687169.558
-0.179,-0.919,-0.89,-10.1,-129.12,161.08,1785099687169.782
-0.138,-0.96,-0.879,1.07,-129.76,162.6,1785099687170.0007
-0.193,-0.944,-0.859,7.66,-126.26,151.74,1785099687170.2112
-0.262,-0.971,-0.888,12.36,-120.33,144.6,1785099687170.423
-0.289,-1.033,-0.912,13.12,-118.23,140.35,1785099687170.646
-0.36,-0.986,-0.905,6.99,-119.33,132.18,1785099687170.864
-0.382,-0.962,-0.908,2.99,-118.69,132.15,1785099687171.0962
-0.384,-0.963,-0.894,1.04,-116.79,133.09,1785099687171.316
-0.387,-0.942,-0.887,-2.11,-116.61,131.26,1785099687171.5342
-0.372,-0.894,-0.847,-6.01,-114.2,128.39,1785099687171.742
-0.373,-0.828,-0.792,-10.5,-111.0,123.66,1785099687171.9602
-0.376,-0.786,-0.792,-15.53,-109.23,118.11,1785099687172.178
-0.424,-0.81,-0.801,-22.13,-105.01,109.68,1785099687172.4001
-0.505,-0.889,-0.792,-30.67,-101.14,103.15,1785099687172.6
-0.555,-0.939,-0.759,-36.59,-101.17,100.04,1785099687172.8079
-0.573,-0.933,-0.665,-33.91,-98.42,100.01,1785099687173.014
-0.56,-0.888,-0.585,-21.12,-94.3,101.41,1785099687173.218
-0.555,-0.797,-0.537,-4.79,-91.28,100.8,1785099687173.415
-0.549,-0.713,-0.507,8.73,-88.56,98.33,1785099687173.635
-0.578,-0.661,-0.49,15.2,-87.8,94.18,1785099687173.874
-0.602,-0.657,-0.496,16.17,-88.6,91.19,1785099687174.086
-0.632,-0.683,-0.532,14.95,-88.44,88.2,1785099687174.3228
-0.692,-0.723,-0.561,11.51,-86.89,85.27,1785099687174.5542
-0.749,-0.721,-0.566,5.1,-85.33,83.99,1785099687174.774
-0.781,-0.66,-0.545,-1.1,-83.07,85.73,1785099687174.9949
-0.783,-0.59,-0.527,-4.33,-79.93,90.0,1785099687175.214
-0.788,-0.533,-0.513,-6.59,-76.69,93.3,1785099687175.4172
-0.804,-0.486,-0.495,-9.89,-74.22,93.66,1785099687175.612
-0.82,-0.457,-0.483,-14.01,-71.72,92.38,1785099687175.817
